reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=C1OC(=O)[C@@](O)(COC)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C1OC(=O)[C@@](O)(COC)[C@@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@@](O)(COC)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C1OC(=O)[C@@](O)(COC)[C@@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,C=C1OC(=O)[C@@](O)(COC)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>C=C1OC(=O)[C@@](O)(COC)[C@@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.99251187,1,0.32683787,0,0.48827118,0,0.19793072,0
COC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O,C=C1OC(=O)[C@@H](O)[C@]1(O)C(C)OC,COC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O >> C=C1OC(=O)[C@@H](O)[C@]1(O)C(C)OC,rule0028_50,COC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O>>C=C1OC(=O)[C@@H](O)[C@]1(O)C(C)OC,0.19804196,0,0.054051913,0,0.08454507,0,0.060786344,0
COCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O,COC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O,COCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O >> COC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O,rule0028_51,COCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O>>COC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O,0.13433166,0,0.16001378,0,0.026893677,0,0.0019128643,0
O=C1OC(=CCO)[C@@H](O)[C@@H]1O.O=O,O=CC=C1OC(=O)[C@@H](O)[C@@H]1O.OO,O=C1OC(=CCO)[C@@H](O)[C@@H]1O.O=O >> O=CC=C1OC(=O)[C@@H](O)[C@@H]1O.OO,rule0074_18,O=C1OC(=CCO)[C@@H](O)[C@@H]1O.O=O>>O=CC=C1OC(=O)[C@@H](O)[C@@H]1O.OO,0.24630085,0,0.2643702,0,0.36656561,0,0.60852396,0
COC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(C=C1OC(=O)[C@@H](O)[C@@H]1O)OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,COC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(C=C1OC(=O)[C@@H](O)[C@@H]1O)OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,COC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CCC(C=C1OC(=O)[C@@H](O)[C@@H]1O)OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.8560292,1,0.77217907,1,0.17285195,0,0.5668059,0
COCC=C1OC(=O)[C@@H](OC)[C@@H]1O.O,CO.CO[C@@H]1C(=O)OC(=CCO)[C@H]1O,COCC=C1OC(=O)[C@@H](OC)[C@@H]1O.O >> CO.CO[C@@H]1C(=O)OC(=CCO)[C@H]1O,rule0007_203,COCC=C1OC(=O)[C@@H](OC)[C@@H]1O.O>>CO.CO[C@@H]1C(=O)OC(=CCO)[C@H]1O,0.0024037277,0,0.5056286,0,0.030857224,0,0.26638657,0
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C1OC(=CCO)[C@@H](O)[C@@H]1O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC=C1OC(=O)[C@@H](O)[C@@H]1O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C1OC(=CCO)[C@@H](O)[C@@H]1O >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC=C1OC(=O)[C@@H](O)[C@@H]1O,rule0002_153,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C1OC(=CCO)[C@@H](O)[C@@H]1O>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC=C1OC(=O)[C@@H](O)[C@@H]1O,0.0034433145,0,0.00063839357,0,0.0006274613,0,0.010587523,0
COCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O.COCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O,CCC(COC)=C1OC(=O)[C@@H](O)[C@@H]1O.COCC=C1OC(=O)[C@@H](O)[C@@H]1O,COCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O.COCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O >> CCC(COC)=C1OC(=O)[C@@H](O)[C@@H]1O.COCC=C1OC(=O)[C@@H](O)[C@@H]1O,rule0126_2,COCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O.COCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O>>CCC(COC)=C1OC(=O)[C@@H](O)[C@@H]1O.COCC=C1OC(=O)[C@@H](O)[C@@H]1O,0.0059123547,0,0.0019088772,0,0.00077346415,0,0.013795299,0
Cl.O=C1OC(=CCO)[C@@H](O)[C@@H]1O,O.O=C1OC(=CCCl)[C@@H](O)[C@@H]1O,Cl.O=C1OC(=CCO)[C@@H](O)[C@@H]1O >> O.O=C1OC(=CCCl)[C@@H](O)[C@@H]1O,rule0183_6,Cl.O=C1OC(=CCO)[C@@H](O)[C@@H]1O>>O.O=C1OC(=CCCl)[C@@H](O)[C@@H]1O,0.100249246,0,0.5116443,0,0.18046032,0,0.894273,1
C=C1OC(=O)[C@@H](O)[C@]1(O)COC.C=C1OC(=O)[C@@H](O)[C@]1(O)COC,C=C1OC(=O)[C@@H](O)[C@]1(O)CO.C=C1OC(=O)[C@@H](OC)[C@]1(O)COC,C=C1OC(=O)[C@@H](O)[C@]1(O)COC.C=C1OC(=O)[C@@H](O)[C@]1(O)COC >> C=C1OC(=O)[C@@H](O)[C@]1(O)CO.C=C1OC(=O)[C@@H](OC)[C@]1(O)COC,rule0001_88,C=C1OC(=O)[C@@H](O)[C@]1(O)COC.C=C1OC(=O)[C@@H](O)[C@]1(O)COC>>C=C1OC(=O)[C@@H](O)[C@]1(O)CO.C=C1OC(=O)[C@@H](OC)[C@]1(O)COC,0.17671141,0,0.005497809,0,0.010242355,0,0.024918046,0
