reactants,products,reactionString,ruleName
NC(=[NH2+])NCC=C1C=C(CCC(=O)O)C(=O)O1,NC1=[N+]=C(O)CCC2=CC(=CCN1)OC2=O.O,NC(=[NH2+])NCC=C1C=C(CCC(=O)O)C(=O)O1 >> NC1=[N+]=C(O)CCC2=CC(=CCN1)OC2=O.O,rule0146_1
CCC1=CC(=CC=O)OC1=O,CC1=CC(=C(C)C=O)OC1=O,CCC1=CC(=CC=O)OC1=O >> CC1=CC(=C(C)C=O)OC1=O,rule0028_51
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CCC1=CC(=C(C)CNC(N)=[NH2+])OC1=O,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCC1=CC(=C(C)CN(C(N)=[NH2+])C(C)=O)OC1=O,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CCC1=CC(=C(C)CNC(N)=[NH2+])OC1=O >> CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCC1=CC(=C(C)CN(C(N)=[NH2+])C(C)=O)OC1=O,rule0042_09
CCC(=CC(=O)CCNC(N)=[NH2+])C(=O)O,CC(CCNC(N)=[NH2+])C(=CC=O)C(=O)O,CCC(=CC(=O)CCNC(N)=[NH2+])C(=O)O >> CC(CCNC(N)=[NH2+])C(=CC=O)C(=O)O,rule0028_51
CCC1=CC(=C(CNC(N)=[NH2+])C(=O)O)OC1=O,CC(C(=O)O)C1=CC(=CCNC(N)=[NH2+])OC1=O,CCC1=CC(=C(CNC(N)=[NH2+])C(=O)O)OC1=O >> CC(C(=O)O)C1=CC(=CCNC(N)=[NH2+])OC1=O,rule0028_50
CC1=CC(=CC(C)NC(N)=[NH2+])OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC1=CC(=CC(C)(C)NC(N)=[NH2+])OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC1=CC(=CC(C)NC(N)=[NH2+])OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC1=CC(=CC(C)(C)NC(N)=[NH2+])OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C=C1C=C(C(C)CNC(N)=[NH2+])C(=O)O1,C=c1cc2c(o1)=[N+]=C(N)NCC2C.O,C=C1C=C(C(C)CNC(N)=[NH2+])C(=O)O1 >> C=c1cc2c(o1)=[N+]=C(N)NCC2C.O,rule0146_1
CCC1=CC(=CCN(C(N)=[NH2+])C(C)=O)OC1=O,CCC(CN(C(N)=[NH2+])C(C)=O)=C1C=CC(=O)O1,CCC1=CC(=CCN(C(N)=[NH2+])C(C)=O)OC1=O >> CCC(CN(C(N)=[NH2+])C(C)=O)=C1C=CC(=O)O1,rule0028_51
CC(O)C1=CC(=CCNC(N)=[NH2+])OC1O.CC(O)C1=CC(=CCNC(N)=[NH2+])OC1O,CC(C=C1C=C(C(C)O)C(O)O1)NC(N)=[NH2+].NC(=[NH2+])NCC=C1C=C(CO)C(O)O1,CC(O)C1=CC(=CCNC(N)=[NH2+])OC1O.CC(O)C1=CC(=CCNC(N)=[NH2+])OC1O >> CC(C=C1C=C(C(C)O)C(O)O1)NC(N)=[NH2+].NC(=[NH2+])NCC=C1C=C(CO)C(O)O1,rule0126_2
CCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(CNC(N)=[NH2+])=C1C=C(C)C(=O)O1,CCCC1=CC(=CCNC(N)=[NH2+])OC1=O >> CCC(CNC(N)=[NH2+])=C1C=C(C)C(=O)O1,rule0028_51
CCC1=CC(=CC(C)NC(N)=[NH2+])OC1=O.CCC1=CC(=CC(C)NC(N)=[NH2+])OC1=O,CC1=CC(=CC(C)NC(N)=[NH2+])OC1=O.CCC1=CC(=CC(CC)NC(N)=[NH2+])OC1=O,CCC1=CC(=CC(C)NC(N)=[NH2+])OC1=O.CCC1=CC(=CC(C)NC(N)=[NH2+])OC1=O >> CC1=CC(=CC(C)NC(N)=[NH2+])OC1=O.CCC1=CC(=CC(CC)NC(N)=[NH2+])OC1=O,rule0126_2
