reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=CC[C@@H]1C(=O)OC(CCC(C)C)C1=O,C=C[C@]1(C)C(=O)OC(CCC(C)C)C1=O,C=CC[C@@H]1C(=O)OC(CCC(C)C)C1=O >> C=C[C@]1(C)C(=O)OC(CCC(C)C)C1=O,rule0028_51,C=CC[C@@H]1C(=O)OC(CCC(C)C)C1=O>>C=C[C@]1(C)C(=O)OC(CCC(C)C)C1=O,0.5980839,1,0.44302803,0,0.36989254,0,0.001984706,0
C=CC[C@@]1(C)C(=O)OC(=CCCC)C1=O.O,C=C(O)C[C@@]1(C)C(=O)OC(=CCCC)C1O,C=CC[C@@]1(C)C(=O)OC(=CCCC)C1=O.O >> C=C(O)C[C@@]1(C)C(=O)OC(=CCCC)C1O,rule0070_6,C=CC[C@@]1(C)C(=O)OC(=CCCC)C1=O.O>>C=C(O)C[C@@]1(C)C(=O)OC(=CCCC)C1O,0.00753607,0,0.023409618,0,0.15211654,0,0.14057313,0
C=CCC(CC(C)C)=C1OC(=O)CC1=O.O,C=CCC(CC(C)CO)=C1OC(=O)CC1O,C=CCC(CC(C)C)=C1OC(=O)CC1=O.O >> C=CCC(CC(C)CO)=C1OC(=O)CC1O,rule0070_6,C=CCC(CC(C)C)=C1OC(=O)CC1=O.O>>C=CCC(CC(C)CO)=C1OC(=O)CC1O,0.0035632083,0,0.002577216,0,0.16655283,0,0.009071576,0
CC=C1OC(=O)[C@@H](CC=CC(C)C)C1=O,CC(CC=CC(C)C)=C1OC(=O)CC1=O,CC=C1OC(=O)[C@@H](CC=CC(C)C)C1=O >> CC(CC=CC(C)C)=C1OC(=O)CC1=O,rule0028_51,CC=C1OC(=O)[C@@H](CC=CC(C)C)C1=O>>CC(CC=CC(C)C)=C1OC(=O)CC1=O,0.74398804,1,0.5264094,0,0.8814749,1,0.047304846,0
C=CC(C(C)C)[C@@H]1C(=O)OC(=CC)C1=O,CC=C1OC(=O)[C@@H](CC=CC(C)C)C1=O,C=CC(C(C)C)[C@@H]1C(=O)OC(=CC)C1=O >> CC=C1OC(=O)[C@@H](CC=CC(C)C)C1=O,rule0028_51,C=CC(C(C)C)[C@@H]1C(=O)OC(=CC)C1=O>>CC=C1OC(=O)[C@@H](CC=CC(C)C)C1=O,0.3495438,0,0.83150136,1,0.5164027,0,0.27401894,0
C=CC(CC(C)C)=C1OC(=O)[C@@H](C)C1=O.O,C=CC(CC(C)CO)=C1OC(=O)[C@@H](C)C1O,C=CC(CC(C)C)=C1OC(=O)[C@@H](C)C1=O.O >> C=CC(CC(C)CO)=C1OC(=O)[C@@H](C)C1O,rule0070_6,C=CC(CC(C)C)=C1OC(=O)[C@@H](C)C1=O.O>>C=CC(CC(C)CO)=C1OC(=O)[C@@H](C)C1O,0.0048939255,0,0.6327067,1,0.12388782,0,0.15531294,0
C=CC(O)[C@@H]1C(=O)OC(=CCC(C)C)C1=O.O=O,C=CC(=O)[C@@H]1C(=O)OC(=CCC(C)C)C1=O.OO,C=CC(O)[C@@H]1C(=O)OC(=CCC(C)C)C1=O.O=O >> C=CC(=O)[C@@H]1C(=O)OC(=CCC(C)C)C1=O.OO,rule0074_18,C=CC(O)[C@@H]1C(=O)OC(=CCC(C)C)C1=O.O=O>>C=CC(=O)[C@@H]1C(=O)OC(=CCC(C)C)C1=O.OO,0.030086968,0,0.43078277,0,0.88462484,1,0.96000916,1
C=CC[C@@H]1C(=O)OC(=CCC(C)(C)O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C)(O)CC=C1OC(=O)[C@@H](CC2CO2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@@H]1C(=O)OC(=CCC(C)(C)O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C)(O)CC=C1OC(=O)[C@@H](CC2CO2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4,C=CC[C@@H]1C(=O)OC(=CCC(C)(C)O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>CC(C)(O)CC=C1OC(=O)[C@@H](CC2CO2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.5750482,0,0.019400707,0,0.004778575,0,0.27915716,0
C=C(CC(C)C)C[C@@H]1C(=O)OC(=C)C1=O,C=C1OC(=O)[C@@H](CC(=CC)CCC)C1=O,C=C(CC(C)C)C[C@@H]1C(=O)OC(=C)C1=O >> C=C1OC(=O)[C@@H](CC(=CC)CCC)C1=O,rule0028_51,C=C(CC(C)C)C[C@@H]1C(=O)OC(=C)C1=O>>C=C1OC(=O)[C@@H](CC(=CC)CCC)C1=O,0.0015927684,0,0.09272698,0,0.015196997,0,0.3095485,0
C=CC[C@@H]1C(=O)OC(=CC(O)C(C)C)C1=O,C=CC(C)(C)C(O)C=C1OC(=O)[C@@H](C)C1=O,C=CC[C@@H]1C(=O)OC(=CC(O)C(C)C)C1=O >> C=CC(C)(C)C(O)C=C1OC(=O)[C@@H](C)C1=O,rule0028_51,C=CC[C@@H]1C(=O)OC(=CC(O)C(C)C)C1=O>>C=CC(C)(C)C(O)C=C1OC(=O)[C@@H](C)C1=O,0.009183089,0,0.108050525,0,0.03775388,0,0.010834151,0
C=CC[C@@H]1C(=O)OC(=CC(C)(C)C)C1=O.O,C=CC[C@@H]1C(=O)OC(=CC(C)(C)CO)C1O,C=CC[C@@H]1C(=O)OC(=CC(C)(C)C)C1=O.O >> C=CC[C@@H]1C(=O)OC(=CC(C)(C)CO)C1O,rule0070_6,C=CC[C@@H]1C(=O)OC(=CC(C)(C)C)C1=O.O>>C=CC[C@@H]1C(=O)OC(=CC(C)(C)CO)C1O,0.0010131791,0,0.041120842,0,0.019635865,0,0.00963702,0
