reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C[C@@H]1C(=O)OC(=Cc2ccccc2O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C[C@@H]1C(=O)OC(=CC23C=CC=CC2(O)O3)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@@H]1C(=O)OC(=Cc2ccccc2O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C[C@@H]1C(=O)OC(=CC23C=CC=CC2(O)O3)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0951_1,C[C@@H]1C(=O)OC(=Cc2ccccc2O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C[C@@H]1C(=O)OC(=CC23C=CC=CC2(O)O3)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.003259517,0,0.0024293212,0,0.11432658,0,0.005854122,0
C[C@@H]1C(=O)OC(=Cc2ccccc2O)[C@H]1O.OO,C[C@@H]1C(=O)OC(=Cc2cccc(O)c2O)[C@H]1O.O,C[C@@H]1C(=O)OC(=Cc2ccccc2O)[C@H]1O.OO >> C[C@@H]1C(=O)OC(=Cc2cccc(O)c2O)[C@H]1O.O,rule1165_2,C[C@@H]1C(=O)OC(=Cc2ccccc2O)[C@H]1O.OO>>C[C@@H]1C(=O)OC(=Cc2cccc(O)c2O)[C@H]1O.O,0.043093983,0,0.1638027,0,0.3385076,0,0.74392265,1
C[C@@H]1C(=O)OC(=CC2=CC=CC3OC23)[C@H]1O.O,C[C@H](C(=O)O)[C@H](O)C(O)=CC1=CC=CC2OC12,C[C@@H]1C(=O)OC(=CC2=CC=CC3OC23)[C@H]1O.O >> C[C@H](C(=O)O)[C@H](O)C(O)=CC1=CC=CC2OC12,rule0035_7,C[C@@H]1C(=O)OC(=CC2=CC=CC3OC23)[C@H]1O.O>>C[C@H](C(=O)O)[C@H](O)C(O)=CC1=CC=CC2OC12,0.15159112,0,0.6843613,1,0.21416569,0,0.7130633,1
C[C@@H]1C(=O)OC(=Cc2ccccc2O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C[C@@H]1C(=O)OC(=CC2=CC3OC3C=C2O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@@H]1C(=O)OC(=Cc2ccccc2O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C[C@@H]1C(=O)OC(=CC2=CC3OC3C=C2O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0951_1,C[C@@H]1C(=O)OC(=Cc2ccccc2O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C[C@@H]1C(=O)OC(=CC2=CC3OC3C=C2O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.05172957,0,0.004114159,0,0.018195292,0,0.012377226,0
C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1.OO,C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1O.O,C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1.OO >> C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1O.O,rule1165_2,C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1.OO>>C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1O.O,0.06551771,0,0.014822114,0,0.23322171,0,0.42078346,0
C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1,O=C(O)CC[C@H](O)C(O)=Cc1ccccc1,C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1 >> O=C(O)CC[C@H](O)C(O)=Cc1ccccc1,rule0028_50,C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1>>O=C(O)CC[C@H](O)C(O)=Cc1ccccc1,0.28708956,0,0.04121477,0,0.4308421,0,0.49328038,0
C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1,O=C(O)CC[C@H](O)C(O)=Cc1ccccc1,C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1 >> O=C(O)CC[C@H](O)C(O)=Cc1ccccc1,rule0028_47,C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1>>O=C(O)CC[C@H](O)C(O)=Cc1ccccc1,0.28708956,0,0.04121477,0,0.4308421,0,0.49328038,0
C[C@@H]1C(=O)OC(=Cc2ccccc2)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C[C@@H]1C(=O)OC(=CC2=CC=CC(O)C2O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,C[C@@H]1C(=O)OC(=Cc2ccccc2)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C[C@@H]1C(=O)OC(=CC2=CC=CC(O)C2O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0094_1,C[C@@H]1C(=O)OC(=Cc2ccccc2)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C[C@@H]1C(=O)OC(=CC2=CC=CC(O)C2O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,0.18763524,0,0.50324583,0,0.92547846,1,0.5315145,0
C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1,C[C@H](C(=O)O)[C@H](O)c1cccc(C=CO)c1,C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1 >> C[C@H](C(=O)O)[C@H](O)c1cccc(C=CO)c1,rule0028_47,C[C@H](C(=O)O)[C@H](O)C(O)=Cc1ccccc1>>C[C@H](C(=O)O)[C@H](O)c1cccc(C=CO)c1,0.0033135074,0,0.005205196,0,0.10851609,0,0.08586588,0
C[C@@H]1C(=O)OC(=Cc2ccc(O)cc2)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C[C@@H]1C(=O)OC(Cc2ccc(O)cc2)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,C[C@@H]1C(=O)OC(=Cc2ccc(O)cc2)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C[C@@H]1C(=O)OC(Cc2ccc(O)cc2)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_47,C[C@@H]1C(=O)OC(=Cc2ccc(O)cc2)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>C[C@@H]1C(=O)OC(Cc2ccc(O)cc2)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,0.95444167,1,0.9919591,1,0.9770487,1,0.9626346,1
