,smiles,ATC_code,Drug_Type,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
51,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2cc([C@H]3CC[C@H](c4cc5nc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC)[nH]c5cc4F)N3c3cc(F)c(N4CCC(c5ccc(F)cc5)CC4)c(F)c3)c(F)cc2[nH]1)[C@@H](C)OC,J05AP,antiviral,1113.1989999999996,9.447500000000002,12,4,1.0,0.07117515036669035,8,199.57999999999996,0.38366585075855253,0.4899335205554962,0.6885079741477966,0.039432472363114354,0.5091426312923432,0.03929447215050459,0.5776756942272187,0.05182277038693428,0.17956089973449707,0.8523934483528137,0.8700747966766358,0.06251062229275703,0.3932085782289505,0.8967566609382629,0.9924417853355407,0.012285004463046789,0.02710177134722471,0.3228290915489197,0.3508431762456894,0.02739133536815643,0.08432023972272873,0.04228505715727806,0.7616639375686646,0.7729404926300049,0.7268908381462097,0.288807512819767,0.08455751948058605,0.6722281277179718,0.5229646503925324,0.13012800216674805,0.9455449938774109,-5.327892459091548,58.24766128494291,82.11462127552633,62.93308854203609,-11.585825040862517,2.9623786219173107,3.588961661952021,94.00858650118887,-6.625765559375812,5.579051774719784,96.93679720822024,99.30205506010081,92.32260566110895,86.02171384257464,2.908103916246607,4.2652190771616905,91.97363319115937,91.31446297014347,74.71888328809617,30.011632415664984,34.93602171384257,49.398991857309035,84.3350135711516,14.346645986816595,92.32260566110895,34.509499806126406,71.84955409073284,95.15316013958899,93.64094610314075,24.699495928654517,82.66770065917022,80.84528887165568,44.20317952694843,53.93563396665374,54.711128344319505,87.90228770841411,92.5164792555254,62.427297402093835,48.04187669639395,81.7371074059713,50.67855758045754,86.93291973633191,93.91236913532377,96.47150058162077,82.93912369135323,91.93485847227608,96.27762698720434,9.926328034121752,92.67157813105855,30.360604885614578,69.25164792555253,91.5083365645599,90.34509499806126,30.864676231097324,77.04536642109345,90.92671578131058,81.00038774718882,2.093834819697557,78.05350911205893
52,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,J05AJ;J05AR,antiviral,444.4230000000002,0.9115199999999997,9,3,4.0,0.5072974072735446,0,152.24,0.2847050905227661,0.3553861200809479,0.9268798828125,0.00831355033442378,0.06118950434029102,0.3803757667541504,0.15487459152936936,0.048452235758304596,0.04021313413977623,0.7066246747970581,0.36385746002197267,0.30488339960575106,0.18752786815166472,0.8833691239356994,0.9833038568496704,0.00542579956818372,0.013149784319102764,0.014279634505510331,0.009796017687767744,0.008273666817694902,0.05022144205868244,0.006232974957674742,0.6539637923240662,0.33502814173698425,0.09197070300579072,0.006144732562825083,0.008068825164809824,0.014483562763780355,0.011180086247622966,0.1705411672592163,0.24976752400398256,-5.13585011094815,24.526350528143162,42.38982340764839,-0.7510487975908638,-10.977796093161041,3.066978914331986,1.076972820612062,84.90988665942419,-3.79855249936949,1.0023629245728327,74.29236138037999,31.872818922062812,86.25436215587436,77.25862737495153,63.80379992245056,47.96432725862737,22.489336952307095,85.14928266770066,64.55990694067468,21.55874369910818,82.35750290810391,31.485071733229933,41.45017448623497,85.92477704536643,72.39240015509887,32.72586273749515,47.26638231872819,73.98216362931369,74.75765800697945,72.9352462194649,64.87010469174098,79.60449786739046,37.533927879022876,33.462582396277625,31.678945327646375,40.98487785963552,37.99922450562234,30.864676231097324,26.832105467235362,54.129507561070184,42.69096549050019,67.97208220240402,42.264443582784025,48.46839860411012,40.13183404420318,37.65025203567274,39.860411012020165,16.440480806514152,47.03373400542846,40.558355951919346,37.572702597906165,72.85769678169834,35.47886777820861,36.56455990694067,81.93098100038775,43.54400930593253,63.47421481194261,35.71151609150834,45.05622334238077
53,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,J05AB,antiviral,602.5850000000002,2.3121799999999997,13,4,2.0,0.16400243283769095,6,203.54999999999995,0.2273695170879364,0.5050521284341812,0.6949731230735778,0.008536099980119616,0.28477468341588974,0.11291047967970372,0.3381689667701721,0.0903399020433426,0.09824614934623241,0.7169493198394775,0.9082136392593384,0.07957281731069088,0.6955822050571442,0.8666035294532776,0.9907733082771302,0.022835409734398127,0.04173400588333607,0.11132338419556617,0.3366177797317505,0.020414297003298998,0.02371141966432333,0.01596689857542515,0.6944939732551575,0.5819302022457122,0.16376022398471832,0.025968717969954015,0.004956570925423875,0.21425331979990006,0.12739028707146643,0.05723702237010002,0.9439551711082459,-5.830891621692273,71.16360516631565,122.24027509551281,21.317242798584132,-12.170787231088653,3.8079335775628183,2.662305757160097,89.9498026726545,-4.2057414218398845,7.915170305355207,89.14307871267933,49.78673904614192,93.54400930593253,86.02171384257464,9.848778596355176,9.693679720822024,87.12679333074836,92.01240791004265,56.57231485071733,30.981000387747187,35.47886777820861,31.75649476541295,71.50058162078325,40.015509887553314,84.21868941450174,46.21946490887941,61.806901899961225,75.61070182241178,95.26948429623884,30.903450949980613,97.13067080263667,77.78208607987592,42.303218301667314,69.716944552152,68.63125242341992,73.2842186894145,92.1675067855758,53.85808452888716,8.33656455990694,67.93330748352074,46.02559131446297,79.17797595967428,55.913144629701435,71.84955409073284,30.399379604497867,73.78829003489724,78.59635517642496,1.3571151609150833,92.32260566110895,15.005816207832492,77.62698720434277,98.29391236913533,68.16595579682047,26.63823187281892,96.39395114385421,73.20666925164792,73.20666925164792,27.45250096936797,86.77782086079876
54,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,J05AP,antiviral,244.20700000000002,-3.0114999999999994,8,4,4.0,0.44284203167437103,4,143.72000000000003,0.5097144663333892,0.5714641869068146,0.8287448883056641,0.003147861547768116,0.0012050814781105145,0.08680240400135517,0.0006628369388636202,0.008878258615732193,0.00040306518317265725,0.09357073828577996,1.3032891970965466e-05,0.03645584005862475,0.17227130830287934,0.8845513463020325,0.7364645838737488,0.011371856741607188,0.015005205990746617,0.0034485712996684013,0.0023955054581165313,0.017976097762584686,0.09855193495750428,0.0014745379390660673,0.0661793515086174,0.002125884359702468,0.07464430071413516,0.0025720483856275676,0.0022708428790792824,0.001269999414216727,0.35822992138564586,0.37899348735809324,0.019370443327352403,-5.650021150692645,35.58092318217193,-7.6342464825370495,22.20088453760215,-22.337080559260748,1.872945169153566,-1.2947996572382192,16.5948916799747,-0.2379050690183509,3.327393695700086,25.63008918185343,8.491663435440092,82.35750290810391,86.02171384257464,63.80379992245056,39.31756494765413,80.1085692128732,83.57890655292749,83.32687088018612,35.246219464908876,55.79682047305157,20.589375727025978,2.520356727413726,31.601395889879797,6.824350523458705,3.334625823962776,4.032570763861962,8.956960062039549,5.273361768127181,15.316013958898797,62.89259402869329,79.60449786739046,21.36487010469174,51.49282667700659,35.94416440480806,20.511826289259403,23.41993020550601,50.17448623497479,54.749903063202794,30.360604885614578,10.701822411787514,8.103916246607213,37.7665761923226,35.59519193485847,18.37921675067856,14.734393175649476,92.36138037999224,45.09499806126406,13.64870104691741,19.5424583171772,49.86428848390849,18.92206281504459,68.98022489336952,0.7754943776657619,15.08336564559907,10.35284994183792,4.575416828227995,90.73284218689415,63.668088406359054
55,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,J05AG;J05AR,antiviral,366.4280000000001,4.989100000000003,6,2,4.0,0.6174794624332792,0,97.42,0.6463479638099671,0.3147177711129189,0.9025560855865479,0.25226027220487596,0.22143415436148645,0.1499324008822441,0.14966087574139236,0.14760586246848106,0.12094471380114555,0.74111088514328,0.5419961988925934,0.4959179162979126,0.24730024635791778,0.9569090366363525,0.9842753171920776,0.08854896500706673,0.07778844647109509,0.7892732262611389,0.6007592141628265,0.14515090435743333,0.1739238053560257,0.058736801519989966,0.8395029783248902,0.5492342650890351,0.7906432032585144,0.3687292575836182,0.3636191263794899,0.9110886693000794,0.8354785799980163,0.3019449084997177,0.8253554701805115,-5.056868996149142,53.07990343075395,61.54269484502406,53.15243260589972,-10.116129089249714,2.668798070639105,4.027935869071117,100.02220249802305,-5.98553907008233,7.514304357451428,57.38658394726638,88.6002326483133,69.5036835982939,60.85692128732067,63.80379992245056,62.77626987204343,22.489336952307095,65.64559906940674,90.15122140364483,19.115936409461032,74.02093834819698,73.2842186894145,66.03334625823963,50.36835982939124,71.73322993408297,58.43350135711516,65.64559906940674,79.06165180302443,81.62078324932143,88.52268321054672,71.81077937184955,90.69406746801086,37.92167506785576,89.84102365257851,83.21054672353625,97.78984102365257,98.0612640558356,91.43078712679333,75.5719271035285,85.80845288871656,58.58860023264831,77.66576192322606,95.81233036060489,97.59596742923614,95.54090732842187,98.17758821248546,99.72857696781698,35.44009305932532,80.03101977510663,45.250096936797206,64.98642884839084,83.48196975571926,88.01861186506397,45.288871655680495,59.984490112446686,95.57968204730516,91.04303993796044,5.544784800310198,85.42070569988367
56,CC(N)C12CC3CC(CC(C3)C1)C2,J05AC,antiviral,179.30699999999996,2.5500000000000007,1,1,4.0,0.657471607480536,1,26.02,0.03525205431506038,0.9835445523262024,0.9495714664459228,0.01605512169189751,0.5154307827353477,0.2830758035182953,0.04890412632375955,0.3661441758275032,0.06419623270630836,0.3005367428064346,0.08479601703584194,0.1320502445101738,0.0038510942831635475,0.01177862547338009,0.9999383807182312,0.00023610184725839645,0.0075759638100862505,0.0027887009287951513,0.0070657916367053986,0.023967956937849522,0.08854923322796822,0.0005780562496511266,0.9702008366584778,0.008972934854682535,0.014063215721398592,0.00014826351034571416,0.03304503420367837,0.03737013386562467,0.0006565103290995467,0.736240029335022,0.32185031697154043,-4.210625491551813,45.01077838412613,2.2487732744226583,24.915332947257713,-2.7701748736958276,2.1696704190675513,0.8931956768815574,45.625503939198055,-2.060850259466247,9.516491548697399,14.113997673516867,54.01318340442032,6.649864288483908,36.68088406359054,63.80379992245056,68.20473051570376,54.80806514152772,12.73749515316014,14.307871267933308,88.01861186506397,89.53082590151222,38.69716944552152,84.52888716556805,75.5719271035285,53.70298565335401,78.63512989530825,54.749903063202794,32.33811554866227,53.043815432338114,45.5990694067468,6.940674680108569,3.9162466072120976,87.9410624272974,3.644823575029081,19.775106630476927,18.224117875145403,34.39317564947654,58.51105079488173,49.980612640558356,20.279177975959673,87.59208995734781,21.40364482357503,12.950756107018224,8.181465684373787,67.35168670027142,50.32958511050795,9.577355564172159,78.75145405195812,52.65606824350523,94.7654129507561,58.16207832493214,31.13609926328034,71.61690577743312,96.39395114385421,28.421868941450175,40.558355951919346,18.96083753392788,68.32105467235363,90.46141915471112
57,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,J05AE;J05AP;J05AR,antiviral,720.9620000000001,5.905200000000005,9,4,2.0,0.10624046585910331,4,145.77999999999997,0.14941644966602324,0.21091121733188628,0.6501427412033081,0.2530102252960205,0.9651636362075806,0.5533619225025177,0.9725804209709168,0.19899124801158904,0.44668132066726685,0.7313636660575866,0.9960165143013,0.13090016916394234,0.13391370922327042,0.8784408926963806,0.9992312788963318,0.0027787472121417523,0.00649187657982111,0.22553060948848724,0.09251126274466515,0.008023642469197512,0.046837986633181575,0.06080226004123688,0.7044353127479553,0.9145047783851623,0.4040723979473114,0.012484434060752392,0.08004205673933029,0.6769227623939514,0.07775582745671272,0.10142785757780075,0.876216197013855,-5.213374419114565,63.33160504580682,112.39473393639064,69.04919201268876,-11.242015967259055,2.8012802260358955,4.091072455157288,104.67844851526891,-5.502664219514841,-3.641341820469561,92.59402869329197,93.71849554090733,86.25436215587436,86.02171384257464,9.848778596355176,5.854982551376502,80.1085692128732,83.90849166343544,43.89298177588212,13.260953858084529,30.12795657231485,73.36176812718108,98.6816595579682,95.50213260953858,99.49592865451726,65.83947266382319,84.3350135711516,77.70453664210935,99.92245056223342,45.327646374563784,57.58045754168282,78.98410236525785,68.55370298565336,21.636293136874755,17.060876308646762,83.36564559906941,72.004652966266,30.283055447848003,24.389298177588213,86.3125242341993,46.72353625436215,94.80418766963939,78.1698332687088,59.557968204730514,81.85343156262117,92.08995734780923,72.15975184179915,5.816207832493214,84.17991469561845,36.13803799922451,72.74137262504847,97.20822024040325,91.62466072120976,33.81155486622722,68.01085692128731,96.04497867390461,96.70414889492051,8.76308646762311,13.338503295851105
58,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,J05AE,antiviral,670.855,3.092400000000003,7,5,3.0,0.19750207121883465,6,166.75,0.19087562412023545,0.4508623778820038,0.5299988865852356,0.03652009572833777,0.3602684199810028,0.18567033112049103,0.3056271016597748,0.30541262626647947,0.35798261761665345,0.8047776222229004,0.8683851480484008,0.07768585160374641,0.6524968624114991,0.5784495949745179,0.9919171929359436,0.018877439945936204,0.011135754082351923,0.07328730970621108,0.06994116604328156,0.020508309174329043,0.06997570767998695,0.02413120698183775,0.7927534341812134,0.7882283091545105,0.3150594592094421,0.06797488629817963,0.12051741033792496,0.3871081590652466,0.07168635576963425,0.1784335546195507,0.8972825646400452,-5.970793005190132,38.708898487257265,105.30647803065331,9.900570828053338,-12.518193655790906,3.815462968361878,3.032641301150445,94.47949739901308,-4.25455389744843,1.884827115096978,91.77975959674292,63.08646762310973,77.35556417215975,90.75222954633578,20.918960837533927,12.485459480418767,87.12679333074836,87.24311748739821,50.562233423807676,27.646374563784413,21.093447072508724,48.46839860411012,76.580069794494,59.01512214036448,82.7452500969368,75.22295463357891,81.58200853043815,88.32880961613029,93.56339666537417,30.050407134548273,96.12252811167119,58.43350135711516,43.621558743699104,65.25785188057387,27.29740209383482,67.0802636680884,66.7312911981388,54.051958123303606,39.31756494765413,74.05971306708027,53.470337340054286,87.74718883288097,72.54749903063203,83.75339278790229,86.81659557968204,81.23303606048856,70.88018611865064,17.68127181077937,86.66149670414889,12.679333074835206,52.61729352462194,96.4327258627375,53.89685924777045,24.27297402093835,96.39395114385421,81.58200853043815,81.69833268708801,26.7157813105855,53.0825901512214
59,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,J05AP,antiviral,749.956,5.254120000000005,10,2,2.0,0.29372395978334304,5,156.89,0.28974694609642027,0.22416464015841484,0.7711362957954406,0.06295751929283142,0.4134575307369232,0.3154249906539917,0.5421236038208008,0.06543420925736428,0.04656599164009094,0.8446231007575988,0.9548382520675659,0.17428032942116262,0.18899073749780654,0.9137604236602783,0.9979598641395568,0.04583204016089439,0.05374355837702751,0.06104195192456245,0.21405427753925324,0.05883110873401165,0.22676522433757781,0.3413173906505108,0.8071424126625061,0.8979310631752014,0.8253622412681579,0.2600596874952316,0.3841672480106354,0.7953069925308227,0.49253655672073365,0.14111070483922958,0.59179208278656,-4.966748609149459,30.076835345484756,87.95602349573844,47.21615112602205,-10.52899054101118,3.710393942763544,2.4423194781935527,93.37561567187704,-4.468437438355752,-1.3149184689827151,93.09810003877472,90.42264443582783,88.9104303993796,60.85692128732067,9.848778596355176,20.317952694842962,83.96665374176037,86.00232648313299,65.29662659945716,14.03644823575029,45.98681659557968,54.59480418766964,79.52694842962389,79.91469561845676,91.35323768902676,39.356339666537416,49.16634354400931,94.18379216750678,97.59596742923614,53.81930981000387,64.94765412950755,83.28809616130283,58.04575416828228,83.32687088018612,74.99030632027917,64.36603334625823,86.70027142303218,79.72082202404033,83.13299728576968,97.90616518030244,55.3702985653354,93.36952307095774,96.4327258627375,95.7735556417216,95.88987979837145,95.19193485847228,95.73478092283831,12.097712291585886,67.81698332687088,50.91120589375727,44.241954245831714,93.25319891430787,86.42884839084917,41.139976735168666,95.50213260953858,68.78635129895308,79.72082202404033,22.954633578906552,26.0566110895696
60,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1,J05AP,antiviral,529.4580000000002,1.6565000000000003,10,3,3.0,0.30528322976796235,6,158.17999999999995,0.35682432949542997,0.3722571074962616,0.8147035956382751,0.007207934197504073,0.14634161591529846,0.0977362796664238,0.1714434504508972,0.04374806098639965,0.03367965309880674,0.590249913930893,0.7204144835472107,0.16567529141902923,0.39047993421554567,0.8244624853134155,0.9931781172752381,0.03780102273449302,0.1802860140800476,0.018726625107228757,0.26158280968666076,0.02687678560614586,0.11870669424533845,0.03301505213603377,0.6222099721431732,0.3794190287590027,0.13101444989442826,0.018050030479207634,0.013584755500778556,0.4049293875694275,0.08127675876021385,0.07550809159874916,0.56517453789711,-5.815202099679496,66.91838974220832,68.2393850642336,-13.693234648457338,-12.573204484480332,2.9198577395322807,1.3382082736894265,90.28035834830875,-3.814636212716521,7.413495673537332,84.25746413338503,40.90732842186894,88.9104303993796,77.25862737495153,20.918960837533927,21.752617293524622,87.12679333074836,86.11865063978286,72.39240015509887,22.60566110895696,53.431562621171,29.89530825901512,56.41721597518418,34.78092283830942,73.86583947266382,30.942225668863898,44.048080651415276,59.71306708026367,88.17371074059713,52.34587049243893,82.51260178363707,73.90461419154711,45.250096936797206,80.37999224505621,91.35323768902676,45.79294300116324,89.2594028693292,61.768127181077936,62.77626987204343,78.44125630089182,40.94610314075223,70.18224117875145,50.91120589375727,66.26599457153935,49.70918960837534,81.93098100038775,72.89647150058161,2.5979061651803024,67.27413726250485,15.27723924001551,75.18417991469562,86.73904614191547,14.075222954633578,23.80767739433889,74.83520744474602,48.00310197751066,74.05971306708027,35.284994183792165,85.22683210546724
61,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,J05AF;J05AR,antiviral,224.21599999999998,-0.7090799999999999,5,2,4.0,0.6498890462135971,2,84.32,0.7136312603950501,0.7198285818099975,0.9282542824745178,0.003050494397757575,0.0016399703221395613,0.19925903752446175,0.0011373628498404288,0.026301982626318932,0.00029625407314597395,0.11862995997071266,0.00012028348501189612,0.23891306519508362,0.11118963658809662,0.881626296043396,0.9849088788032532,0.008531884383410215,0.01780709167942405,0.004292084230110049,0.0038423880701884626,0.005277839535847306,0.09884722679853439,0.0038229637080803513,0.13969691619277,0.012641190038993954,0.023855497315526008,0.006347918324172497,0.011760735837742686,0.010266500338912011,0.07248800219967962,0.6719894409179688,0.012410202529281378,-4.976572935807482,11.495823024851216,-20.081533185349162,-12.844495315508519,-18.795807325751248,2.0910273298615527,-1.4041751272825762,38.53002685227458,-1.134474112480284,0.4281294542384533,21.40364482357503,17.332299340829778,59.1120589375727,60.85692128732067,63.80379992245056,66.84761535478867,68.86390073671966,57.076386196200076,92.47770453664211,48.08065141527724,82.62892594028693,20.473051570376114,3.7611477316789452,62.03955021326095,9.577355564172159,19.387359441644048,2.9856533540131833,12.911981388134937,9.577355564172159,64.8313299728577,53.664210934470724,79.37184955409073,38.27064753780535,43.466459868165956,41.25630089181853,23.38115548662272,28.11167119038387,23.070957735556416,54.94377665761923,45.52151996898022,16.595579682047305,26.211709965102752,18.650639782861575,49.05001938735944,46.87863512989531,33.5401318340442,71.0352849941838,73.16789453276463,9.965102753005041,50.44590926715781,24.04032570763862,9.15083365645599,15.509887553315238,3.1407522295463357,24.27297402093835,9.344707250872432,13.377278014734394,81.11671190383869,40.4032570763862
62,O=C(NN1C(=O)[C@@H]2[C@@H]3C=C[C@@H]([C@H]4C[C@@H]34)[C@@H]2C1=O)c1ccc(C(F)(F)F)cc1,J05AX,antiviral,376.334,2.4033000000000007,3,1,4.0,0.6368222948475758,6,66.48,0.504034760594368,0.930979871749878,0.933933961391449,0.05052339807152748,0.06227332837879658,0.10858707576990127,0.007323615497443825,0.05576683040708304,0.008977214968763293,0.4786550223827362,0.1062251415103674,0.4730146199464798,0.28810779452323915,0.7717020273208618,0.9811036825180054,0.0825448103249073,0.2592033877968788,0.007672895432915538,0.14687121510505677,0.022570895240642132,0.22142900601029397,0.015670984680764378,0.818090307712555,0.10737028121948242,0.5847395896911621,0.0060493989964015785,0.02910483533050865,0.1789369098842144,0.08661040887236596,0.45117504596710206,0.24442819952964784,-4.845277564663139,12.195085375956111,-33.441717117360476,25.255178270363007,-6.699593891178944,3.6309532292384907,2.8066307668482784,99.8834107618669,-5.0078296621130125,-6.321878577716513,59.71306708026367,51.57037611477317,31.17487398216363,36.68088406359054,63.80379992245056,65.02520356727413,87.12679333074836,43.951143854207054,82.93912369135323,72.004652966266,84.25746413338503,52.15199689802249,41.60527336176813,38.4257464133385,26.444358278402483,35.98293912369135,23.691353237689025,49.24389298177588,56.26211709965103,87.16556804963164,75.41682822799534,69.32919736331911,36.68088406359054,89.2594028693292,93.4470725087243,31.717720046529664,80.1085692128732,56.80496316401706,82.55137650252036,67.66188445133773,56.3396665374176,52.50096936797208,87.59208995734781,48.42962388522683,64.94765412950755,71.3067080263668,73.90461419154711,52.849941837921676,46.568437378829,58.20085304381543,25.048468398604108,2.5591314462970143,72.004652966266,77.78208607987592,94.49398991857309,76.5412950756107,90.8879410624273,14.03644823575029,5.389685924777045
63,CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,J05AP,antiviral,679.8629999999999,2.4459000000000035,8,4,3.0,0.2296749085578938,6,179.56,0.21888994351029395,0.33738099932670595,0.6256580352783203,0.0023520540504250675,0.154922529309988,0.10445771142840385,0.14581715315580368,0.0840887762606144,0.050067991204559806,0.8130538702011109,0.9348097085952759,0.10732839107513428,0.3193213135004044,0.8233590841293335,0.9897541522979736,0.011877707345411182,0.01626775097101927,0.01288321460597217,0.06304442249238491,0.026304283924400807,0.06251019462943078,0.02562245959416032,0.7563161730766297,0.5515826582908631,0.6695660173892974,0.04473945237696171,0.12827889919281005,0.2310720145702362,0.10143581479787826,0.1770446628332138,0.29419247061014175,-5.587274186421822,77.26544397866965,78.63943951590588,35.14505640652301,-10.072928849250335,4.5969495354962735,2.7960717255126255,88.4036151669786,-5.155183985072446,5.513932626735668,91.95424583171771,52.268321054672356,82.35750290810391,86.02171384257464,20.918960837533927,14.6568437378829,87.12679333074836,88.87165568049632,55.17642497091896,20.395502132609536,28.11167119038387,18.37921675067856,57.54168282279953,37.02985653354013,71.22915858860023,44.43582784024816,50.52345870492439,89.64715005816208,96.4327258627375,39.89918573090345,77.47188832880961,73.63319115936409,41.60527336176813,53.0825901512214,38.619620007754946,39.04614191547111,65.25785188057387,61.10895696006204,34.625823962776266,75.02908103916246,50.29081039162466,77.82086079875921,91.31446297014347,79.1004265219077,87.59208995734781,74.56378441256301,75.61070182241178,17.448623497479645,50.40713454827453,20.74447460255913,81.15548662272198,90.18999612252811,79.44939899185731,45.52151996898022,99.61225281116711,76.11477316789453,70.3761147731679,12.214036448235749,77.58821248545948
