,DrugBank ID,Drug Groups,Name,Formula,CAS Number,InChIKey,ChEMBL ID,SMILES,AMES,hERG,DILI,ClinTox,Carcinogens_Lagunin,Skin_Reaction,LD50_Zhu,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,BBB_Martins,Pgp_Broccatelli,Caco2_Wang,HIA_Hou,PAMPA_NCATS,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith
164,DB01226,approved; withdrawn,Mivacurium,C58H80N2O14,133814-19-4,ILVYCEVXHALBSC-OTBYEXOQSA-N,CHEMBL1182833,COc1cc2c(cc1OC)[C@@H](Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2,0.09717965275049209,0.9408665418624877,0.196610077470541,0.0038320955471135678,0.1023183934390545,0.49207145571708677,2.280014754571063,0.17560822069644927,0.005795793142169714,0.016858077608048916,0.10508729815483094,0.019159688055515288,0.03104850836098194,0.03649019319564104,0.045222844928503036,0.04217575341463089,0.02591301053762436,0.05963733531534672,0.0022225407672522126,0.15755229592323303,0.8782978057861328,-5.2991046124416705,0.08097776919603347,0.7968542695045471,0.21479325145483016,0.010138943511992692,0.037532735243439676,0.0376533018425107,0.006474478845484554,0.36778438091278076,0.17735981345176696,0.951434063911438,0.5355420887470246
165,DB01227,approved; withdrawn,Levacetylmethadol,C23H31NO2,1477-40-3,XBMIVRRWGCYBTQ-AVRDEDQJSA-N,CHEMBL1514,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,0.06499038301408291,0.93761705160141,0.05364194102585316,0.27507784962654114,0.24953925982117653,0.8164622545242309,2.730414494253435,0.08509660363197327,0.0010060862579848618,0.031377673894166944,0.1902114361524582,0.009317824710160494,0.010395056288689374,0.009041486773639917,0.004528583725914359,0.057427641749382016,0.10244367346167564,0.11324394047260285,0.00797246970469132,0.8683774709701538,0.572084778547287,-4.599775799522019,0.9859168648719787,0.9605762600898743,0.6151621818542481,0.03668650854378939,0.07978766933083534,0.18015431240200996,0.05926598571240902,0.2796916738152504,0.8942825555801391,0.7113716006278992,0.36467902958393095
166,DB01228,approved; withdrawn,Encainide,C22H28N2O2,66778-36-7,PJWPNDMDCLXCOM-UHFFFAOYSA-N,CHEMBL315838,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,0.22283609211444855,0.9765477299690246,0.21274401843547822,0.6330769240856171,0.10302906930446624,0.34758215546607973,2.632522509359162,0.08308613300323486,0.004450128739699721,0.0128566799685359,0.039758225902915,0.010872367583215237,0.003681869013234973,0.021837522834539415,0.10145071893930435,0.027139659412205218,0.004339449782855808,0.07200800552964211,0.001671589264879003,0.9845170974731445,0.8068158507347107,-4.802733535132018,0.9976773858070374,0.9591351270675659,0.8671904444694519,0.0943774238228798,0.06084142439067364,0.1996084377169609,0.012730625364929438,0.8276103973388672,0.884691309928894,0.7244181036949158,0.06820157282054425
167,DB01230,approved; illicit; withdrawn,Pemoline,C9H8N2O2,2152-34-3,NRNCYVBFPDDJNE-UHFFFAOYSA-N,CHEMBL1177,NC1=NC(=O)C(c2ccccc2)O1,0.09791296273469925,0.029485157085582615,0.7779219746589661,0.047166732139885426,0.32775913923978806,0.5350916266441346,1.8031010918816903,0.013143243768718093,0.002977143047610298,0.0024279491626657546,0.013416472676908597,0.003320630913367495,0.00287896122172242,0.02734797354787588,0.014098493987694383,0.0023441915363946464,0.002328362530533923,0.05455144587904215,0.0014275679001002572,0.9767302989959716,0.014519482594914734,-4.522184515843348,0.999664556980133,0.7120119512081147,0.9646257042884827,0.10619798358529806,0.04225886389613152,0.22666836380958558,0.011398987681604921,0.0825082965195179,0.013974693417549134,0.19976115226745605,0.0007815183707862161
168,DB01231,approved; withdrawn,Diphenidol,C21H27NO,972-02-1,OGAKLTJNUQRZJU-UHFFFAOYSA-N,CHEMBL936,OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,0.05755375698208809,0.9539866089820862,0.009872914059087634,0.44956307858228683,0.035331754758954045,0.7868151187896728,2.7821192111137707,0.059799688309431075,0.00021186953235883266,0.00786855542100966,0.032541590835899116,0.0011694818851538003,0.006245241547003388,0.019015716575086116,0.007262092176824808,0.014407461788505316,0.010035444563254715,0.09390404671430588,0.0007233257500047329,0.9496505856513977,0.39019815325737,-4.675756763499124,0.9945357441902161,0.8419449329376221,0.8353293657302856,0.01665590228512883,0.047511198092252016,0.06297736018896102,0.011109522311016917,0.4591581404209137,0.9176344394683837,0.2225825935602188,0.01176517610438168
169,DB01239,approved; investigational; withdrawn,Chlorprothixene,C18H18ClNS,113-59-7,WSPOMRSOLSGNFJ-AUWJEWJLSA-N,CHEMBL908,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,0.4961868226528168,0.9329267501831054,0.5744966387748718,0.49317401349544526,0.24392206072807313,0.8719790935516357,2.9552105773205493,0.20457655787467957,0.0024741070345044138,0.05095316637307405,0.13768574744462966,0.05644856244325638,0.012488915864378215,0.018101226165890695,0.10102021396160125,0.09195196628570557,0.017829964123666286,0.05029941964894533,0.009650647686794401,0.9966030597686768,0.7600567102432251,-4.545294303071638,0.9994469285011292,0.9660401463508606,0.8807940244674682,0.8762163162231446,0.2583512157201767,0.3207530081272125,0.021059277839958666,0.7495208621025086,0.8643157601356506,0.787598991394043,0.08026812970638275
170,DB01243,approved; withdrawn,Chloroxine,C9H5Cl2NO,773-76-2,WDFKMLRRRCGAKS-UHFFFAOYSA-N,CHEMBL1200596,Oc1c(Cl)cc(Cl)c2cccnc12,0.3378810673952103,0.11042834632098675,0.8776894330978393,0.005987582390662283,0.04993533231317997,0.8315935969352722,2.3223102845961914,0.8999912977218628,0.3069186478853226,0.653262460231781,0.8964142799377441,0.8075973749160766,0.07622649017721414,0.018027265928685664,0.7880428671836853,0.2586202174425125,0.2368312418460846,0.08730793446302414,0.2724791496992111,0.5409421265125275,0.11860345900058747,-4.382875433916389,0.9999609470367432,0.8802456855773926,0.7332571625709534,0.9307360887527466,0.18085290491580963,0.18296366035938263,0.25677957236766813,0.2174171879887581,0.05203113574534655,0.6520997643470764,0.14868065677583217
171,DB01244,approved; investigational; withdrawn,Bepridil,C24H34N2O,64706-54-3,UIEATEWHFDRYRU-UHFFFAOYSA-N,CHEMBL1008,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0.10069990083575249,0.9913054943084717,0.05454435013234615,0.4352595329284668,0.09345173407346011,0.7816456317901611,2.7990586592949795,0.18003655970096588,0.0008038237574510276,0.05232903324067593,0.06904219985008239,0.004380075912922621,0.0012094152043573558,0.0033846142701804637,0.05047011040151119,0.03816192410886288,0.0037570752436295153,0.023594123125076295,0.0023639274353627116,0.9870228409767151,0.8870355129241944,-4.5847833016852535,0.9992863655090332,0.9619672298431396,0.7208916068077087,0.05132619361393154,0.21073839962482452,0.14691533744335175,0.07157803252339363,0.5979245722293853,0.9673179626464844,0.6474265396595001,0.3683168053627014
172,DB01265,approved; withdrawn,Telbivudine,C10H14N2O5,3424-98-4,IQFYYKKMVGJFEH-CSMHCCOUSA-N,CHEMBL374731,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0.5462630987167358,0.025471463985741138,0.8742269039154053,0.18264419138431548,0.06606579031795264,0.49614086747169495,1.9061531031186523,0.022664572391659022,0.004509838973172009,0.008375956816598773,0.008071006601676345,0.27771657705307007,0.009610091242939234,0.01869138516485691,0.0037027849932201205,0.006727097393013537,0.017916770931333304,0.12944913655519485,0.002810620766831562,0.39304046630859374,0.0029833337990567087,-5.199739683716753,0.9027199029922486,0.038545597717165946,0.8257526397705078,0.0014612087339628487,0.0014287050405982881,0.11371196992695332,0.0011587578395847232,0.018889080686494707,0.00019706322291312972,0.07801048308610917,6.124844639998628e-05
173,DB01283,approved; withdrawn,Lumiracoxib,C15H13ClFNO2,220991-20-8,KHPKQFYUPIUARC-UHFFFAOYSA-N,CHEMBL404108,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,0.07917419970035552,0.05114644467830658,0.9490227818489074,0.06926890127360821,0.5132124304771424,0.2692056059837341,2.7923387621062443,0.2662528306245804,0.04303586259484291,0.036023924499750136,0.10266880765557289,0.13800133019685745,0.00804040152579546,0.03947399239987135,0.18186897933483123,0.07791313827037812,0.036796924844384196,0.1285547137260437,0.6113045454025269,0.6095144391059876,0.029051764449104667,-4.450586893370349,0.9990545749664307,0.6234730660915375,0.977375078201294,0.16328668147325515,0.454982602596283,0.7367894887924195,0.3271381914615631,0.02852990962564945,0.041303136572241786,0.5000593006610871,0.08124348744750023
174,DB01288,approved; withdrawn,Fenoterol,C17H21NO4,13392-18-2,LSLYOANBFKQKPT-UHFFFAOYSA-N,CHEMBL32800,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,0.06297827363014222,0.558191466331482,0.021904459223151207,0.10454091262072325,0.1878917135298252,0.5303399205207825,2.2498125105476303,0.03244409537874162,0.000706744086346589,0.01604462736286223,0.06260622404515744,0.0048431748407892885,0.011428184527903795,0.024581796862185,0.061467341147363186,0.016126694809645414,0.04750727117061615,0.13944617062807083,0.00205664211534895,0.06438699141144752,0.04773812964558601,-5.859142661370122,0.9812722086906434,0.2617302447557449,0.4082356333732605,0.31401343643665314,0.27523769736289977,0.17426380813121795,0.09949865080416202,0.47426885962486265,0.5871566355228424,0.3586276680231094,0.07324015181511641
175,DB01291,approved; withdrawn,Pirbuterol,C12H20N2O3,38677-81-5,VQDBNKDJNJQRDG-UHFFFAOYSA-N,CHEMBL1094966,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,0.14875939227640628,0.036878876760601996,0.009817180130630732,0.06532673873007297,0.18897281736135482,0.3225340962409973,2.184566250893287,0.0032485878909938037,8.177727513611899e-05,0.001358465822704602,0.0004875904523942154,0.00016060273883340416,0.0013449933612719178,0.008586662355810404,0.013496385444886983,0.0006340098072541878,0.005983770941384137,0.0406566247344017,9.014138490783807e-05,0.14963886886835098,0.003266753407660872,-5.238926679790289,0.9912850141525269,0.2718376502394676,0.8152993679046631,0.0010542610281845555,0.006234274315647781,0.10683871209621429,0.001691507166106021,0.2385474443435669,0.00930299423635006,0.1277191162109375,0.0016241700079262956
176,DB01299,approved; investigational; withdrawn,Sulfadoxine,C12H14N4O4S,2447-57-6,PJSFRIWCGOHTNF-UHFFFAOYSA-N,CHEMBL1539,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0.01994080487638712,0.04198436066508293,0.9847141027450561,0.020041145943105222,0.26148991882801054,0.09202859662473202,1.632333509400007,0.015512643288820982,0.000580440802150406,0.0007584324921481311,0.0023055781377479432,0.0009815349127165972,0.0032801460241898895,0.013055933453142644,0.007833555480465293,0.0036123753292486072,0.0017368040571454912,0.016083438694477082,0.0001399131906509865,0.6917518854141236,0.012107142060995103,-5.315968395438093,0.9982869505882264,0.47556584179401395,0.9488037467002869,0.009335343074053527,0.030131507106125353,0.3836659908294678,0.024624590389430524,0.051673981547355655,0.0018844667414668948,0.20665997862815857,0.06439002603292465
177,DB01301,approved; withdrawn,Rolitetracycline,C27H33N3O8,751-97-3,HMEYVGGHISAPJR-IAHYZSEUSA-N,CHEMBL1237046,CN(C)[C@@H]1C(O)=C(C(=O)NCN2CCCC2)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0.2291073441505432,0.21363481879234314,0.6335845112800598,0.3782248467206955,0.0970078393816948,0.1303143560886383,3.252738995705111,0.03648114912211895,0.007776266895234585,0.004951621661894024,0.03204981535673142,0.014890082972124219,0.026224400103092193,0.026297838613390922,0.020917704701423644,0.0040227866265922785,0.004990540130529552,0.036774967238307,0.0007169525692006573,0.1402529090642929,0.1413882553577423,-6.050499391145658,0.7891704559326171,0.24370373785495758,0.6465973019599914,0.004314704413991422,0.007398288836702705,0.11988295018672943,0.004899619065690785,0.08354233801364899,0.0296569905243814,0.5789070546627044,0.013548320461995899
178,DB01322,approved; investigational; nutraceutical; withdrawn,Kava,C14H16O3,9000-38-8,OMNGEVNATYFZGG-BQYQJAHWSA-N,,COC1=CC(=O)OC(/C=C/C2=CCCC=C2)C1,0.6769307255744934,0.05352042205631733,0.6552999138832092,0.18246854692697526,0.16746915653347969,0.9592476963996888,1.9559795594485976,0.7890233993530273,0.0969011701643467,0.244223652780056,0.07650555521249772,0.10331054255366326,0.020770987309515477,0.018531147111207246,0.014862580643966793,0.043059440702199935,0.025238639488816262,0.11671504080295562,0.06558147594332694,0.9471781253814697,0.08290575481951237,-4.180897710350607,0.9998005986213684,0.9740894794464111,0.8602439403533936,0.1301852736622095,0.6267259597778321,0.08755361400544644,0.13110065162181855,0.06472776457667351,0.012556665763258933,0.36545370519161224,0.14308003336191177
179,DB01326,approved; withdrawn,Cefamandole,C18H18N6O5S2,34444-01-4,OLVCFLKTBJRLHI-AXAPSJFSSA-N,CHEMBL1146,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,0.009819338843226433,0.007094767689704895,0.9777731537818909,0.0214141683652997,0.061808056011795995,0.2815773844718933,1.789681791530846,0.0788589097559452,0.0007303295526071452,0.0023993835668079553,0.0007419286892400123,0.0019148310559103266,0.005905761220492423,0.024373716302216054,0.001834863401018083,0.0016110997996293009,0.0024591146429884247,0.04224294200539589,0.0031205945881083606,0.06437793970108033,0.03376707974821329,-6.6923219577299,0.323869514465332,0.044946966134011744,0.6773928880691529,0.0008775813272222877,0.013201685389503837,0.260645255446434,0.003126201481791213,0.005091384262777865,0.005596600749413483,0.13681654930114745,0.0077015712391585115
180,DB01329,approved; investigational; withdrawn,Cefoperazone,C25H27N9O8S2,62893-19-0,GCFBRXLSHGKWDP-XCGNWRKASA-N,CHEMBL507674,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,0.025807775650173427,0.026748446468263864,0.973578405380249,0.024491977505385877,0.06620322987437248,0.24949972629547118,1.749931718714682,0.07323188781738281,0.0007050060899928212,0.004944039694964886,0.0009371571242809296,0.002145545044913888,0.0022706563584506513,0.01477465070784092,0.0015465281714568846,0.0006935938756214455,0.01158476360142231,0.08372298330068588,0.0050539586693048475,0.15125172585248947,0.03979679495096207,-6.360626450352747,0.23924392312765122,0.04582096803933382,0.5104914546012879,0.0011671814369037747,0.022726223198696972,0.46445116996765134,0.01179617471061647,0.01722420733422041,0.006674386764643714,0.290540012717247,0.057340890541672705
181,DB01332,approved; withdrawn,Ceftizoxime,C13H13N5O5S2,68401-81-0,NNULBSISHYWZJU-LLKWHZGFSA-N,CHEMBL528,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,0.06094902921468019,0.015722596365958453,0.9597043633460999,0.048270374163985254,0.05302064903080463,0.6789881706237793,2.1343869461442377,0.1331444874405861,0.003987816127482802,0.0084932173602283,0.0027673006581608204,0.0058460762957111,0.007513839541934431,0.02676402051001787,0.015236296691000462,0.002098685019882396,0.012642708234488964,0.14918460249900817,0.0019205682678148151,0.2097975343465805,0.02922467750031501,-5.888994025359153,0.4698647767305374,0.01816726503893733,0.5686830103397369,0.0037283222991391085,0.015137191931717097,0.16401504538953304,0.003142645087791607,0.009745328407734632,0.003512044841045281,0.04857792481780052,0.004936977748002391
182,DB01333,approved; withdrawn,Cefradine,C16H19N3O4S,38821-53-3,RDLPVSKMFDYCOR-UEKVPHQBSA-N,CHEMBL1604,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1,0.1027360700070858,0.010462176916189492,0.708151376247406,0.08407802954316139,0.15828076750040054,0.710637366771698,2.205237562513695,0.1807743102312088,0.0032742022769525645,0.015351972915232182,0.0018302584998309613,0.0066348941996693615,0.013698910269886256,0.05727134458720684,0.02356865960173309,0.006648714654147625,0.02234132147859782,0.11055016964673996,0.00966323483735323,0.12934189215302466,0.00583084027748555,-6.172139491843926,0.756668746471405,0.061596516706049445,0.7361053705215455,0.00658164203632623,0.03186281896196306,0.1362512856721878,0.0058533969102427365,0.03283370770514012,0.012626867974177003,0.19688999950885772,0.017980809952132405
183,DB01338,approved; investigational; withdrawn,Pipecuronium,C35H62N4O4,68399-58-6,OWWLUIWOFHMHOQ-XGHATYIMSA-N,CHEMBL1201206,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,0.013005264010280371,0.8640054821968078,0.011070980969816447,0.00503666537697427,0.0034309198963455856,0.779124665260315,2.6030179146901657,0.040310822799801825,0.0011331047862768173,0.0006671757873846218,0.010509610373992473,0.0025988016743212937,0.006567361345514655,0.03380321115255356,0.0004585987626342103,0.007548842206597328,0.045101852342486384,0.1682380825281143,6.340229374472983e-05,0.15622850134968758,0.08882078304886817,-5.509546463202916,0.002310939684684854,0.6876640796661377,0.05805444493889809,0.0004410660119901877,0.0014242235687561334,0.03500087251886726,0.0003802549312240444,0.3416736900806427,0.02282186280936003,0.6754483252763748,0.0051703501492738725
184,DB01356,approved; investigational; withdrawn,Lithium cation,Li,7439-93-2,HBBGRARXTFLTSG-UHFFFAOYSA-N,CHEMBL1234004,[Li+],0.022654047561809422,0.012015942414291204,0.00731440163217485,0.0022959035413805395,0.07182274591177702,0.654251903295517,3.522977950317183,0.00029414121339641495,4.799087918527789e-06,7.925575885963099e-05,2.8450094498566612e-05,5.86694019659717e-06,0.0002602513978672505,0.0011764862283598632,0.0001282180390205667,0.0003243227758503053,5.4958243674718686e-05,0.002628069838601732,4.468062376261628e-06,0.9757697224617005,0.0004553151891514062,-4.195766123680434,0.9244752645492553,0.5148023568093777,0.9330416440963745,1.0528053589228813e-05,0.00042806845600580347,0.1545028265565634,0.00021879861178604189,0.0355897462926805,8.519258311601163e-06,0.16735674254596233,2.672584400897904e-06
185,DB01357,approved; withdrawn,Mestranol,C21H26O2,72-33-3,IMSSROKUHAOUJS-MJCUULBUSA-N,CHEMBL1201151,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,0.21086504459381103,0.3572961866855621,0.046647165343165396,0.02172192232683301,0.07335512321260466,0.3061758816242218,2.3494986631981436,0.4687637150287628,0.08955374918878078,0.10210305750370026,0.478871613740921,0.23564481735229492,0.44452770352363585,0.5956606268882751,0.06172429099678993,0.19422071278095246,0.9314260005950927,0.9483143210411071,0.026130283530801535,0.31901402696967124,0.2371889352798462,-4.416124029266443,0.9999644756317139,0.9832735061645508,0.8843814015388489,0.6127546489238739,0.5775349199771881,0.45947450697422026,0.2199595108628273,0.20596172362565995,0.1425612486898899,0.7067984044551849,0.6882473945617675
186,DB01359,approved; investigational; withdrawn,Penbutolol,C18H29NO2,38363-40-5,KQXKVJAGOJTNJS-HNNXBMFYSA-N,CHEMBL1290,CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1,0.07260356619954109,0.7359737873077392,0.011181681975722313,0.18170961514115333,0.13551987782120706,0.6127105116844177,2.587711550055059,0.027234216034412385,9.644060210121098e-05,0.02181616323068738,0.07703253142535686,0.0005298226595186861,0.00020540406185318716,0.0019836059655062854,0.027161025628447532,0.01201586676761508,0.00451766790356487,0.03468245230615139,0.0006330911885015667,0.9277519106864929,0.23140322118997575,-4.397949212175687,0.9998961091041565,0.9628945231437683,0.9147784233093261,0.10154722183942795,0.1174211211502552,0.27182242274284363,0.003121191688114777,0.93897465467453,0.7496402144432068,0.445780611038208,0.04642157228663564
187,DB01365,approved; withdrawn,Mephentermine,C11H17N,100-92-5,RXQCGGRTAILOIN-UHFFFAOYSA-N,CHEMBL1201234,CNC(C)(C)Cc1ccccc1,0.0075028232298791405,0.2831381484866142,0.003376361052505672,0.03203488364815712,0.16866950392723085,0.9621012449264527,2.940771844437553,0.002209725079592317,9.467845740118718e-06,0.0007512576143199112,0.0009691223473055288,1.5106230102901464e-05,3.0889994923199994e-05,0.0012777856085449458,0.00045621949102496727,0.0002785330929327756,0.003389361884910613,0.08339775167405605,2.9693462980162622e-05,0.9665486574172973,0.0013816287624649703,-4.249028985940049,0.9994252920150757,0.9516312479972839,0.878905200958252,0.01061566297430545,0.03185593034140766,0.13980371803045272,0.0003504437336232513,0.48489015102386473,0.302040097117424,0.28769591748714446,0.0018105615334206959
