reactants,products,reactionString,ruleName
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)CO)cs1.O=C=O,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> Cc1nc(C=C(O)C(=O)CO)cs1.O=C=O,rule0024_44
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.N.OO,Cc1nc(C=C(O)C(=O)[C@H](O)C(N)O)cs1.O.O=O,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.N.OO >> Cc1nc(C=C(O)C(=O)[C@H](O)C(N)O)cs1.O.O=O,rule0091_12
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=CC(=O)[C@H](O)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> Cc1nc(C=CC(=O)[C@H](O)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_60
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,Cc1nc(C=C(O)C2(O)OC(=O)[C@H]2O)cs1,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> Cc1nc(C=C(O)C2(O)OC(=O)[C@H]2O)cs1,rule0063_1
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,Cc1nc(C=C(O)C=O)c([C@H](O)C(=O)O)s1,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> Cc1nc(C=C(O)C=O)c([C@H](O)C(=O)O)s1,rule0028_46
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.N,Cc1nc(C=C(O)C(=O)[C@H](O)C#N)cs1.O.O,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.N >> Cc1nc(C=C(O)C(=O)[C@H](O)C#N)cs1.O.O,rule0242_3
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,COC(=Cc1csc(C)n1)C(=O)[C@H](O)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> COC(=Cc1csc(C)n1)C(=O)[C@H](O)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C=C(O)C(=O)[C@H](O)C(N)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C=C(O)C(=O)[C@H](O)C(N)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0166_2
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C=C(O)C(=O)[C@H](O)C(O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C=C(O)C(=O)[C@H](O)C(O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0003_147
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.Cl,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)Cl)cs1.O,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.Cl >> Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)Cl)cs1.O,rule0183_6
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)C=O)cs1.O=CO,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> Cc1nc(C=C(O)C(=O)C=O)cs1.O=CO,rule0053_17
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,Cc1nc(C2=C(O)C(O)[C@@H](C(=O)O)O2)cs1,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> Cc1nc(C2=C(O)C(O)[C@@H](C(=O)O)O2)cs1,rule0169_1
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,Cc1nc2c(s1)O[C@H](C(=O)O)C(O)C(O)=C2,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> Cc1nc2c(s1)O[C@H](C(=O)O)C(O)C(O)=C2,rule0169_1
CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O,CC(=O)O[C@@H]1C(=O)OC(=C(C)c2csc(C)n2)C1=O.Cc1nc(C=C2OC(=O)[C@@H](OC=O)C2=O)cs1,CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O >> CC(=O)O[C@@H]1C(=O)OC(=C(C)c2csc(C)n2)C1=O.Cc1nc(C=C2OC(=O)[C@@H](OC=O)C2=O)cs1,rule0126_2
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,Cc1nc(C2=C(O)C(=O)[C@H](O)C(O)O2)cs1,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> Cc1nc(C2=C(O)C(=O)[C@H](O)C(O)O2)cs1,rule0169_1
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,Cc1nc(C2=C(C(O)[C@H](O)C(=O)O)O2)cs1,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> Cc1nc(C2=C(C(O)[C@H](O)C(=O)O)O2)cs1,rule0169_1
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,Cc1nc(C=C2OC(O)(O)[C@@H](O)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> Cc1nc(C=C2OC(O)(O)[C@@H](O)C2=O)cs1,rule0063_1
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.N,Cc1nc(C=C(O)C(=O)[C@H](O)C(N)=O)cs1.O,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.N >> Cc1nc(C=C(O)C(=O)[C@H](O)C(N)=O)cs1.O,rule0055_2
CO[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.O,CO.Cc1nc(C=C2OC(=O)[C@@H](O)C2=O)cs1,CO[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.O >> CO.Cc1nc(C=C2OC(=O)[C@@H](O)C2=O)cs1,rule0007_203
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(CC(O)C(=O)[C@H](O)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(CC(O)C(=O)[C@H](O)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_65
CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O,CC(=O)O[C@@H]1C(=O)OC(=Cc2nc(C)sc2C)C1=O.Cc1nc(C=C2OC(=O)[C@@H](OC=O)C2=O)cs1,CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O >> CC(=O)O[C@@H]1C(=O)OC(=Cc2nc(C)sc2C)C1=O.Cc1nc(C=C2OC(=O)[C@@H](OC=O)C2=O)cs1,rule0126_2
CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(=O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CC(=O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0082_3
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,O=CC(O)=Cc1csc(C[C@H](O)C(=O)O)n1,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> O=CC(O)=Cc1csc(C[C@H](O)C(=O)O)n1,rule0028_46
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,Cc1nc(C=C(O)C2(O)O[C@@H]2C(=O)O)cs1,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> Cc1nc(C=C(O)C2(O)O[C@@H]2C(=O)O)cs1,rule0063_1
CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O,CC(=C1OC(=O)[C@@H](OC=O)C1=O)c1csc(C)n1,CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O >> CC(=C1OC(=O)[C@@H](OC=O)C1=O)c1csc(C)n1,rule0028_51
Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1,Cc1nc(C=C2O[C@](O)(C(O)O)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@H](O)C(=O)O)cs1 >> Cc1nc(C=C2O[C@](O)(C(O)O)C2=O)cs1,rule0169_1
CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.O,CC(=O)O.Cc1nc(C=C2OC(=O)[C@@H](O)C2=O)cs1,CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.O >> CC(=O)O.Cc1nc(C=C2OC(=O)[C@@H](O)C2=O)cs1,rule0007_198
