"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5183759";"";"None";"796.01";"3";"6.72";"8";"C=C(C)O[C@@H]1[C@@H](OC(C)=O)[C@H](NC(=O)[C@]23CCC(C)(C)C[C@H]2C2=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]2(C)CC3=O)O[C@H](COC(C)=O)[C@@H]1OC(C)=O";"IC50";"'='";"2290.0";"nM";"5.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5096481";"Antiviral activity against Marburg virus";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5096148";"1";"Scientific Literature";"J Nat Prod";"2021";"None";"";"";"";"2.29"
"CHEMBL28211";"NAFOXIDINE";"2.0";"425.57";"1";"6.08";"6";"COc1ccc2c(c1)CCC(c1ccccc1)=C2c1ccc(OCCN2CCCC2)cc1";"IC50";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670543";"Antiviral activity against pseudotyped Marburgvirus-Musoke infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"1.3"
"CHEMBL3329704";"";"None";"232.37";"0";"2.17";"Aloperine";"C1=C2CCCN[C@H]2[C@@H]2C[C@H]1[C@H]1CCCCN1C2";"EC50";"'='";"10200.0";"nM";"4.99";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197819";"Antiviral activity against HIV1 pseudotyped MARV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"10.2"
"CHEMBL4207565";"";"None";"391.39";"1";"5.39";"2e";"Clc1ccc(CN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)cc1Cl";"Activity";"'='";"45.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4197834";"Antiviral activity against HIV1 pseudotyped MARV infected in BALB/c mouse at 100 ug, iv and ip measured at day 4 by bioluminescence assay relative to control";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"45.0"
"CHEMBL4543096";"";"None";"523.60";"2";"6.67";"20";"Cc1cc(F)cc(C)c1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1";"IC50";"'='";"1870.0";"nM";"5.73";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670543";"Antiviral activity against pseudotyped Marburgvirus-Musoke infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"1.87"
"CHEMBL4297509";"ELACESTRANT";"4.0";"458.65";"1";"5.85";"21, RAD-1901";"CCNCCc1ccc(CN(CC)c2cc(OC)ccc2[C@@H]2CCc3cc(O)ccc3C2)cc1";"IC50";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670543";"Antiviral activity against pseudotyped Marburgvirus-Musoke infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"1.3"
"CHEMBL4745844";"";"None";"412.58";"1";"6.11";"27";"CC/C(=C(/c1ccc(N)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1";"IC50";"'='";"1070.0";"nM";"5.97";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670543";"Antiviral activity against pseudotyped Marburgvirus-Musoke infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"1.07"
"CHEMBL4743737";"";"None";"509.74";"2";"7.04";"28";"CC/C(=C(/c1ccc(NCCN2CCCC2)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1";"IC50";"'>'";"12500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670543";"Antiviral activity against pseudotyped Marburgvirus-Musoke infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"12.5"
"CHEMBL4741938";"";"None";"459.61";"1";"7.23";"12";"COc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccccc3)sc2c1";"IC50";"'>'";"6250.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670537";"Antiviral activity against pseudotyped Marburgvirus-Angola infected in human A549 cells assessed as reduction in viral infection incubated for 24 hrs by Hoechst staining based fluorescence assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"6.25"
"CHEMBL5583953";"";"None";"322.49";"0";"2.77";"6c";"CN1CCN(CCCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1";"IC50";"'='";"8300.0";"nM";"5.08";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5581286";"Antiviral activity against HIV-based lentiviral pseudotyped Marburgvirus harboring GP I627V mutant infected in HEK293T cells assessed as inhibition of viral entry preincubated with virus for 1 hr followed by cell infection and measured after 48 hrs by luminescence assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5579834";"1";"Scientific Literature";"Eur J Med Chem";"2024";"None";"TIME = 49.0 hr";"";"";"8.3"
"CHEMBL5591747";"";"None";"336.52";"0";"3.16";"7c";"CCN1CCN(CCCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1";"IC50";"'='";"11300.0";"nM";"4.95";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5581284";"Antiviral activity against HIV-based lentiviral pseudotyped Marburgvirus harboring mucin domain deleted GP infected in HEK293T cells assessed as inhibition of viral entry preincubated with virus for 1 hr followed by cell infection and measured after 48 hrs by luminescence assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5579834";"1";"Scientific Literature";"Eur J Med Chem";"2024";"None";"TIME = 49.0 hr";"";"";"11.3"
"CHEMBL5279888";"";"None";"280.26";"0";"-0.66";"12";"Nc1ncc(F)c2c1ncn2C1=C[C@H](CO)[C@@H](O)[C@H]1O";"EC50";"'<'";"100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5255530";"Antiviral activity against Marburgvirus Angola infected in African green monkey Vero cells";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5252611";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2023";"None";"";"";"";"0.1"
"CHEMBL4203360";"";"None";"405.41";"1";"5.43";"8b";"Clc1ccc(CCN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)cc1Cl";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4197819";"Antiviral activity against HIV1 pseudotyped MARV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";""
"CHEMBL4745844";"";"None";"412.58";"1";"6.11";"27";"CC/C(=C(/c1ccc(N)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1";"IC50";"'='";"1780.0";"nM";"5.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670537";"Antiviral activity against pseudotyped Marburgvirus-Angola infected in human A549 cells assessed as reduction in viral infection incubated for 24 hrs by Hoechst staining based fluorescence assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"1.78"
"CHEMBL4761341";"";"None";"552.76";"2";"5.72";"34";"CC/C(=C(/c1ccc(NC(=O)CN2CCN(C)CC2)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1";"IC50";"'='";"360.0";"nM";"6.44";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670537";"Antiviral activity against pseudotyped Marburgvirus-Angola infected in human A549 cells assessed as reduction in viral infection incubated for 24 hrs by Hoechst staining based fluorescence assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"0.36"
"CHEMBL4751659";"";"None";"554.51";"2";"7.66";"17";"COc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(Br)cc3)[s+]([O-])c2c1";"IC50";"'='";"1810.0";"nM";"5.74";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670543";"Antiviral activity against pseudotyped Marburgvirus-Musoke infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"1.81"
"CHEMBL4796723";"";"None";"620.88";"2";"7.28";"33";"CC/C(=C(/c1ccc(NC(=O)C2CCN(C3CCN(C)CC3)CC2)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1";"IC50";"'='";"2050.0";"nM";"5.69";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670543";"Antiviral activity against pseudotyped Marburgvirus-Musoke infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"2.05"
"CHEMBL4760524";"";"None";"555.72";"2";"5.04";"37";"CC/C(=C(/c1ccc(NC(=O)CN2CCOCC2)cc1)c1ccc(OCCN2CCOCC2)cc1)c1ccccc1";"IC50";"'='";"4230.0";"nM";"5.37";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670543";"Antiviral activity against pseudotyped Marburgvirus-Musoke infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"4.23"
"CHEMBL28211";"NAFOXIDINE";"2.0";"425.57";"1";"6.08";"6";"COc1ccc2c(c1)CCC(c1ccccc1)=C2c1ccc(OCCN2CCCC2)cc1";"IC50";"'>'";"6250.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670537";"Antiviral activity against pseudotyped Marburgvirus-Angola infected in human A549 cells assessed as reduction in viral infection incubated for 24 hrs by Hoechst staining based fluorescence assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"6.25"
"CHEMBL226327";"";"None";"445.58";"1";"6.93";"15";"Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccccc3)sc2c1";"IC50";"'>'";"6250.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670537";"Antiviral activity against pseudotyped Marburgvirus-Angola infected in human A549 cells assessed as reduction in viral infection incubated for 24 hrs by Hoechst staining based fluorescence assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"6.25"
"CHEMBL221722";"FAVIPIRAVIR";"4.0";"157.10";"0";"-0.58";"Favipiravir";"NC(=O)c1nc(F)cnc1O";"EC50";"'='";"155000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4817815";"Antiviral activity against Marburgvirus Angola infected in African green monkey Vero cells";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4814022";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"155.0"
"CHEMBL4276737";"";"None";"295.42";"0";"2.47";"5b";"CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)CCN1CCOCC1)C2";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4710516";"Antiviral activity against MARV Popp infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in virus-induced cytotoxicity incubated for 10 days by neutral red dye based colorimetric analysis";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4706564";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 240.0 hr";"";"";""
"CHEMBL1372119";"";"None";"491.56";"1";"1.33";"MLS000394177";"O=[N+]([O-])c1cc(S(=O)(=O)NCCN2CCOCC2)ccc1Sc1nnnn1-c1ccccc1";"IC50";"'='";"12900.0";"nM";"4.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4710526";"Antiviral activity against VSV-G pseudotyped MARV infected in human HeLa cells";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4706564";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"";"";"";"12.9"
"CHEMBL5199121";"";"None";"587.85";"2";"7.92";"9";"C#CN(CCCC1(C)N=N1)C(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2=O";"IC50";"'='";"5520.0";"nM";"5.26";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5096481";"Antiviral activity against Marburg virus";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5096148";"1";"Scientific Literature";"J Nat Prod";"2021";"None";"";"";"";"5.52"
"CHEMBL4640955";"";"None";"406.61";"1";"6.52";"23";"CC(C)(C)c1ccc(NC(=O)c2ccc(CN3CCCCC3)cc2)c(C(C)(C)C)c1";"EC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4621285";"Antiviral activity against Marburg virus Lake Victoria, 2005 Angola infected in human HeLa cells pretreated for 1 hr followed by virus infection measured after 24 hrs by Hoechst staining-based immunofluorescence assay";"F";"BAO_0000218";"organism-based format";"Lake Victoria marburgvirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4619772";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308376";"";"";"";"2.0"
"CHEMBL4640931";"";"None";"390.57";"1";"5.73";"49";"CC(c1ccc(C(=O)N2CCc3cc(C(C)(C)C)ccc32)cc1)N1CCCCC1";"EC50";"'='";"3380.0";"nM";"5.47";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4621285";"Antiviral activity against Marburg virus Lake Victoria, 2005 Angola infected in human HeLa cells pretreated for 1 hr followed by virus infection measured after 24 hrs by Hoechst staining-based immunofluorescence assay";"F";"BAO_0000218";"organism-based format";"Lake Victoria marburgvirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4619772";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308376";"";"";"";"3.38"
"CHEMBL221722";"FAVIPIRAVIR";"4.0";"157.10";"0";"-0.58";"Favipiravir";"NC(=O)c1nc(F)cnc1O";"EC50";"'='";"167000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5255530";"Antiviral activity against Marburgvirus Angola infected in African green monkey Vero cells";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5252611";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2023";"None";"";"";"";"167.0"
"CHEMBL5591841";"";"None";"361.49";"0";"3.86";"51";"CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccccc2)CC1";"EC50";"'='";"9530.0";"nM";"5.02";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579635";"Antiviral activity against pseudotyped Marburgvirus Angola infected in human A549 cells assessed as inhibition of Pseudoviral entry incubated for 40 hrs";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 40.0 hr";"";"";"9.53"
"CHEMBL258940";"FALNIDAMOL";"2.0";"387.85";"0";"3.46";"40; BIBX1382";"CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1";"EC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5131625";"Antiviral activity against Marburg virus";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5131375";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";"";"";"1.8"
"CHEMBL4648334";"";"None";"352.43";"0";"3.71";"5; CBS1118";"COC(=O)c1ccc(NC(=O)c2ccc(CN3CCCCC3)cc2)cc1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4621285";"Antiviral activity against Marburg virus Lake Victoria, 2005 Angola infected in human HeLa cells pretreated for 1 hr followed by virus infection measured after 24 hrs by Hoechst staining-based immunofluorescence assay";"F";"BAO_0000218";"organism-based format";"Lake Victoria marburgvirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4619772";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308376";"";"";"";""
"CHEMBL4640843";"";"None";"394.53";"1";"6.11";"26";"O=C(Nc1ccc(C2CCCCC2)cc1)c1ccc(CN2CCCCC2)c(F)c1";"EC50";"'='";"16550.0";"nM";"4.78";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4621285";"Antiviral activity against Marburg virus Lake Victoria, 2005 Angola infected in human HeLa cells pretreated for 1 hr followed by virus infection measured after 24 hrs by Hoechst staining-based immunofluorescence assay";"F";"BAO_0000218";"organism-based format";"Lake Victoria marburgvirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4619772";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308376";"";"";"";"16.55"
"CHEMBL5594941";"";"None";"397.52";"0";"4.65";"53";"CN(C)CCNC(=O)c1cc2ccccc2n1Cc1ccc(-c2ccccc2)cc1";"EC50";"'='";"3100.0";"nM";"5.51";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579635";"Antiviral activity against pseudotyped Marburgvirus Angola infected in human A549 cells assessed as inhibition of Pseudoviral entry incubated for 40 hrs";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 40.0 hr";"";"";"3.1"
"CHEMBL5593065";"";"None";"379.48";"0";"3.99";"61";"CN(C)C1CCN(C(=O)c2cn(Cc3ccc(F)cc3)c3ccccc23)CC1";"EC50";"'='";"10900.0";"nM";"4.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579635";"Antiviral activity against pseudotyped Marburgvirus Angola infected in human A549 cells assessed as inhibition of Pseudoviral entry incubated for 40 hrs";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 40.0 hr";"";"";"10.9"
"CHEMBL5583881";"";"None";"345.83";"0";"3.23";"5; CBS1111";"CN(C)CCNC(=O)c1cc2occc2n1Cc1ccc(Cl)cc1";"EC50";"'='";"6690.0";"nM";"5.17";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579646";"Antiviral activity against Marburgvirus Angola infected in human Huh-7 cells assessed as inhibition of viral replication";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"Huh-7";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"";"";"";"6.69"
"CHEMBL5595241";"";"None";"371.87";"0";"3.71";"12";"CN1CCCN(C(=O)c2cc3occc3n2Cc2ccc(Cl)cc2)CC1";"EC50";"'='";"10500.0";"nM";"4.98";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579635";"Antiviral activity against pseudotyped Marburgvirus Angola infected in human A549 cells assessed as inhibition of Pseudoviral entry incubated for 40 hrs";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 40.0 hr";"";"";"10.5"
"CHEMBL5594989";"";"None";"515.96";"2";"7.44";"14";"CC1CCN(c2ccc(NC(=O)c3cc4occc4n3Cc3ccc(Cl)cc3)cc2C(F)(F)F)CC1";"EC50";"'='";"13600.0";"nM";"4.87";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579635";"Antiviral activity against pseudotyped Marburgvirus Angola infected in human A549 cells assessed as inhibition of Pseudoviral entry incubated for 40 hrs";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 40.0 hr";"";"";"13.6"
"CHEMBL5594558";"";"None";"356.51";"0";"3.57";"8a";"CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1OC(=O)CN1CCN(c2ccccc2)CC1";"IC50";"'='";"56000.0";"nM";"4.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5581284";"Antiviral activity against HIV-based lentiviral pseudotyped Marburgvirus harboring mucin domain deleted GP infected in HEK293T cells assessed as inhibition of viral entry preincubated with virus for 1 hr followed by cell infection and measured after 48 hrs by luminescence assay";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL5579834";"1";"Scientific Literature";"Eur J Med Chem";"2024";"None";"TIME = 49.0 hr";"";"";"56.0"
"CHEMBL4212624";"";"None";"342.70";"1";"5.18";"1";"CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4197834";"Antiviral activity against HIV1 pseudotyped MARV infected in BALB/c mouse at 100 ug, iv and ip measured at day 4 by bioluminescence assay relative to control";"F";"BAO_0000218";"organism-based format";"Marburgvirus";"None";"None";"None";"None";"";"";"";"CHEMBL4296577";"Marburgvirus";"Marburgvirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";""
