reactants,products,reactionString,ruleName
CC[C@@H](C(N)=O)C(O)=C1C[C@H](OC)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC[C@H](C(O)=C1C[C@H](OC)C(O)O1)C(N)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC[C@@H](C(N)=O)C(O)=C1C[C@H](OC)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC[C@H](C(O)=C1C[C@H](OC)C(O)O1)C(N)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0003_153
CO[C@H]1CC(=C[C@H](C(N)=O)C(C)O)OC1=O.Cl,CO[C@H]1CC(=C[C@H](C(N)=O)C(C)Cl)OC1=O.O,CO[C@H]1CC(=C[C@H](C(N)=O)C(C)O)OC1=O.Cl >> CO[C@H]1CC(=C[C@H](C(N)=O)C(C)Cl)OC1=O.O,rule0183_6
CC[C@@H](C(N)=O)C(C(N)=O)=C1C[C@H](OC)C(=O)O1.OO,CC[C@H](C(C(N)=O)=C1C[C@H](OC)C(=O)O1)C(N)O.O=O,CC[C@@H](C(N)=O)C(C(N)=O)=C1C[C@H](OC)C(=O)O1.OO >> CC[C@H](C(C(N)=O)=C1C[C@H](OC)C(=O)O1)C(N)O.O=O,rule0078_14
CC[C@H](C=C1C[C@H](OC)C(=O)O1)OC(N)=O.CC[C@H](C=C1C[C@H](OC)C(=O)O1)OC(N)=O,CCO[C@H]1CC(=C[C@@H](CC)OC(N)=O)OC1=O.CO[C@H]1CC(=C[C@@H](C)OC(N)=O)OC1=O,CC[C@H](C=C1C[C@H](OC)C(=O)O1)OC(N)=O.CC[C@H](C=C1C[C@H](OC)C(=O)O1)OC(N)=O >> CCO[C@H]1CC(=C[C@@H](CC)OC(N)=O)OC1=O.CO[C@H]1CC(=C[C@@H](C)OC(N)=O)OC1=O,rule0126_2
CC[C@@H](C(N)=O)C(C(N)=O)=C1C[C@H](OC)C(=O)O1,CC[C@H]1C(=O)N=C2OC(=C1C(N)=O)C[C@@H]2OC.O,CC[C@@H](C(N)=O)C(C(N)=O)=C1C[C@H](OC)C(=O)O1 >> CC[C@H]1C(=O)N=C2OC(=C1C(N)=O)C[C@@H]2OC.O,rule0146_1
C=C1C[C@H](OC[C@@H](CC)C(N)=O)C(=O)O1.O,C=C1C[C@H](OC[C@H](C(N)=O)C(C)O)C(O)O1,C=C1C[C@H](OC[C@@H](CC)C(N)=O)C(=O)O1.O >> C=C1C[C@H](OC[C@H](C(N)=O)C(C)O)C(O)O1,rule0070_6
CO[C@H]1CC(=C[C@@H](CCC(N)=O)C(N)=O)OC1=O.O,CO.NC(=O)CC[C@H](C=C1C[C@H](O)C(=O)O1)C(N)=O,CO[C@H]1CC(=C[C@@H](CCC(N)=O)C(N)=O)OC1=O.O >> CO.NC(=O)CC[C@H](C=C1C[C@H](O)C(=O)O1)C(N)=O,rule0007_203
CC[C@H](C=C1C[C@@](CC)(OC)C(=O)O1)C(N)=O,CO[C@]1(C)CC(=C[C@H](C(N)=O)C(C)C)OC1=O,CC[C@H](C=C1C[C@@](CC)(OC)C(=O)O1)C(N)=O >> CO[C@]1(C)CC(=C[C@H](C(N)=O)C(C)C)OC1=O,rule0028_51
CC[C@H](C=C1C[C@H](OC)C(=O)O1)C(=O)NC,CCNC(=O)[C@H](C)C=C1C[C@H](OC)C(=O)O1,CC[C@H](C=C1C[C@H](OC)C(=O)O1)C(=O)NC >> CCNC(=O)[C@H](C)C=C1C[C@H](OC)C(=O)O1,rule0028_51
CC[C@@H](C(N)=O)C(C)=C1C[C@H](OC)C(=O)O1.O,CO[C@H]1CC(=C(C)[C@@H](CCO)C(N)O)OC1=O,CC[C@@H](C(N)=O)C(C)=C1C[C@H](OC)C(=O)O1.O >> CO[C@H]1CC(=C(C)[C@@H](CCO)C(N)O)OC1=O,rule0070_6
