reactants,products,reactionString,ruleName
CCC(C)=C1OC(=O)[C@@H](OC)C1=O.CCC(C)=C1OC(=O)[C@@H](OC)C1=O,CCC=C1OC(=O)[C@@H](OC)C1=O.CO[C@@H]1C(=O)OC(=C(C)C(C)C)C1=O,CCC(C)=C1OC(=O)[C@@H](OC)C1=O.CCC(C)=C1OC(=O)[C@@H](OC)C1=O >> CCC=C1OC(=O)[C@@H](OC)C1=O.CO[C@@H]1C(=O)OC(=C(C)C(C)C)C1=O,rule0126_2
CC=C1OC(=O)[C@@H](OCCC)C1=O.O,CCCO[C@@H]1C(=O)OC(=CCO)C1O,CC=C1OC(=O)[C@@H](OCCC)C1=O.O >> CCCO[C@@H]1C(=O)OC(=CCO)C1O,rule0070_6
CCCC=C1OC(=O)[C@@H](OCCCC)C1=O.O,CCCCO[C@@H]1C(=O)OC(=CC(O)CC)C1O,CCCC=C1OC(=O)[C@@H](OCCCC)C1=O.O >> CCCCO[C@@H]1C(=O)OC(=CC(O)CC)C1O,rule0070_6
CCC(O)C=C1OC(=O)[C@@H](OC)C1O,CO[C@@H]1C(=O)OC(=CCCCO)C1O,CCC(O)C=C1OC(=O)[C@@H](OC)C1O >> CO[C@@H]1C(=O)OC(=CCCCO)C1O,rule0028_51
CC=C1OC(=O)[C@@H](OC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC=C1OC(=O)[C@@H](OC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](OC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC=C1OC(=O)[C@@H](OC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC=C1OC(=O)[C@](CC)(OC)C1=O.CC=C1OC(=O)[C@](CC)(OC)C1=O,CC=C1OC(=O)[C@](C)(OC)C1=O.CC=C1OC(=O)[C@](CC)(OCC)C1=O,CC=C1OC(=O)[C@](CC)(OC)C1=O.CC=C1OC(=O)[C@](CC)(OC)C1=O >> CC=C1OC(=O)[C@](C)(OC)C1=O.CC=C1OC(=O)[C@](CC)(OCC)C1=O,rule0126_2
CCCC(CC)=C1OC(=O)[C@@H](OC)C1=O,CCO[C@@H]1C(=O)OC(=C(CC)CC)C1=O,CCCC(CC)=C1OC(=O)[C@@H](OC)C1=O >> CCO[C@@H]1C(=O)OC(=C(CC)CC)C1=O,rule0028_51
CCCC(C)=C1OC(=O)[C@@H](OC)C1=O.CCCC(C)=C1OC(=O)[C@@H](OC)C1=O,CCC(C)=C1OC(=O)[C@@H](OC)C1=O.CCCC(C)=C1OC(=O)[C@](C)(OC)C1=O,CCCC(C)=C1OC(=O)[C@@H](OC)C1=O.CCCC(C)=C1OC(=O)[C@@H](OC)C1=O >> CCC(C)=C1OC(=O)[C@@H](OC)C1=O.CCCC(C)=C1OC(=O)[C@](C)(OC)C1=O,rule0126_2
CCC(O)C=C1OC(=O)[C@@H](OC)C1=O,CO[C@@]1(C)C(=O)OC(=CC(C)O)C1=O,CCC(O)C=C1OC(=O)[C@@H](OC)C1=O >> CO[C@@]1(C)C(=O)OC(=CC(C)O)C1=O,rule0028_51
CCCC(C=C1OC(=O)[C@@H](OC)C1=O)CC.O,CCCC(C=C1OC(O)[C@@H](OC)C1=O)C(C)O,CCCC(C=C1OC(=O)[C@@H](OC)C1=O)CC.O >> CCCC(C=C1OC(O)[C@@H](OC)C1=O)C(C)O,rule0070_6
