reactants,products,reactionString,ruleName
CCC(C)(C=C1OC(=O)[C@H](OC)C1=O)CC.O,CCC(C)(CC)C(O)=C1OC(O)[C@H](OC)C1=O,CCC(C)(C=C1OC(=O)[C@H](OC)C1=O)CC.O >> CCC(C)(CC)C(O)=C1OC(O)[C@H](OC)C1=O,rule0070_6
CO[C@H]1C(=O)OC(=CC(C)CCO)C1O,CO[C@H]1C(=O)OC(=C(C)CCCO)C1O,CO[C@H]1C(=O)OC(=CC(C)CCO)C1O >> CO[C@H]1C(=O)OC(=C(C)CCCO)C1O,rule0028_51
CO[C@H]1C(=O)OC(=CC(C)(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CO[C@H]1C(=O)OC2(OC2C(C)(C)C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CO[C@H]1C(=O)OC(=CC(C)(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CO[C@H]1C(=O)OC2(OC2C(C)(C)C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4
CCC(C=C1OC(=O)[C@H](OC)C1O)CO.CCC(C=C1OC(=O)[C@H](OC)C1O)CO,CCCO[C@H]1C(=O)OC(=CC(CC)CO)C1O.CO[C@H]1C(=O)OC(=CCCO)C1O,CCC(C=C1OC(=O)[C@H](OC)C1O)CO.CCC(C=C1OC(=O)[C@H](OC)C1O)CO >> CCCO[C@H]1C(=O)OC(=CC(CC)CO)C1O.CO[C@H]1C(=O)OC(=CCCO)C1O,rule0126_2
CCC(C)C(O)=C1OC(=O)[C@H](OC)C1O.CCC(C)C(O)=C1OC(=O)[C@H](OC)C1O,CO[C@H]1C(=O)OC(=C(O)C(C)C(C)C)C1O.CO[C@H]1C(=O)OC(=C(O)C(C)C)C1O,CCC(C)C(O)=C1OC(=O)[C@H](OC)C1O.CCC(C)C(O)=C1OC(=O)[C@H](OC)C1O >> CO[C@H]1C(=O)OC(=C(O)C(C)C(C)C)C1O.CO[C@H]1C(=O)OC(=C(O)C(C)C)C1O,rule0126_2
CO[C@H]1C(=O)OC(=CC(C)CCO)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CO[C@H]1C(=O)OC(CC(C)CCO)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CO[C@H]1C(=O)OC(=CC(C)CCO)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CO[C@H]1C(=O)OC(CC(C)CCO)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62
CCCC=C1OC(=O)[C@H](OC)C1=O.CCCC=C1OC(=O)[C@H](OC)C1=O,CC=C1OC(=O)[C@H](OC)C1=O.CCCC(CC)=C1OC(=O)[C@H](OC)C1=O,CCCC=C1OC(=O)[C@H](OC)C1=O.CCCC=C1OC(=O)[C@H](OC)C1=O >> CC=C1OC(=O)[C@H](OC)C1=O.CCCC(CC)=C1OC(=O)[C@H](OC)C1=O,rule0126_2
CCCCC=C1OC(=O)[C@H](OC)C1=O.CCCCC=C1OC(=O)[C@H](OC)C1=O,CCC(C)CC=C1OC(=O)[C@H](OC)C1=O.CCCC=C1OC(=O)[C@H](OC)C1=O,CCCCC=C1OC(=O)[C@H](OC)C1=O.CCCCC=C1OC(=O)[C@H](OC)C1=O >> CCC(C)CC=C1OC(=O)[C@H](OC)C1=O.CCCC=C1OC(=O)[C@H](OC)C1=O,rule0126_2
CCC=C1OC(=O)[C@H](OCCC)C1=O,CC=C1OC(=O)[C@H](OCC(C)C)C1=O,CCC=C1OC(=O)[C@H](OCCC)C1=O >> CC=C1OC(=O)[C@H](OCC(C)C)C1=O,rule0028_51
CCC(C)C(O)=C1OC(O)[C@H](OC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(C)(C)C(O)=C1OC(O)[C@H](OC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(C)C(O)=C1OC(O)[C@H](OC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(C)(C)C(O)=C1OC(O)[C@H](OC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
