reactants,products,reactionString,ruleName
CC=C1C=C(CCC(=O)O)C(=O)O1,CC1=C2C=C(CCC1=O)C(=O)O2.O,CC=C1C=C(CCC(=O)O)C(=O)O1 >> CC1=C2C=C(CCC1=O)C(=O)O2.O,rule0245_1
CC=C1C=C(C(C)C(=O)O)C(=O)O1.O,CC=C1C=C(C(C)(O)C(O)O)C(=O)O1,CC=C1C=C(C(C)C(=O)O)C(=O)O1.O >> CC=C1C=C(C(C)(O)C(O)O)C(=O)O1,rule0070_6
CC=C1OC(=O)C=C1CC.O=C=O,CCC1=CC(=O)OC1=C(C)C(=O)O,CC=C1OC(=O)C=C1CC.O=C=O >> CCC1=CC(=O)OC1=C(C)C(=O)O,rule0023_20
CC=C1C=C(CCO)C(=O)O1.O=C=O,O=C(O)CC=C1C=C(CCO)C(=O)O1,CC=C1C=C(CCO)C(=O)O1.O=C=O >> O=C(O)CC=C1C=C(CCO)C(=O)O1,rule0023_20
CCC1=CC(O)(CC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC1=CC(O)(C(C)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC1=CC(O)(CC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC1=CC(O)(C(C)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CC=C1C=C(C(C)C(=O)O)C(=O)O1,CC=C1C=C(C2(C)OC2O)C(=O)O1,CC=C1C=C(C(C)C(=O)O)C(=O)O1 >> CC=C1C=C(C2(C)OC2O)C(=O)O1,rule0169_1
CCC1=CC(=CCO)OC1O.CCC1=CC(=CCO)OC1O,C=C1C=C(CC)C(O)O1.OCC=C1C=C(CCCO)C(O)O1,CCC1=CC(=CCO)OC1O.CCC1=CC(=CCO)OC1O >> C=C1C=C(CC)C(O)O1.OCC=C1C=C(CCCO)C(O)O1,rule0126_2
CC=C1C=C(C(C)C)C(=O)O1.CC=C1C=C(C(C)C)C(=O)O1,CC=C1C=C(C(C)CC)C(=O)O1.CC=C1C=C(CC)C(=O)O1,CC=C1C=C(C(C)C)C(=O)O1.CC=C1C=C(C(C)C)C(=O)O1 >> CC=C1C=C(C(C)CC)C(=O)O1.CC=C1C=C(CC)C(=O)O1,rule0126_2
CC=C1C=C(CCO)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC1OC12C=C(CCO)C(O)O2.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC=C1C=C(CCO)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC1OC12C=C(CCO)C(O)O2.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4
CCC1=CC(O)(CC)OC1=O.CCC1=CC(O)(CC)OC1=O,CCC1=CC(C)(O)OC1=O.CCCC1=CC(O)(CC)OC1=O,CCC1=CC(O)(CC)OC1=O.CCC1=CC(O)(CC)OC1=O >> CCC1=CC(C)(O)OC1=O.CCCC1=CC(O)(CC)OC1=O,rule0126_2
CCC1=CC(=CCC(=O)O)OC1=O.O,CC(O)C1=CC(=CCC(=O)O)OC1O,CCC1=CC(=CCC(=O)O)OC1=O.O >> CC(O)C1=CC(=CCC(=O)O)OC1O,rule0070_6
C=C1C=C(CCC)C(=O)O1,CC=C1C=C(CC)C(=O)O1,C=C1C=C(CCC)C(=O)O1 >> CC=C1C=C(CC)C(=O)O1,rule0028_51
CCC1=CC(=CCO)OC1O,CCC1=CC(O)OC1=CCO,CCC1=CC(=CCO)OC1O >> CCC1=CC(O)OC1=CCO,rule0028_51
CCC1=CC(=C(C)O)OC1O,CCC1(O)C=CC(=C(C)O)O1,CCC1=CC(=C(C)O)OC1O >> CCC1(O)C=CC(=C(C)O)O1,rule0028_51
CC=C1C=C(CCO)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC=C1C=C(C(C)CO)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC=C1C=C(CCO)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC=C1C=C(C(C)CO)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCC1=CC(=C(C)C(=O)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCC1=CC(=C(C)CO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC1=CC(=C(C)C(=O)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCC1=CC(=C(C)CO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0164_2
CCC1=CC(=CCC(=O)O)OC1=O,CCC1=CC(=O)OC1=CCC(=O)O,CCC1=CC(=CCC(=O)O)OC1=O >> CCC1=CC(=O)OC1=CCC(=O)O,rule0028_51
CC=C1C=C(C(C)C(=O)O)C(=O)O1,CC=C1OC(=O)C(CC(=O)O)=C1C,CC=C1C=C(C(C)C(=O)O)C(=O)O1 >> CC=C1OC(=O)C(CC(=O)O)=C1C,rule0028_47
