reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=CCCC=C1OC(O)[C@H](C(C)O)C1=O,C=C(CCC=C1OC(O)CC1=O)C(C)O,C=CCCC=C1OC(O)[C@H](C(C)O)C1=O >> C=C(CCC=C1OC(O)CC1=O)C(C)O,rule0028_50,C=CCCC=C1OC(O)[C@H](C(C)O)C1=O>>C=C(CCC=C1OC(O)CC1=O)C(C)O,0.067492865,0,0.008545652,0,0.47637406,0,0.30376774,0
CC=CCCC=C1OC(=O)[C@H](CC)C1=O,CCC=C(C)C=C1OC(=O)[C@H](CC)C1=O,CC=CCCC=C1OC(=O)[C@H](CC)C1=O >> CCC=C(C)C=C1OC(=O)[C@H](CC)C1=O,rule0028_51,CC=CCCC=C1OC(=O)[C@H](CC)C1=O>>CCC=C(C)C=C1OC(=O)[C@H](CC)C1=O,0.14222872,0,0.3642084,0,0.49673122,0,0.68358207,1
C=C(O)CCC=C1OC(O)[C@H](CC)C1=O.Cl,C=C(Cl)CCC=C1OC(O)[C@H](CC)C1=O.O,C=C(O)CCC=C1OC(O)[C@H](CC)C1=O.Cl >> C=C(Cl)CCC=C1OC(O)[C@H](CC)C1=O.O,rule0183_6,C=C(O)CCC=C1OC(O)[C@H](CC)C1=O.Cl>>C=C(Cl)CCC=C1OC(O)[C@H](CC)C1=O.O,0.021339396,0,0.10258422,0,0.13053177,0,0.47077194,0
C=CCCC=C1OC(=O)[C@H](C(C)C)C1=O.O,C=CCCC=C1OC(O)[C@H](C(C)CO)C1=O,C=CCCC=C1OC(=O)[C@H](C(C)C)C1=O.O >> C=CCCC=C1OC(O)[C@H](C(C)CO)C1=O,rule0070_6,C=CCCC=C1OC(=O)[C@H](C(C)C)C1=O.O>>C=CCCC=C1OC(O)[C@H](C(C)CO)C1=O,0.0015926583,0,0.092033975,0,0.053343713,0,0.5543891,0
C=CCCC(C(=O)O)=C1OC(=O)[C@H](CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=CCCC(CO)=C1OC(=O)[C@H](CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCCC(C(=O)O)=C1OC(=O)[C@H](CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C=CCCC(CO)=C1OC(=O)[C@H](CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0164_2,C=CCCC(C(=O)O)=C1OC(=O)[C@H](CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>C=CCCC(CO)=C1OC(=O)[C@H](CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.91635764,1,0.5701882,1,0.9122741,1,0.5874459,0
C=C(C)CCC=C1OC(=O)[C@H](C)C1=O,C=C(C)C[C@@]1(C)C(=O)OC(=CC)C1=O,C=C(C)CCC=C1OC(=O)[C@H](C)C1=O >> C=C(C)C[C@@]1(C)C(=O)OC(=CC)C1=O,rule0028_51,C=C(C)CCC=C1OC(=O)[C@H](C)C1=O>>C=C(C)C[C@@]1(C)C(=O)OC(=CC)C1=O,0.028964069,0,0.06129385,0,0.20648466,0,0.007921395,0
C=CCC(C)[C@H]1C(=O)OC(=CC)C1=O.O,C=CCC(C)(O)[C@H]1C(=O)OC(=CC)C1O,C=CCC(C)[C@H]1C(=O)OC(=CC)C1=O.O >> C=CCC(C)(O)[C@H]1C(=O)OC(=CC)C1O,rule0070_6,C=CCC(C)[C@H]1C(=O)OC(=CC)C1=O.O>>C=CCC(C)(O)[C@H]1C(=O)OC(=CC)C1O,0.0077206707,0,0.07041456,0,0.22797546,0,0.058184013,0
C=CCC(C)C=C1OC(=O)[C@H](CC)C1=O.O,C=CCC(C)C(O)=C1OC(=O)[C@H](CC)C1O,C=CCC(C)C=C1OC(=O)[C@H](CC)C1=O.O >> C=CCC(C)C(O)=C1OC(=O)[C@H](CC)C1O,rule0070_6,C=CCC(C)C=C1OC(=O)[C@H](CC)C1=O.O>>C=CCC(C)C(O)=C1OC(=O)[C@H](CC)C1O,0.11983174,0,0.2603656,0,0.599991,1,0.005103294,0
C=CCCC=C(O)C(=O)[C@@H](CC)C(=O)O,C=C(CCC=CO)C(=O)[C@@H](CC)C(=O)O,C=CCCC=C(O)C(=O)[C@@H](CC)C(=O)O >> C=C(CCC=CO)C(=O)[C@@H](CC)C(=O)O,rule0028_47,C=CCCC=C(O)C(=O)[C@@H](CC)C(=O)O>>C=C(CCC=CO)C(=O)[C@@H](CC)C(=O)O,0.010361637,0,0.2094982,0,0.025687397,0,0.03125172,0
CC=CCC=C1OC(=O)[C@H](CC)C1=O,C=C1OC(=O)[C@H](C(C)CC=CC)C1=O,CC=CCC=C1OC(=O)[C@H](CC)C1=O >> C=C1OC(=O)[C@H](C(C)CC=CC)C1=O,rule0028_51,CC=CCC=C1OC(=O)[C@H](CC)C1=O>>C=C1OC(=O)[C@H](C(C)CC=CC)C1=O,0.09916368,0,0.1917677,0,0.689215,1,0.0028749164,0
