reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CC(=C1CCC(=O)O1)C(C)C,CCCC(C)=C1CCC(=O)O1,CC(=C1CCC(=O)O1)C(C)C >> CCCC(C)=C1CCC(=O)O1,rule0028_51,CC(=C1CCC(=O)O1)C(C)C>>CCCC(C)=C1CCC(=O)O1,0.53070414,0,0.57040435,1,0.8517232,1,0.84852034,1
CC(C)C=C1CC(C)C(=O)O1.O=C=O,CC(C)C(C(=O)O)=C1CC(C)C(=O)O1,CC(C)C=C1CC(C)C(=O)O1.O=C=O >> CC(C)C(C(=O)O)=C1CC(C)C(=O)O1,rule0023_17,CC(C)C=C1CC(C)C(=O)O1.O=C=O>>CC(C)C(C(=O)O)=C1CC(C)C(=O)O1,0.020878129,0,0.0014342244,0,0.0022721381,0,0.007076415,0
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(C=C1CCC(=O)O1)CC(=O)O,CC(=O)OC(=O)CC(C)C=C1CCC(=O)O1.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(C=C1CCC(=O)O1)CC(=O)O >> CC(=O)OC(=O)CC(C)C=C1CCC(=O)O1.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_17,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(C=C1CCC(=O)O1)CC(=O)O>>CC(=O)OC(=O)CC(C)C=C1CCC(=O)O1.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,0.3167095,0,0.24442433,0,0.22612214,0,0.14369963,0
CC(C)C(C)(C)C=C1CCC(=O)O1.O,CC(C)C(C)(C)C(O)=C1CCC(O)O1,CC(C)C(C)(C)C=C1CCC(=O)O1.O >> CC(C)C(C)(C)C(O)=C1CCC(O)O1,rule0070_6,CC(C)C(C)(C)C=C1CCC(=O)O1.O>>CC(C)C(C)(C)C(O)=C1CCC(O)O1,0.32411477,0,0.010885388,0,0.42039418,0,0.8625603,1
CC(C)C(O)=C1CCC(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(CO)C(O)=C1CCC(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)C(O)=C1CCC(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(CO)C(O)=C1CCC(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,CC(C)C(O)=C1CCC(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>CC(CO)C(O)=C1CCC(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.030335084,0,0.045792826,0,0.14693223,0,0.15783726,0
CC(C)C=C1OC(=O)CC1C(C)C.O,CC(C=C1OC(O)CC1C(C)C)CO,CC(C)C=C1OC(=O)CC1C(C)C.O >> CC(C=C1OC(O)CC1C(C)C)CO,rule0070_6,CC(C)C=C1OC(=O)CC1C(C)C.O>>CC(C=C1OC(O)CC1C(C)C)CO,0.0011010373,0,0.001233173,0,0.003325009,0,0.01315751,0
CC(C)C(C)(C)C=C1CCC(=O)O1.CC(C)C(C)(C)C=C1CCC(=O)O1,CC(C)C(C)C=C1CCC(=O)O1.CC1CC(=O)OC1=CC(C)(C)C(C)C,CC(C)C(C)(C)C=C1CCC(=O)O1.CC(C)C(C)(C)C=C1CCC(=O)O1 >> CC(C)C(C)C=C1CCC(=O)O1.CC1CC(=O)OC1=CC(C)(C)C(C)C,rule0126_2,CC(C)C(C)(C)C=C1CCC(=O)O1.CC(C)C(C)(C)C=C1CCC(=O)O1>>CC(C)C(C)C=C1CCC(=O)O1.CC1CC(=O)OC1=CC(C)(C)C(C)C,0.8403441,1,0.79926413,1,0.16730654,0,0.06599651,0
CC(C)(O)C=C1CCC(O)O1.CC(C)(O)C=C1CCC(O)O1,CC(O)C=C1CCC(O)O1.CC1CC(O)OC1=CC(C)(C)O,CC(C)(O)C=C1CCC(O)O1.CC(C)(O)C=C1CCC(O)O1 >> CC(O)C=C1CCC(O)O1.CC1CC(O)OC1=CC(C)(C)O,rule0126_2,CC(C)(O)C=C1CCC(O)O1.CC(C)(O)C=C1CCC(O)O1>>CC(O)C=C1CCC(O)O1.CC1CC(O)OC1=CC(C)(C)O,0.0014003129,0,0.050394736,0,0.0074715936,0,0.014591935,0
CC(C)(C)C=C1CCC(=O)O1,CC(C)CC=C1CCC(=O)O1,CC(C)(C)C=C1CCC(=O)O1 >> CC(C)CC=C1CCC(=O)O1,rule0028_51,CC(C)(C)C=C1CCC(=O)O1>>CC(C)CC=C1CCC(=O)O1,0.7539097,1,0.8010508,1,0.43089274,0,0.1804264,0
CC(=C1CCC(=O)O1)C(C)C.CC(=C1CCC(=O)O1)C(C)C,CC(=C1OC(=O)CC1C(C)C)C(C)C.CC=C1CCC(=O)O1,CC(=C1CCC(=O)O1)C(C)C.CC(=C1CCC(=O)O1)C(C)C >> CC(=C1OC(=O)CC1C(C)C)C(C)C.CC=C1CCC(=O)O1,rule0126_2,CC(=C1CCC(=O)O1)C(C)C.CC(=C1CCC(=O)O1)C(C)C>>CC(=C1OC(=O)CC1C(C)C)C(C)C.CC=C1CCC(=O)O1,0.8058841,1,0.07470004,0,0.06615052,0,0.4098988,0
