reactants,products,reactionString,ruleName
C=CC(C=C)CC=C1C=C(O)C(=O)O1,C=CC(C=C)C(C)=C1C=C(O)C(=O)O1,C=CC(C=C)CC=C1C=C(O)C(=O)O1 >> C=CC(C=C)C(C)=C1C=C(O)C(=O)O1,rule0028_51
C=CCC(C=C1C=C(O)C(=O)O1)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CCC(C)(C=C1C=C(O)C(=O)O1)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CCC(C=C1C=C(O)C(=O)O1)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CCC(C)(C=C1C=C(O)C(=O)O1)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCCCC=C1C=C(O)C(=O)O1.O,CC(O)CCC=C1C=C(O)C(O)O1,CCCCC=C1C=C(O)C(=O)O1.O >> CC(O)CCC=C1C=C(O)C(O)O1,rule0070_6
C=CCCC=C1C=C(OC)C(=O)O1.O,C=CCCC=C1C=C(O)C(=O)O1.CO,C=CCCC=C1C=C(OC)C(=O)O1.O >> C=CCCC=C1C=C(O)C(=O)O1.CO,rule0007_203
C=CCC(C=C)CC=C1C=C(O)C(=O)O1.O,C=CCC(C=C)CCC1(O)C=C(O)C(=O)O1,C=CCC(C=C)CC=C1C=C(O)C(=O)O1.O >> C=CCC(C=C)CCC1(O)C=C(O)C(=O)O1,rule0020_19
CCC=CC=C1C=C(O)C(=O)O1,CC(C)=CC=C1C=C(O)C(=O)O1,CCC=CC=C1C=C(O)C(=O)O1 >> CC(C)=CC=C1C=C(O)C(=O)O1,rule0028_51
C=C(C=C1C=C(O)C(=O)O1)CC.O=C=O,C=C(C=C1C=C(O)C(=O)O1)C(C)C(=O)O,C=C(C=C1C=C(O)C(=O)O1)CC.O=C=O >> C=C(C=C1C=C(O)C(=O)O1)C(C)C(=O)O,rule0023_17
C=CCC(C)=C1C=C(O)C(=O)O1.C=CCC(C)=C1C=C(O)C(=O)O1,C=CCC(C)=C1OC(=O)C(O)=C1C=C.CC(C)=C1C=C(O)C(=O)O1,C=CCC(C)=C1C=C(O)C(=O)O1.C=CCC(C)=C1C=C(O)C(=O)O1 >> C=CCC(C)=C1OC(=O)C(O)=C1C=C.CC(C)=C1C=C(O)C(=O)O1,rule0126_2
C=CCC1=C(O)C(=O)OC1=CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CCC1=C(O)C(=O)OC1=C(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCC1=C(O)C(=O)OC1=CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CCC1=C(O)C(=O)OC1=C(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCC=CC=C1C=C(O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(C)C=CC=C1C=C(O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC=CC=C1C=C(O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(C)C=CC=C1C=C(O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
