reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CC(=CC(=O)C[C@@H](C)CNC(=O)[C@H](C)N)C(=O)O.O,CC(=CC(=O)C[C@@H](C)CNC(=O)O)C(=O)O.CCN,CC(=CC(=O)C[C@@H](C)CNC(=O)[C@H](C)N)C(=O)O.O >> CC(=CC(=O)C[C@@H](C)CNC(=O)O)C(=O)O.CCN,rule0085_2,CC(=CC(=O)C[C@@H](C)CNC(=O)[C@H](C)N)C(=O)O.O>>CC(=CC(=O)C[C@@H](C)CNC(=O)O)C(=O)O.CCN,0.0015643479,0,0.2642475,0,0.116594754,0,0.9157976,1
CC1=CC(=C[C@@H](C)CNC(=O)CCN)OC1=O,CC1=CC(=C[C@@](C)(CCN)CNC=O)OC1=O,CC1=CC(=C[C@@H](C)CNC(=O)CCN)OC1=O >> CC1=CC(=C[C@@](C)(CCN)CNC=O)OC1=O,rule0028_51,CC1=CC(=C[C@@H](C)CNC(=O)CCN)OC1=O>>CC1=CC(=C[C@@](C)(CCN)CNC=O)OC1=O,0.8973051,1,0.1745368,0,0.8466499,1,0.06725266,0
CC1=CC(=C[C@@H](C)CNC(=O)[C@@](C)(N)O)OC1=O,C[C@H](C=C1C=C(C[C@@](C)(N)O)C(=O)O1)CNC=O,CC1=CC(=C[C@@H](C)CNC(=O)[C@@](C)(N)O)OC1=O >> C[C@H](C=C1C=C(C[C@@](C)(N)O)C(=O)O1)CNC=O,rule0028_50,CC1=CC(=C[C@@H](C)CNC(=O)[C@@](C)(N)O)OC1=O>>C[C@H](C=C1C=C(C[C@@](C)(N)O)C(=O)O1)CNC=O,0.0055433577,0,0.077000394,0,0.12108062,0,0.15340152,0
CC1=CC(=C[C@@H](C)C=O)OC1=O.O.O=O,CC1=CC(=C[C@@H](C)C(=O)O)OC1=O.OO,CC1=CC(=C[C@@H](C)C=O)OC1=O.O.O=O >> CC1=CC(=C[C@@H](C)C(=O)O)OC1=O.OO,rule0145_5,CC1=CC(=C[C@@H](C)C=O)OC1=O.O.O=O>>CC1=CC(=C[C@@H](C)C(=O)O)OC1=O.OO,0.96461815,1,0.9997502,1,0.931719,1,0.9922226,1
CC1=CC(=C[C@@H](C)C(C)NC(=O)CN)OC1=O.O,CC1=CC(=C[C@@H](C)C(CO)NC(=O)CN)OC1O,CC1=CC(=C[C@@H](C)C(C)NC(=O)CN)OC1=O.O >> CC1=CC(=C[C@@H](C)C(CO)NC(=O)CN)OC1O,rule0070_6,CC1=CC(=C[C@@H](C)C(C)NC(=O)CN)OC1=O.O>>CC1=CC(=C[C@@H](C)C(CO)NC(=O)CN)OC1O,0.0127031375,0,0.13542302,0,0.043231256,0,0.041568357,0
CC1=CC(=C[C@@H](C)C(O)NC(=O)[C@H](C)N)OC1O.O,CC1=CC(=C[C@@](C)(O)C(O)NC(O)[C@H](C)N)OC1O,CC1=CC(=C[C@@H](C)C(O)NC(=O)[C@H](C)N)OC1O.O >> CC1=CC(=C[C@@](C)(O)C(O)NC(O)[C@H](C)N)OC1O,rule0070_6,CC1=CC(=C[C@@H](C)C(O)NC(=O)[C@H](C)N)OC1O.O>>CC1=CC(=C[C@@](C)(O)C(O)NC(O)[C@H](C)N)OC1O,0.029130358,0,0.0004909432,0,0.00032054662,0,0.04080528,0
CCCNC(=O)[C@@H](N)CC=C1C=C(C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCCNC(=O)O[C@@H](N)CC=C1C=C(C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCCNC(=O)[C@@H](N)CC=C1C=C(C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCCNC(=O)O[C@@H](N)CC=C1C=C(C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0083_11,CCCNC(=O)[C@@H](N)CC=C1C=C(C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>CCCNC(=O)O[C@@H](N)CC=C1C=C(C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.2425857,0,0.40228763,0,0.16077061,0,0.08527124,0
CC1=CC(=CCCCNC(=O)[C@H](C)N)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC1=CC(=CCCC=O)OC1=O.C[C@H](N)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC1=CC(=CCCCNC(=O)[C@H](C)N)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CC1=CC(=CCCC=O)OC1=O.C[C@H](N)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0157_2,CC1=CC(=CCCCNC(=O)[C@H](C)N)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O>>CC1=CC(=CCCC=O)OC1=O.C[C@H](N)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,0.021668186,0,0.0008168895,0,0.00025588123,0,0.007904109,0
CC1=CC(=CCCNC(=O)C(C)(C)N)OC1=O,C=C1OC(=O)C(C)=C1CCNC(=O)C(C)(C)N,CC1=CC(=CCCNC(=O)C(C)(C)N)OC1=O >> C=C1OC(=O)C(C)=C1CCNC(=O)C(C)(C)N,rule0028_51,CC1=CC(=CCCNC(=O)C(C)(C)N)OC1=O>>C=C1OC(=O)C(C)=C1CCNC(=O)C(C)(C)N,0.03266975,0,0.15803958,0,0.4674401,0,0.059299763,0
CC1=C(C)C(=C[C@@H](C)CNC(=O)CN)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)O,CC1=C(C)C(=C[C@@H](C)CN)OC1=O.NCC(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,CC1=C(C)C(=C[C@@H](C)CNC(=O)CN)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)O >> CC1=C(C)C(=C[C@@H](C)CN)OC1=O.NCC(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,rule0049_23,CC1=C(C)C(=C[C@@H](C)CNC(=O)CN)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)O>>CC1=C(C)C(=C[C@@H](C)CN)OC1=O.NCC(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,0.07087554,0,0.0049558003,0,0.17151216,0,0.10477237,0
