reactants,products,reactionString,ruleName
CC=C1OC(=O)CC1C.CC=C1OC(=O)CC1C,C=C1OC(=O)CC1C.CC=C1OC(=O)C(C)C1C,CC=C1OC(=O)CC1C.CC=C1OC(=O)CC1C >> C=C1OC(=O)CC1C.CC=C1OC(=O)C(C)C1C,rule0126_2
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(O)=C1CCC(O)O1,CC(=O)OC(C)=C1CCC(O)O1.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(O)=C1CCC(O)O1 >> CC(=O)OC(C)=C1CCC(O)O1.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_17
CCC=C1CCC(=O)O1.CCC=C1CCC(=O)O1,C=C1CCC(=O)O1.CCCCC=C1CCC(=O)O1,CCC=C1CCC(=O)O1.CCC=C1CCC(=O)O1 >> C=C1CCC(=O)O1.CCCCC=C1CCC(=O)O1,rule0126_2
O=C1CCC(=CCC=C2CCC(=O)O2)O1,CC=C1CC(C=C2CCC(=O)O2)C(=O)O1,O=C1CCC(=CCC=C2CCC(=O)O2)O1 >> CC=C1CC(C=C2CCC(=O)O2)C(=O)O1,rule0028_51
CC(C=C1CCC(=O)O1)=C1CCC(=O)O1.O,CC(=C1CCC(=O)O1)C(O)=C1CCC(O)O1,CC(C=C1CCC(=O)O1)=C1CCC(=O)O1.O >> CC(=C1CCC(=O)O1)C(O)=C1CCC(O)O1,rule0070_6
CCC=C1CCC(=O)O1.CCC=C1CCC(=O)O1,C=C1CCC(=O)O1.CCC=C1CC(CC)C(=O)O1,CCC=C1CCC(=O)O1.CCC=C1CCC(=O)O1 >> C=C1CCC(=O)O1.CCC=C1CC(CC)C(=O)O1,rule0126_2
CC=C1CC(C=C2CCC(=O)O2)C(=O)O1.O,O=C1CCC(=CC2CC(=CCO)OC2O)O1,CC=C1CC(C=C2CCC(=O)O2)C(=O)O1.O >> O=C1CCC(=CC2CC(=CCO)OC2O)O1,rule0070_6
N.O=C(O)CC=C1CCC(=O)O1,NC(=O)CC=C1CCC(=O)O1.O,N.O=C(O)CC=C1CCC(=O)O1 >> NC(=O)CC=C1CCC(=O)O1.O,rule0055_2
O=C1CCC(=CCO)O1.O=C1CCC(=CCO)O1,O.O=C1CCC(=CCC(CO)=C2CCC(=O)O2)O1,O=C1CCC(=CCO)O1.O=C1CCC(=CCO)O1 >> O.O=C1CCC(=CCC(CO)=C2CCC(=O)O2)O1,rule0084_19
CC(C(=O)O)=C1CCC(=O)O1.CC(C(=O)O)=C1CCC(=O)O1,CCC(C(=O)O)=C1CCC(=O)O1.O=C(O)C=C1CCC(=O)O1,CC(C(=O)O)=C1CCC(=O)O1.CC(C(=O)O)=C1CCC(=O)O1 >> CCC(C(=O)O)=C1CCC(=O)O1.O=C(O)C=C1CCC(=O)O1,rule0126_1
