reactants,products,reactionString,ruleName
CCCCC=C1C=CC(=O)O1,CC(C)CC=C1C=CC(=O)O1,CCCCC=C1C=CC(=O)O1 >> CC(C)CC=C1C=CC(=O)O1,rule0028_51
CC(C)CC=C1OC(=O)C=C1C(C)C,CC(C)CC(=C1C=CC(=O)O1)C(C)C,CC(C)CC=C1OC(=O)C=C1C(C)C >> CC(C)CC(=C1C=CC(=O)O1)C(C)C,rule0028_51
CC(C)(O)CC=C1C=CC(O)O1.O,CC(C)(O)CCC1(O)C=CC(O)O1,CC(C)(O)CC=C1C=CC(O)O1.O >> CC(C)(O)CCC1(O)C=CC(O)O1,rule0020_19
CC(C)CC=C1C=C(C(C)C)C(=O)O1,CCC1=CC(=C(C)CC(C)C)OC1=O,CC(C)CC=C1C=C(C(C)C)C(=O)O1 >> CCC1=CC(=C(C)CC(C)C)OC1=O,rule0028_51
CC(C)C(C)(C)CC=C1C=CC(=O)O1.O,CC(C)C(C)(C)CCC(=O)C=CC(=O)O,CC(C)C(C)(C)CC=C1C=CC(=O)O1.O >> CC(C)C(C)(C)CCC(=O)C=CC(=O)O,rule0189_1
CC(C)CC(O)=C1C=CC(O)O1,CC(O)=C1OC(O)C=C1C(C)C,CC(C)CC(O)=C1C=CC(O)O1 >> CC(O)=C1OC(O)C=C1C(C)C,rule0028_51
CC(CO)CC=C1C=CC(O)O1,CC(C)CC=C1C=CC(=O)O1.O,CC(CO)CC=C1C=CC(O)O1 >> CC(C)CC=C1C=CC(=O)O1.O,rule0071_5
CCCC=C1C=C(C)C(=O)O1.O=C=O,CCC(C=C1C=C(C)C(=O)O1)C(=O)O,CCCC=C1C=C(C)C(=O)O1.O=C=O >> CCC(C=C1C=C(C)C(=O)O1)C(=O)O,rule0023_17
C=C1C=C(CC(C)C)C(=O)O1,CC=C1C=C(CCC)C(=O)O1,C=C1C=C(CC(C)C)C(=O)O1 >> CC=C1C=C(CCC)C(=O)O1,rule0028_51
CC(C)CC(O)=C1C=CC(O)O1.CC(C)CC(O)=C1C=CC(O)O1,CC(C)CC(O)=C1OC(O)C=C1C(C)C.CC(O)=C1C=CC(O)O1,CC(C)CC(O)=C1C=CC(O)O1.CC(C)CC(O)=C1C=CC(O)O1 >> CC(C)CC(O)=C1OC(O)C=C1C(C)C.CC(O)=C1C=CC(O)O1,rule0126_2
CC(CO)CC=C1C=CC(=O)O1.O,CC(CO)CC(O)=C1C=CC(O)O1,CC(CO)CC=C1C=CC(=O)O1.O >> CC(CO)CC(O)=C1C=CC(O)O1,rule0070_6
CC(C)(CC=C1C=CC(=O)O1)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(CC(C)(C)C(=O)O)=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(C)(CC=C1C=CC(=O)O1)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(CC(C)(C)C(=O)O)=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC(C)C(O)C=C1C=CC(=O)O1.CC(C)C(O)C=C1C=CC(=O)O1,CC1=CC(=CC(O)C(C)C)OC1=O.CCC(O)C=C1C=CC(=O)O1,CC(C)C(O)C=C1C=CC(=O)O1.CC(C)C(O)C=C1C=CC(=O)O1 >> CC1=CC(=CC(O)C(C)C)OC1=O.CCC(O)C=C1C=CC(=O)O1,rule0126_2
CC(C)C(O)C=C1C=CC(O)O1,CC(C)C1=CC(O)OC1=CCO,CC(C)C(O)C=C1C=CC(O)O1 >> CC(C)C1=CC(O)OC1=CCO,rule0028_51
CC(C)CC=C1C=C(C(C)C)C(=O)O1.O,CC(C)CC(O)=C1C=C(C(C)C)C(O)O1,CC(C)CC=C1C=C(C(C)C)C(=O)O1.O >> CC(C)CC(O)=C1C=C(C(C)C)C(O)O1,rule0070_6
CC(C)CC=C1OC(=O)C=C1C(C)C.O,CC(CO)CC=C1OC(O)C=C1C(C)C,CC(C)CC=C1OC(=O)C=C1C(C)C.O >> CC(CO)CC=C1OC(O)C=C1C(C)C,rule0070_6
CC=C1C=C(C(C)C)C(=O)O1.CC=C1C=C(C(C)C)C(=O)O1,CC=C1C=C(C(C)CC)C(=O)O1.CC=C1C=C(CC)C(=O)O1,CC=C1C=C(C(C)C)C(=O)O1.CC=C1C=C(C(C)C)C(=O)O1 >> CC=C1C=C(C(C)CC)C(=O)O1.CC=C1C=C(CC)C(=O)O1,rule0126_2
CCCC(C)=C1C=CC(=O)O1,CCC(CC)=C1C=CC(=O)O1,CCCC(C)=C1C=CC(=O)O1 >> CCC(CC)=C1C=CC(=O)O1,rule0028_51
CCCC=C1C=C(C)C(=O)O1,CC=C1C=C(CCC)C(=O)O1,CCCC=C1C=C(C)C(=O)O1 >> CC=C1C=C(CCC)C(=O)O1,rule0028_51
CC(C)CC=C1C=CC(=O)O1.O=C=O,CC(C)CC(C(=O)O)=C1C=CC(=O)O1,CC(C)CC=C1C=CC(=O)O1.O=C=O >> CC(C)CC(C(=O)O)=C1C=CC(=O)O1,rule0023_17
CC(C)(CC=C1C=CC(=O)O1)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COC(=O)C(C)(C)CC=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(C)(CC=C1C=CC(=O)O1)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COC(=O)C(C)(C)CC=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_48
CCC(C)CC=C1C=CC(=O)O1,CCCC(CC)=C1C=CC(=O)O1,CCC(C)CC=C1C=CC(=O)O1 >> CCCC(CC)=C1C=CC(=O)O1,rule0028_51
CC(C)CC(O)=C1C=CC(O)O1,CC(C)CC1(O)C=CC(=CO)O1,CC(C)CC(O)=C1C=CC(O)O1 >> CC(C)CC1(O)C=CC(=CO)O1,rule0028_51
CC(C)CC(O)=C1C=CC(O)O1.CC(C)CC(O)=C1C=CC(O)O1,CC(C)CC(O)=C1C=CC(C)(O)O1.CCCC(O)=C1C=CC(O)O1,CC(C)CC(O)=C1C=CC(O)O1.CC(C)CC(O)=C1C=CC(O)O1 >> CC(C)CC(O)=C1C=CC(C)(O)O1.CCCC(O)=C1C=CC(O)O1,rule0126_2
CCCCC=C1C=CC(=O)O1.CCCCC=C1C=CC(=O)O1,CCC=C1C=CC(=O)O1.CCCCCCC=C1C=CC(=O)O1,CCCCC=C1C=CC(=O)O1.CCCCC=C1C=CC(=O)O1 >> CCC=C1C=CC(=O)O1.CCCCCCC=C1C=CC(=O)O1,rule0126_2
CC(C)C(C)C=C1C=CC(=O)O1.CC(C)C(C)C=C1C=CC(=O)O1,CC(=C1C=CC(=O)O1)C(C)C(C)C.CC(C)CC=C1C=CC(=O)O1,CC(C)C(C)C=C1C=CC(=O)O1.CC(C)C(C)C=C1C=CC(=O)O1 >> CC(=C1C=CC(=O)O1)C(C)C(C)C.CC(C)CC=C1C=CC(=O)O1,rule0126_2
CCC(C)C=C1C=CC(=O)O1.CCC(C)C=C1C=CC(=O)O1,CCC1=CC(=O)OC1=CC(C)CC.CCC=C1C=CC(=O)O1,CCC(C)C=C1C=CC(=O)O1.CCC(C)C=C1C=CC(=O)O1 >> CCC1=CC(=O)OC1=CC(C)CC.CCC=C1C=CC(=O)O1,rule0126_2
CCCCC=C1C=CC(=O)O1,CCC=C1OC(=O)C=C1CC,CCCCC=C1C=CC(=O)O1 >> CCC=C1OC(=O)C=C1CC,rule0028_51
CC(C)CC=C1C=CC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(CC(C)C)=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(C)CC=C1C=CC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(CC(C)C)=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
