reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CC(C)C=C1C=C(C(C)(C)O)C(=O)O1.CC(C)C=C1C=C(C(C)(C)O)C(=O)O1,CCC(C)C=C1C=C(C(C)(C)O)C(=O)O1.CCC=C1C=C(C(C)(C)O)C(=O)O1,CC(C)C=C1C=C(C(C)(C)O)C(=O)O1.CC(C)C=C1C=C(C(C)(C)O)C(=O)O1 >> CCC(C)C=C1C=C(C(C)(C)O)C(=O)O1.CCC=C1C=C(C(C)(C)O)C(=O)O1,rule0126_2,CC(C)C=C1C=C(C(C)(C)O)C(=O)O1.CC(C)C=C1C=C(C(C)(C)O)C(=O)O1>>CCC(C)C=C1C=C(C(C)(C)O)C(=O)O1.CCC=C1C=C(C(C)(C)O)C(=O)O1,0.33416396,0,0.24769005,0,0.23066138,0,0.055783004,0
CCC1=CC(=CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC1=CC(=CC(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC1=CC(=CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC1=CC(=CC(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,CCC1=CC(=CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CCC1=CC(=CC(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.9401116,1,0.9903611,1,0.10682724,0,0.016020712,0
CC(C)C(=C1C=CC(=O)O1)C(C)C,CC(C)CC(C)C=C1C=CC(=O)O1,CC(C)C(=C1C=CC(=O)O1)C(C)C >> CC(C)CC(C)C=C1C=CC(=O)O1,rule0028_51,CC(C)C(=C1C=CC(=O)O1)C(C)C>>CC(C)CC(C)C=C1C=CC(=O)O1,0.7054599,1,0.77531785,1,0.49541777,0,0.40604272,0
CCC1=C(C)C(=CC(C)C)OC1=O,CCCC=C1OC(=O)C(CC)=C1C,CCC1=C(C)C(=CC(C)C)OC1=O >> CCCC=C1OC(=O)C(CC)=C1C,rule0028_51,CCC1=C(C)C(=CC(C)C)OC1=O>>CCCC=C1OC(=O)C(CC)=C1C,0.4836963,0,0.78687584,1,0.24079019,0,0.15083298,0
CC(C)C1=CC(=CC(C)(C)O)OC1O,CCC1=CC(=C(C)C(C)(C)O)OC1O,CC(C)C1=CC(=CC(C)(C)O)OC1O >> CCC1=CC(=C(C)C(C)(C)O)OC1O,rule0028_51,CC(C)C1=CC(=CC(C)(C)O)OC1O>>CCC1=CC(=C(C)C(C)(C)O)OC1O,0.28907248,0,0.013543051,0,0.067569494,0,0.36787155,0
CC1=C(C(C)C)C(=O)OC1=CC(C)C,CCC1=C(C)C(=C(C)C(C)C)OC1=O,CC1=C(C(C)C)C(=O)OC1=CC(C)C >> CCC1=C(C)C(=C(C)C(C)C)OC1=O,rule0028_51,CC1=C(C(C)C)C(=O)OC1=CC(C)C>>CCC1=C(C)C(=C(C)C(C)C)OC1=O,0.40414098,0,0.9080973,1,0.6384159,1,0.035330173,0
CCC=C1C=C(C(C)CC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(C)C1=CC(=CC(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC=C1C=C(C(C)CC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(C)C1=CC(=CC(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,CCC=C1C=C(C(C)CC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CCC(C)C1=CC(=CC(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.9910641,1,0.99835545,1,0.7067881,1,0.40306354,0
CCC(C)=C1C=C(C(C)C)C(=O)O1.O=C=O,CC(CCC(=O)O)=C1C=C(C(C)C)C(=O)O1,CCC(C)=C1C=C(C(C)C)C(=O)O1.O=C=O >> CC(CCC(=O)O)=C1C=C(C(C)C)C(=O)O1,rule0023_17,CCC(C)=C1C=C(C(C)C)C(=O)O1.O=C=O>>CC(CCC(=O)O)=C1C=C(C(C)C)C(=O)O1,0.0028857861,0,0.008343089,0,0.010939247,0,0.07041761,0
CC(C)C1=CC(=CC(C)(C)O)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)C=C1C=C(C(C)C)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C)C1=CC(=CC(C)(C)O)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CC(C)C=C1C=C(C(C)C)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_61,CC(C)C1=CC(=CC(C)(C)O)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O>>CC(C)C=C1C=C(C(C)C)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,5.9089583e-05,0,3.9583542e-06,0,0.00032367493,0,0.0002914334,0
CC(=C1C=C(C(C)C)C(=O)O1)C(C)C.O,CC(C)C1=CC(=C(CO)C(C)C)OC1O,CC(=C1C=C(C(C)C)C(=O)O1)C(C)C.O >> CC(C)C1=CC(=C(CO)C(C)C)OC1O,rule0070_6,CC(=C1C=C(C(C)C)C(=O)O1)C(C)C.O>>CC(C)C1=CC(=C(CO)C(C)C)OC1O,0.041421585,0,0.061053883,0,0.0145786945,0,0.5422573,0
