reactants,products,reactionString,ruleName
C=CC[C@@H]1C(=O)OC(=CCCCCO)C1=O,C=CC[C@@H]1C(=O)OC(=CCC(O)CC)C1=O,C=CC[C@@H]1C(=O)OC(=CCCCCO)C1=O >> C=CC[C@@H]1C(=O)OC(=CCC(O)CC)C1=O,rule0028_51
C=CC=CC[C@@H]1C(=O)OC(=CCC)C1=O,C=CC=CCCC=C1OC(=O)[C@@H](C)C1=O,C=CC=CC[C@@H]1C(=O)OC(=CCC)C1=O >> C=CC=CCCC=C1OC(=O)[C@@H](C)C1=O,rule0028_51
C=CC=CC[C@@H]1C(=O)OC(=CCC)C1=O.O,C=CC(O)CC[C@@H]1C(=O)OC(=CCC)C1=O,C=CC=CC[C@@H]1C(=O)OC(=CCC)C1=O.O >> C=CC(O)CC[C@@H]1C(=O)OC(=CCC)C1=O,rule0020_19
C=CC[C@@H]1C(=O)OC(=CCCC(=C)O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)CCC=C1OC(=O)[C@@H](CC2CO2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@@H]1C(=O)OC(=CCCC(=C)O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(O)CCC=C1OC(=O)[C@@H](CC2CO2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4
C=CCCC=C1OC(=O)[C@@](C)(C=C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CCCC(O)=C1OC(=O)[C@@](C)(C=C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCCC=C1OC(=O)[C@@](C)(C=C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CCCC(O)=C1OC(=O)[C@@](C)(C=C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C=CCC(C)=C1OC(=O)[C@@H](CC=C)C1=O,C=CCC(C)=C1OC(=O)[C@@](C)(C=C)C1=O,C=CCC(C)=C1OC(=O)[C@@H](CC=C)C1=O >> C=CCC(C)=C1OC(=O)[C@@](C)(C=C)C1=O,rule0028_51
C=CCC[C@]1(CC=C)C(=O)OC(=C)C1=O,C=CCC=CCC[C@H]1C(=O)OC(=C)C1=O,C=CCC[C@]1(CC=C)C(=O)OC(=C)C1=O >> C=CCC=CCC[C@H]1C(=O)OC(=C)C1=O,rule0028_51
C=CCC1(CC=C)C(=O)OC(=CC)C1=O.O,C=CCC1(CC=C)C(=O)OC(=CCO)C1O,C=CCC1(CC=C)C(=O)OC(=CC)C1=O.O >> C=CCC1(CC=C)C(=O)OC(=CCO)C1O,rule0070_6
C=CCC=C1OC(=O)[C@@H](CC=C)C1=O,C=CCC(C=C)[C@@H]1C(=O)OC(=C)C1=O,C=CCC=C1OC(=O)[C@@H](CC=C)C1=O >> C=CCC(C=C)[C@@H]1C(=O)OC(=C)C1=O,rule0028_51
C=CCCC=C1OC(=O)[C@@H](CCCO)C1=O,C=CC(CO)C[C@@H]1C(=O)OC(=CCC)C1=O,C=CCCC=C1OC(=O)[C@@H](CCCO)C1=O >> C=CC(CO)C[C@@H]1C(=O)OC(=CCC)C1=O,rule0028_51
