reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=C1C=C(CCCCCCCO)C(=O)O1,C=C1C=C(CCC(C)CCCO)C(=O)O1,C=C1C=C(CCCCCCCO)C(=O)O1 >> C=C1C=C(CCC(C)CCCO)C(=O)O1,rule0028_51,C=C1C=C(CCCCCCCO)C(=O)O1>>C=C1C=C(CCC(C)CCCO)C(=O)O1,0.3924375,0,0.5343048,0,0.30702966,0,0.08115512,0
CCCCCC1=CC(=CC(C)O)OC1=O,CCCCC(C)C1=CC(=CCO)OC1=O,CCCCCC1=CC(=CC(C)O)OC1=O >> CCCCC(C)C1=CC(=CCO)OC1=O,rule0028_51,CCCCCC1=CC(=CC(C)O)OC1=O>>CCCCC(C)C1=CC(=CCO)OC1=O,0.22950727,0,0.8449172,1,0.93748695,1,0.19564177,0
CC(O)CCCCC1=CC(=CCO)OC1O,CCCCC1=CC(=C(CO)C(C)O)OC1O,CC(O)CCCCC1=CC(=CCO)OC1O >> CCCCC1=CC(=C(CO)C(C)O)OC1O,rule0028_50,CC(O)CCCCC1=CC(=CCO)OC1O>>CCCCC1=CC(=C(CO)C(C)O)OC1O,0.051948994,0,0.008366343,0,0.025975905,0,0.11372635,0
CCC(O)CCCC1=CC(=CCO)OC1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCCCCCC1=CC(=CCO)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC(O)CCCC1=CC(=CCO)OC1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCCCCCC1=CC(=CCO)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_39,CCC(O)CCCC1=CC(=CCO)OC1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>CCCCCCC1=CC(=CCO)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.45699623,0,0.083351724,0,0.3191057,0,0.6764947,1
CC(O)CCCCC1=CC(=CCO)OC1O,OCC=C1C=C(CCCCCCO)C(O)O1,CC(O)CCCCC1=CC(=CCO)OC1O >> OCC=C1C=C(CCCCCCO)C(O)O1,rule0028_51,CC(O)CCCCC1=CC(=CCO)OC1O>>OCC=C1C=C(CCCCCCO)C(O)O1,0.019736119,0,0.012484749,0,0.43609866,0,0.54165727,0
CCCCCCC(=CC(=O)CCO)C(=O)O.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,CCCCCCC(=CC(=O)CCO)C(N)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,CCCCCCC(=CC(=O)CCO)C(=O)O.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O >> CCCCCCC(=CC(=O)CCO)C(N)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,rule0386_2,CCCCCCC(=CC(=O)CCO)C(=O)O.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O>>CCCCCCC(=CC(=O)CCO)C(N)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,0.31922826,0,0.534209,0,0.25065732,0,0.91281855,1
C=C1C=C(CCCCC(C)CO)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C1C=C(CCCCC(CO)CO)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C1C=C(CCCCC(C)CO)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C1C=C(CCCCC(CO)CO)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,C=C1C=C(CCCCC(C)CO)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=C1C=C(CCCCC(CO)CO)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.6999517,1,0.61126035,1,0.4277536,0,0.6328923,0
CCCCCCC(CO)=C1C=CC(=O)O1,CCCCCCC1=CC(=O)OC1=CCO,CCCCCCC(CO)=C1C=CC(=O)O1 >> CCCCCCC1=CC(=O)OC1=CCO,rule0028_51,CCCCCCC(CO)=C1C=CC(=O)O1>>CCCCCCC1=CC(=O)OC1=CCO,0.92512155,1,0.48845357,0,0.85422665,1,0.89923275,1
CCCCCCC1=CC(=C(O)CO)OC1=O,CCCC(CC)C1=CC(=C(O)CO)OC1=O,CCCCCCC1=CC(=C(O)CO)OC1=O >> CCCC(CC)C1=CC(=C(O)CO)OC1=O,rule0028_51,CCCCCCC1=CC(=C(O)CO)OC1=O>>CCCC(CC)C1=CC(=C(O)CO)OC1=O,0.017463835,0,0.44512242,0,0.6580022,1,0.013622085,0
CCCCCCC1=CC(=CCO)OC1=O,CCCC1=C(CCC)C(=CCO)OC1=O,CCCCCCC1=CC(=CCO)OC1=O >> CCCC1=C(CCC)C(=CCO)OC1=O,rule0028_51,CCCCCCC1=CC(=CCO)OC1=O>>CCCC1=C(CCC)C(=CCO)OC1=O,0.5310018,0,0.91555244,1,0.63522667,1,0.15302706,0
