reactants,products,reactionString,ruleName
O=C(O)[C@@H](O)C(=O)C(O)=CCc1ccccc1,O=CC(O)=CCc1ccc([C@H](O)C(=O)O)cc1,O=C(O)[C@@H](O)C(=O)C(O)=CCc1ccccc1 >> O=CC(O)=CCc1ccc([C@H](O)C(=O)O)cc1,rule0028_46
*C1=C(*)C(=O)C(*)=C(*)C1=O.O=C1OC(=CC(O)c2ccccc2)C(O)[C@@H]1O,*c1c(*)c(O)c(*)c(*)c1O.O=C(C=C1OC(=O)[C@@H](O)C1O)c1ccccc1,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=C1OC(=CC(O)c2ccccc2)C(O)[C@@H]1O >> *c1c(*)c(O)c(*)c(*)c1O.O=C(C=C1OC(=O)[C@@H](O)C1O)c1ccccc1,rule0467_8
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)[C@@H](O)C(=O)C(O)=CCc1ccccc1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C(O)[C@@H](O)C(O)C(O)=CCc1ccccc1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)[C@@H](O)C(=O)C(O)=CCc1ccccc1 >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C(O)[C@@H](O)C(O)C(O)=CCc1ccccc1,rule0003_164
O.O=C1C(=CC(O)c2ccccc2)OC(O)[C@H]1O,O=C1C(=CCO)OC(O)[C@H]1O.Oc1ccccc1,O.O=C1C(=CC(O)c2ccccc2)OC(O)[C@H]1O >> O=C1C(=CCO)OC(O)[C@H]1O.Oc1ccccc1,rule0085_1
CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1,CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1 >> CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,rule0110_5
O=C1OC(=CCC2=CC3OC3C=C2)C(=O)[C@@H]1O,CC1=CC2OC2C=C1C=C1OC(=O)[C@@H](O)C1=O,O=C1OC(=CCC2=CC3OC3C=C2)C(=O)[C@@H]1O >> CC1=CC2OC2C=C1C=C1OC(=O)[C@@H](O)C1=O,rule0028_51
O=C(O)[C@@H](O)C(=O)C(O)=CCc1ccccc1,O=C(C1=CCc2cccc(c2)O1)[C@H](O)C(O)O,O=C(O)[C@@H](O)C(=O)C(O)=CCc1ccccc1 >> O=C(C1=CCc2cccc(c2)O1)[C@H](O)C(O)O,rule0169_1
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=CCc2ccccc2)C(=O)[C@@H]1O.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=CCC23C=CC=CC2O3)C(=O)[C@@H]1O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=CCc2ccccc2)C(=O)[C@@H]1O.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=CCC23C=CC=CC2O3)C(=O)[C@@H]1O,rule0951_1
CC=C1OC(=O)[C@@H](O)C1=O.CC=C1OC(=O)[C@@H](O)C1=O,C=C1OC(=O)[C@@H](O)C1=O.CC=C1OC(=O)[C@](C)(O)C1=O,CC=C1OC(=O)[C@@H](O)C1=O.CC=C1OC(=O)[C@@H](O)C1=O >> C=C1OC(=O)[C@@H](O)C1=O.CC=C1OC(=O)[C@](C)(O)C1=O,rule0126_2
O=C(O)[C@@H](O)C(=O)C(O)=CCc1ccccc1,O=C1C(=CCc2ccccc2)O[C@]1(O)C(O)O,O=C(O)[C@@H](O)C(=O)C(O)=CCc1ccccc1 >> O=C1C(=CCc2ccccc2)O[C@]1(O)C(O)O,rule0169_1
