compound_id,Canonical_SMILES,pPotency,Virus
CHEMBL5597205,COc1cc2c(OCCCN3C4CCC3COC4)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,6.844663962534938,Ebola
CHEMBL221190,COc1cc2c(O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,5.964170174747172,Ebola
CHEMBL458904,COc1cc2c(O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,6.368556230986828,Ebola
CHEMBL5597831,COc1cc2c(OCC(O)CN3CCN(C)CC3)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,7.481486060122112,Ebola
CHEMBL5596788,COc1cc2c(OC3CCOC3)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,6.97061622231479,Ebola
CHEMBL4211103,O=C(CC12CC3CC(CC(Br)(C3)C1)C2)NCC(=O)N1CCN(Cc2ccccc2OCc2ccc(Br)cc2)CC1,6.221848749616356,Ebola
CHEMBL4205782,CS(=O)(=O)c1ccc(COc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)C3CC34CCC(F)(F)CC4)CC2)cc1,7.031517051446065,Ebola
CHEMBL4208258,CS(=O)(=O)c1ccc(CNc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)CC3CCC(F)(F)CC3)CC2)cc1,7.920818753952375,Ebola
CHEMBL4203388,CS(=O)(=O)c1ccc(CNc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)C3CC34CCC(F)(F)CC4)CC2)cc1,8.045757490560675,Ebola
CHEMBL4203360,Clc1ccc(CCN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)cc1Cl,5.167491087293763,Ebola
CHEMBL4206112,O=C(c1ccc(Cl)c(Cl)c1)N1CCCC2=C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]21,4.309803919971486,Ebola
CHEMBL4216378,Fc1ccc(CN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)cc1,4.769551078621726,Ebola
CHEMBL4204187,C1=C2CCCN(Cc3ccccc3)[C@H]2[C@@H]2C[C@H]1[C@H]1CCCCN1C2,4.818156412055227,Ebola
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,4.87942606879415,Ebola
CHEMBL415,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,5.30189945437661,Ebola
CHEMBL4536298,NC(=O)C1CCN(CCOc2ccc(-c3n[nH]cc3-c3ccccc3)c(O)c2)CC1,4.301029995663981,Ebola
CHEMBL5172194,O=C(CNCCC1CCN(Cc2ccccc2)CC1)Nn1c2ccccc2c2ccccc21,6.431798275933005,Ebola
CHEMBL5424177,O=C(CNCCC1CCN(Cc2ccccc2)CC1)NN(c1ccccc1)c1ccccc1,5.504455662453552,Ebola
CHEMBL1655,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,7.154901959985743,Ebola
CHEMBL5172194,O=C(CNCCC1CCN(Cc2ccccc2)CC1)Nn1c2ccccc2c2ccccc21,6.431798275933005,Ebola
CHEMBL4203365,Cc1ccccc1CN1CCCC2=C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]21,4.779891911959945,Ebola
CHEMBL5200782,C[C@]12CC3CC(C(=O)N[C@H]4CC[C@H](N)CC4)(C1)C[C@@](c1ccccc1)(C3)C2,6.619788758288394,Ebola
CHEMBL3329704,C1=C2CCCN[C@H]2[C@@H]2C[C@H]1[C@H]1CCCCN1C2,4.906578314837764,Ebola
CHEMBL4208233,Clc1cc(Cl)cc(CCN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)c1,5.2441251443275085,Ebola
CHEMBL4207706,O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCCC2=C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]21,4.617982957425132,Ebola
CHEMBL4207052,Clc1cc(Cl)cc(CN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)c1,5.091514981121351,Ebola
CHEMBL5590446,CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1OC(=O)CCCN1CCCCC1,5.1487416512809245,Ebola
CHEMBL5583953,CN1CCN(CCCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1,5.309803919971486,Ebola
CHEMBL5595942,CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1OC(=O)CCN1CCOCC1,6.045757490560675,Ebola
CHEMBL5595960,CC1CCN(CCCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1,5.468521082957745,Ebola
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,6.327902142064283,Ebola
CHEMBL4297643,Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,8.0,Ebola
CHEMBL5592840,CC1CCN(CC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1,4.7281583934635005,Ebola
CHEMBL5591685,C[C@@H]1[C@H]2C[C@@H](C[C@H]1OC(=O)CCN1CCN(C)CC1)C2(C)C,5.259637310505756,Ebola
CHEMBL5594429,CN(C)C1CCN(C(=O)c2cc3ccccc3n2CC2CCCCC2)CC1,6.530177984021837,Ebola
CHEMBL5595960,CC1CCN(CCCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1,4.661543506395395,Ebola
CHEMBL4099554,CCC(CC)OC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,5.742321425130816,Ebola
CHEMBL42710,C=CCc1ccc(O)c(OC)c1,5.886056647693163,Ebola
CHEMBL5205032,CCC(CC)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,7.0655015487564325,Ebola
CHEMBL4439128,COc1ccc(-c2cnc3[nH]cc(C#Cc4cccnc4)c3c2)cc1OC,5.120330794367947,Ebola
CHEMBL4065616,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,4.0655015487564325,Ebola
CHEMBL1201203,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,5.09312646527793,Ebola
CHEMBL490,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,5.127843727251707,Ebola
CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,5.204815410317576,Ebola
CHEMBL5591747,CCN1CCN(CCCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1,6.045757490560675,Ebola
CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,5.204815410317576,Ebola
CHEMBL4074442,CCOC(=O)[C@H](CC)NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,5.072116589669293,Ebola
CHEMBL2016757,N#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](CO)[C@@H](O)[C@H]1O,6.107905397309519,Ebola
CHEMBL4065501,N#C[C@@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@H](O)[C@H]1O,4.251811972993799,Ebola
CHEMBL4074442,CCOC(=O)[C@H](CC)NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,5.79997073344623,Ebola
CHEMBL4091811,C[C@H](NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1)C(=O)OC(C)(C)C,5.421360790031928,Ebola
CHEMBL4072649,C[C@H](NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1)C(=O)OC1CCCC1,6.795880017344075,Ebola
CHEMBL4083126,C[C@H](NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1)C(=O)OCC(C)(C)C,7.036212172654444,Ebola
CHEMBL4098638,CCC(CC)OC(=O)[C@H](C)NP(=O)(N[C@@H](C)C(=O)OC(CC)CC)OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,6.168770306132936,Ebola
CHEMBL4072649,C[C@H](NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1)C(=O)OC1CCCC1,6.920818753952375,Ebola
CHEMBL1655,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,7.585026652029182,Ebola
CHEMBL5597227,COc1cc2c(OCCCN3CCN(C)C(=O)C3)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,6.777283528852417,Ebola
CHEMBL458904,COc1cc2c(O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,7.070581074285707,Ebola
CHEMBL5583953,CN1CCN(CCCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1,5.508638306165727,Ebola
CHEMBL5594558,CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1OC(=O)CN1CCN(c2ccccc2)CC1,5.236572006437063,Ebola
CHEMBL5592940,CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1OC(=O)CCCN1CCN(c2ccccc2)CC1,6.267606240177032,Ebola
CHEMBL5595631,C[C@@H]1[C@H]2C[C@@H](C[C@H]1OC(=O)CCN1CCOCC1)C2(C)C,4.2441251443275085,Ebola
CHEMBL5591685,C[C@@H]1[C@H]2C[C@@H](C[C@H]1OC(=O)CCN1CCN(C)CC1)C2(C)C,5.309803919971486,Ebola
CHEMBL5594623,C[C@@H]1[C@H]2C[C@@H](C[C@H]1OC(=O)CCCN1CCN(C)CC1)C2(C)C,5.552841968657781,Ebola
CHEMBL5592638,C[C@@H]1[C@H]2C[C@@H](C[C@H]1OC(=O)CN1CCN(c3ccccc3)CC1)C2(C)C,5.045757490560675,Ebola
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,4.863279432843593,Ebola
CHEMBL5612585,O=C(Nc1ccccc1)c1ccc(-c2ccccc2OC2CCNCC2)o1,4.68507994400758,Ebola
CHEMBL5612466,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccc(-c2ccccc2OC2CCNCC2)o1,5.317854923626168,Ebola
CHEMBL221722,NC(=O)c1nc(F)cnc1O,4.173925197299173,Ebola
CHEMBL221722,NC(=O)c1nc(F)cnc1O,4.173925197299173,Ebola
CHEMBL5583881,CN(C)CCNC(=O)c1cc2occc2n1Cc1ccc(Cl)cc1,5.8996294548824375,Ebola
CHEMBL5594263,CCOc1ncc(NC(=O)c2cc3occc3n2Cc2ccc(Cl)cc2)cc1F,5.614393726401688,Ebola
CHEMBL91704,CN1CCN(C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)CC1,9.443697499232712,Ebola
CHEMBL4743491,COCCN1CCN(C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)CC1,10.397940008672036,Ebola
CHEMBL4755358,CC(C)(C)N1CCN(C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](/C=C/S(=O)(=O)c2ccccc2)CCc2ccccc2)CC1,10.397940008672036,Ebola
CHEMBL5598489,COC(=O)N1CCN(CCCOc2c3c(c(-c4ccc5c(c4)OCO5)c4cc(OC)c(OC)cc24)C(=O)OC3)CC1,7.657577319177793,Ebola
CHEMBL5597447,COCCN1CCN(CC(O)COc2c3c(c(-c4ccc5c(c4)OCO5)c4cc(OC)c(OC)cc24)C(=O)OC3)CC1,7.356547323513812,Ebola
CHEMBL5597921,COc1cc2c(OCCCN3CC4CC3CN4C)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,6.935542010773082,Ebola
CHEMBL5596191,COc1cc2c(OCCCN3CC4CCC(C3)N4C)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,8.0,Ebola
CHEMBL5596240,COc1cc2c(OCCCN3CC4CCC3CO4)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,7.721246399047171,Ebola
CHEMBL5611978,O=C(Nc1ccc(Cl)cc1)c1ccc(-c2ccccc2OC2CCNCC2)s1,5.075720713938118,Ebola
CHEMBL5613624,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccc(-c2ccccc2OC2CCNCC2)s1,5.031517051446065,Ebola
CHEMBL5612768,O=C(Nc1ccc(Cl)cc1)c1ccc(-c2ccc(OC3CCNCC3)cc2)s1,5.1438755557577,Ebola
CHEMBL5593647,CN(C)C1CCN(C(=O)CN(Cc2ccccc2)c2ccccc2)CC1,4.97061622231479,Ebola
CHEMBL5591841,CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccccc2)CC1,6.259637310505756,Ebola
CHEMBL5584120,CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(-c3ccccc3)cc2)CC1,5.97469413473523,Ebola
CHEMBL4065616,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,7.221848749616356,Ebola
CHEMBL4065616,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,6.920818753952375,Ebola
CHEMBL4064050,CC(C)OC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,5.734003629504921,Ebola
CHEMBL4091811,C[C@H](NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1)C(=O)OC(C)(C)C,4.516983579855868,Ebola
CHEMBL47298,CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,5.943095148663527,Ebola
CHEMBL1655,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,6.790484985457369,Ebola
CHEMBL4636836,CC12CC3CC(C(=O)N[C@H]4CC[C@H](N)CC4)(C1)CC(c1ccccc1)(C3)C2,6.619788758288394,Ebola
CHEMBL4639721,CC12CC3CC(C(=O)N[C@H]4CC[C@H](CN)CC4)(C1)CC(c1ccccc1)(C3)C2,6.366531544420414,Ebola
CHEMBL4633310,CCC12CC3CC(C(=O)N[C@H]4CC[C@H](N)CC4)(C1)CC(c1ccccc1)(C3)C2,6.853871964321762,Ebola
CHEMBL4633940,CC12CC3CC(C(=O)NC4CCNCC4)(C1)CC(c1ccccc1)(C3)C2,5.6777807052660805,Ebola
CHEMBL5074199,CCSCCCCCCCCCCCC(=O)O[C@@H]1[C@H](O)[C@@H](CO[P@@](=O)(N[C@H](C)C(=O)OCC(CC)CC)Oc2ccccc2)O[C@@]1(C#N)c1ccc2c(N)ncnn12,6.6020599913279625,Ebola
CHEMBL5079736,CCCCCCCCCCOCCC(=O)O[C@H]1[C@@H](O)[C@](C#N)(c2ccc3c(N)ncnn23)O[C@@H]1CO[P@@](=O)(N[C@H](C)C(=O)OCC(CC)CC)Oc1ccccc1,4.853871964321762,Ebola
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,4.889410289700751,Ebola
CHEMBL258940,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,5.958607314841775,Ebola
CHEMBL1008,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,5.493494967595128,Ebola
CHEMBL5598420,COc1cc2c(OCCCN3CCN(C=O)CC3)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,7.508638306165727,Ebola
CHEMBL5591196,COc1cc2c(OCCCN3CCN(C)CC3)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,8.154901959985743,Ebola
CHEMBL5598341,COc1cc2c(OCCCN3CCNC(=O)C3)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,6.355561410532162,Ebola
CHEMBL5085366,CCCCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](O)[C@](C#N)(c2ccc3c(N)ncnn23)O[C@@H]1CO[P@@](=O)(N[C@H](C)C(=O)OCC(CC)CC)Oc1ccccc1,5.537602002101044,Ebola
CHEMBL5086165,CCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](OC(=O)CCCCCCCCCCCCC)[C@](C#N)(c2ccc3c(N)ncnn23)O[C@@H]1CO[P@@](=O)(N[C@H](C)C(=O)OCC(CC)CC)Oc1ccccc1,4.91721462968355,Ebola
CHEMBL5077949,CCCCCCCCCCOCCC(=O)O[C@@H]1[C@H](O)[C@@H](CO[P@@](=O)(N[C@H](C)C(=O)OCC(CC)CC)Oc2ccccc2)O[C@@]1(C#N)c1ccc2c(N)ncnn12,4.443697499232712,Ebola
CHEMBL5074199,CCSCCCCCCCCCCCC(=O)O[C@@H]1[C@H](O)[C@@H](CO[P@@](=O)(N[C@H](C)C(=O)OCC(CC)CC)Oc2ccccc2)O[C@@]1(C#N)c1ccc2c(N)ncnn12,4.537602002101044,Ebola
CHEMBL5084250,CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](O)[C@@H](CO[P@@](=O)(N[C@H](C)C(=O)OCC(CC)CC)Oc2ccccc2)O[C@@]1(C#N)c1ccc2c(N)ncnn12,5.142667503568731,Ebola
CHEMBL5596649,COc1cc2c(OCC(O)CN3CC4CCC(C3)N4C)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,8.154901959985743,Ebola
CHEMBL5596240,COc1cc2c(OCCCN3CC4CCC3CO4)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,7.552841968657781,Ebola
CHEMBL5596535,COc1cc2c(OCC#N)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,6.739928612014925,Ebola
CHEMBL5590637,COc1cc2c(OC3COC3)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,6.497572880015567,Ebola
CHEMBL5598529,COc1cc2c(OC3CCNC3)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,7.0655015487564325,Ebola
CHEMBL2323059,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,6.1249387366083,Ebola
CHEMBL2323058,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2ccc(Cl)cc2Cl)CC1,5.180456064458132,Ebola
CHEMBL2323057,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2cc(Br)ccc2O)CC1,6.301029995663981,Ebola
CHEMBL2323052,Cc1ccc(CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)cc1,5.958607314841775,Ebola
CHEMBL5583751,O=C(NCCCn1ccnc1)c1cc2occc2n1Cc1ccc(Cl)cc1,5.204815410317576,Ebola
CHEMBL3438758,CN1CCN(C(=O)c2cc3sccc3n2Cc2ccc(Cl)cc2)CC1,5.010995384301463,Ebola
CHEMBL5589707,O=C(c1cc2sccc2n1Cc1ccc(Cl)cc1)N1CCN(C2CCCCC2)CC1,4.962573502059376,Ebola
CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,5.251811972993799,Ebola
CHEMBL4795764,CCOP(=O)(Cc1cccc(COc2ccccc2OC2CCN(Cc3ccc4nc(-c5cccc(OC(F)(F)F)c5)[nH]c4c3)CC2)c1)OCC,5.681936665037238,Ebola
CHEMBL4761883,CCOP(=O)(Cc1cccc(COc2ccccc2CC2CCN(Cc3ccc4nc(-c5ccccc5)[nH]c4c3)CC2)c1)OCC,6.031517051446065,Ebola
CHEMBL5593499,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCCCC1)C(=O)C2,4.221848749616356,Ebola
CHEMBL5595049,CN1CCN(S(=O)(=O)C[C@]23CC[C@H](CC2=O)C3(C)C)CC1,3.2676062401770314,Ebola
CHEMBL5592371,CCN1CCN(S(=O)(=O)C[C@]23CC[C@H](CC2=O)C3(C)C)CC1,4.040958607678906,Ebola
CHEMBL5591747,CCN1CCN(CCCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1,5.619788758288394,Ebola
CHEMBL5592964,CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1OC(=O)CCN1CCN(c2ccccc2)CC1,5.0,Ebola
CHEMBL4065616,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,6.494850021680094,Ebola
CHEMBL5396731,O=C(CCN1CCCCC1)Nn1c2ccccc2c2ccccc21,5.552841968657781,Ebola
CHEMBL5433897,O=C(CCNCCN1CCN(Cc2ccccc2)CC1)NN(c1ccccc1)c1ccccc1,6.236572006437063,Ebola
CHEMBL258940,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,5.920818753952375,Ebola
CHEMBL4639721,CC12CC3CC(C(=O)N[C@H]4CC[C@H](CN)CC4)(C1)CC(c1ccccc1)(C3)C2,6.259637310505756,Ebola
CHEMBL5594429,CN(C)C1CCN(C(=O)c2cc3ccccc3n2CC2CCCCC2)CC1,6.407823242604133,Ebola
CHEMBL5590446,CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1OC(=O)CCCN1CCCCC1,5.494850021680094,Ebola
CHEMBL5594689,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCOCC1)C(=O)C2,6.045757490560675,Ebola
CHEMBL5591747,CCN1CCN(CCCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1,5.275724130399211,Ebola
CHEMBL221722,NC(=O)c1nc(F)cnc1O,4.2084496949726695,Ebola
CHEMBL4541962,COc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1OC,5.372634143407267,Ebola
CHEMBL4751715,CCOP(=O)(Cc1cccc(COc2ccccc2OC2CCN(Cc3ccc4nc(-c5ccccc5)[nH]c4c3)CC2)c1)OCC,5.72584215073632,Ebola
CHEMBL4792617,CCOP(=O)(Cc1cccc(COc2ccccc2OC2CCN(Cc3ccc4nc(-c5cccc(C(F)(F)F)c5)[nH]c4c3)CC2)c1)OCC,5.603800652904264,Ebola
CHEMBL5084473,CCC(CC)COC(=O)[C@@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1OC(=O)CCCCCCCCCCCN=[N+]=[N-])Oc1ccccc1,6.080921907623926,Ebola
CHEMBL2323050,N#Cc1ccc(CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)cc1,5.096910013008056,Ebola
CHEMBL2323047,COc1ccc(CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)cc1,5.267606240177032,Ebola
CHEMBL2323043,Cc1cccc(CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)c1,5.958607314841775,Ebola
CHEMBL2323263,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2ccccc2Cl)CC1,5.494850021680094,Ebola
CHEMBL2323283,O=C(CC12CC3CC(CC(C3)C1)C2)NCCC(=O)N1CCN(Cc2ccccc2)CC1,4.769551078621726,Ebola
CHEMBL2323281,O=C(CNC(=O)C12CC3CC(CC(C3)C1)C2)N1CCN(Cc2ccccc2)CC1,4.537602002101044,Ebola
CHEMBL2323035,CNC(=O)c1ccc(COc2ccccc2CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)cc1,5.6777807052660805,Ebola
CHEMBL2323053,COC(=O)c1ccc(CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)cc1,4.823908740944319,Ebola
CHEMBL2323249,COC(=O)c1cccc(COc2ccccc2CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)c1,5.619788758288394,Ebola
CHEMBL1773160,CCN(CC)CCNc1cc(C)nc2c1ccc1c2ccc2c(NCCN(CC)CC)cc(C)nc21.Cl,5.301029995663981,Ebola
CHEMBL1256768,N=C(N)c1ccc2oc(/C=C/c3nc4cc(C(=N)N)ccc4[nH]3)cc2c1,7.0,Ebola
CHEMBL3753637,Nc1nccc2c1ncn2C1=C[C@H](CO)[C@@H](O)[C@H]1O,4.130181792020672,Ebola
CHEMBL4065821,C[C@H](NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1)C(=O)OC1CCC1,6.376750709602099,Ebola
CHEMBL4086934,C#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](COP(=O)(N[C@@H](C)C(=O)OCC(CC)CC)Oc2ccccc2)[C@@H](O)[C@H]1O,5.4089353929735005,Ebola
CHEMBL1650595,NCC(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(ccc4ccccc43)c2)cc1,6.522878745280337,Ebola
CHEMBL4064522,Cc1[nH]c2c(CN3CC(CO)C(CN4CCCC4)C3)cccc2c1C,6.0,Ebola
CHEMBL2323038,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2ccccc2OCc2ccc(C(=O)O)cc2)CC1,5.3979400086720375,Ebola
CHEMBL2323034,N#Cc1ccc(COc2ccccc2CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)cc1,5.356547323513812,Ebola
CHEMBL2323056,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2ccncc2)CC1,4.838631997765026,Ebola
CHEMBL5591525,CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(Cl)cc2)CC1,5.860120913598763,Ebola
CHEMBL5591525,CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(Cl)cc2)CC1,5.860120913598763,Ebola
CHEMBL5591525,CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(Cl)cc2)CC1,5.860120913598763,Ebola
CHEMBL5591525,CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(Cl)cc2)CC1,5.860120913598763,Ebola
CHEMBL4069927,CCOC(=O)[C@H](C)NP(=O)(N[C@@H](C)C(=O)OCC)OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,4.689944262249108,Ebola
