Starter_Name,Canonical_SMILES,DORAnet_gen,pPotency_prediction,pPotency_std,pPotency_lower_95CI,pPotency_upper_95CI,IC50(M)_prediction,IC50(M)_lower_95CI,IC50(M)_upper_95CI
Adenosine,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,1,5.582406811683706,0.4711476495258357,4.658957418613068,6.505856204754344,2.615731656002967e-06,3.1199224218735856e-07,2.1930199444213154e-05
Adenosine,Nc1ncnc2c1ncn2[C@@H]1OC(C=O)[C@@H](O)[C@H]1O,3,5.582406811683706,0.4711476495258357,4.658957418613068,6.505856204754344,2.615731656002967e-06,3.1199224218735856e-07,2.1930199444213154e-05
Remdesivir,CCC(C)(CC)COC(=O)CN[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,2,5.581928333199126,0.47429683786816973,4.652306530977513,6.511550135420738,2.618615093568405e-06,3.079284845038533e-07,2.226862844245401e-05
Remdesivir,OC1=CC2OC2C=C1,2,5.58122105224779,0.47456620906381014,4.6510712824827225,6.511370822012858,2.6228831780353586e-06,3.0805564961568703e-07,2.2332056478118036e-05
Adenosine,C[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@]1(C)O,3,5.581077842798097,0.4709717568752221,4.657973199322662,6.504182486273532,2.623748221479347e-06,3.1319694250120644e-07,2.1979955087491053e-05
Inosine,O=c1[nH]c(C(O)O)nc2c1nc1n2[C@@H]2OC[C@@H](O1)[C@H]2O,3,5.58072363086593,0.47354301458898007,4.652579322271529,6.508867939460331,2.625889031608182e-06,3.098361307644503e-07,2.2254645348518867e-05
Adenosine,Nc1nc(C(O)O)nc2c1ncn2[C@@H]1OC[C@@]2(O)O[C@@H]12,3,5.580331132864115,0.47381738781389676,4.651649052748878,6.509013212979353,2.628263277918329e-06,3.097325064736543e-07,2.230236644096499e-05
Adenosine,CC(=O)[C@]1(O)[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,3,5.580011026711537,0.47135069945241875,4.6561636557847965,6.503858397638277,2.6302012103924433e-06,3.134307503353169e-07,2.2071728443201093e-05
Remdesivir,OC1=CC=CC2OC12,2,5.579162923366342,0.4739116459839481,4.650296097237804,6.50802974949488,2.635342564999833e-06,3.104346930772208e-07,2.237195323131078e-05
Adenosine,CC(N)=O,3,5.57903113711779,0.48059460977983387,4.637065701949315,6.520996572286264,2.6361423785464314e-06,3.013029804739001e-07,2.3063982404151507e-05
Remdesivir,CCC(C)COC(=O)[C@H](C)N[P@@](=O)(Oc1cccc(C)c1)OP(=O)(O)O,2,5.5789929874546,0.4752808167022895,4.647442586718113,6.5105433881910875,2.636373954965815e-06,3.086431280357229e-07,2.2519431016191734e-05
Brincidofovir,CCCCOCCCOP(=O)(O)CO[C@H](CO)Cn1c(CCOCCCC)cc(N)nc1=O,2,5.57807713038666,0.4746814675557284,4.647701453977432,6.508452806795888,2.6419395091033432e-06,3.101324379879416e-07,2.2506011996180167e-05
Xanthosine,O=C1NC2=NC(=O)[C@H]3O[C@H]([C@H](O)[C@@H]3O)n3cnc2c3N1,3,5.577243764076369,0.47247526472468876,4.651192245215979,6.503295282936758,2.6470139856283757e-06,3.138374143508189e-07,2.232583726387668e-05
Guanosine,CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@H](O)[C@@H]1O,2,5.576262184844198,0.47291756537789215,4.64934375670353,6.503180612984867,2.6530034525103595e-06,3.139202900818586e-07,2.2421065287613397e-05
Remdesivir,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1O)OP(=O)(O)O,2,5.576140988966989,0.4722645905120646,4.650502391563342,6.501779586370636,2.6537439131018833e-06,3.1493462683690034e-07,2.2361328848010168e-05
Adenosine,CC(=O)[C@@H]1[C@H](O)CO[C@H]1n1c(CO)nc2c(N)ncnc21,3,5.575513673868238,0.47307069148768083,4.648295118552383,6.502732229184092,2.657579873683165e-06,3.142445618957546e-07,2.2475268123649413e-05
Adenosine,CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(OC2C)[C@@H](O)[C@H]1O,3,5.574457608798173,0.4732207001916028,4.646945036422632,6.501970181173715,2.6640501202754292e-06,3.1479644471319153e-07,2.254524522920104e-05
Inosine,O=c1[nH]c2nc3c1nc(C(O)O)n3[C@@H]1OC[C@@H](O)[C@H]1O2,3,5.574232688423795,0.47418103582251236,4.6448378582116705,6.503627518635919,2.665430184642561e-06,3.1359742023453793e-07,2.2654899596719396e-05
Remdesivir,CCC(CC)(COC=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,2,5.5741101374723865,0.4734854751955641,4.64607860608908,6.502141668855693,2.6661824325085397e-06,3.146721671593392e-07,2.259026855660113e-05
Remdesivir,CCC(CC)C(CC)OC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,2,5.573988908027026,0.4753403170746688,4.6423218865606755,6.5056559294933765,2.666926777525944e-06,3.121361508481702e-07,2.2786525743199127e-05
Remdesivir,CCC(CC)COC(O)[C@H](C)N[P@@]1(=O)Oc2cccc(c2)OP(=O)(O)O1,2,5.57387036466984,0.4713689207974392,4.64998727990686,6.497753449432821,2.6676548309959724e-06,3.178678105719325e-07,2.238786709648833e-05
Brincidofovir,CCC([C@H](O)CO)n1ccc(N)nc1=O,2,5.573765167396399,0.4732514234310679,4.646192377471506,6.501337957321292,2.6683010837508216e-06,3.1525504311256173e-07,2.258435139768304e-05
Remdesivir,CCC(CC)C(O)OC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,2,5.5737564361739755,0.4738117573128923,4.6450853918407065,6.502427480507245,2.668354728835938e-06,3.1446514775656984e-07,2.2641990725194312e-05
Brincidofovir,Cn1c([C@H](O)CO)cc(N)nc1=O,2,5.572810877553925,0.47613136424275915,4.639593403638117,6.506028351469733,2.674170677651656e-06,3.1186859844141756e-07,2.2930134194178003e-05
Brincidofovir,Nc1ccn(C[C@H](O)C(O)C(=O)O)c(=O)n1,2,5.572735122046134,0.47215976476578236,4.6473019831052005,6.498168260987067,2.6746371832963752e-06,3.1756434760832444e-07,2.2526722902454827e-05
Brincidofovir,CCCCCCCCCCCCCCCCOCC[C@](O)(CO)Cn1ccc(N)nc1=O,2,5.572261729853182,0.47123727466857146,4.648636671502781,6.495886788203582,2.677554196370487e-06,3.1923699329821054e-07,2.245759929145841e-05
Brincidofovir,Nc1ccn(CCCCCCCCCCCCOCCCOP(=O)(O)COCCO)c(=O)n1,2,5.572184947772554,0.4731980536582734,4.644716762602338,6.49965313294277,2.6780276225030877e-06,3.1648043514953734e-07,2.266121740985613e-05
Brincidofovir,CCCCCCCCC[C@](CO)(Cn1ccc(N)nc1=O)OCP(=O)(O)OP(=O)(O)O,2,5.571708628460882,0.4728615411564474,4.644900007794245,6.498517249127518,2.680966402749963e-06,3.1730926337604806e-07,2.265165780601862e-05
Remdesivir,CCC(CC)COC(=O)OP(=O)(O)O,2,5.571558578837571,0.476921462069969,4.636792513180432,6.50632464449471,2.6818928421074544e-06,3.116559018025503e-07,2.3078495144635645e-05
Brincidofovir,CCCCCCCCCOCCCOP(=O)(O)CO[C@H](CO)Cn1cc(CC)c(N)nc1=O,2,5.571485134504241,0.47191629419965364,4.646529197872919,6.496441071135562,2.6823464202576814e-06,3.1882981624586145e-07,2.256684272188923e-05
Guanosine,O=CNc1nc2c(ncn2[C@@H]2OC[C@@H](O)[C@H]2O)c(=O)[nH]1,3,5.570624358137828,0.4711696266099446,4.647131889982337,6.49411682629332,2.6876681320146775e-06,3.205406946097084e-07,2.2535547309032642e-05
Remdesivir,CCCC(CC)OC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,2,5.570043494446451,0.4829200944168932,4.62352010938934,6.516566879503562,2.691265261118124e-06,3.043919203313542e-07,2.379468120512771e-05
Brincidofovir,CCCCCCCOCCCOP(=O)(O)CO[C@](CO)(CCCC)Cn1ccc(N)nc1=O,2,5.570010532013329,0.47198247711050056,4.644924876876749,6.49509618714991,2.6914695326930127e-06,3.1981866997413353e-07,2.265036073722847e-05
Adenosine,Nc1nc2nc3c1ncn3[C@@H]1O[C@H](C(O)O2)[C@@H](O)[C@H]1O,2,5.569781391427935,0.47099676887528913,4.646627724432369,6.492935058423502,2.6928899689533937e-06,3.2141411244985756e-07,2.256172365804601e-05
Remdesivir,CCC(C)C(C)OC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,2,5.56972292803424,0.4758540541642274,4.637048981872354,6.502396874196126,2.693252501958556e-06,3.1448731003976263e-07,2.306487037072784e-05
Brincidofovir,CCCCCCCCCOCCCOP(=O)(O)CO[C@@](CC)(CO)Cn1ccc(N)nc1=O,2,5.569313140567104,0.4720833317237274,4.644029810388599,6.494596470745609,2.6957949749164217e-06,3.2018687777908657e-07,2.2697090515366855e-05
Adenosine,CCC(O)[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,3,5.568934158206319,0.47068285447090275,4.6463957634433495,6.491472552969288,2.698148457831291e-06,3.224983128983919e-07,2.2573777317064762e-05
Adenosine,CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,2,5.568524178044017,0.47080132109100864,4.64575358870564,6.491294767382394,2.7006967509397577e-06,3.226303599113004e-07,2.2607180993573606e-05
Brincidofovir,CCCCCCCOCCCOP(=O)(O)CO[C@H](CO)Cn1c(CCCC)cc(N)nc1=O,2,5.568496745432153,0.4721714454302306,4.643040712388901,6.493952778475405,2.700867348331065e-06,3.206617966184374e-07,2.274884164626878e-05
Adenosine,CC(O)[C@]1(C)O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,3,5.568271928599499,0.47252309064888814,4.642126670927678,6.49441718627132,2.7022658409593573e-06,3.203190838947204e-07,2.2796770602702573e-05
Remdesivir,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccc(C(=O)O)cc1)OP(=O)(O)O,2,5.567996093351088,0.4728748063859962,4.641161472834535,6.49483071386764,2.7039826873824598e-06,3.200142268382084e-07,2.2847491644053068e-05
Adenosine,CC(N)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,3,5.567877730960763,0.47369154527640284,4.639442302219013,6.496313159702513,2.7047197298379473e-06,3.1892373405205086e-07,2.2938113523343832e-05
Adenosine,CC(=O)OP(=O)(O)O,2,5.56772475501101,0.4816291402694275,4.623731640082933,6.511717869939088,2.705672608509477e-06,3.078095784039245e-07,2.3783094413104656e-05
Guanosine,C[C@@]1(C(=O)O)O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@H](O)[C@@H]1O,3,5.567633200912962,0.47629011928848514,4.6341045671075305,6.501161834718393,2.7062430544580785e-06,3.1538291671224735e-07,2.322177607509641e-05
Remdesivir,CCC(CC)COC(O)[C@@](C)(N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O)C(=O)O,2,5.567057972512988,0.47193497277943275,4.642065425865299,6.492050519160676,2.7098298816496893e-06,3.220694123323198e-07,2.2799985674841677e-05
Remdesivir,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1cccc(O)c1)OP(=O)(O)O,2,5.566500392450539,0.47329265951981064,4.63884677979171,6.494154005109368,2.713311200263859e-06,3.2051325513274876e-07,2.296958878168118e-05
Adenosine,Nc1nc(C(O)O)nc2c1ncn2[C@@H]1O[C@@H]2O[C@@H]1[C@@H]2O,3,5.566201313689252,0.4709257076143185,4.643186926765187,6.489215700613316,2.7151803772165263e-06,3.241785679079446e-07,2.274118405913597e-05
Remdesivir,CCCCOC(=O)[C@H](C)N[P@@](=O)(Oc1cccc(CC)c1)OP(=O)(O)O,2,5.565750903861453,0.4722129759217215,4.640213471054879,6.491288336668027,2.717997770386933e-06,3.2263513722056396e-07,2.2897418872198016e-05
Inosine,O=C[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,1,5.565686209269382,0.4723315836712963,4.6399163052736405,6.491456113265123,2.718402686548548e-06,3.225105209218097e-07,2.291309178104594e-05
Inosine,O=C[C@H]1O[C@@H](n2c[nH+]c3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,3,5.565686209269382,0.4723315836712963,4.6399163052736405,6.491456113265123,2.718402686548548e-06,3.225105209218097e-07,2.291309178104594e-05
Inosine,O=CC1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,3,5.565686209269382,0.4723315836712963,4.6399163052736405,6.491456113265123,2.718402686548548e-06,3.225105209218097e-07,2.291309178104594e-05
Inosine,O=c1[nH]c(C(O)O)nc2c1ncn2[C@@H]1O[C@@H]2O[C@@H]1[C@@H]2O,3,5.56469678961993,0.4727298029631709,4.638146375812115,6.491247203427745,2.724602873919886e-06,3.226656963403857e-07,2.300666263804307e-05
Brincidofovir,CCCC(O)[C@@H](O)Cn1ccc(N)nc1=O,2,5.5643198244595204,0.47216136456628904,4.638883549909594,6.489756099009447,2.726968840519077e-06,3.2377543906847285e-07,2.2967644113330346e-05
Adenosine,CNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,3,5.563399748228525,0.47173825213455406,4.6387927740447985,6.488006722412251,2.7327521947670632e-06,3.2508226542208177e-07,2.2972445292602938e-05
Brincidofovir,CCCCCCCCCCCCCCCCOCCc1cc(N)nc(=O)n1C[C@H](O)CO,2,5.562863620778961,0.47385640801959145,4.634105061060562,6.49162218049736,2.736127803294407e-06,3.2238722165559375e-07,2.322174966338583e-05
Guanosine,CC(O)Nc1nc2c(nc3n2[C@@H]2OC[C@@H](O3)[C@@]2(O)CO)c(=O)[nH]1,3,5.562818461802111,0.47327989390965824,4.635189869739181,6.490447053865042,2.7364123271867607e-06,3.2326072761640254e-07,2.3163817267853353e-05
Brincidofovir,CCCCCCCCCCCc1cc(N)nc(=O)n1C[C@@H](CO)OCP(=O)(O)OCCCO,2,5.562597939802943,0.47539867424199506,4.630816538288633,6.494379341317254,2.737802149927704e-06,3.2034699810896877e-07,2.339825456893801e-05
Adenosine,CC(O)[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@]1(C)O,3,5.562596256250897,0.4724344165333789,4.636624799845475,6.4885677126563195,2.737812763098116e-06,3.2466261872422446e-07,2.3087409185687257e-05
Remdesivir,CCCCOC(=O)[C@](C)(CC)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,2,5.562238105300228,0.4761195910247213,4.629043706891774,6.495432503708682,2.740071494702073e-06,3.1957109906884616e-07,2.3493963684311082e-05
Adenosine,NC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,2,5.5619979406477125,0.47130560962848206,4.638238945775887,6.485756935519538,2.7415871720479935e-06,3.2677066691535975e-07,2.3001759285465453e-05
Adenosine,CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,3,5.56199260017268,0.47100897217723037,4.638815014705308,6.485170185640051,2.741620885273639e-06,3.272124460195417e-07,2.2971268880523306e-05
Remdesivir,CCC(COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O)C(C)C,2,5.561580133139852,0.4753235532883813,4.629945968694625,6.493214297585079,2.7442259503746806e-06,3.212075186215138e-07,2.344520482904232e-05
Remdesivir,CCC(C)CCOC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,2,5.561570380255009,0.47220704994640483,4.6360445623600555,6.487096198149963,2.7442875777296506e-06,3.2576453472342793e-07,2.3118275645552215e-05
Adenosine,CC(C)(O)[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,3,5.561532158095082,0.47205173358034536,4.636310760277604,6.486753555912559,2.7445291124922997e-06,3.2602165227285945e-07,2.310410979395195e-05
Adenosine,CC(O)OC(C)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,3,5.561458847805004,0.47036790971310755,4.639537744767313,6.483379950842695,2.74499243684131e-06,3.285640545445392e-07,2.293307309212844e-05
Brincidofovir,CCC(O)[C@@H](O)Cn1ccc(N)nc1=O,2,5.561010523711346,0.4714071535910302,4.637052502672927,6.484968544749765,2.7478275676500905e-06,3.2736440449705844e-07,2.3064683385898354e-05
Inosine,CC(=O)[C@]1(O)[C@@H](C)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,3,5.560791960091834,0.4730463627660418,4.633621089070392,6.4879628311132755,2.749210791044561e-06,3.2511512101781964e-07,2.324764209654092e-05
Remdesivir,CCC(CC)COC(=O)[C@H](CC)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,2,5.560252432068015,0.47512669855929646,4.629004102891795,6.491500761244236,2.7526282832129203e-06,3.22477366683259e-07,2.3496106233669068e-05
Xanthosine,O=c1[nH]c(=O)c2ncn([C@@H]3OC(C(O)O)=C[C@H]3O)c2[nH]1,3,5.559912201710878,0.4756225585085939,4.627691987034034,6.492132416387722,2.754785562849198e-06,3.2200868371140836e-07,2.356720138666717e-05
Brincidofovir,CCCCCCCCOCCCOP(=O)(O)CO[C@@](CO)(Cn1ccc(N)nc1=O)C(=O)O,2,5.559871956249237,0.47192950076744417,4.634890134745047,6.484853777753428,2.755040856799386e-06,3.274509254998262e-07,2.3179809649485696e-05
Adenosine,Nc1ncnc2c1nc(C(O)O)n2[C@@H]1O[C@@H]2O[C@@H]1[C@@H]2O,3,5.559598770042867,0.47131174150270416,4.635827756697567,6.483369783388167,2.7567744176873828e-06,3.285717467886919e-07,2.3129819481719243e-05
Brincidofovir,CCCCCCCCCC[C@](CO)(Cn1ccc(N)nc1=O)OCP(=O)(O)OP(=O)(O)O,2,5.559542951962967,0.47194011290713556,4.634540330664981,6.484545573260952,2.757128757312207e-06,3.276833891148142e-07,2.319848743304604e-05
Brincidofovir,CCC(CCCCCCCCOCCCOP(=O)(O)COCCO)Cn1ccc(N)nc1=O,2,5.558951513940521,0.47205653245893414,4.633720710321009,6.484182317560032,2.7608860733856345e-06,3.2795758705928623e-07,2.324231001503495e-05
Adenosine,O=C[C@H]1O[C@@H](n2cnc3c(NC(=O)CO)ncnc32)[C@H](O)[C@@H]1O,3,5.558792840258787,0.4735732810474183,4.630589209405848,6.486996471111727,2.761894974061297e-06,3.258393486202323e-07,2.3410505453212177e-05
Guanosine,CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@@](C)(O)[C@@H]1O,3,5.558634129963349,0.4735474646675327,4.630481099214985,6.486787160711713,2.762904476345796e-06,3.259964263749033e-07,2.3416333823956634e-05
Adenosine,CC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,3,5.557799648286506,0.4715613851857825,4.633539333322373,6.48205996325064,2.768218404416043e-06,3.295642059455669e-07,2.3252018867040976e-05
Brincidofovir,CCCCCCCCCOCCCOP(=O)(O)CO[C@H](CO)Cn1c(CO)cc(N)nc1=O,2,5.5576599134853755,0.47480283726606354,4.627046352443891,6.48827347452686,2.7691092255071815e-06,3.2488265488282033e-07,2.3602263117292875e-05
Brincidofovir,CCCCCCCCCCCCCCCc1cc(N)nc(=O)n1C[C@@H](CO)OCP(=O)(O)O,2,5.55765672208207,0.47290904048936394,4.630755002722917,6.484558441441224,2.7691295743192745e-06,3.276736799736e-07,2.3401570123018255e-05
Brincidofovir,CC(CCCCCCCCCOCCCOP(=O)(O)COCCO)Cn1ccc(N)nc1=O,2,5.55757261989597,0.4728051647749838,4.630874496937001,6.484270742854938,2.769665874944314e-06,3.2789081947303154e-07,2.3395132169786108e-05
Adenosine,Nc1ncnc2c1nc(C(O)O)n2[C@@H]1O[C@@H]2O[C@H]2[C@H]1O,3,5.557401567267265,0.47098399170536864,4.634272943524742,6.480530191009787,2.770756959354987e-06,3.3072711998082517e-07,2.3212774713664826e-05
Brincidofovir,Nc1ccn(CCCCCCCCOCCCOP(=O)(O)COCCO)c(=O)n1,2,5.556121030578131,0.47712367257431904,4.620958632332466,6.491283428823796,2.778938716289101e-06,3.2263878325340533e-07,2.393543736750689e-05
Adenosine,CC(=O)C(O)[C@@H]1C[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O1,3,5.555885292820504,0.47061608932768595,4.633477757738239,6.478292827902768,2.7804475510485535e-06,3.3243532947767616e-07,2.3255315842268345e-05
Adenosine,CC(=O)[C@@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,3,5.555684107986972,0.47262772859841495,4.629333759934078,6.482034456039865,2.7817358784093057e-06,3.295835626513979e-07,2.347827796683589e-05
Inosine,C[C@@]1(C=O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,3,5.555636059287985,0.47305696557391175,4.628444406763118,6.482827711812852,2.782043656171806e-06,3.2898211489862294e-07,2.352640631309342e-05
Brincidofovir,CCCCCCCCCCCCCC[C@](CO)(Cn1ccc(N)nc1=O)OCP(=O)(O)OC,2,5.555597917385596,0.4727390912395792,4.62902929855602,6.482166536215171,2.7822879998183315e-06,3.294833430131167e-07,2.3494743142826853e-05
Brincidofovir,CCCCCCCCCOCCCOP(=O)(O)CO[C@H](CO)Cn1cc(CO)c(N)nc1=O,2,5.554920731085863,0.47249681226328577,4.628826979049823,6.481014483121903,2.7866297474064426e-06,3.3035852385203964e-07,2.350569090388721e-05
Guanosine,CC(O)[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@H](O)[C@@H]1O,3,5.554913823665925,0.4744206068944969,4.625049434152711,6.484778213179139,2.786674068888186e-06,3.2750790490796317e-07,2.3711037962262698e-05
Adenosine,Nc1nc2nc3c1ncn3[C@@H]1O[C@H](C(=O)O)[C@@H](O2)[C@H]1O,3,5.554634995441267,0.47449999204093396,4.624615011041037,6.484654979841498,2.7884637597481414e-06,3.276008501803875e-07,2.373476788948284e-05
Adenosine,CO[C@H]1[C@@H](O)[C@H]2O[C@@H]1C(O)Oc1nc3c(N)ncnc3n12,3,5.554009398087299,0.4716516928265601,4.629572080147241,6.4784467160273564,2.792483411533677e-06,3.32317555043616e-07,2.3465397735811147e-05
Adenosine,Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,3,5.553883254540171,0.47217956186547827,4.628411313283833,6.479355195796509,2.7932946236020173e-06,3.316231224884736e-07,2.352819910654792e-05
Brincidofovir,CCCCCCCCCCCOCCCOP(=O)(O)CO[C@H](CO)c1cc(N)nc(=O)n1C,2,5.553602233678443,0.4734724246892469,4.625596281287519,6.4816081860693675,2.7951026780858298e-06,3.299072152691408e-07,2.3681200711748602e-05
Adenosine,Nc1ncnc2c1nc(C(O)O)n2[C@@H]1OC[C@H]2O[C@]21O,3,5.5535816476878646,0.4733631708220535,4.62578983287664,6.481373462499089,2.7952351718741297e-06,3.300855687427691e-07,2.3670649086058704e-05
Adenosine,CC(O)[C@H]1O[C@@H](n2cnc3c(NC(C)(C)O)ncnc32)[C@H](O)[C@@H]1O,3,5.553573623989456,0.4726926840004038,4.627095963348665,6.480051284630247,2.795286815015176e-06,3.310920214359623e-07,2.3599567106176698e-05
Guanosine,C[C@]1(O)[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(=O)[nH]c(NC=O)nc21,3,5.552458714608184,0.4758889702034337,4.619716333009454,6.4852010962069135,2.8024720207599177e-06,3.271891577608106e-07,2.400400270257023e-05
Adenosine,C[C@]1(O)[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(NC=O)ncnc21,3,5.551479735666177,0.474509607752377,4.621440904471519,6.481518566860836,2.808796429143157e-06,3.299753005788195e-07,2.390887247175296e-05
Brincidofovir,Nc1ccn(C[C@@H](CO)OCP(=O)(O)OCCCOCCCCCCCC(=O)O)c(=O)n1,2,5.551226996483761,0.47297680999668046,4.624192448890267,6.478261544077255,2.8104314937020307e-06,3.3245927687708787e-07,2.3757872708459138e-05
Guanosine,CC(O)Nc1nc2c(nc(CO)n2[C@@H]2OC[C@@]3(O)O[C@@H]23)c(=O)[nH]1,3,5.551188095361923,0.4756109472341611,4.618990638782967,6.483385551940878,2.8106832441596706e-06,3.285598170795506e-07,2.4044146266027426e-05
Adenosine,CC[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,3,5.550796772181312,0.471431868404713,4.626790310108074,6.47480323425455,2.8132169654712168e-06,3.3511723629132436e-07,2.3616182152848474e-05
Adenosine,CO[C@@H]1CO[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,3,5.550771296041323,0.4719973781692843,4.625656434829526,6.47588615725312,2.8133819963762185e-06,3.34282654927704e-07,2.3677920887775805e-05
Guanosine,Cc1nc2c(=O)[nH]c(NC=O)nc2n1[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,3,5.550719035442613,0.47585489977930384,4.6180434318751775,6.483394639010049,2.8137205635934927e-06,3.285529424479958e-07,2.4096644367268166e-05
Guanosine,C[C@]1(n2cnc3c(=O)[nH]c(NC=O)nc32)O[C@H](C=O)[C@@H](O)[C@H]1O,3,5.550690356498269,0.47317806971606885,4.623261339854774,6.478119373141763,2.8139063757629452e-06,3.3256812878689367e-07,2.3808863225835966e-05
Adenosine,Cc1nc2c(NC=O)ncnc2n1[C@@H]1O[C@@](C)(CO)[C@@H](O)[C@H]1O,3,5.550675410850037,0.47370241441443256,4.622218678597749,6.4791321431023245,2.8140032141531487e-06,3.3179348714317004e-07,2.3866092603099652e-05
Remdesivir,OC1=CC=CC(O)C1O,2,5.550392761148993,0.4740618210021392,4.621231591984801,6.479553930313186,2.8158352338591235e-06,3.314714054235472e-07,2.3920398364712777e-05
Remdesivir,CCCCOC(=O)[C@H](C)N[P@@](=O)(Oc1ccc(CC)cc1)OP(=O)(O)O,2,5.550347243290356,0.474393018403957,4.6205369272186,6.480157559362112,2.8161303734761464e-06,3.3101101094099395e-07,2.395869024981953e-05
Brincidofovir,CCCCCCCCCOCCCOP(=O)(O)COC(CO)(CO)Cn1ccc(N)nc1=O,2,5.550240100238572,0.47251681695923237,4.624107138998476,6.476373061478667,2.816825215426078e-06,3.339080878130037e-07,2.3762540003833855e-05
Adenosine,C[C@]1(n2cnc3c(NC=O)ncnc32)O[C@H](C(=O)O)[C@@H](O)[C@H]1O,3,5.550163819610351,0.4732087744054294,4.622674621775709,6.477653017444992,2.8173200134886298e-06,3.3292544012762847e-07,2.3841049982124455e-05
Brincidofovir,CCCCCCCCCC[C@](CO)(Cn1ccc(N)nc1=O)OCP(=O)(O)OCCCOC,2,5.55014688914393,0.47268929673355864,4.6236758675461544,6.476617910741705,2.8174298455809563e-06,3.33719888077154e-07,2.3786148858275816e-05
Guanosine,CC(O)(CO)Nc1nc2c(nc3n2[C@@H]2OC[C@@H](O3)[C@H]2O)c(=O)[nH]1,3,5.5499633188123845,0.4758645221226545,4.617268855451981,6.4826577821727875,2.8186209863247686e-06,3.2911086337017745e-07,2.413965975840321e-05
