compound_id,Canonical_SMILES,pPotency,Virus,MACAW_1,MACAW_2,MACAW_3,MACAW_4,MACAW_5,MACAW_6,MACAW_7,MACAW_8,MACAW_9,MACAW_10,MACAW_11,MACAW_12,MACAW_13,MACAW_14,MACAW_15,MACAW_16,MACAW_17,MACAW_18,MACAW_19,MACAW_20,MACAW_21,MACAW_22,MACAW_23,MACAW_24,MACAW_25,MACAW_26,MACAW_27,MACAW_28,MACAW_29,MACAW_30,MACAW_31,MACAW_32,MACAW_33,MACAW_34,MACAW_35,MACAW_36,MACAW_37,MACAW_38,MACAW_39,MACAW_40,MACAW_41,MACAW_42,MACAW_43,MACAW_44,MACAW_45,MACAW_46,MACAW_47,MACAW_48,MACAW_49,MACAW_50,MACAW_51,MACAW_52,MACAW_53,MACAW_54,MACAW_55,MACAW_56,MACAW_57,MACAW_58,MACAW_59,MACAW_60
12187083,Nc1ncnc2c1ncn2C1=C[C@H](CO)[C@@H](O)[C@H]1O,6.42021640338319,Ebola,-0.16443414694613637,0.058898909084914616,-0.1944853663067122,0.23105449560621394,-0.1416047776840553,0.052491976550222474,-0.093362619681993,0.00466272229518663,-0.16920756926860878,0.12586963005396867,-0.1322204396960223,0.009972792851437665,-0.11683047031402592,0.017605215771909065,-0.20030419843850336,0.03418863479817877,-0.03249587269264178,0.04989166744915568,-0.06058884351333224,0.10873527847521985,-0.01598965858928171,0.03793790815601475,-0.060925593951876814,0.09865909520357967,-0.03158388846923001,0.01085947628243549,-0.04028936611956684,0.0417821078148955,-0.04688461214085278,0.09613135471729134,0.012795117814830332,-0.0013966869415668395,-0.028686358271967728,-0.00797477331076546,0.06093469573921871,0.0717563555106646,-0.036523800310267085,0.04950763232654221,-0.03225184424894593,-0.014853532872165242,0.033705536747041465,0.010129894572925478,0.008713719274726535,-0.020133018101554982,-0.0061300970263100454,-0.03642121715686212,-0.026685636390409107,0.008176177640379471,0.06227865397972776,0.03679645663853603,-0.0021036238691953804,0.011349663315955829,0.014280968928070549,-0.0002365649945341268,0.05613895057657452,-0.013185172051047737,0.04932459458961307,0.02993354857459042,0.032951642512213025,0.017236470094428354
118714010,Nc1ncnc2c1ncn2C1=C[C@@H](CO)[C@H](O)[C@@H]1O,6.119186407719209,Ebola,-0.16443414694613637,0.058898909084914616,-0.1944853663067122,0.23105449560621394,-0.1416047776840553,0.052491976550222474,-0.093362619681993,0.00466272229518663,-0.16920756926860878,0.12586963005396867,-0.1322204396960223,0.009972792851437665,-0.11683047031402592,0.017605215771909065,-0.20030419843850336,0.03418863479817877,-0.03249587269264178,0.04989166744915568,-0.06058884351333224,0.10873527847521985,-0.01598965858928171,0.03793790815601475,-0.060925593951876814,0.09865909520357967,-0.03158388846923001,0.01085947628243549,-0.04028936611956684,0.0417821078148955,-0.04688461214085278,0.09613135471729134,0.012795117814830332,-0.0013966869415668395,-0.028686358271967728,-0.00797477331076546,0.06093469573921871,0.0717563555106646,-0.036523800310267085,0.04950763232654221,-0.03225184424894593,-0.014853532872165242,0.033705536747041465,0.010129894572925478,0.008713719274726535,-0.020133018101554982,-0.0061300970263100454,-0.03642121715686212,-0.026685636390409107,0.008176177640379471,0.06227865397972776,0.03679645663853603,-0.0021036238691953804,0.011349663315955829,0.014280968928070549,-0.0002365649945341268,0.05613895057657452,-0.013185172051047737,0.04932459458961307,0.02993354857459042,0.032951642512213025,0.017236470094428354
66552950,Nc1ncc(Br)c2c1ncn2[C@@H]1C=C(CO)[C@@H](O)[C@H]1O,6.494850021680094,Ebola,-0.15421996322426082,0.05911464997568714,-0.16009052859080564,0.21362929649268336,-0.1452943041909785,0.04461540578891218,-0.0689483610318409,0.017644913135227404,-0.15835973520817104,0.12399093007264146,-0.11811322563162387,0.01065752162965658,-0.0958460366733862,0.026355147408394116,-0.19391325692881892,0.015108579405232123,-0.033876239294023135,0.05507764350301078,-0.07842433644683104,0.12289714279816347,-0.02714429878372137,0.07103567320135365,-0.08563812082849148,0.1032555522014478,-0.06594914471403453,0.032413424711300556,-0.0016724164859877651,0.06674559096565263,-0.0507090257752385,0.1336533748761356,-0.011439258693063831,0.01402994275130265,-0.0043457732060828355,-0.020108569543640806,0.07381457153071597,0.08593658020592329,-0.039519915498311464,0.06456635054596438,-0.042552260854317854,-0.014432025789526026,0.00767313481585561,-0.0034084376711718267,0.0408866751179655,0.00042902781979524754,-0.012934974518664492,-0.03380998340815776,0.002489760623797306,0.00938615609220611,0.010615901309805803,0.028670331441510065,-0.01194547807931563,-0.03175636153832116,0.0021497126614356994,-0.026499370836384886,0.041905368232083205,-0.012765563479739997,0.03923128247854432,-0.02605497152701,0.026573526762997485,-0.004416074406880303
66552950,Nc1ncc(Br)c2c1ncn2[C@@H]1C=C(CO)[C@@H](O)[C@H]1O,5.519993057042849,Ebola,-0.15421996322426082,0.05911464997568714,-0.16009052859080564,0.21362929649268336,-0.1452943041909785,0.04461540578891218,-0.0689483610318409,0.017644913135227404,-0.15835973520817104,0.12399093007264146,-0.11811322563162387,0.01065752162965658,-0.0958460366733862,0.026355147408394116,-0.19391325692881892,0.015108579405232123,-0.033876239294023135,0.05507764350301078,-0.07842433644683104,0.12289714279816347,-0.02714429878372137,0.07103567320135365,-0.08563812082849148,0.1032555522014478,-0.06594914471403453,0.032413424711300556,-0.0016724164859877651,0.06674559096565263,-0.0507090257752385,0.1336533748761356,-0.011439258693063831,0.01402994275130265,-0.0043457732060828355,-0.020108569543640806,0.07381457153071597,0.08593658020592329,-0.039519915498311464,0.06456635054596438,-0.042552260854317854,-0.014432025789526026,0.00767313481585561,-0.0034084376711718267,0.0408866751179655,0.00042902781979524754,-0.012934974518664492,-0.03380998340815776,0.002489760623797306,0.00938615609220611,0.010615901309805803,0.028670331441510065,-0.01194547807931563,-0.03175636153832116,0.0021497126614356994,-0.026499370836384886,0.041905368232083205,-0.012765563479739997,0.03923128247854432,-0.02605497152701,0.026573526762997485,-0.004416074406880303
118895044,Nc1nccc2c1ncn2C1=C[C@@H](CO)[C@H](O)[C@@H]1O,6.494850021680094,Ebola,-0.17357791138140044,0.05524500919748823,-0.1841860306042556,0.2359407533976796,-0.14175915692257818,0.04334945755845946,-0.09218371884759186,0.005834184814646259,-0.17161659397039647,0.12622373438279472,-0.13068124989906948,0.007072110952024098,-0.12097439211422062,0.02135429889003916,-0.2060343199682127,0.038950608999890016,-0.031461304320072006,0.04644869234490866,-0.06597317243092202,0.10950227683633505,-0.01927864000459059,0.041902496647320056,-0.057794540030402575,0.09094791990412332,-0.0355891026747469,0.01476197371039098,-0.03512577481379409,0.04154476194221884,-0.04825415609223954,0.10726323008164607,0.0047837650295984736,0.004337065553371763,-0.02363001785051634,-0.008210777995259958,0.060737060945192295,0.07767169801925702,-0.031745674462429534,0.04508919921084737,-0.03607063850904689,-0.009526253071124091,0.022546391222016945,0.0007947834866235612,0.016949544251432448,-0.010089127118041727,0.0036640942655749437,-0.03032663824303866,-0.030102081393125722,-0.005558824022067133,0.0470201772326254,0.02794485177197728,-0.0028478945850554938,0.012575391975581437,0.019813896955676757,-0.009298934243972568,0.04378349476505289,0.006174605205525015,0.053311144822538556,0.016172288397463576,0.012328725441820825,0.007962627800287718
118895044,Nc1nccc2c1ncn2C1=C[C@@H](CO)[C@H](O)[C@@H]1O,6.494850021680094,Ebola,-0.17357791138140044,0.05524500919748823,-0.1841860306042556,0.2359407533976796,-0.14175915692257818,0.04334945755845946,-0.09218371884759186,0.005834184814646259,-0.17161659397039647,0.12622373438279472,-0.13068124989906948,0.007072110952024098,-0.12097439211422062,0.02135429889003916,-0.2060343199682127,0.038950608999890016,-0.031461304320072006,0.04644869234490866,-0.06597317243092202,0.10950227683633505,-0.01927864000459059,0.041902496647320056,-0.057794540030402575,0.09094791990412332,-0.0355891026747469,0.01476197371039098,-0.03512577481379409,0.04154476194221884,-0.04825415609223954,0.10726323008164607,0.0047837650295984736,0.004337065553371763,-0.02363001785051634,-0.008210777995259958,0.060737060945192295,0.07767169801925702,-0.031745674462429534,0.04508919921084737,-0.03607063850904689,-0.009526253071124091,0.022546391222016945,0.0007947834866235612,0.016949544251432448,-0.010089127118041727,0.0036640942655749437,-0.03032663824303866,-0.030102081393125722,-0.005558824022067133,0.0470201772326254,0.02794485177197728,-0.0028478945850554938,0.012575391975581437,0.019813896955676757,-0.009298934243972568,0.04378349476505289,0.006174605205525015,0.053311144822538556,0.016172288397463576,0.012328725441820825,0.007962627800287718
118895042,Nc1nccc2c1ncn2C1=C[C@H](CO)[C@@H](O)[C@H]1O,6.494850021680094,Ebola,-0.17357791138140044,0.05524500919748823,-0.1841860306042556,0.2359407533976796,-0.14175915692257818,0.04334945755845946,-0.09218371884759186,0.005834184814646259,-0.17161659397039647,0.12622373438279472,-0.13068124989906948,0.007072110952024098,-0.12097439211422062,0.02135429889003916,-0.2060343199682127,0.038950608999890016,-0.031461304320072006,0.04644869234490866,-0.06597317243092202,0.10950227683633505,-0.01927864000459059,0.041902496647320056,-0.057794540030402575,0.09094791990412332,-0.0355891026747469,0.01476197371039098,-0.03512577481379409,0.04154476194221884,-0.04825415609223954,0.10726323008164607,0.0047837650295984736,0.004337065553371763,-0.02363001785051634,-0.008210777995259958,0.060737060945192295,0.07767169801925702,-0.031745674462429534,0.04508919921084737,-0.03607063850904689,-0.009526253071124091,0.022546391222016945,0.0007947834866235612,0.016949544251432448,-0.010089127118041727,0.0036640942655749437,-0.03032663824303866,-0.030102081393125722,-0.005558824022067133,0.0470201772326254,0.02794485177197728,-0.0028478945850554938,0.012575391975581437,0.019813896955676757,-0.009298934243972568,0.04378349476505289,0.006174605205525015,0.053311144822538556,0.016172288397463576,0.012328725441820825,0.007962627800287718
118895042,Nc1nccc2c1ncn2C1=C[C@H](CO)[C@@H](O)[C@H]1O,4.130181792020672,Ebola,-0.17357791138140044,0.05524500919748823,-0.1841860306042556,0.2359407533976796,-0.14175915692257818,0.04334945755845946,-0.09218371884759186,0.005834184814646259,-0.17161659397039647,0.12622373438279472,-0.13068124989906948,0.007072110952024098,-0.12097439211422062,0.02135429889003916,-0.2060343199682127,0.038950608999890016,-0.031461304320072006,0.04644869234490866,-0.06597317243092202,0.10950227683633505,-0.01927864000459059,0.041902496647320056,-0.057794540030402575,0.09094791990412332,-0.0355891026747469,0.01476197371039098,-0.03512577481379409,0.04154476194221884,-0.04825415609223954,0.10726323008164607,0.0047837650295984736,0.004337065553371763,-0.02363001785051634,-0.008210777995259958,0.060737060945192295,0.07767169801925702,-0.031745674462429534,0.04508919921084737,-0.03607063850904689,-0.009526253071124091,0.022546391222016945,0.0007947834866235612,0.016949544251432448,-0.010089127118041727,0.0036640942655749437,-0.03032663824303866,-0.030102081393125722,-0.005558824022067133,0.0470201772326254,0.02794485177197728,-0.0028478945850554938,0.012575391975581437,0.019813896955676757,-0.009298934243972568,0.04378349476505289,0.006174605205525015,0.053311144822538556,0.016172288397463576,0.012328725441820825,0.007962627800287718
118895046,Nc1ncc(Br)c2c1ncn2C1=C[C@@H](CO)[C@H](O)[C@@H]1O,5.454692883534176,Ebola,-0.15550648259715916,0.057088026204082244,-0.17063080101222666,0.22630141305697565,-0.14269614844047568,0.04670953047604266,-0.07894970667041498,0.012980332896848353,-0.16631477245037563,0.12480428147793086,-0.1229167486951345,0.009285448341413267,-0.11164092280591294,0.026783384220196948,-0.2099755606527793,0.023083857749385508,-0.03265789364243783,0.04252226978459475,-0.07247343327136915,0.12456194924671113,-0.023708590733472784,0.061209501768145005,-0.08597827332683176,0.10791893030889163,-0.06533491991711697,0.03202723774430419,-0.012090475489274563,0.07578089624950252,-0.059221326548585376,0.14304689108036728,-0.006502968884223699,0.017926495663436494,-0.0005088798537372027,-0.016647623754621907,0.07347385405938696,0.09096432605170054,-0.035993074936406154,0.06499985411311371,-0.05156887736124366,-0.010733372404000184,0.007759882262263998,0.007641229230434567,0.028853438640906497,0.0028550592592036343,-0.011186404198093743,-0.03524180353208846,0.01532559960602909,0.027908423878710523,0.04037478190310834,0.0034342852170608645,-0.0077326044057580605,-0.051652721399506156,0.009118726768720891,-0.03563992778311774,0.02257506217511624,-0.00027459456864114586,0.031268051343784534,-0.02371140124865134,0.014024771948482876,-0.004930413229426939
118895043,Nc1ncc(Br)c2c1ncn2C1=C[C@H](CO)[C@@H](O)[C@H]1O,7.0,Ebola,-0.15550648259715916,0.057088026204082244,-0.17063080101222666,0.22630141305697565,-0.14269614844047568,0.04670953047604266,-0.07894970667041498,0.012980332896848353,-0.16631477245037563,0.12480428147793086,-0.1229167486951345,0.009285448341413267,-0.11164092280591294,0.026783384220196948,-0.2099755606527793,0.023083857749385508,-0.03265789364243783,0.04252226978459475,-0.07247343327136915,0.12456194924671113,-0.023708590733472784,0.061209501768145005,-0.08597827332683176,0.10791893030889163,-0.06533491991711697,0.03202723774430419,-0.012090475489274563,0.07578089624950252,-0.059221326548585376,0.14304689108036728,-0.006502968884223699,0.017926495663436494,-0.0005088798537372027,-0.016647623754621907,0.07347385405938696,0.09096432605170054,-0.035993074936406154,0.06499985411311371,-0.05156887736124366,-0.010733372404000184,0.007759882262263998,0.007641229230434567,0.028853438640906497,0.0028550592592036343,-0.011186404198093743,-0.03524180353208846,0.01532559960602909,0.027908423878710523,0.04037478190310834,0.0034342852170608645,-0.0077326044057580605,-0.051652721399506156,0.009118726768720891,-0.03563992778311774,0.02257506217511624,-0.00027459456864114586,0.031268051343784534,-0.02371140124865134,0.014024771948482876,-0.004930413229426939
