SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,True,C8H12N3O4+,214.0822,15
C=C1OC(=O)[C@H](OCCNC(N)=[NH2+])C1=O,False,C8H12N3O4+,214.0822,15
C=C1OC(=O)[C@@](CNC(N)=[NH2+])(OC)C1=O,False,C8H12N3O4+,214.0822,15
CO[C@@H]1C(=O)C2=CCNC(=[NH2+])N=C1O2,False,C8H10N3O3+,196.0717,14
CO[C@H]1C(=O)OC2=CCNC(=[NH2+])N=C21,False,C8H10N3O3+,196.0717,14
CO[C@@H]1C(=O)C2=CCNC(N)=[N+]=C1O2,False,C8H10N3O3+,196.0717,14
CO[C@H]1C(=O)OC2=CCNC(N)=[N+]=C21,False,C8H10N3O3+,196.0717,14
CO[C@H]1C(=O)OC(=CCN(C)C(N)=[NH2+])C1=O,False,C9H14N3O4+,228.0979,16
CNC(=[NH2+])NCC=C1OC(=O)[C@H](OC)C1=O,False,C9H14N3O4+,228.0979,16
CO[C@H]1C(=O)OC(=C(C)CNC(N)=[NH2+])C1=O,False,C9H14N3O4+,228.0979,16
CO[C@H]1C(=O)OC(=CC(C)NC(N)=[NH2+])C1=O,False,C9H14N3O4+,228.0979,16
NC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,False,C7H10N3O4+,200.0666,14
CO[C@H]1C(=O)OC(=CCN(C(N)=[NH2+])C(C)=O)C1=O,False,C10H14N3O5+,256.0928,18
CO[C@H]1C(=O)OC(=C(O)CNC(N)=[NH2+])C1=O,False,C8H12N3O5+,230.0771,16
CO[C@H]1C(=O)OC(=CC(O)NC(N)=[NH2+])C1=O,False,C8H12N3O5+,230.0771,16
CO[C@H]1C(=O)OC2(OC2CNC(N)=[NH2+])C1=O,False,C8H12N3O5+,230.0771,16
C=O,False,CH2O,30.0106,2
CO,False,CH4O,32.0262,2
CO[C@H]1C(=O)OC(O)(CCNC(N)=[NH2+])C1=O,False,C8H14N3O5+,232.0928,16
CO[C@@H](C(=O)O)C(=O)C(O)=CCNC(N)=[NH2+],False,C8H14N3O5+,232.0928,16
CO[C@@H]1C(=O)C(=C(O)CNC(N)=[NH2+])OC1O,False,C8H14N3O5+,232.0928,16
CO[C@H]1C(=O)OC(=C(O)CNC(N)=[NH2+])C1O,False,C8H14N3O5+,232.0928,16
CO[C@@H]1C(=O)C(=CC(O)NC(N)=[NH2+])OC1O,False,C8H14N3O5+,232.0928,16
CO[C@H]1C(=O)OC(=CC(O)NC(N)=[NH2+])C1O,False,C8H14N3O5+,232.0928,16
CO[C@H]1C(=O)OC(=CCNC(N)=O)C1=O,False,C8H10N2O5,214.059,15
[NH4+],False,H4N+,18.0338,1
CO[C@H]1C(=O)OC(=CC=O)C1=O,False,C7H6O5,170.0215,12
NC(N)=[NH2+],False,CH6N3+,60.0556,4
NC(=[NH2+])NCC=C1OC(=O)[C@H](OC=O)C1=O,False,C8H10N3O5+,228.0615,16
C=C1OC2=NC(=[NH2+])NCCO[C@@H]2C1=O,False,C8H10N3O3+,196.0717,14
C=C1OC(=O)[C@@H]2OCCNC(=[NH2+])N=C12,False,C8H10N3O3+,196.0717,14
C=C1OC2=[N+]=C(N)NCCO[C@@H]2C1=O,False,C8H10N3O3+,196.0717,14
C=C1OC(=O)[C@@H]2OCCNC(N)=[N+]=C12,False,C8H10N3O3+,196.0717,14
C=C1OC[C@H](OC(=O)CNC(N)=[NH2+])C1=O,False,C8H12N3O4+,214.0822,15
C=C1C[C@@H](OC(=O)CNC(N)=[NH2+])C(=O)O1,False,C8H12N3O4+,214.0822,15
C=C1OC(=O)[C@H](OCCN(C)C(N)=[NH2+])C1=O,False,C9H14N3O4+,228.0979,16
C=C1OC(=O)[C@H](OCCNC(=[NH2+])NC)C1=O,False,C9H14N3O4+,228.0979,16
C=C1OC(=O)[C@H](OC(C)CNC(N)=[NH2+])C1=O,False,C9H14N3O4+,228.0979,16
C=C1OC(=O)[C@H](OCC(C)NC(N)=[NH2+])C1=O,False,C9H14N3O4+,228.0979,16
C=C1OC(=O)[C@H](OCCN(C(N)=[NH2+])C(C)=O)C1=O,False,C10H14N3O5+,256.0928,18
C=C1OC(=O)[C@H](OC(O)CNC(N)=[NH2+])C1=O,False,C8H12N3O5+,230.0771,16
C=C1OC(=O)[C@H](OCC(O)NC(N)=[NH2+])C1=O,False,C8H12N3O5+,230.0771,16
NC(=[NH2+])NCC=O,False,C3H8N3O+,102.0662,7
C=C1OC(=O)[C@H](O)C1=O,False,C5H4O4,128.011,9
NC(=[NH2+])NCCO,False,C3H10N3O+,104.0818,7
C=C(O)C(=O)[C@@H](OCCNC(N)=[NH2+])C(=O)O,False,C8H14N3O5+,232.0928,16
C=C1OC(O)[C@H](OC(O)CNC(N)=[NH2+])C1=O,False,C8H14N3O5+,232.0928,16
C=C1OC(=O)[C@H](OC(O)CNC(N)=[NH2+])C1O,False,C8H14N3O5+,232.0928,16
C=C1OC(O)[C@H](OCC(O)NC(N)=[NH2+])C1=O,False,C8H14N3O5+,232.0928,16
C=C1OC(=O)[C@H](OCC(O)NC(N)=[NH2+])C1O,False,C8H14N3O5+,232.0928,16
C=C1OC(=O)[C@H](OCCNC(N)=O)C1=O,False,C8H10N2O5,214.059,15
C=C1OC(=O)[C@H](OCC=O)C1=O,False,C7H6O5,170.0215,12
C=C1OC(=O)[C@H](OC(=O)CNC(N)=[NH2+])C1=O,False,C8H10N3O5+,228.0615,16
C=C1OC2=NC(=[NH2+])NC[C@]2(OC)C1=O,False,C8H10N3O3+,196.0717,14
C=C1OC(=O)[C@]2(OC)CNC(=[NH2+])N=C12,False,C8H10N3O3+,196.0717,14
C=C1OC2=[N+]=C(N)NC[C@]2(OC)C1=O,False,C8H10N3O3+,196.0717,14
C=C1OC(=O)[C@]2(OC)CNC(N)=[N+]=C12,False,C8H10N3O3+,196.0717,14
C=C1OC(=O)[C@@](CN(C)C(N)=[NH2+])(OC)C1=O,False,C9H14N3O4+,228.0979,16
C=C1OC(=O)[C@@](CNC(=[NH2+])NC)(OC)C1=O,False,C9H14N3O4+,228.0979,16
C=C1OC(=O)[C@](O)(CNC(N)=[NH2+])C1=O,False,C7H10N3O4+,200.0666,14
C=C(O)C(=O)[C@](CNC(N)=[NH2+])(OC)C(=O)O,False,C8H14N3O5+,232.0928,16
C=C1OC(=O)[C@@](CNC(N)=O)(OC)C1=O,False,C8H10N2O5,214.059,15
C=C1OC(=O)[C@@](C=O)(OC)C1=O,False,C7H6O5,170.0215,12
C=C1OC(=O)[C@@](CNC(N)=[NH2+])(OC=O)C1=O,False,C8H10N3O5+,228.0615,16
CO[C@H]1C2=NC3=[N+]=C1C(=CCN3)O2,False,C8H8N3O2+,178.0611,13
[NH2+]=C1N=C2OC(=CCN1)C(=O)[C@H]2O,False,C7H8N3O3+,182.056,13
[NH2+]=C1N=C2OC(=CCN1)C(=O)[C@H]2OC=O,False,C8H8N3O4+,210.0509,15
CO[C@@H]1C2=NC3=[N+]=C1OC2=CCN3,False,C8H8N3O2+,178.0611,13
[NH2+]=C1N=C2C(=CCN1)OC(=O)[C@@H]2O,False,C7H8N3O3+,182.056,13
CO[C@@H](C(=O)O)C1=NC(=[NH2+])NCC=C1O,False,C8H12N3O4+,214.0822,15
[NH2+]=C1N=C2C(=CCN1)OC(=O)[C@@H]2OC=O,False,C8H8N3O4+,210.0509,15
NC1=[N+]=C2OC(=CCN1)C(=O)[C@H]2O,False,C7H8N3O3+,182.056,13
CO[C@@H]1C(=O)C2=CCNC(NC(C)=O)=[N+]=C1O2,False,C10H12N3O4+,238.0822,17
NC1=[N+]=C2OC(=CCN1)C(=O)[C@H]2OC=O,False,C8H8N3O4+,210.0509,15
NC1=[N+]=C2C(=CCN1)OC(=O)[C@@H]2O,False,C7H8N3O3+,182.056,13
CO[C@H]1C(=O)OC2=CCNC(NC(C)=O)=[N+]=C21,False,C10H12N3O4+,238.0822,17
CO[C@@H](C(=O)O)C1=[N+]=C(N)NCC=C1O,False,C8H12N3O4+,214.0822,15
NC1=[N+]=C2C(=CCN1)OC(=O)[C@@H]2OC=O,False,C8H8N3O4+,210.0509,15
CO[C@H]1C(=O)OC2=CCN(C)C(=[NH2+])N=C21,False,C9H12N3O3+,210.0873,15
CO[C@@H]1C(=O)C2=CCN(C)C(=[NH2+])N=C1O2,False,C9H12N3O3+,210.0873,15
CO[C@H]1C(=O)OC2=CCN(C)C(N)=[N+]=C21,False,C9H12N3O3+,210.0873,15
CO[C@@H]1C(=O)C2=CCN(C)C(N)=[N+]=C1O2,False,C9H12N3O3+,210.0873,15
CNC(=[NH2+])N(C)CC=C1OC(=O)[C@H](OC)C1=O,False,C10H16N3O4+,242.1135,17
CO[C@H]1C(=O)OC(=CC(C)N(C)C(N)=[NH2+])C1=O,False,C10H16N3O4+,242.1135,17
CO[C@H]1C(=O)OC(=C(C)CN(C)C(N)=[NH2+])C1=O,False,C10H16N3O4+,242.1135,17
CO[C@H]1C(=O)OC(=CC[N+](C)(C)C(N)=[NH2+])C1=O,False,C10H17N3O4+2,243.1208,17
CN(CC=C1OC(=O)[C@H](O)C1=O)C(N)=[NH2+],False,C8H12N3O4+,214.0822,15
CO[C@H]1C(=O)OC(=CC(O)N(C)C(N)=[NH2+])C1=O,False,C9H14N3O5+,244.0928,17
CO[C@H]1C(=O)OC(=C(O)CN(C)C(N)=[NH2+])C1=O,False,C9H14N3O5+,244.0928,17
CO[C@H]1C(=O)OC2(OC2CN(C)C(N)=[NH2+])C1=O,False,C9H14N3O5+,244.0928,17
CO[C@H]1C(=O)OC(=CC[N+](C)(O)C(N)=[NH2+])C1=O,False,C9H15N3O5+2,245.1001,17
CO[C@H]1C(=O)OC(O)(CCN(C)C(N)=[NH2+])C1=O,False,C9H16N3O5+,246.1084,17
CO[C@@H](C(=O)O)C(=O)C(O)=CCN(C)C(N)=[NH2+],False,C9H16N3O5+,246.1084,17
CO[C@H]1C(=O)OC(=CC(O)N(C)C(N)=[NH2+])C1O,False,C9H16N3O5+,246.1084,17
CO[C@@H]1C(=O)C(=CC(O)N(C)C(N)=[NH2+])OC1O,False,C9H16N3O5+,246.1084,17
CO[C@H]1C(=O)OC(=C(O)CN(C)C(N)=[NH2+])C1O,False,C9H16N3O5+,246.1084,17
CO[C@@H]1C(=O)C(=C(O)CN(C)C(N)=[NH2+])OC1O,False,C9H16N3O5+,246.1084,17
CO[C@H]1C(=O)OC(=CCN(C)C(N)=O)C1=O,False,C9H12N2O5,228.0746,16
CNC(N)=[NH2+],False,C2H8N3+,74.0713,5
CN(CC=C1OC(=O)[C@H](OC=O)C1=O)C(N)=[NH2+],False,C9H12N3O5+,242.0771,17
CNC1=[N+]=C2C(=CCN1)OC(=O)[C@@H]2OC,False,C9H12N3O3+,210.0873,15
CNC1=[N+]=C2OC(=CCN1)C(=O)[C@H]2OC,False,C9H12N3O3+,210.0873,15
CO[C@H]1C(=O)OC(=CCNC(=[NH2+])N(C)C)C1=O,False,C10H16N3O4+,242.1135,17
CNC(=[NH2+])NC(C)C=C1OC(=O)[C@H](OC)C1=O,False,C10H16N3O4+,242.1135,17
CNC(=[NH2+])NCC(C)=C1OC(=O)[C@H](OC)C1=O,False,C10H16N3O4+,242.1135,17
CNC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,False,C8H12N3O4+,214.0822,15
CNC(=[NH2+])N(CC=C1OC(=O)[C@H](OC)C1=O)C(C)=O,False,C11H16N3O5+,270.1084,19
CNC(=[NH2+])NC(O)C=C1OC(=O)[C@H](OC)C1=O,False,C9H14N3O5+,244.0928,17
CNC(=[NH2+])NCC(O)=C1OC(=O)[C@H](OC)C1=O,False,C9H14N3O5+,244.0928,17
CNC(=[NH2+])NCC1OC12OC(=O)[C@H](OC)C2=O,False,C9H14N3O5+,244.0928,17
CNC(=[NH2+])NCCC1(O)OC(=O)[C@H](OC)C1=O,False,C9H16N3O5+,246.1084,17
CNC(=[NH2+])NCC=C(O)C(=O)[C@@H](OC)C(=O)O,False,C9H16N3O5+,246.1084,17
CNC(=[NH2+])NC(O)C=C1OC(=O)[C@H](OC)C1O,False,C9H16N3O5+,246.1084,17
CNC(=[NH2+])NC(O)C=C1OC(O)[C@H](OC)C1=O,False,C9H16N3O5+,246.1084,17
CNC(=[NH2+])NCC(O)=C1OC(=O)[C@H](OC)C1O,False,C9H16N3O5+,246.1084,17
CNC(=[NH2+])NCC(O)=C1OC(O)[C@H](OC)C1=O,False,C9H16N3O5+,246.1084,17
CNC(=O)NCC=C1OC(=O)[C@H](OC)C1=O,False,C9H12N2O5,228.0746,16
CNC(=[NH2+])NCC=C1OC(=O)[C@H](OC=O)C1=O,False,C9H12N3O5+,242.0771,17
CO[C@H]1C(=O)OC(=CCCNC(N)=[NH2+])C1=O,False,C9H14N3O4+,228.0979,16
CO[C@]1(C)C(=O)OC(=CCNC(N)=[NH2+])C1=O,False,C9H14N3O4+,228.0979,16
CC=C1OC(=O)[C@@](CNC(N)=[NH2+])(OC)C1=O,False,C9H14N3O4+,228.0979,16
CCO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,False,C9H14N3O4+,228.0979,16
CC=C1OC(=O)[C@H](OCCNC(N)=[NH2+])C1=O,False,C9H14N3O4+,228.0979,16
CO[C@H]1C(=O)OC2=C(C)CNC(=[NH2+])N=C21,False,C9H12N3O3+,210.0873,15
CO[C@@H]1C(=O)C2=C(C)CNC(=[NH2+])N=C1O2,False,C9H12N3O3+,210.0873,15
CO[C@H]1C(=O)OC2=C(C)CNC(N)=[N+]=C21,False,C9H12N3O3+,210.0873,15
CO[C@@H]1C(=O)C2=C(C)CNC(N)=[N+]=C1O2,False,C9H12N3O3+,210.0873,15
CO[C@H]1C(=O)OC(C(C)CNC(N)=[NH2+])C1=O,False,C9H16N3O4+,230.1135,16
CCC(CNC(N)=[NH2+])=C1OC(=O)[C@H](OC)C1=O,False,C10H16N3O4+,242.1135,17
CO[C@H]1C(=O)OC(=C(C)C(C)NC(N)=[NH2+])C1=O,False,C10H16N3O4+,242.1135,17
CC(CNC(N)=[NH2+])=C1OC(=O)[C@H](O)C1=O,False,C8H12N3O4+,214.0822,15
CO[C@H]1C(=O)OC(=C(C)CN(C(N)=[NH2+])C(C)=O)C1=O,False,C11H16N3O5+,270.1084,19
CO[C@H]1C(=O)OC(=C(CO)CNC(N)=[NH2+])C1=O,False,C9H14N3O5+,244.0928,17
CO[C@H]1C(=O)OC(=C(C)C(O)NC(N)=[NH2+])C1=O,False,C9H14N3O5+,244.0928,17
CO[C@H]1C(=O)OC2(OC2(C)CNC(N)=[NH2+])C1=O,False,C9H14N3O5+,244.0928,17
CO[C@H]1C(=O)OC(O)(C(C)CNC(N)=[NH2+])C1=O,False,C9H16N3O5+,246.1084,17
CO[C@@H](C(=O)O)C(=O)C(O)=C(C)CNC(N)=[NH2+],False,C9H16N3O5+,246.1084,17
CO[C@H]1C(=O)OC(=C(CO)CNC(N)=[NH2+])C1O,False,C9H16N3O5+,246.1084,17
CO[C@@H]1C(=O)C(=C(CO)CNC(N)=[NH2+])OC1O,False,C9H16N3O5+,246.1084,17
CO[C@H]1C(=O)OC(=C(C)C(O)NC(N)=[NH2+])C1O,False,C9H16N3O5+,246.1084,17
CO[C@@H]1C(=O)C(=C(C)C(O)NC(N)=[NH2+])OC1O,False,C9H16N3O5+,246.1084,17
CO[C@H]1C(=O)OC(=C(C)CNC(N)=O)C1=O,False,C9H12N2O5,228.0746,16
CO[C@H]1C(=O)OC(=C(C)C=O)C1=O,False,C8H8O5,184.0372,13
CC(CNC(N)=[NH2+])=C1OC(=O)[C@H](OC=O)C1=O,False,C9H12N3O5+,242.0771,17
CO[C@]1(C)C(=O)OC(=C(C)CNC(N)=[NH2+])C1=O,False,C10H16N3O4+,242.1135,17
CCO[C@H]1C(=O)OC(=C(C)CNC(N)=[NH2+])C1=O,False,C10H16N3O4+,242.1135,17
C=C1OC(=O)[C@](OC)(C(C)NC(N)=[NH2+])C1=O,False,C9H14N3O4+,228.0979,16
CO[C@H]1C(=O)OC2=CC(C)NC(=[NH2+])N=C21,False,C9H12N3O3+,210.0873,15
CO[C@@H]1C(=O)C2=CC(C)NC(=[NH2+])N=C1O2,False,C9H12N3O3+,210.0873,15
CO[C@H]1C(=O)OC2=CC(C)NC(N)=[N+]=C21,False,C9H12N3O3+,210.0873,15
CO[C@@H]1C(=O)C2=CC(C)NC(N)=[N+]=C1O2,False,C9H12N3O3+,210.0873,15
CO[C@H]1C(=O)OC(CC(C)NC(N)=[NH2+])C1=O,False,C9H16N3O4+,230.1135,16
CO[C@H]1C(=O)OC(=CC(C)(C)NC(N)=[NH2+])C1=O,False,C10H16N3O4+,242.1135,17
CCC(C=C1OC(=O)[C@H](OC)C1=O)NC(N)=[NH2+],False,C10H16N3O4+,242.1135,17
CC(C=C1OC(=O)[C@H](O)C1=O)NC(N)=[NH2+],False,C8H12N3O4+,214.0822,15
CO[C@H]1C(=O)OC(=CC(C)N(C(N)=[NH2+])C(C)=O)C1=O,False,C11H16N3O5+,270.1084,19
CO[C@H]1C(=O)OC(=CC(C)(O)NC(N)=[NH2+])C1=O,False,C9H14N3O5+,244.0928,17
CO[C@H]1C(=O)OC(=CC(CO)NC(N)=[NH2+])C1=O,False,C9H14N3O5+,244.0928,17
CO[C@H]1C(=O)OC(=C(O)C(C)NC(N)=[NH2+])C1=O,False,C9H14N3O5+,244.0928,17
CO[C@H]1C(=O)OC2(OC2C(C)NC(N)=[NH2+])C1=O,False,C9H14N3O5+,244.0928,17
CO[C@H]1C(=O)OC(O)(CC(C)NC(N)=[NH2+])C1=O,False,C9H16N3O5+,246.1084,17
CO[C@@H](C(=O)O)C(=O)C(O)=CC(C)NC(N)=[NH2+],False,C9H16N3O5+,246.1084,17
CO[C@H]1C(=O)OC(=CC(C)(O)NC(N)=[NH2+])C1O,False,C9H16N3O5+,246.1084,17
CO[C@@H]1C(=O)C(=CC(C)(O)NC(N)=[NH2+])OC1O,False,C9H16N3O5+,246.1084,17
CO[C@H]1C(=O)OC(=CC(CO)NC(N)=[NH2+])C1O,False,C9H16N3O5+,246.1084,17
CO[C@@H]1C(=O)C(=CC(CO)NC(N)=[NH2+])OC1O,False,C9H16N3O5+,246.1084,17
CO[C@H]1C(=O)OC(=C(O)C(C)NC(N)=[NH2+])C1O,False,C9H16N3O5+,246.1084,17
CO[C@@H]1C(=O)C(=C(O)C(C)NC(N)=[NH2+])OC1O,False,C9H16N3O5+,246.1084,17
CO[C@H]1C(=O)OC(=CC(C)NC(N)=O)C1=O,False,C9H12N2O5,228.0746,16
CO[C@H]1C(=O)OC(=CC(C)=O)C1=O,False,C8H8O5,184.0372,13
CC(C=C1OC(=O)[C@H](OC=O)C1=O)NC(N)=[NH2+],False,C9H12N3O5+,242.0771,17
CO[C@]1(C)C(=O)OC(=CC(C)NC(N)=[NH2+])C1=O,False,C10H16N3O4+,242.1135,17
CCO[C@H]1C(=O)OC(=CC(C)NC(N)=[NH2+])C1=O,False,C10H16N3O4+,242.1135,17
CC(=O)N(CC=C1OC(=O)[C@H](O)C1=O)C(N)=[NH2+],False,C9H12N3O5+,242.0771,17
CC(=O)O[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,False,C9H12N3O5+,242.0771,17
NC(=[NH2+])NCC(O)=C1OC(=O)[C@H](O)C1=O,False,C7H10N3O5+,216.0615,15
NC(=[NH2+])NC(O)C=C1OC(=O)[C@H](O)C1=O,False,C7H10N3O5+,216.0615,15
NC(=[NH2+])NCC1OC12OC(=O)[C@H](O)C2=O,False,C7H10N3O5+,216.0615,15
NC(=[NH2+])NCCC1(O)OC(=O)[C@H](O)C1=O,False,C7H12N3O5+,218.0771,15
NC(=[NH2+])NCC=C(O)C(=O)[C@@H](O)C(=O)O,False,C7H12N3O5+,218.0771,15
NC(=[NH2+])NCC(O)=C1OC(O)[C@H](O)C1=O,False,C7H12N3O5+,218.0771,15
NC(=[NH2+])NCC(O)=C1OC(=O)[C@H](O)C1O,False,C7H12N3O5+,218.0771,15
NC(=[NH2+])NC(O)C=C1OC(O)[C@H](O)C1=O,False,C7H12N3O5+,218.0771,15
NC(=[NH2+])NC(O)C=C1OC(=O)[C@H](O)C1O,False,C7H12N3O5+,218.0771,15
NC(=O)NCC=C1OC(=O)[C@H](O)C1=O,False,C7H8N2O5,200.0433,14
O=CC=C1OC(=O)[C@H](O)C1=O,False,C6H4O5,156.0059,11
CO[C@H]1C(=O)OC(=CCC(=O)N(C)C(N)=[NH2+])C1=O,False,C10H14N3O5+,256.0928,18
CO[C@H]1C(=O)OC(=CC(C)N(C=O)C(N)=[NH2+])C1=O,False,C10H14N3O5+,256.0928,18
CO[C@H]1C(=O)OC(=C(C)CN(C=O)C(N)=[NH2+])C1=O,False,C10H14N3O5+,256.0928,18
CO[C@]1(C)C(=O)OC(=CCN(C=O)C(N)=[NH2+])C1=O,False,C10H14N3O5+,256.0928,18
C=C1OC(=O)[C@@](CN(C(N)=[NH2+])C(C)=O)(OC)C1=O,False,C10H14N3O5+,256.0928,18
CCO[C@H]1C(=O)OC(=CCN(C=O)C(N)=[NH2+])C1=O,False,C10H14N3O5+,256.0928,18
CO[C@H]1C(=O)OC(=CCN2C(=[NH2+])N=C2C)C1=O,False,C10H12N3O4+,238.0822,17
CO[C@H]1C(=O)OC2=CCN(C(C)=O)C(=[NH2+])N=C21,False,C10H12N3O4+,238.0822,17
CO[C@@H]1C(=O)C2=CCN(C(C)=O)C(=[NH2+])N=C1O2,False,C10H12N3O4+,238.0822,17
CO[C@H]1C(=O)OC(=CCN2C(C)=[N+]=C2N)C1=O,False,C10H12N3O4+,238.0822,17
CO[C@H]1C(=O)OC2=CCN(C(C)=O)C(N)=[N+]=C21,False,C10H12N3O4+,238.0822,17
CO[C@@H]1C(=O)C2=CCN(C(C)=O)C(N)=[N+]=C1O2,False,C10H12N3O4+,238.0822,17
CO[C@H]1C(=O)OC(=CCN(C(N)=[NH2+])C(C)O)C1=O,False,C10H16N3O5+,258.1084,18
CCC(=O)N(CC=C1OC(=O)[C@H](OC)C1=O)C(N)=[NH2+],False,C11H16N3O5+,270.1084,19
CO[C@H]1C(=O)OC(=CC[N+](C)(C(N)=[NH2+])C(C)=O)C1=O,False,C11H17N3O5+2,271.1157,19
CC(=O)O,False,C2H4O2,60.0211,4
CC(=O)OP(=O)(O)O,False,C2H5O5P,139.9875,8
CC(=O)NC(N)=[NH2+],False,C3H8N3O+,102.0662,7
