reactants,products,reactionString,ruleName
CC(C)CC=C1C[C@H](C)C(=O)O1,CC=C1C[C@H](CC(C)C)C(=O)O1,CC(C)CC=C1C[C@H](C)C(=O)O1 >> CC=C1C[C@H](CC(C)C)C(=O)O1,rule0028_51
CC(O)C(C)C=C1C[C@H](C)C(=O)O1.CC(O)C(C)C=C1C[C@H](C)C(=O)O1,CC(O)C(C)C=C1OC(=O)[C@@H](C)C1C(C)O.CCC=C1C[C@H](C)C(=O)O1,CC(O)C(C)C=C1C[C@H](C)C(=O)O1.CC(O)C(C)C=C1C[C@H](C)C(=O)O1 >> CC(O)C(C)C=C1OC(=O)[C@@H](C)C1C(C)O.CCC=C1C[C@H](C)C(=O)O1,rule0126_2
CCC=C1C[C@H](CCC)C(=O)O1,CCC=C1C[C@H](C(C)C)C(=O)O1,CCC=C1C[C@H](CCC)C(=O)O1 >> CCC=C1C[C@H](C(C)C)C(=O)O1,rule0028_51
CCC(C)C=C(O)C[C@H](C)C(=O)O,CCC1(C)C=C(O)C[C@H](C)C(O)O1,CCC(C)C=C(O)C[C@H](C)C(=O)O >> CCC1(C)C=C(O)C[C@H](C)C(O)O1,rule0169_1
CC[C@H]1CC(=CC(C)C)OC1=O.CC[C@H]1CC(=CC(C)C)OC1=O,CCC=C1C[C@H](CC)C(=O)O1.CC[C@H]1CC(=C(C)C(C)C)OC1=O,CC[C@H]1CC(=CC(C)C)OC1=O.CC[C@H]1CC(=CC(C)C)OC1=O >> CCC=C1C[C@H](CC)C(=O)O1.CC[C@H]1CC(=C(C)C(C)C)OC1=O,rule0126_2
CC(O)C(C)C=C1C[C@H](C)C(O)O1,C[C@H]1CC(=CC(C)(C)CO)OC1O,CC(O)C(C)C=C1C[C@H](C)C(O)O1 >> C[C@H]1CC(=CC(C)(C)CO)OC1O,rule0028_51
CCC(C)(O)C=C1C[C@H](C)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC(O)(C=C1C[C@H](C)C(O)O1)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC(C)(O)C=C1C[C@H](C)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC(O)(C=C1C[C@H](C)C(O)O1)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCC(C)(O)C=C1C[C@H](C)C(=O)O1.CCC(C)(O)C=C1C[C@H](C)C(=O)O1,CC(O)C=C1C[C@H](C)C(=O)O1.CCCCC(C)(O)C=C1C[C@H](C)C(=O)O1,CCC(C)(O)C=C1C[C@H](C)C(=O)O1.CCC(C)(O)C=C1C[C@H](C)C(=O)O1 >> CC(O)C=C1C[C@H](C)C(=O)O1.CCCCC(C)(O)C=C1C[C@H](C)C(=O)O1,rule0126_2
CCC=C1C[C@H](CCC)C(=O)O1,CCCC=C1C[C@H](CC)C(=O)O1,CCC=C1C[C@H](CCC)C(=O)O1 >> CCCC=C1C[C@H](CC)C(=O)O1,rule0028_51
CCC=C1C[C@](C)(CC)C(=O)O1.CCC=C1C[C@](C)(CC)C(=O)O1,CCC=C1CC(C)(C)C(=O)O1.CCC=C1OC(=O)[C@@](C)(CC)C1C,CCC=C1C[C@](C)(CC)C(=O)O1.CCC=C1C[C@](C)(CC)C(=O)O1 >> CCC=C1CC(C)(C)C(=O)O1.CCC=C1OC(=O)[C@@](C)(CC)C1C,rule0126_2
CC(C=C1C[C@H](C)C(=O)O1)C(C)C(=O)O,C[C@H]1CC(=CCC(C)(C)C(=O)O)OC1=O,CC(C=C1C[C@H](C)C(=O)O1)C(C)C(=O)O >> C[C@H]1CC(=CCC(C)(C)C(=O)O)OC1=O,rule0028_46
CCC[C@H]1CC(=CC(C)CC)OC1=O,CCCCC(C=C1CCC(=O)O1)CC,CCC[C@H]1CC(=CC(C)CC)OC1=O >> CCCCC(C=C1CCC(=O)O1)CC,rule0028_51
CC(C=C1C[C@H](C)C(=O)O1)CCC(=O)O,CC1CCC(=O)C1=C1C[C@H](C)C(=O)O1.O,CC(C=C1C[C@H](C)C(=O)O1)CCC(=O)O >> CC1CCC(=O)C1=C1C[C@H](C)C(=O)O1.O,rule0245_1
CCC(C)C=C(O)C[C@H](C)C(=O)O,CCC(C)(C=C(C)O)[C@H](C)C(=O)O,CCC(C)C=C(O)C[C@H](C)C(=O)O >> CCC(C)(C=C(C)O)[C@H](C)C(=O)O,rule0028_46
CCC(C)(O)C=C1C[C@H](C)C(=O)O1,C=C1C[C@](C)(C(C)(O)CC)C(=O)O1,CCC(C)(O)C=C1C[C@H](C)C(=O)O1 >> C=C1C[C@](C)(C(C)(O)CC)C(=O)O1,rule0028_50
CC(C)C=C1OC(=O)[C@@H](C)C1C.CC(C)C=C1OC(=O)[C@@H](C)C1C,CC1C(=CC(C)(C)C)OC(=O)[C@H]1C.CCC=C1OC(=O)[C@@H](C)C1C,CC(C)C=C1OC(=O)[C@@H](C)C1C.CC(C)C=C1OC(=O)[C@@H](C)C1C >> CC1C(=CC(C)(C)C)OC(=O)[C@H]1C.CCC=C1OC(=O)[C@@H](C)C1C,rule0126_2
C=C1OC(=O)[C@@H](C)C1C(C)CC,C=C1C[C@H](CC(C)CC)C(=O)O1,C=C1OC(=O)[C@@H](C)C1C(C)CC >> C=C1C[C@H](CC(C)CC)C(=O)O1,rule0028_51
CC(C)C=C1OC(=O)[C@@H](C)C1C,CCCC=C1OC(=O)[C@@H](C)C1C,CC(C)C=C1OC(=O)[C@@H](C)C1C >> CCCC=C1OC(=O)[C@@H](C)C1C,rule0028_51
CC[C@H]1CC(=CC(C)C)OC1=O.O,CC[C@H]1CC(=C(O)C(C)C)OC1O,CC[C@H]1CC(=CC(C)C)OC1=O.O >> CC[C@H]1CC(=C(O)C(C)C)OC1O,rule0070_6
CC(C=C1C[C@H](C)C(O)O1)CCO,C=C1C[C@H](CC(C)CCO)C(O)O1,CC(C=C1C[C@H](C)C(O)O1)CCO >> C=C1C[C@H](CC(C)CCO)C(O)O1,rule0028_51
CCC(C)C(C)C=C1C[C@H](C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C=C1C[C@H](C)C(=O)O1)C(C)CCO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC(C)C(C)C=C1C[C@H](C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C=C1C[C@H](C)C(=O)O1)C(C)CCO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCCC=C1C[C@H](CC)C(=O)O1.O,CCCC=C1C[C@H](C(C)O)C(O)O1,CCCC=C1C[C@H](CC)C(=O)O1.O >> CCCC=C1C[C@H](C(C)O)C(O)O1,rule0070_6
CCCCC=C1C[C@H](C)C(=O)O1,CC(C)CC=C1C[C@H](C)C(=O)O1,CCCCC=C1C[C@H](C)C(=O)O1 >> CC(C)CC=C1C[C@H](C)C(=O)O1,rule0028_51
CC(C)C=C1CC(C)(C)C(=O)O1,CCC=C1CC(C)(CC)C(=O)O1,CC(C)C=C1CC(C)(C)C(=O)O1 >> CCC=C1CC(C)(CC)C(=O)O1,rule0028_51
CCC(C)C(C(=O)O)=C1C[C@H](C)C(=O)O1,CCC(C)C1=C2OC(=O)[C@@H](C)C2OC1O,CCC(C)C(C(=O)O)=C1C[C@H](C)C(=O)O1 >> CCC(C)C1=C2OC(=O)[C@@H](C)C2OC1O,rule0169_1
CC(=C1C[C@H](C)C(=O)O1)C(C)C,CC(C)C=C1OC(=O)[C@@H](C)C1C,CC(=C1C[C@H](C)C(=O)O1)C(C)C >> CC(C)C=C1OC(=O)[C@@H](C)C1C,rule0028_51
CCC(C)C=C1C[C@](C)(CC)C(=O)O1,CCCC(C)=C1C[C@](C)(CC)C(=O)O1,CCC(C)C=C1C[C@](C)(CC)C(=O)O1 >> CCCC(C)=C1C[C@](C)(CC)C(=O)O1,rule0028_51
CC(C=C1C[C@H](C)C(=O)O1)C(C)C(=O)O,CC(C=C1C[C@H](C)C(=O)O1)CCC(=O)O,CC(C=C1C[C@H](C)C(=O)O1)C(C)C(=O)O >> CC(C=C1C[C@H](C)C(=O)O1)CCC(=O)O,rule0028_50
CC(C=C1C[C@H](C)C(=O)O1)CCO.CC(C=C1C[C@H](C)C(=O)O1)CCO,CC(C)C=C1C[C@H](C)C(=O)O1.CC(C=C1C[C@H](C)C(=O)O1)C(CO)CO,CC(C=C1C[C@H](C)C(=O)O1)CCO.CC(C=C1C[C@H](C)C(=O)O1)CCO >> CC(C)C=C1C[C@H](C)C(=O)O1.CC(C=C1C[C@H](C)C(=O)O1)C(CO)CO,rule0126_2
CCC[C@H]1CC(=CC(C)CC)OC1=O,CCCC(C)=C1C[C@H](CCC)C(=O)O1,CCC[C@H]1CC(=CC(C)CC)OC1=O >> CCCC(C)=C1C[C@H](CCC)C(=O)O1,rule0028_51
CCC(C)(C=C1C[C@H](C)C(=O)O1)CC,CC(C)C(C)(C)C=C1C[C@H](C)C(=O)O1,CCC(C)(C=C1C[C@H](C)C(=O)O1)CC >> CC(C)C(C)(C)C=C1C[C@H](C)C(=O)O1,rule0028_51
CCCC=C1C[C@H](CC)C(=O)O1.O,CC[C@H]1CC(=CCC(C)O)OC1O,CCCC=C1C[C@H](CC)C(=O)O1.O >> CC[C@H]1CC(=CCC(C)O)OC1O,rule0070_6
CCCC=C1C[C@H](CC)C(=O)O1,CC(C)CC=C1C[C@H](C)C(=O)O1,CCCC=C1C[C@H](CC)C(=O)O1 >> CC(C)CC=C1C[C@H](C)C(=O)O1,rule0028_51
CCCCC=C1C[C@H](C)C(=O)O1,CCC=C1C[C@H](CCC)C(=O)O1,CCCCC=C1C[C@H](C)C(=O)O1 >> CCC=C1C[C@H](CCC)C(=O)O1,rule0028_51
CC(C=C1C[C@H](C)C(O)O1)CCO.CC(C=C1C[C@H](C)C(O)O1)CCO,CC(CCO)C(CCO)=C1C[C@H](C)C(O)O1.CCC=C1C[C@H](C)C(O)O1,CC(C=C1C[C@H](C)C(O)O1)CCO.CC(C=C1C[C@H](C)C(O)O1)CCO >> CC(CCO)C(CCO)=C1C[C@H](C)C(O)O1.CCC=C1C[C@H](C)C(O)O1,rule0126_2
C=C1C[C@H](CC(C)CC)C(=O)O1,C=C1OC(=O)[C@@H](CCC)C1CC,C=C1C[C@H](CC(C)CC)C(=O)O1 >> C=C1OC(=O)[C@@H](CCC)C1CC,rule0028_51
CCC(C=C1C[C@H](C)C(=O)O1)CO.O=C=O,CC(C(=O)O)C(C=C1C[C@H](C)C(=O)O1)CO,CCC(C=C1C[C@H](C)C(=O)O1)CO.O=C=O >> CC(C(=O)O)C(C=C1C[C@H](C)C(=O)O1)CO,rule0023_17
CCC(C=C1C[C@H](C)C(=O)O1)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC(CC)C(O)=C1C[C@H](C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC(C=C1C[C@H](C)C(=O)O1)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC(CC)C(O)=C1C[C@H](C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCC(C)C(C)=C1C[C@H](C)C(=O)O1.O=C=O,CCC(C)(C(=O)O)C(C)=C1C[C@H](C)C(=O)O1,CCC(C)C(C)=C1C[C@H](C)C(=O)O1.O=C=O >> CCC(C)(C(=O)O)C(C)=C1C[C@H](C)C(=O)O1,rule0023_17
CCC(C=C1C[C@H](C)C(O)O1)CO,CCC1(O)OC(=CCCO)C[C@@H]1C,CCC(C=C1C[C@H](C)C(O)O1)CO >> CCC1(O)OC(=CCCO)C[C@@H]1C,rule0028_51
CCC(C)(O)C=C1C[C@H](C)C(O)O1.CCC(C)(O)C=C1C[C@H](C)C(O)O1,CCC(C)(O)C=C1CC(C)(C)C(O)O1.CCC(O)C=C1C[C@H](C)C(O)O1,CCC(C)(O)C=C1C[C@H](C)C(O)O1.CCC(C)(O)C=C1C[C@H](C)C(O)O1 >> CCC(C)(O)C=C1CC(C)(C)C(O)O1.CCC(O)C=C1C[C@H](C)C(O)O1,rule0126_2
CCCC=C1OC(=O)[C@@H](C)C1C.O,CCCCC1(O)OC(=O)[C@@H](C)C1C,CCCC=C1OC(=O)[C@@H](C)C1C.O >> CCCCC1(O)OC(=O)[C@@H](C)C1C,rule0020_19
CCC(C)C(O)=C1C[C@H](C)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC(CO)C(O)=C1C[C@H](C)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC(C)C(O)=C1C[C@H](C)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC(CO)C(O)=C1C[C@H](C)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCC=C1C[C@H](CCC)C(=O)O1.CCC=C1C[C@H](CCC)C(=O)O1,CCC=C1C[C@H](CC)C(=O)O1.CCCC=C1C[C@H](CCC)C(=O)O1,CCC=C1C[C@H](CCC)C(=O)O1.CCC=C1C[C@H](CCC)C(=O)O1 >> CCC=C1C[C@H](CC)C(=O)O1.CCCC=C1C[C@H](CCC)C(=O)O1,rule0126_2
CC(C=C1C[C@H](C)C(=O)O1)C(C)C(=O)O,CC1C=C2OC(=O)[C@@H](C)C2OC(O)C1C,CC(C=C1C[C@H](C)C(=O)O1)C(C)C(=O)O >> CC1C=C2OC(=O)[C@@H](C)C2OC(O)C1C,rule0169_1
CCC(C)C=C(O)C[C@H](C)C(=O)O.O,CCC(C)C=C(O)C[C@H](CO)C(O)O,CCC(C)C=C(O)C[C@H](C)C(=O)O.O >> CCC(C)C=C(O)C[C@H](CO)C(O)O,rule0070_6
CCC(C)C=C1C[C@H](CC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@H]1CC(=CC(C)(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(C)C=C1C[C@H](CC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@H]1CC(=CC(C)(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCC(C)C(C(=O)O)=C1C[C@H](C)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCC(C)C(C(=O)O)=C1C[C@H](C)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(C)C(C(=O)O)=C1C[C@H](C)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCC(C)C(C(=O)O)=C1C[C@H](C)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCCC(C)C=C1C[C@H](C)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCC(C=C1C[C@H](C)C(=O)O1)CC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCCC(C)C=C1C[C@H](C)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCC(C=C1C[C@H](C)C(=O)O1)CC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCC(C=C1C[C@H](C)C(=O)O1)CO.O,CCC(CO)CC1(O)C[C@H](C)C(=O)O1,CCC(C=C1C[C@H](C)C(=O)O1)CO.O >> CCC(CO)CC1(O)C[C@H](C)C(=O)O1,rule0020_19
