reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CC=C1C[C@](CC)(CCCC)C(=O)O1,CC=C1OC(=O)[C@@H](CC)C1CCCC,CC=C1C[C@](CC)(CCCC)C(=O)O1 >> CC=C1OC(=O)[C@@H](CC)C1CCCC,rule0028_51,CC=C1C[C@](CC)(CCCC)C(=O)O1>>CC=C1OC(=O)[C@@H](CC)C1CCCC,0.5966349,1,0.71447855,1,0.4993797,0,0.30670205,0
CC=C1C[C@H](CC(C)CCC)C(=O)O1,CC=C1C[C@H](CC(C)(C)CC)C(=O)O1,CC=C1C[C@H](CC(C)CCC)C(=O)O1 >> CC=C1C[C@H](CC(C)(C)CC)C(=O)O1,rule0028_51,CC=C1C[C@H](CC(C)CCC)C(=O)O1>>CC=C1C[C@H](CC(C)(C)CC)C(=O)O1,0.025648752,0,0.15276669,0,0.5900786,0,0.013956019,0
CC=C1OC(=O)[C@@H](C)C1CCCCC,CC=C1OC(=O)[C@@H](CC)C1CCCC,CC=C1OC(=O)[C@@H](C)C1CCCCC >> CC=C1OC(=O)[C@@H](CC)C1CCCC,rule0028_51,CC=C1OC(=O)[C@@H](C)C1CCCCC>>CC=C1OC(=O)[C@@H](CC)C1CCCC,0.24357803,0,0.5889666,1,0.48158425,0,0.04937991,0
CCCC=C1C[C@H](CCCC)C(=O)O1,CCC=C1C[C@H](CCC(C)C)C(=O)O1,CCCC=C1C[C@H](CCCC)C(=O)O1 >> CCC=C1C[C@H](CCC(C)C)C(=O)O1,rule0028_51,CCCC=C1C[C@H](CCCC)C(=O)O1>>CCC=C1C[C@H](CCC(C)C)C(=O)O1,0.82415515,1,0.5887145,1,0.5690964,0,0.37927422,0
C=C1C[C@H](CC(C)CCCC)C(=O)O1,C=C1C[C@H](C(C)C(C)CCC)C(=O)O1,C=C1C[C@H](CC(C)CCCC)C(=O)O1 >> C=C1C[C@H](C(C)C(C)CCC)C(=O)O1,rule0028_51,C=C1C[C@H](CC(C)CCCC)C(=O)O1>>C=C1C[C@H](C(C)C(C)CCC)C(=O)O1,0.66697496,1,0.78734756,1,0.25954664,0,0.5920576,0
CC=C1CC(CCC)(CCC)C(=O)O1,CC=C1OC(=O)C(CC)(CCC)C1C,CC=C1CC(CCC)(CCC)C(=O)O1 >> CC=C1OC(=O)C(CC)(CCC)C1C,rule0028_51,CC=C1CC(CCC)(CCC)C(=O)O1>>CC=C1OC(=O)C(CC)(CCC)C1C,0.09613345,0,0.13648218,0,0.23725475,0,0.035117667,0
C=C1C[C@H](CCC(C)CCC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C1C[C@H](CC(O)C(C)CCC)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C1C[C@H](CCC(C)CCC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C1C[C@H](CC(O)C(C)CCC)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,C=C1C[C@H](CCC(C)CCC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=C1C[C@H](CC(O)C(C)CCC)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.8214805,1,0.5988644,1,0.06749424,0,0.18343727,0
CC=C1C[C@H](CCCC(O)CC)C(=O)O1.O,CC=C1C[C@H](CCC(O)C(O)CC)C(O)O1,CC=C1C[C@H](CCCC(O)CC)C(=O)O1.O >> CC=C1C[C@H](CCC(O)C(O)CC)C(O)O1,rule0070_6,CC=C1C[C@H](CCCC(O)CC)C(=O)O1.O>>CC=C1C[C@H](CCC(O)C(O)CC)C(O)O1,0.10612428,0,0.1938967,0,0.13738741,0,0.20068306,0
C=C1C[C@H](CCCCCCC)C(=O)O1,C=C1C[C@H](CCC(C)CCC)C(=O)O1,C=C1C[C@H](CCCCCCC)C(=O)O1 >> C=C1C[C@H](CCC(C)CCC)C(=O)O1,rule0028_51,C=C1C[C@H](CCCCCCC)C(=O)O1>>C=C1C[C@H](CCC(C)CCC)C(=O)O1,0.092997834,0,0.56756836,0,0.06321588,0,0.005306071,0
CC=C1C[C@](C)(CCCCC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC=C1C[C@](C)(CCC(O)CC)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC=C1C[C@](C)(CCCCC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC=C1C[C@](C)(CCC(O)CC)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,CC=C1C[C@](C)(CCCCC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>CC=C1C[C@](C)(CCC(O)CC)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.003946389,0,0.033942614,0,0.052592598,0,0.005041466,0
CCCC(C)=C1C[C@H](CCC)C(=O)O1,CCCC(C)=C1C[C@@](C)(CC)C(=O)O1,CCCC(C)=C1C[C@H](CCC)C(=O)O1 >> CCCC(C)=C1C[C@@](C)(CC)C(=O)O1,rule0028_51,CCCC(C)=C1C[C@H](CCC)C(=O)O1>>CCCC(C)=C1C[C@@](C)(CC)C(=O)O1,0.038421392,0,0.012233206,0,0.31597322,0,0.035940986,0
