"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1631281";"";"None";"380.84";"0";"3.74";"5b";"Cc1ccc(N/N=C(\C(=O)c2ccc(Cl)cc2)c2nc(C)cc(=O)[nH]2)cc1";"IZ";"'='";"0.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL1638483";"Antimicrobial activity against Bacillus subtilis at 1 to 5 ug/ml by agar well diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629486";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"0.0"
"CHEMBL1631283";"";"None";"366.81";"0";"3.43";"5d";"Cc1cc(=O)[nH]c(/C(=N/Nc2ccccc2)C(=O)c2ccc(Cl)cc2)n1";"IZ";"'='";"0.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL1638483";"Antimicrobial activity against Bacillus subtilis at 1 to 5 ug/ml by agar well diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629486";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"0.0"
"CHEMBL1631284";"";"None";"401.25";"0";"4.08";"5e";"Cc1cc(=O)[nH]c(/C(=N/Nc2ccc(Cl)cc2)C(=O)c2ccc(Cl)cc2)n1";"IZ";"'='";"0.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL1638483";"Antimicrobial activity against Bacillus subtilis at 1 to 5 ug/ml by agar well diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629486";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"0.0"
"CHEMBL497261";"";"None";"318.33";"0";"4.48";"3, BNT";"Oc1cccc2c(-c3ccc(O)c4c(O)cccc34)ccc(O)c12";"MIC";"'='";"100.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL971867";"Antimicrobial activity against Bacillus subtilis ATCC 6633 after 18 hrs";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1158042";"1";"Scientific Literature";"J Nat Prod";"2006";"None";"";"";"";"100.0"
"CHEMBL526726";"";"None";"259.33";"0";"2.61";"10b";"Cc1cc(C)c2c(n1)NC(c1cccs1)NC2=O";"MIC";"'='";"6.25";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL974333";"Antibacterial activity against Bacillus subtilis MTCC 441 after 24 hrs by NCCLS M7-A5 method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1138549";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";"";"6.25"
"CHEMBL472592";"";"None";"311.34";"0";"2.62";"8a";"COc1ccc(-c2nc3nc(C)cc(C)c3c(=O)[nH]2)cc1OC";"MIC";"'='";"6.25";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL974333";"Antibacterial activity against Bacillus subtilis MTCC 441 after 24 hrs by NCCLS M7-A5 method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1138549";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";"";"6.25"
"CHEMBL475256";"";"None";"320.18";"0";"3.91";"8e";"Cc1cc(C)c2c(=O)[nH]c(-c3cccc(Cl)c3Cl)nc2n1";"MIC";"'='";"50.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL974333";"Antibacterial activity against Bacillus subtilis MTCC 441 after 24 hrs by NCCLS M7-A5 method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1138549";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";"";"50.0"
"CHEMBL327101";"MERIDINE";"None";"299.29";"0";"3.10";"1";"O=C1c2nccc(O)c2-c2nc3ccccc3c3ccnc1c23";"MIC";"'='";"3.1";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL940551";"Antibacterial activity against Bacillus subtilis 6633 after 18 to 24 hrs by twofold broth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1150059";"1";"Scientific Literature";"J Nat Prod";"1992";"None";"";"";"";"3.1"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"CIP";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"IZ";"'='";"21.3";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL1021089";"Antibacterial activity against Bacillus subtilis NCIM 2010 at 10 ug/ml after 48 hrs by agar well diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1138566";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";"";"21.3"
"CHEMBL1632130";"";"None";"509.23";"2";"7.94";"42-34";"Cc1ccc(C(C)C)cc1Oc1ccc(Cl)cc1NC(=O)c1cc(Cl)cc(Br)c1O";"MIC";"'<'";"0.03";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1640424";"Antimicrobial activity against Bacillus subtilis ATCC 23857 after 18 to 24 hrs by alamar blue assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629439";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"0.03"
"CHEMBL1632140";"";"None";"513.81";"2";"6.05";"42-46";"O=C(Nc1ccc(S(=O)(=O)c2nc3ccccc3s2)c(Cl)c1)c1cc(Cl)cc(Cl)c1O";"MIC";"'<'";"0.03";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1640424";"Antimicrobial activity against Bacillus subtilis ATCC 23857 after 18 to 24 hrs by alamar blue assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629439";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"0.03"
"CHEMBL1632144";"";"None";"537.62";"2";"8.31";"42-50";"O=C(Nc1ccc(Oc2ccc3ccccc3c2Cl)c(Cl)c1)c1cc(Cl)cc(Br)c1O";"MIC";"'<'";"0.03";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1640424";"Antimicrobial activity against Bacillus subtilis ATCC 23857 after 18 to 24 hrs by alamar blue assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629439";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"0.03"
"CHEMBL1668983";"";"None";"454.48";"1";"5.67";"10d";"Cc1cc(=O)oc2cc(OCc3ccc(COc4ccc5c(C)cc(=O)oc5c4)cc3)ccc12";"MIC";"'>'";"512.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1671142";"Antimicrobial activity against Bacillus subtilis ATCC 6633 by twofold broth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1667774";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"512.0"
"CHEMBL1631368";"";"None";"431.41";"0";"3.46";"6a";"CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(c4ccccc4F)CC3)c(F)c21";"MIC";"'='";"1.25";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1632724";"Antimicrobial activity against Bacillus subtilis ATCC 11774 after 18 to 24 hrs by microbroth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629487";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"1.25"
"CHEMBL1631373";"";"None";"365.38";"0";"2.19";"7a";"CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCC(NC)CC3)c(F)c21";"MIC";"'='";"1.25";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1632724";"Antimicrobial activity against Bacillus subtilis ATCC 11774 after 18 to 24 hrs by microbroth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629487";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"1.25"
"CHEMBL1631369";"";"None";"438.43";"0";"3.20";"6c";"CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(c4ccccc4C#N)CC3)c(F)c21";"MIC";"'='";"1.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1632724";"Antimicrobial activity against Bacillus subtilis ATCC 11774 after 18 to 24 hrs by microbroth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629487";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"1.5"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Cip";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"MIC";"'='";"3.125";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3076390";"Antibacterial activity against Bacillus subtilis assessed as growth inhibition after 24 hr by NCCLS broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL3045725";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"3.125"
"CHEMBL2281528";"";"None";"246.23";"0";"2.44";"6o";"CC(=O)C1(/N=N/c2ccc([N+](=O)[O-])cc2)N=C1C";"-logMIC";"'='";"4.221";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3076355";"Antibacterial activity against Bacillus subtilis ATCC 6633 assessed as growth inhibition after 16-24 hr by two-fold serial dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL3044717";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"4.221"
"CHEMBL2281602";"";"None";"280.12";"0";"3.29";"6k";"CC(=O)C1(/N=N/c2ccc(Br)cc2)N=C1C";"-logMIC";"'='";"4.401";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3076355";"Antibacterial activity against Bacillus subtilis ATCC 6633 assessed as growth inhibition after 16-24 hr by two-fold serial dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL3044717";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"4.401"
"CHEMBL2281538";"";"None";"280.12";"0";"3.29";"6j";"CC(=O)C1(/N=N/c2cccc(Br)c2)N=C1C";"-logMIC";"'='";"4.425";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3076355";"Antibacterial activity against Bacillus subtilis ATCC 6633 assessed as growth inhibition after 16-24 hr by two-fold serial dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL3044717";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"4.425"
"CHEMBL1565441";"";"None";"253.31";"0";"2.64";"3c";"CC(C)Nc1ncnc2c1cnn2-c1ccccc1";"IZ";"'='";"13.3";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL3077462";"Antibacterial activity against Bacillus subtilis NCIM 2545 at 20 ug/ml after 24 hr by agar diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL3044652";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"13.3"
"CHEMBL122038";"";"None";"531.60";"1";"3.34";"6d";"Cc1cc(C)nc(NS(=O)(=O)c2ccc(NCNC(=O)c3ccc(NC(=O)c4cccnc4)cc3)cc2)n1";"Zone of inhibition";"'='";"13.6";"mM";"";"";"";"UO_0000063";"";"";"";"";"0";"CHEMBL650428";"Antibacterial activity against Bacillus subtilis at a concentration of 120 ug/mL";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1136322";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";"";"";"13.6"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Ciprofloxacin";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"MIC";"'='";"0.195";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1664203";"Antimicrobial activity against Bacillus subtilis PTCC 1023 by conventional agar-dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1649349";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"0.195"
"CHEMBL2348563";"";"None";"347.36";"0";"1.92";"37";"Cc1ncc([N+](=O)[O-])n1CCSc1nnc(-c2cnccc2N)o1";"MIC";"'='";"50.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL2351051";"Antibacterial activity against Bacillus subtilis ATCC 6538 assessed as growth inhibition after 24 hrs by MTT assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL2346585";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";"50.0"
"CHEMBL1632635";"";"None";"444.44";"0";"4.63";"AB20";"COc1cc(/C=C/C(=O)c2ccc(O)cc2)ccc1OCc1nnc(-c2ccccc2O)o1";"IZ";"'='";"18.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL1635934";"Antibacterial activity against Bacillus subtilis ATCC 6633 at 200 ug/ml after 24 hrs by disc-diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629517";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"18.0"
"CHEMBL1632628";"";"None";"456.50";"1";"5.54";"AB12";"COc1ccc(C(=O)/C=C/c2ccc(OCc3nnc(-c4ccc(C)cc4)o3)c(OC)c2)cc1";"MIC";"'='";"12.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1635940";"Antibacterial activity against Bacillus subtilis ATCC 6633 after 24 hrs by broth dilution technique";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629517";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"12.5"
"CHEMBL1632630";"";"None";"472.50";"1";"5.14";"AB14";"COc1ccc(C(=O)/C=C/c2ccc(OCc3nnc(COc4ccccc4)o3)c(OC)c2)cc1";"MIC";"'='";"12.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1635940";"Antibacterial activity against Bacillus subtilis ATCC 6633 after 24 hrs by broth dilution technique";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629517";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"12.5"
"CHEMBL1630311";"";"None";"394.41";"0";"3.34";"6";"O=C(c1cccc(O)c1)n1c(-c2ccc(S(=O)(=O)O)cc2)nc2ccccc21";"MBC";"'>'";"50.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1639570";"Antimicrobial activity against Bacillus subtilis after 24 hrs by tube dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629526";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"50.0"
"CHEMBL1630310";"";"None";"412.85";"0";"4.29";"5";"O=C(c1ccc(Cl)cc1)n1c(-c2ccc(S(=O)(=O)O)cc2)nc2ccccc21";"MBC";"'>'";"50.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1639570";"Antimicrobial activity against Bacillus subtilis after 24 hrs by tube dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629526";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"50.0"
"CHEMBL1630308";"";"None";"393.42";"0";"3.22";"3";"Nc1ccc(C(=O)n2c(-c3ccc(S(=O)(=O)O)cc3)nc3ccccc32)cc1";"MBC";"'>'";"50.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1639570";"Antimicrobial activity against Bacillus subtilis after 24 hrs by tube dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629526";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";"50.0"
"CHEMBL1630697";"";"None";"369.43";"0";"1.94";"33-7";"CC1=CC(NC(=O)C(C)Oc2ccccc2)N(c2nc(C)c(C)c(O)n2)N1";"MIC";"'='";"0.25";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1640424";"Antimicrobial activity against Bacillus subtilis ATCC 23857 after 18 to 24 hrs by alamar blue assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629439";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"0.25"
"CHEMBL1631667";"";"None";"351.02";"1";"5.26";"42-6";"O=C(Nc1cc(Cl)ccc1Cl)c1cc(Cl)cc(Cl)c1O";"MIC";"'<'";"0.03";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1640424";"Antimicrobial activity against Bacillus subtilis ATCC 23857 after 18 to 24 hrs by alamar blue assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629439";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"0.03"
"CHEMBL1632105";"";"None";"407.40";"0";"2.58";"49-2";"CCOC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(C)=O)C2";"MIC";"'='";"0.06";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1640424";"Antimicrobial activity against Bacillus subtilis ATCC 23857 after 18 to 24 hrs by alamar blue assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629439";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"0.06"
"CHEMBL1632111";"";"None";"350.29";"0";"3.64";"49-9";"O=C(Nc1cccc(-c2nc3ncccc3o2)c1)c1ccc([N+](=O)[O-])o1";"MIC";"'='";"0.06";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1640424";"Antimicrobial activity against Bacillus subtilis ATCC 23857 after 18 to 24 hrs by alamar blue assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629439";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"0.06"
"CHEMBL1632112";"";"None";"377.36";"0";"4.81";"49-10, 2";"CCc1ccc2oc(-c3cccc(NC(=O)c4ccc([N+](=O)[O-])o4)c3)nc2c1";"MIC";"'='";"0.06";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1640424";"Antimicrobial activity against Bacillus subtilis ATCC 23857 after 18 to 24 hrs by alamar blue assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629439";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"0.06"
"CHEMBL1632116";"";"None";"456.26";"0";"4.55";"49-19";"O=C(Nc1ccc(Cl)c(S(=O)(=O)Nc2cccc(Cl)c2)c1)c1ccc([N+](=O)[O-])o1";"MIC";"'='";"0.06";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1640424";"Antimicrobial activity against Bacillus subtilis ATCC 23857 after 18 to 24 hrs by alamar blue assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629439";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"0.06"
"CHEMBL1632120";"";"None";"617.61";"2";"6.05";"42-22";"Cc1ccc(C(=O)c2cc(NC(=O)c3cc(I)cc(I)c3O)ccc2Cl)cc1";"MIC";"'<'";"0.03";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1640424";"Antimicrobial activity against Bacillus subtilis ATCC 23857 after 18 to 24 hrs by alamar blue assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629439";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"0.03"
"CHEMBL1632125";"";"None";"515.61";"2";"6.12";"42-29";"O=C(c1ccc(NC(=O)c2cc(Br)cc(Br)c2O)c(Cl)c1)c1cccs1";"MIC";"'<'";"0.03";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1640424";"Antimicrobial activity against Bacillus subtilis ATCC 23857 after 18 to 24 hrs by alamar blue assay";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629439";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"0.03"
"CHEMBL1631763";"";"None";"1918.54";"None";"None";"2";"CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(N)=O";"MIC";"'='";"800.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1634453";"Antimicrobial activity against Bacillus subtilis DSM 347 after 17 hrs";"F";"BAO_0000218";"organism-based format";"Bacillus subtilis";"None";"None";"None";"None";"";"";"";"CHEMBL359";"Bacillus subtilis";"Bacillus subtilis";"ORGANISM";"CHEMBL1629652";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"0.8"
