reactants,products,reactionString,ruleName
CO[C@H]1C(=O)C(=CCO)OC1O,C=C1OC(O)[C@@H](OCCO)C1=O,CO[C@H]1C(=O)C(=CCO)OC1O >> C=C1OC(O)[C@@H](OCCO)C1=O,rule0028_50
CC=C1OC(=O)[C@@H](OC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC=C1OC(=O)[C@@H](OC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](OC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC=C1OC(=O)[C@@H](OC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC=C(O)C(=O)[C@H](OC)C(=O)O,CO[C@H](C(=O)O)C(=O)CC=CO,CC=C(O)C(=O)[C@H](OC)C(=O)O >> CO[C@H](C(=O)O)C(=O)CC=CO,rule0028_47
CO[C@@H]1C(=O)OC(=C(C)O)C1=O.CO[C@@H]1C(=O)OC(=C(C)O)C1=O,CC(O)=C1OC(=O)[C@@H](O)C1=O.COC(C)=C1OC(=O)[C@@H](OC)C1=O,CO[C@@H]1C(=O)OC(=C(C)O)C1=O.CO[C@@H]1C(=O)OC(=C(C)O)C1=O >> CC(O)=C1OC(=O)[C@@H](O)C1=O.COC(C)=C1OC(=O)[C@@H](OC)C1=O,rule0001_90
CC=C(O)C(=O)[C@H](OC)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCC(O)C(=O)[C@H](OC)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC=C(O)C(=O)[C@H](OC)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCC(O)C(=O)[C@H](OC)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_60
CC=C1OC(=O)[C@@H](O)C1=O.CC=C1OC(=O)[C@@H](O)C1=O,C=C1OC(=O)[C@@H](O)C1=O.CC=C1OC(=O)[C@](C)(O)C1=O,CC=C1OC(=O)[C@@H](O)C1=O.CC=C1OC(=O)[C@@H](O)C1=O >> C=C1OC(=O)[C@@H](O)C1=O.CC=C1OC(=O)[C@](C)(O)C1=O,rule0126_2
CO[C@@H]1C(=O)OC(=CCO)C1=O.O=O,CO[C@@H]1C(=O)OC(=CC=O)C1=O.OO,CO[C@@H]1C(=O)OC(=CCO)C1=O.O=O >> CO[C@@H]1C(=O)OC(=CC=O)C1=O.OO,rule0074_18
CC=C(O)C(=O)[C@H](OC)C(=O)O,CO[C@@H]1C(=O)OCC=C(O)C1O,CC=C(O)C(=O)[C@H](OC)C(=O)O >> CO[C@@H]1C(=O)OCC=C(O)C1O,rule0169_1
CC=C1OC(=O)[C@](C)(OC)C1=O,C=C1OC(=O)[C@](C)(OCC)C1=O,CC=C1OC(=O)[C@](C)(OC)C1=O >> C=C1OC(=O)[C@](C)(OCC)C1=O,rule0028_51
CO[C@@H]1C(=O)OC(=CCO)C1O,CC=C1OC(=O)[C@@H](OC)C1=O.O,CO[C@@H]1C(=O)OC(=CCO)C1O >> CC=C1OC(=O)[C@@H](OC)C1=O.O,rule0071_5
CO[C@@H]1C(=O)OC(=C(C)C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)=C1OC(=O)[C@@H](OC=O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CO[C@@H]1C(=O)OC(=C(C)C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CC(C)=C1OC(=O)[C@@H](OC=O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0165_2
C=C1OC(=O)[C@@H](OCC)C1=O.C=C1OC(=O)[C@@H](OCC)C1=O,C=C1OC(=O)[C@@H](OC(C)C)C1=O.C=C1OC(=O)[C@@H](OC)C1=O,C=C1OC(=O)[C@@H](OCC)C1=O.C=C1OC(=O)[C@@H](OCC)C1=O >> C=C1OC(=O)[C@@H](OC(C)C)C1=O.C=C1OC(=O)[C@@H](OC)C1=O,rule0126_2
