reactants,products,reactionString,ruleName
Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1,Cc1nc(C(=CO)[C@H](O)[C@@H](O)C(=O)O)cs1,Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1 >> Cc1nc(C(=CO)[C@H](O)[C@@H](O)C(=O)O)cs1,rule0028_49
Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1.Cl,Cc1nc(C=C(O)[C@H](Cl)[C@@H](O)C(=O)O)cs1.O,Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1.Cl >> Cc1nc(C=C(O)[C@H](Cl)[C@@H](O)C(=O)O)cs1.O,rule0183_6
CC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1O,CCc1nc(C=C2OC(=O)[C@H](O)[C@H]2OC=O)cs1,CC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1O >> CCc1nc(C=C2OC(=O)[C@H](O)[C@H]2OC=O)cs1,rule0028_51
CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.Cc1nc(C=C2OC(=O)[C@H](O)[C@H]2O)cs1,CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS >> CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.Cc1nc(C=C2OC(=O)[C@H](O)[C@H]2O)cs1,rule0061_4
Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1,Cc1nc(C=C(O)[C@]2(O)C(=O)[C@@H]2O)cs1.O,Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1 >> Cc1nc(C=C(O)[C@]2(O)C(=O)[C@@H]2O)cs1.O,rule0245_1
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1,CO[C@@H](C(O)=Cc1csc(C)n1)[C@@H](O)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1 >> CO[C@@H](C(O)=Cc1csc(C)n1)[C@@H](O)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50
CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.O,CC(=O)O.Cc1nc(C=C2OC(=O)[C@H](O)[C@H]2O)cs1,CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.O >> CC(=O)O.Cc1nc(C=C2OC(=O)[C@H](O)[C@H]2O)cs1,rule0007_198
CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O,CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@]1(C)O.Cc1nc(C=C2OC(=O)[C@H](OC=O)[C@H]2O)cs1,CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O >> CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@]1(C)O.Cc1nc(C=C2OC(=O)[C@H](OC=O)[C@H]2O)cs1,rule0126_2
C#N.CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O,Cc1nc(C=C2OC(=O)[C@H](OC(C)(O)C#N)[C@H]2O)cs1,C#N.CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O >> Cc1nc(C=C2OC(=O)[C@H](OC(C)(O)C#N)[C@H]2O)cs1,rule0393_9
Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1,Cc1nc(C=C(O)[C@H](O)[C@@]2(O)OC2O)cs1,Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1 >> Cc1nc(C=C(O)[C@H](O)[C@@]2(O)OC2O)cs1,rule0169_1
CC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1O,Cc1nc2c(s1)O[C@H]1C(=O)OC(=C2)[C@@H]1OC(C)O,CC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1O >> Cc1nc2c(s1)O[C@H]1C(=O)OC(=C2)[C@@H]1OC(C)O,rule0169_1
CC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1O,Cc1nc(C=C2OC(=O)[C@H](O)[C@H]2OC=O)c(C)s1,CC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1O >> Cc1nc(C=C2OC(=O)[C@H](O)[C@H]2OC=O)c(C)s1,rule0028_51
Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1.O=C=O,Cc1nc(C=C(O)[C@H](O)C=O)cs1.O=C(O)C(=O)O,Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1.O=C=O >> Cc1nc(C=C(O)[C@H](O)C=O)cs1.O=C(O)C(=O)O,rule0274_3
Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1,Cc1nc(C=C(O)[C@H](O)C=O)cs1.O=CO,Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1 >> Cc1nc(C=C(O)[C@H](O)C=O)cs1.O=CO,rule0053_17
CC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1OC(C)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1OC(C)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1,Cc1nc(C2=C([C@H](O)[C@@H](O)C(O)O)O2)cs1,Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1 >> Cc1nc(C2=C([C@H](O)[C@@H](O)C(O)O)O2)cs1,rule0169_1
CC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1O,Cc1nc(C=C2OC(=O)[C@@H]3O[C@@]23OC(C)O)cs1,CC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1O >> Cc1nc(C=C2OC(=O)[C@@H]3O[C@@]23OC(C)O)cs1,rule0169_1
CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O,CC(=O)O[C@H]1C(=O)OC(=C(C)c2csc(C)n2)[C@@H]1O.Cc1nc(C=C2OC(=O)[C@H](OC=O)[C@H]2O)cs1,CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O >> CC(=O)O[C@H]1C(=O)OC(=C(C)c2csc(C)n2)[C@@H]1O.Cc1nc(C=C2OC(=O)[C@H](OC=O)[C@H]2O)cs1,rule0126_2
Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1,O=C(O)Cc1nc(C=C(O)[C@H](O)CO)cs1,Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1 >> O=C(O)Cc1nc(C=C(O)[C@H](O)CO)cs1,rule0028_50
Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C(O)[C@H](O)[C@@H](O)C=O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> Cc1nc(C=C(O)[C@H](O)[C@@H](O)C=O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_60
CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1,OC1=Cc2csc(n2)COC(O)[C@H](O)[C@H]1O,Cc1nc(C=C(O)[C@H](O)[C@@H](O)C(=O)O)cs1 >> OC1=Cc2csc(n2)COC(O)[C@H](O)[C@H]1O,rule0169_1
