SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
C=CC[C@@H]1C(=O)OC(N)(CC=O)C1=O,False,C9H11NO4,197.0688,14
C=CC[C@@H]1C(=O)OC(=COC=O)C1=O,False,C9H8O5,196.0372,14
C=CC[C@@H]1C(=O)OC(=C(O)CO)C1=O,False,C9H10O5,198.0528,14
C=CC(O)[C@@H]1C(=O)OC(=CCO)C1=O,False,C9H10O5,198.0528,14
C=C(O)C[C@@H]1C(=O)OC(=CCO)C1=O,False,C9H10O5,198.0528,14
C=CC[C@@H]1C(=O)OC(=CC(=O)C=O)C1=O,False,C10H8O5,208.0372,15
C[C@@H]1C(=O)OC(=CC=O)C1=O,False,C7H6O4,154.0266,11
C=CC[C@@H]1C(=O)OC(=CC(=O)C=C)C1=O,False,C11H10O4,206.0579,15
C=CC[C@@H]1C(=O)OC(=C(C=O)C=O)C1=O,False,C10H8O5,208.0372,15
C=CC[C@@H]1C(=O)OC(=C(C=C)C=O)C1=O,False,C11H10O4,206.0579,15
C=CC[C@@]1(C=O)C(=O)OC(=CC=O)C1=O,False,C10H8O5,208.0372,15
C=CC[C@@]1(C=C)C(=O)OC(=CC=O)C1=O,False,C11H10O4,206.0579,15
C=CC(C=O)[C@@H]1C(=O)OC(=CC=O)C1=O,False,C10H8O5,208.0372,15
C=CC(C=C)[C@@H]1C(=O)OC(=CC=O)C1=O,False,C11H10O4,206.0579,15
C=C(C=O)C[C@@H]1C(=O)OC(=CC=O)C1=O,False,C10H8O5,208.0372,15
C=CC(=C)C[C@@H]1C(=O)OC(=CC=O)C1=O,False,C11H10O4,206.0579,15
O=CC=CC[C@@H]1C(=O)OC(=CC=O)C1=O,False,C10H8O5,208.0372,15
C=CC=CC[C@@H]1C(=O)OC(=CC=O)C1=O,False,C11H10O4,206.0579,15
C[C@@H]1C(=O)OC(=CCN(C)C(N)=[NH2+])C1=O,False,C9H14N3O3+,212.103,15
CNC(=[NH2+])NCC=C1OC(=O)[C@@H](C)C1=O,False,C9H14N3O3+,212.103,15
CC(CNC(N)=[NH2+])=C1OC(=O)[C@@H](C)C1=O,False,C9H14N3O3+,212.103,15
CC(C=C1OC(=O)[C@@H](C)C1=O)NC(N)=[NH2+],False,C9H14N3O3+,212.103,15
CC(=O)N(CC=C1OC(=O)[C@@H](C)C1=O)C(N)=[NH2+],False,C10H14N3O4+,240.0979,17
C[C@@H]1C(=O)OC(=C(CNC(N)=[NH2+])C(=O)O)C1=O,False,C9H12N3O5+,242.0771,17
C[C@@H]1C(=O)OC(=CC(NC(N)=[NH2+])C(=O)O)C1=O,False,C9H12N3O5+,242.0771,17
C=CC(=CC[C@@H]1C(=O)OC(=C)C1=O)CNC(N)=[NH2+],False,C12H16N3O3+,250.1186,18
C=C(C=CC[C@@H]1C(=O)OC(=C)C1=O)CNC(N)=[NH2+],False,C12H16N3O3+,250.1186,18
C=CC=C(CNC(N)=[NH2+])C[C@@H]1C(=O)OC(=C)C1=O,False,C12H16N3O3+,250.1186,18
C=CC=C[C@]1(C)C(=O)OC(=CCNC(N)=[NH2+])C1=O,False,C12H16N3O3+,250.1186,18
C=C1OC(=O)[C@@H](CC=CC=CCNC(N)=[NH2+])C1=O,False,C12H16N3O3+,250.1186,18
C=C=CCC[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,False,C12H16N3O3+,250.1186,18
C=CCC=C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,False,C12H16N3O3+,250.1186,18
C=CCCC[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,False,C12H18N3O3+,252.1343,18
C=C=CC[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,False,C11H14N3O3+,236.103,17
