reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O,CC(CC=O)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.CCC=C1OC(=O)[C@H](C(C)C)[C@@H]1O,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O >> CC(CC=O)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.CCC=C1OC(=O)[C@H](C(C)C)[C@@H]1O,rule0126_2,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O>>CC(CC=O)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.CCC=C1OC(=O)[C@H](C(C)C)[C@@H]1O,0.000944243,0,0.11060583,0,0.0002517608,0,0.60096985,0
C[C@H](N)C(N)=O,C[C@@H]1[NH+]=C1N.O,C[C@H](N)C(N)=O >> C[C@@H]1[NH+]=C1N.O,rule0339_1,C[C@H](N)C(N)=O>>C[C@@H]1[NH+]=C1N.O,0.6623928,1,0.9266946,1,0.75217617,1,0.9039409,1
CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@H]1O,CC(CCNC(=O)O)=C1OC(=O)[C@H](C(C)C)[C@@H]1O,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@H]1O >> CC(CCNC(=O)O)=C1OC(=O)[C@H](C(C)C)[C@@H]1O,rule0028_51,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@H]1O>>CC(CCNC(=O)O)=C1OC(=O)[C@H](C(C)C)[C@@H]1O,0.5845494,1,0.38098803,0,0.9133264,1,0.21233185,0
C[C@H](N)C(=O)O.C[C@H](N)C(=O)O,C[C@H](NC(O)(O)[C@H](C)N)C(=O)O,C[C@H](N)C(=O)O.C[C@H](N)C(=O)O >> C[C@H](NC(O)(O)[C@H](C)N)C(=O)O,rule0483_3,C[C@H](N)C(=O)O.C[C@H](N)C(=O)O>>C[C@H](NC(O)(O)[C@H](C)N)C(=O)O,0.009254818,0,0.00048013174,0,0.055736735,0,0.78998196,1
CCN.CCN,C.NCCCN,CCN.CCN >> C.NCCCN,rule0126_2,CCN.CCN>>C.NCCCN,0.29997438,0,0.36668888,0,0.004319138,0,0.8038483,1
CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C)[C@H]1C(=O)OC(=C[C@H](C=O)CO)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C)[C@H]1C(=O)OC(=C[C@H](C=O)CO)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>CC(C)[C@H]1C(=O)OC(=C[C@H](C=O)CO)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.01659348,0,0.027481388,0,0.01871999,0,0.49838507,0
C[C@H](N)C(=O)O,N[C@H]1CC1=O.O,C[C@H](N)C(=O)O >> N[C@H]1CC1=O.O,rule0245_1,C[C@H](N)C(=O)O>>N[C@H]1CC1=O.O,0.8769707,1,0.34884098,0,0.68724805,1,0.9348803,1
CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CN)[C@H]1O.CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CN)[C@H]1O,CC(C)[C@H]1C(=O)OC(=CCCN)[C@H]1O.CC(C)[C@]1(C)C(=O)OC(=C[C@@H](C)CN)[C@H]1O,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CN)[C@H]1O.CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CN)[C@H]1O >> CC(C)[C@H]1C(=O)OC(=CCCN)[C@H]1O.CC(C)[C@]1(C)C(=O)OC(=C[C@@H](C)CN)[C@H]1O,rule0126_2,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CN)[C@H]1O.CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CN)[C@H]1O>>CC(C)[C@H]1C(=O)OC(=CCCN)[C@H]1O.CC(C)[C@]1(C)C(=O)OC(=C[C@@H](C)CN)[C@H]1O,0.41179925,0,0.03718164,0,0.042573884,0,0.47092026,0
C[C@H](N)C(=O)O.C[C@H](N)C(=O)O,C.C[C@@](N)(C(=O)O)[C@H](N)C(=O)O,C[C@H](N)C(=O)O.C[C@H](N)C(=O)O >> C.C[C@@](N)(C(=O)O)[C@H](N)C(=O)O,rule0126_2,C[C@H](N)C(=O)O.C[C@H](N)C(=O)O>>C.C[C@@](N)(C(=O)O)[C@H](N)C(=O)O,0.008187511,0,0.12710269,0,0.006216215,0,0.0415683,0
CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.O,CC(CO)[C@H]1C(=O)OC(=C[C@@H](C)CO)[C@H]1O,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.O >> CC(CO)[C@H]1C(=O)OC(=C[C@@H](C)CO)[C@H]1O,rule0070_6,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)C=O)[C@H]1O.O>>CC(CO)[C@H]1C(=O)OC(=C[C@@H](C)CO)[C@H]1O,0.0020416637,0,0.10902478,0,0.38940513,0,0.3050219,0
CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O.O=P(O)(O)O,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CN)[C@H]1O.C[C@H](N)C(=O)OP(=O)(O)O,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O.O=P(O)(O)O >> CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CN)[C@H]1O.C[C@H](N)C(=O)OP(=O)(O)O,rule0099_4,CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O.O=P(O)(O)O>>CC(C)[C@H]1C(=O)OC(=C[C@@H](C)CN)[C@H]1O.C[C@H](N)C(=O)OP(=O)(O)O,0.036758956,0,0.10067352,0,0.59521943,1,0.2525087,0
