reactants,products,reactionString,ruleName
CO[C@@H]1C(=O)OC(=CC(O)C(C)C)[C@H]1O.Cl,CO[C@@H]1C(=O)OC(=CC(Cl)C(C)C)[C@H]1O.O,CO[C@@H]1C(=O)OC(=CC(O)C(C)C)[C@H]1O.Cl >> CO[C@@H]1C(=O)OC(=CC(Cl)C(C)C)[C@H]1O.O,rule0183_6
C=C1OC(=O)[C@](CC(C)C)(OC)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C1OC(=O)[C@](CC(C)(C)C)(OC)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@](CC(C)C)(OC)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C1OC(=O)[C@](CC(C)(C)C)(OC)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC=C1OC(=O)[C@@](OC)(C(C)C)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CO[C@@]1(C(C)C)C(=O)OC2(OC2C)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC=C1OC(=O)[C@@](OC)(C(C)C)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CO[C@@]1(C(C)C)C(=O)OC2(OC2C)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4
CC=C1OC(=O)[C@@](OC)(C(C)C)[C@@H]1O,CO[C@@H]1C(=O)OC(=C(C)C(C)C)[C@H]1O,CC=C1OC(=O)[C@@](OC)(C(C)C)[C@@H]1O >> CO[C@@H]1C(=O)OC(=C(C)C(C)C)[C@H]1O,rule0028_51
CO[C@@H]1C(=O)OC(=CCC(C)C)[C@]1(C)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CO[C@@H]1C(=O)OC(=CC(O)C(C)C)[C@]1(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CO[C@@H]1C(=O)OC(=CCC(C)C)[C@]1(C)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CO[C@@H]1C(=O)OC(=CC(O)C(C)C)[C@]1(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CO[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1OC(C)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CO[C@@H]1C(=O)OC(CCC(C)C)[C@H]1OC(C)=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CO[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1OC(C)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CO[C@@H]1C(=O)OC(CCC(C)C)[C@H]1OC(C)=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62
CCO[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O.CCO[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O,CCO[C@@H]1C(=O)OC(=C(C)CC(C)C)[C@H]1O.CO[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O,CCO[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O.CCO[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O >> CCO[C@@H]1C(=O)OC(=C(C)CC(C)C)[C@H]1O.CO[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O,rule0126_2
CCCC=C1OC(=O)[C@@H](OC)[C@@]1(C)O,CC=C1OC(=O)[C@](CC)(OC)[C@@]1(C)O,CCCC=C1OC(=O)[C@@H](OC)[C@@]1(C)O >> CC=C1OC(=O)[C@](CC)(OC)[C@@]1(C)O,rule0028_51
CO[C@@H]1C(=O)OC(=CCC(C)C)[C@]1(C)O,CC=C1OC(=O)[C@@H](OCC(C)C)[C@@]1(C)O,CO[C@@H]1C(=O)OC(=CCC(C)C)[C@]1(C)O >> CC=C1OC(=O)[C@@H](OCC(C)C)[C@@]1(C)O,rule0028_51
CC=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)C.CC=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)C,C=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)C.CC=C1OC(=O)[C@](C)(OC)[C@]1(O)C(C)C,CC=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)C.CC=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)C >> C=C1OC(=O)[C@@H](OC)[C@]1(O)C(C)C.CC=C1OC(=O)[C@](C)(OC)[C@]1(O)C(C)C,rule0126_2
