reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CC(C)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(C)C(=CC(N)Cc1c[nH]c(Cl)c1Cl)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC(C)C(=CC(N)Cc1c[nH]c(Cl)c1Cl)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0166_2,CC(C)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>CC(C)C(=CC(N)Cc1c[nH]c(Cl)c1Cl)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.08935866,0,0.6315173,1,0.6854831,1,0.8707029,1
CCC1=CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O.O,CCC(=CC(=O)C(C)c1c[nH]c(Cl)c1Cl)C(=O)O,CCC1=CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O.O >> CCC(=CC(=O)C(C)c1c[nH]c(Cl)c1Cl)C(=O)O,rule0189_1,CCC1=CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O.O>>CCC(=CC(=O)C(C)c1c[nH]c(Cl)c1Cl)C(=O)O,0.3463917,0,0.3402152,0,0.118410535,0,0.8991346,1
CCC1=CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O,CCC1=CC(=Cc2c(C)[nH]c(Cl)c2Cl)OC1=O,CCC1=CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O >> CCC1=CC(=Cc2c(C)[nH]c(Cl)c2Cl)OC1=O,rule0028_51,CCC1=CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O>>CCC1=CC(=Cc2c(C)[nH]c(Cl)c2Cl)OC1=O,0.18020327,0,0.42479324,0,0.5285754,0,0.53777605,0
CCC1=CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O.O,CCC1=CC(O)(C(C)c2c[nH]c(Cl)c2Cl)OC1=O,CCC1=CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O.O >> CCC1=CC(O)(C(C)c2c[nH]c(Cl)c2Cl)OC1=O,rule0020_19,CCC1=CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O.O>>CCC1=CC(O)(C(C)c2c[nH]c(Cl)c2Cl)OC1=O,0.0029931008,0,0.0003971811,0,0.023191912,0,0.010123916,0
CCC1=CC(=Cc2c(C)[nH]c(Cl)c2Cl)OC1=O,CCCc1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1,CCC1=CC(=Cc2c(C)[nH]c(Cl)c2Cl)OC1=O >> CCCc1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1,rule0028_51,CCC1=CC(=Cc2c(C)[nH]c(Cl)c2Cl)OC1=O>>CCCc1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1,0.55655897,0,0.10421344,0,0.17056316,0,0.043493174,0
CC(C)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,CCC(=CC(=O)C(C)c1c[nH]c(Cl)c1Cl)C(=O)O,CC(C)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O >> CCC(=CC(=O)C(C)c1c[nH]c(Cl)c1Cl)C(=O)O,rule0028_46,CC(C)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O>>CCC(=CC(=O)C(C)c1c[nH]c(Cl)c1Cl)C(=O)O,0.019140963,0,0.37592167,0,0.28690466,0,0.43939722,0
CC(C)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,Cc1c(C(=O)C=C(C(=O)O)C(C)C)[nH]c(Cl)c1Cl,CC(C)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O >> Cc1c(C(=O)C=C(C(=O)O)C(C)C)[nH]c(Cl)c1Cl,rule0028_51,CC(C)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O>>Cc1c(C(=O)C=C(C(=O)O)C(C)C)[nH]c(Cl)c1Cl,0.012109458,0,0.54004264,0,0.35941622,0,0.26927757,0
CCC1=C(C)C(=Cc2c[nH]c(Cl)c2Cl)OC1=O.O,CC1=C(C(C)O)C(O)OC1=Cc1c[nH]c(Cl)c1Cl,CCC1=C(C)C(=Cc2c[nH]c(Cl)c2Cl)OC1=O.O >> CC1=C(C(C)O)C(O)OC1=Cc1c[nH]c(Cl)c1Cl,rule0070_6,CCC1=C(C)C(=Cc2c[nH]c(Cl)c2Cl)OC1=O.O>>CC1=C(C(C)O)C(O)OC1=Cc1c[nH]c(Cl)c1Cl,0.003201602,0,0.23607512,0,0.030570623,0,0.017867072,0
CC(C)c1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1,CCc1[nH]c(Cl)c(Cl)c1C(C)=C1C=CC(=O)O1,CC(C)c1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1 >> CCc1[nH]c(Cl)c(Cl)c1C(C)=C1C=CC(=O)O1,rule0028_51,CC(C)c1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1>>CCc1[nH]c(Cl)c(Cl)c1C(C)=C1C=CC(=O)O1,0.3753135,0,0.4570543,0,0.15783095,0,0.6446521,0
CC(CO)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(CO)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_39,CC(CO)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.7722936,1,0.93532956,1,0.99559975,1,0.98891324,1
