reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CC(=O)O[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O.CC(=O)O[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O,CC(C)CC=C1OC(=O)[C@@H](OC=O)[C@@H]1O.CCC(=O)O[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O,CC(=O)O[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O.CC(=O)O[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O >> CC(C)CC=C1OC(=O)[C@@H](OC=O)[C@@H]1O.CCC(=O)O[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O,rule0126_2,CC(=O)O[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O.CC(=O)O[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O>>CC(C)CC=C1OC(=O)[C@@H](OC=O)[C@@H]1O.CCC(=O)O[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O,0.0027602476,0,0.0032188501,0,0.0026242563,0,0.03637516,0
CCCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O,CC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O,CCCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O >> CC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O,rule0028_51,CCCC(C)=C1OC(=O)[C@@H](O)[C@@H]1O>>CC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O,0.05216458,0,0.033485975,0,0.049949687,0,0.015785124,0
C=C1OC(=O)[C@@H](O)[C@]1(O)CC(C)C.O,C=C1OC(O)[C@@H](O)[C@]1(O)C(O)C(C)C,C=C1OC(=O)[C@@H](O)[C@]1(O)CC(C)C.O >> C=C1OC(O)[C@@H](O)[C@]1(O)C(O)C(C)C,rule0070_6,C=C1OC(=O)[C@@H](O)[C@]1(O)CC(C)C.O>>C=C1OC(O)[C@@H](O)[C@]1(O)C(O)C(C)C,0.101402156,0,0.003803804,0,0.0012372438,0,0.5194524,0
CCC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O.CCC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O,CC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O.CCC(C)CC=C1OC(=O)[C@@H](O)[C@@]1(C)O,CCC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O.CCC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O >> CC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O.CCC(C)CC=C1OC(=O)[C@@H](O)[C@@]1(C)O,rule0126_2,CCC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O.CCC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O>>CC(C)CC=C1OC(=O)[C@@H](O)[C@@H]1O.CCC(C)CC=C1OC(=O)[C@@H](O)[C@@]1(C)O,0.080167755,0,0.01300772,0,0.0010577277,0,0.0031293093,0
CC(C)(O)CC=C1OC(O)[C@@H](O)[C@@H]1O,C.CC(=O)CC=C1OC(O)[C@@H](O)[C@@H]1O,CC(C)(O)CC=C1OC(O)[C@@H](O)[C@@H]1O >> C.CC(=O)CC=C1OC(O)[C@@H](O)[C@@H]1O,rule0053_20,CC(C)(O)CC=C1OC(O)[C@@H](O)[C@@H]1O>>C.CC(=O)CC=C1OC(O)[C@@H](O)[C@@H]1O,0.02874813,0,0.75512934,1,0.06708629,0,0.21691397,0
CO[C@@H]1C(=CCC(C)C)OC(=O)[C@H]1O,CCCC=C1OC(=O)[C@@H](O)[C@@]1(C)OC,CO[C@@H]1C(=CCC(C)C)OC(=O)[C@H]1O >> CCCC=C1OC(=O)[C@@H](O)[C@@]1(C)OC,rule0028_51,CO[C@@H]1C(=CCC(C)C)OC(=O)[C@H]1O>>CCCC=C1OC(=O)[C@@H](O)[C@@]1(C)OC,0.03127127,0,0.03816139,0,0.03132934,0,0.00888665,0
CC(C)CC(=C1OC(=O)[C@@H](O)[C@@H]1O)C(C)C.O,CC(C)CC(C(C)C)C1(O)OC(=O)[C@@H](O)[C@@H]1O,CC(C)CC(=C1OC(=O)[C@@H](O)[C@@H]1O)C(C)C.O >> CC(C)CC(C(C)C)C1(O)OC(=O)[C@@H](O)[C@@H]1O,rule0020_19,CC(C)CC(=C1OC(=O)[C@@H](O)[C@@H]1O)C(C)C.O>>CC(C)CC(C(C)C)C1(O)OC(=O)[C@@H](O)[C@@H]1O,0.035930503,0,0.050412666,0,0.0991169,0,0.018852811,0
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CCC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCC(C)C=C1OC(=O)[C@@H](OC(C)=O)[C@@H]1O,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CCC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O >> CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCC(C)C=C1OC(=O)[C@@H](OC(C)=O)[C@@H]1O,rule0062_19,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CCC(C)C=C1OC(=O)[C@@H](O)[C@@H]1O>>CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCC(C)C=C1OC(=O)[C@@H](OC(C)=O)[C@@H]1O,0.507279,0,0.86731845,1,0.8341593,1,0.82645434,1
CC(C)(C)C=C1OC(=O)[C@@H](O)[C@@H]1O,C=C1OC(=O)[C@@](O)(C(C)(C)C)[C@@H]1O,CC(C)(C)C=C1OC(=O)[C@@H](O)[C@@H]1O >> C=C1OC(=O)[C@@](O)(C(C)(C)C)[C@@H]1O,rule0028_51,CC(C)(C)C=C1OC(=O)[C@@H](O)[C@@H]1O>>C=C1OC(=O)[C@@](O)(C(C)(C)C)[C@@H]1O,0.037521265,0,0.16765568,0,0.29147193,0,0.0037777815,0
CC(C)C(O)C=C1OC(O)[C@@H](O)[C@@H]1O,CCC(O)C=C1OC(O)[C@@H](O)[C@@]1(C)O,CC(C)C(O)C=C1OC(O)[C@@H](O)[C@@H]1O >> CCC(O)C=C1OC(O)[C@@H](O)[C@@]1(C)O,rule0028_51,CC(C)C(O)C=C1OC(O)[C@@H](O)[C@@H]1O>>CCC(O)C=C1OC(O)[C@@H](O)[C@@]1(C)O,0.0020141935,0,0.0014931607,0,0.0063053775,0,0.019506348,0
