reactants,products,reactionString,ruleName
CC(=O)N(CC=C1OC(=O)[C@H](O)C1=O)C(N)=[NH2+],C=C1OC(=O)[C@](O)(CN(C(N)=[NH2+])C(C)=O)C1=O,CC(=O)N(CC=C1OC(=O)[C@H](O)C1=O)C(N)=[NH2+] >> C=C1OC(=O)[C@](O)(CN(C(N)=[NH2+])C(C)=O)C1=O,rule0028_51
CC(=O)N(CC=C1OC(=O)[C@H](O)C1=O)C(N)=[NH2+],C[C@@]1(O)C(=O)OC(=CCN(C=O)C(N)=[NH2+])C1=O,CC(=O)N(CC=C1OC(=O)[C@H](O)C1=O)C(N)=[NH2+] >> C[C@@]1(O)C(=O)OC(=CCN(C=O)C(N)=[NH2+])C1=O,rule0028_51
CN(CC=C1OC(=O)[C@H](O)C1=O)C(N)=[NH2+].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CNC(N)=[NH2+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC=C1OC(=O)[C@H](O)C1=O,CN(CC=C1OC(=O)[C@H](O)C1=O)C(N)=[NH2+].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CNC(N)=[NH2+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC=C1OC(=O)[C@H](O)C1=O,rule0157_2
NC(=[NH2+])NCC(O)=C1OC(=O)[C@H](O)C1=O,NC(=[NH2+])NC[C@@]1(O)C(=O)OC(=CO)C1=O,NC(=[NH2+])NCC(O)=C1OC(=O)[C@H](O)C1=O >> NC(=[NH2+])NC[C@@]1(O)C(=O)OC(=CO)C1=O,rule0028_51
CC(=O)O[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(=O)O[C@H]1C(=O)OC(=C(C)CNC(N)=[NH2+])C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(=O)O[C@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(=O)O[C@H]1C(=O)OC(=C(C)CNC(N)=[NH2+])C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CNC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O,CNC1=[N+]=C2C(=CCN1)OC(=O)[C@@H]2O.O,CNC(=[NH2+])NCC=C1OC(=O)[C@H](O)C1=O >> CNC1=[N+]=C2C(=CCN1)OC(=O)[C@@H]2O.O,rule0146_1
NC(=[NH2+])NC(O)C=C1OC(O)[C@H](O)C1=O,NC1=[N+]=C2C(=CC(O)N1)OC(O)[C@@H]2O.O,NC(=[NH2+])NC(O)C=C1OC(O)[C@H](O)C1=O >> NC1=[N+]=C2C(=CC(O)N1)OC(O)[C@@H]2O.O,rule0146_1
NC(=O)NCC=C1OC(=O)[C@H](O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(N)=O.O=CC=C1OC(=O)[C@H](O)C1=O,NC(=O)NCC=C1OC(=O)[C@H](O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(N)=O.O=CC=C1OC(=O)[C@H](O)C1=O,rule0157_2
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.NC(=[NH2+])NCCC1(O)OC(=O)[C@H](O)C1=O,CO[C@H]1C(=O)OC(O)(CCNC(N)=[NH2+])C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.NC(=[NH2+])NCCC1(O)OC(=O)[C@H](O)C1=O >> CO[C@H]1C(=O)OC(O)(CCNC(N)=[NH2+])C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
NC(=[NH2+])NC(O)C=C1OC(=O)[C@H](O)C1=O,O.[NH2+]=C1N=C2OC(=CC(O)N1)C(=O)[C@H]2O,NC(=[NH2+])NC(O)C=C1OC(=O)[C@H](O)C1=O >> O.[NH2+]=C1N=C2OC(=CC(O)N1)C(=O)[C@H]2O,rule0146_1
