reactants,products,reactionString,ruleName
CC(C)C=C1C[C@H](C(C)(C)C(=O)O)C(=O)O1,CC1C=C2C[C@@H](C(=O)O2)C(C)(C)C(=O)C1.O,CC(C)C=C1C[C@H](C(C)(C)C(=O)O)C(=O)O1 >> CC1C=C2C[C@@H](C(=O)O2)C(C)(C)C(=O)C1.O,rule0245_1
CC(C)C=C1C[C@H](C(C)(C)C(=O)O)C(=O)O1.O,CC(C)C(O)=C1C[C@H](C(C)(C)C(=O)O)C(O)O1,CC(C)C=C1C[C@H](C(C)(C)C(=O)O)C(=O)O1.O >> CC(C)C(O)=C1C[C@H](C(C)(C)C(=O)O)C(O)O1,rule0070_6
CC(C=C1C[C@H](C(C)C)C(=O)O1)CO.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C=C1C[C@H](C(C)C)C(=O)O1)C(O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C=C1C[C@H](C(C)C)C(=O)O1)CO.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C=C1C[C@H](C(C)C)C(=O)O1)C(O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCC=C1C[C@@](C)(C(C)C)C(=O)O1,C=C1C[C@@](C)(C(C)CCC)C(=O)O1,CCC=C1C[C@@](C)(C(C)C)C(=O)O1 >> C=C1C[C@@](C)(C(C)CCC)C(=O)O1,rule0028_51
C=C1C[C@H](C(C)CC(C)C)C(=O)O1.O,C=C1C[C@H](C(C)C(O)C(C)C)C(O)O1,C=C1C[C@H](C(C)CC(C)C)C(=O)O1.O >> C=C1C[C@H](C(C)C(O)C(C)C)C(O)O1,rule0070_6
CC(C)C(O)=C1C[C@H](C(C)C)C(O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COC(=C1C[C@H](C(C)C)C(O)O1)C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(C)C(O)=C1C[C@H](C(C)C)C(O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COC(=C1C[C@H](C(C)C)C(O)O1)C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50
CC(C)[C@H]1CC(=CC(C)(C)O)OC1O,C=C1C[C@H](C(C)C)C(O)O1.CC(C)=O,CC(C)[C@H]1CC(=CC(C)(C)O)OC1O >> C=C1C[C@H](C(C)C)C(O)O1.CC(C)=O,rule0053_20
CC[C@H]1CC(=CC(C)C)OC1=O.CC[C@H]1CC(=CC(C)C)OC1=O,CCC=C1C[C@H](CC)C(=O)O1.CC[C@H]1CC(=C(C)C(C)C)OC1=O,CC[C@H]1CC(=CC(C)C)OC1=O.CC[C@H]1CC(=CC(C)C)OC1=O >> CCC=C1C[C@H](CC)C(=O)O1.CC[C@H]1CC(=C(C)C(C)C)OC1=O,rule0126_2
CC[C@]1(C)CC(=CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@]1(C)CC(=CC(C)(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@]1(C)CC(=CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@]1(C)CC(=CC(C)(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC(C)C(C)(C)C=C1CCC(=O)O1.O,CC(C)C(C)(C)C(O)=C1CCC(O)O1,CC(C)C(C)(C)C=C1CCC(=O)O1.O >> CC(C)C(C)(C)C(O)=C1CCC(O)O1,rule0070_6
