starter_Canonical_SMILES,Canonical_SMILES,source_DataBase,pPotency_prediction,pPotency_std,pPotency_lower_95CI,pPotency_upper_95CI,IC50(M)_prediction,IC50(M)_lower_95CI,IC50(M)_upper_95CI
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C[C@H](N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O)C(=O)OC,RemdesivirOnly_gen2,5.313588907410086,0.4751052733029275,4.382382571736348,6.244795243083824,4.857480799281995e-06,5.691211912953673e-07,4.1458866892109206e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(CC)(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.313385212630065,0.4751854574080927,4.382021716110203,6.244748709149927,4.859759611463672e-06,5.691821749547927e-07,4.14933294126601e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)CCC=O,RemdesivirOnly_gen2,5.312971810831932,0.477484638879962,4.377101918627207,6.248841703036658,4.864387784146747e-06,5.638431348164163e-07,4.1966048805862256e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)CCC(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.312153432891461,0.4726465945004768,4.385766107670526,6.238540758112396,4.873562804692934e-06,5.773766839341186e-07,4.1137120829764274e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)C(C)OC(=O)O,RemdesivirOnly_gen2,5.312112041845317,0.476993024542303,4.377205713742404,6.247018369948231,4.874027308582199e-06,5.662153385464253e-07,4.195602024097623e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(=O)O)C(CC)(CC)COC(=O)O,RemdesivirOnly_gen2,5.312110385883768,0.4775315749549339,4.376148498972098,6.248072272795438,4.874045893246607e-06,5.64842969065064e-07,4.2058279328139486e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CC(=O)OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.311885506191512,0.4728921794154446,4.38501683453724,6.238754177845784,4.876570350294222e-06,5.770930208645758e-07,4.12081545289547e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)C(C)C(CC)CC,RemdesivirOnly_gen2,5.311749213733339,0.4751803228912972,4.3803957808663965,6.243102646600282,4.878100980061314e-06,5.713435822101629e-07,4.164896554823309e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)C(C)C,RemdesivirOnly_gen2,5.311511143401258,0.4789425676979226,4.37278371071333,6.2502385760891865,4.880775776851151e-06,5.620324924597589e-07,4.238540031669536e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)C(C=O)CC,RemdesivirOnly_gen2,5.310821619313997,0.4782482581456378,4.373455033348547,6.248188205279448,4.888531080291002e-06,5.646922075156134e-07,4.231993253122827e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(=O)O,RemdesivirOnly_gen2,5.310508643694513,0.4762631494017011,4.377032870867179,6.243984416521847,4.892055284571201e-06,5.701847314444307e-07,4.197272144884401e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(=O)O)C(C)COC(=O)O,RemdesivirOnly_gen2,5.309507092012956,0.476486137248745,4.375594263005415,6.243419921020496,4.903350155737026e-06,5.709263388120738e-07,4.2111987335865874e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCCOC(=O)[C@H](C)N[P@](=O)(O)Oc1ccc(CC)cc1,RemdesivirOnly_gen2,5.307354170491197,0.4739242470378209,4.378462646297068,6.236245694685326,4.9277178087236165e-06,5.804359528920241e-07,4.1834766922043205e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCC(C=O)CC,RemdesivirOnly_gen2,5.307290682048148,0.4775522815501696,4.371288210209816,6.24329315388648,4.928438232337615e-06,5.710930120316306e-07,4.253160675799308e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(=O)O)C(C)C(=O)O,RemdesivirOnly_gen2,5.30722880400592,0.4765111087602683,4.373267030835794,6.241190577176046,4.929140483570861e-06,5.738645835956145e-07,4.2338256448141694e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C1OC(O)[C@H](C)N[P@@](=O)(Oc2ccccc2)O1,RemdesivirOnly_gen2,5.307125500610941,0.4725570835540796,4.380913616844945,6.233337384376937,4.93031309232444e-06,5.843359627366726e-07,4.1599334524101554e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC1CCOP(=O)(O)O[P@](=O)(Oc2ccccc2)N[C@@H](C)C(O)OC1,RemdesivirOnly_gen2,5.307064062133611,0.4720838045952696,4.381779805126882,6.232348319140339,4.93101061985193e-06,5.856682499766958e-07,4.151644849120646e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(O)(O)C(OC(=O)O)C(CC)CC,RemdesivirOnly_gen2,5.306584225926752,0.474600440869735,4.376367361822071,6.236801090031433,4.936461725285012e-06,5.796941396830967e-07,4.203708938393887e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)C(C)C=O,RemdesivirOnly_gen2,5.305867296855595,0.4784771421665711,4.368052098209116,6.243682495502075,4.944617517783207e-06,5.705812610254509e-07,4.284971145604798e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)c1ccc(O[P@@](=O)(O)N[C@@H](C)C(=O)OC)cc1,RemdesivirOnly_gen2,5.305709226583785,0.4760922003492355,4.372568513899283,6.238849939268286,4.946417539022027e-06,5.769657865601946e-07,4.24064078672923e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@@](C)(N[P@](=O)(O)Oc1ccccc1)C(C)=O,RemdesivirOnly_gen2,5.305661900005692,0.4729348002356783,4.378709691543762,6.232614108467621,4.946956596692206e-06,5.85309929176232e-07,4.181097628738176e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)CC(=O)O,RemdesivirOnly_gen2,5.304961514417724,0.4758378861988314,4.372319257468014,6.237603771367434,4.954940977268343e-06,5.786237140888851e-07,4.243075333832845e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(O)OP(=O)(O)O,RemdesivirOnly_gen2,5.304936034645217,0.477704889489174,4.368634451246436,6.241237618043998,4.955231688934608e-06,5.738024284744185e-07,4.279229203735658e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)CC(C)C(CC)CO,RemdesivirOnly_gen2,5.304462384997845,0.4760681524662983,4.3713688061639004,6.23755596383179,4.960638904937048e-06,5.786874130249876e-07,4.252371451547792e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(C)C(CC)CO,RemdesivirOnly_gen2,5.304291835134373,0.4743326307855582,4.37459987879468,6.233983791474067,4.9625873580410165e-06,5.834668797324947e-07,4.2208519697775326e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)COC(=O)O,RemdesivirOnly_gen2,5.3042286211277565,0.4754345307452747,4.372376940867018,6.236080301388495,4.963309743139227e-06,5.806570436545226e-07,4.242511802026412e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)CCN[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.303004037447796,0.472396323797899,4.3771072428039135,6.228900832091678,4.977324577542321e-06,5.903358635777802e-07,4.196553433169956e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)CCO,RemdesivirOnly_gen2,5.302744537248054,0.4769539791503799,4.367914738113309,6.237574336382799,4.980299523660691e-06,5.786629325409595e-07,4.286326624804026e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(C)OC(=O)O,RemdesivirOnly_gen2,5.302358214438807,0.4769945471003869,4.367448902122049,6.2372675267555655,4.984731675983413e-06,5.790718764548368e-07,4.290926721165041e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)O,RemdesivirOnly_gen2,5.3015901426745575,0.4749298337026142,4.370727668617434,6.232452616731681,4.9935552263011904e-06,5.855276162450463e-07,4.258653751983623e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCC(=O)CC,RemdesivirOnly_gen2,5.301085870458564,0.475112057707981,4.369866237350921,6.232305503566208,4.999356759034036e-06,5.857259918074643e-07,4.2671092547853e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)CCOC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.299714077951776,0.4721668662057123,4.374267020188579,6.225161135714972,5.015173038177781e-06,5.954411767761293e-07,4.2240882196029e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)c1cc([C@]2(C#N)O[C@H](COC)[C@@H](O)[C@H]2O)n2ncnc(N)c12,RemdesivirOnly_gen2,5.298481331519428,0.4731083118469181,4.371189040299468,6.225773622739387,5.0294288477048e-06,5.946020158800574e-07,4.254131983842406e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC=O,RemdesivirOnly_gen2,5.2981006847288725,0.4752064471126166,4.366696048388144,6.229505321069601,5.033838931757379e-06,5.895147541594104e-07,4.298371535587423e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N(C(C)=O)[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.296400828808222,0.4730951517919501,4.369134331296,6.223667326320444,5.053580303262458e-06,5.974927964646297e-07,4.274306574511834e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCCCC=O,RemdesivirOnly_gen2,5.295703383812738,0.4757382764716936,4.363256361928218,6.228150405697257,5.061702501618575e-06,5.913567988881757e-07,4.332550545298895e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC=O)C(C)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.29549545990863,0.4743563460295383,4.365757021690735,6.225233898126525,5.064126435069674e-06,5.953414239389739e-07,4.307675481523404e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(O)C(CC)CC,RemdesivirOnly_gen2,5.2946281940573,0.4750438902429187,4.363542169181179,6.22571421893342,5.074249363822808e-06,5.946833524847072e-07,4.3297002511800266e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)CCC(O)C(CC)CC,RemdesivirOnly_gen2,5.294085424981349,0.4736923926456112,4.365648335395951,6.222522514566746,5.080594982976163e-06,5.990698810018175e-07,4.308753652892165e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccc(C(=O)O)cc1,RemdesivirOnly_gen2,5.292381121691628,0.4722309813697854,4.366808398206849,6.217953845176408,5.1005719510860775e-06,6.054052110214465e-07,4.29725971210453e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)C(C)C(C=O)CC,RemdesivirOnly_gen2,5.291921442949996,0.4763476751551765,4.35827999964585,6.225562886254142,5.105973506631792e-06,5.948906097958068e-07,4.3824805806523794e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CO)C(C)C(=O)O,RemdesivirOnly_gen2,5.291902658305206,0.4770722679960503,4.356841013032947,6.226964303577465,5.106194361321291e-06,5.929740615169287e-07,4.3970255273712326e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CO)CCC(CC)CO,RemdesivirOnly_gen2,5.291523816516615,0.4748711534280946,4.360776355797549,6.222271277235681,5.110650516883088e-06,5.99416540393059e-07,4.357362025510736e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)C(C)C(=O)O,RemdesivirOnly_gen2,5.291006351872004,0.4789299284872032,4.352303692037085,6.229709011706922,5.116743518768172e-06,5.892383277113498e-07,4.443204558424688e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(=O)C(=O)O,RemdesivirOnly_gen2,5.290506685001897,0.4765764482006906,4.356416846528543,6.224596523475251,5.122633850433361e-06,5.962157940514439e-07,4.401322109783209e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(CC)(CC)COC(=O)O,RemdesivirOnly_gen2,5.2896325594676,0.4800290519610198,4.3487756176240016,6.230489501311199,5.132954806906138e-06,5.881803327156679e-07,4.4794467928048405e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)OC,RemdesivirOnly_gen2,5.288717324194554,0.4745138416769978,4.358670194507639,6.2187644538814695,5.14378343845103e-06,6.042762788081792e-07,4.3785448791515535e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCCC(C=O)CC,RemdesivirOnly_gen2,5.288277227112619,0.4754962105291074,4.356304654475569,6.22024979974967,5.148998589848018e-06,6.022131023861808e-07,4.4024592578949625e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(O)[C@H](CO)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.287912907549448,0.4728828936421684,4.361062436010798,6.214763379088097,5.153319777502412e-06,6.098690876789341e-07,4.354492671577789e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(CC)OC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.286383473954523,0.4748784949180886,4.355621623915069,6.217145323993976,5.171499964579321e-06,6.065333369194654e-07,4.409388611593333e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CO)CCCC(CC)CO,RemdesivirOnly_gen2,5.286141972481842,0.4756034168344706,4.35395927548628,6.218324669477405,5.174376520058307e-06,6.04888503680932e-07,4.426298765541363e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1C,RemdesivirOnly_gen2,5.285774900894413,0.4746622181711566,4.3554369532789465,6.21611284850988,5.178751822056735e-06,6.079770020036131e-07,4.4112639698658486e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(=O)O)C(C)C(CC)COC(=O)O,RemdesivirOnly_gen2,5.285521198157252,0.4731291734487309,4.358188018197739,6.212854378116765,5.181777988409449e-06,6.125557513886745e-07,4.383408866914301e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(O)[C@@]1(C)N[P@@](=O)(Oc2ccccc2)O1,RemdesivirOnly_gen2,5.285270335997353,0.4728660614019857,4.358452855649461,6.212087816345245,5.184772011082571e-06,6.13637912205959e-07,4.380736631846614e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)CC(O)C(CC)CC,RemdesivirOnly_gen2,5.284113027389944,0.4756749870351457,4.351790052801059,6.216436001978829,5.1986068248903695e-06,6.075247816598724e-07,4.4484626365294806e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)CN[P@@](=O)(Oc1ccccc1C)OP(=O)(O)O,RemdesivirOnly_gen2,5.283997333335476,0.4747179219188044,4.353550206374619,6.214444460296333,5.199991894341665e-06,6.103171019918781e-07,4.4304699332477264e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CC(=O)Nc1ncnn2c([C@]3(C#N)O[C@H](C=O)[C@@H](O)[C@H]3O)ccc12,RemdesivirOnly_gen2,5.283955470141961,0.4731750831124126,4.356532307241632,6.2113786330422895,5.200493164259275e-06,6.14640773833552e-07,4.400152138105861e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCN[P@@](=O)(O)OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.283864356106405,0.473913154605548,4.354994573079531,6.212734139133279,5.201584330846415e-06,6.127253673536468e-07,4.4157596522832965e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC1CCOC(O)OC1,RemdesivirOnly_gen2,5.283169534145892,0.4743827515085332,4.353379341189167,6.212959727102617,5.209912937013324e-06,6.124071786953345e-07,4.432213363188256e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(COC(=O)O)OC(=O)O,RemdesivirOnly_gen2,5.282958881409037,0.4764197244673017,4.349176221453126,6.216741541364948,5.212440596636889e-06,6.070975197989566e-07,4.4753167468820587e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C[C@H](N[P@](=O)(O)Oc1ccccc1)C(=O)OC,RemdesivirOnly_gen2,5.280734377789161,0.4747450329169711,4.350234113271897,6.211234642306424,5.239207778562495e-06,6.14844592335013e-07,4.464428652239547e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(=O)C=O,RemdesivirOnly_gen2,5.28069376056883,0.477476934057608,4.344838969815918,6.216548551321742,5.239697796320007e-06,6.073673593150013e-07,4.5202351716306096e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CO)CCC(=O)O,RemdesivirOnly_gen2,5.280347458969635,0.4753367631190525,4.348687403256291,6.212007514682978,5.243877539400988e-06,6.137513852117854e-07,4.4803567553245386e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccc(C)cc1,RemdesivirOnly_gen2,5.2793957716101625,0.473362754895624,4.351604772014739,6.207186771205586,5.255381263607213e-06,6.206020828142404e-07,4.45036086579502e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(=O)OC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.278675060543534,0.4730327386513338,4.35153089278692,6.2058192283001485,5.26410980173294e-06,6.225593667387855e-07,4.45111799535863e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC[C@H](N[P@](=O)(O)Oc1ccccc1)C(=O)OCC(CC)CC,RemdesivirOnly_gen2,5.277202499234419,0.4745780586899031,4.347029504202209,6.207375494266629,5.281989101350265e-06,6.203324582032807e-07,4.497492997156768e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(=O)C(O)C(CC)CC,RemdesivirOnly_gen2,5.277194491775321,0.4763950133354458,4.343460265637846,6.210928717912795,5.282086490802284e-06,6.152778518662204e-07,4.534607838018256e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1cccc(C(=O)O)c1,RemdesivirOnly_gen2,5.276755796953548,0.4740953680238682,4.347528875626766,6.20598271828033,5.287424791963545e-06,6.223250486269126e-07,4.492324548458122e-05
