reactants,products,reactionString,ruleName
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,CC(O)=CC1=CCC([C@H](C)C(=O)O)C1=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> CC(O)=CC1=CCC([C@H](C)C(=O)O)C1=O,rule0028_46
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,C[C@H]1CC(O)=C(C2=CCCC2=O)OC1O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> C[C@H]1CC(O)=C(C2=CCCC2=O)OC1O,rule0169_1
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,O=C1CCC=C1C=C(O)C[C@@H]1COC1O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> O=C1CCC=C1C=C(O)C[C@@H]1COC1O,rule0169_1
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,CC(O)=CC1=CC([C@H](C)C(=O)O)CC1=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> CC(O)=CC1=CC([C@H](C)C(=O)O)CC1=O,rule0028_46
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,C[C@@H](Cc1cc2c(o1)CCC2=O)C(O)O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> C[C@@H](Cc1cc2c(o1)CCC2=O)C(O)O,rule0169_1
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,CC(C1=CCCC1=O)=C(O)CCC(=O)O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> CC(C1=CCCC1=O)=C(O)CCC(=O)O,rule0028_47
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,C[C@H](C(O)O)C1OC1=CC1=CCCC1=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> C[C@H](C(O)O)C1OC1=CC1=CCCC1=O,rule0169_1
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,C[C@@H](CC1=CC2=CCC(O1)C2=O)C(O)O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> C[C@@H](CC1=CC2=CCC(O1)C2=O)C(O)O,rule0169_1
C[C@H]1CC(=CC2CCCC2=O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C[C@H]1CC(=CC2CCCC(=O)O2)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@H]1CC(=CC2CCCC2=O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C[C@H]1CC(=CC2CCCC(=O)O2)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0083_10
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,CC(O)=CC1=C([C@H](C)C(=O)O)CCC1=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> CC(O)=CC1=C([C@H](C)C(=O)O)CCC1=O,rule0028_46
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COC(=CC1=CCCC1=O)C[C@H](C)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COC(=CC1=CCCC1=O)C[C@H](C)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,CC1CC=C(C=C(O)CCC(=O)O)C1=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> CC1CC=C(C=C(O)CCC(=O)O)C1=O,rule0028_47
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,C[C@H](CC(O)=CC1=CCCC1=O)C(=O)O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> C[C@H](CC(O)=CC1=CCCC1=O)C(=O)O,rule0028_46
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,C[C@@H](CC(=CO)C1=CCCC1=O)C(=O)O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> C[C@@H](CC(=CO)C1=CCCC1=O)C(=O)O,rule0028_47
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,C[C@H]1CC(O)=CC2=CCC(OC1O)C2=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> C[C@H]1CC(O)=CC2=CCC(OC1O)C2=O,rule0169_1
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,CC[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.O=C(O)CCC(O)=CC1=CCCC1=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> CC[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.O=C(O)CCC(O)=CC1=CCCC1=O,rule0126_1
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(C)(CC(O)=CC1=CCCC1=O)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(C)(CC(O)=CC1=CCCC1=O)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,CCCC(O)=CC1=C(C(=O)O)CCC1=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O >> CCCC(O)=CC1=C(C(=O)O)CCC1=O,rule0028_50
