reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C1OC(=O)[C@@H](CCCCCCC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C1OC(=O)[C@@H](CCCCCCC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>C=C1OC(=O)[C@@H](CCCCCCC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.99542195,1,0.9773177,1,0.11613999,0,0.65886706,1
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.O=[N+]([O-])c1ccc(O)cc1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=[N+]([O-])C1=CC(O)C(O)(O)C=C1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.O=[N+]([O-])c1ccc(O)cc1 >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=[N+]([O-])C1=CC(O)C(O)(O)C=C1,rule0094_1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.O=[N+]([O-])c1ccc(O)cc1>>NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=[N+]([O-])C1=CC(O)C(O)(O)C=C1,0.14667206,0,0.013057161,0,0.020550182,0,0.005074641,0
C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C1OC(=O)[C@@H](CCC(C)CCC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C1OC(=O)[C@@H](CCC(C)CCC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>C=C1OC(=O)[C@@H](CCC(C)CCC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.9933015,1,0.976127,1,0.10450313,0,0.0023635107,0
C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O,CCCCC=C1OC(=O)[C@@H](CC)[C@H]1O,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O >> CCCCC=C1OC(=O)[C@@H](CC)[C@H]1O,rule0028_51,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O>>CCCCC=C1OC(=O)[C@@H](CC)[C@H]1O,0.06685451,0,0.21463116,0,0.20999016,0,0.0792002,0
C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C1OC(=O)[C@@H](C(O)CCCCC)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C1OC(=O)[C@@H](C(O)CCCCC)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=C1OC(=O)[C@@H](C(O)CCCCC)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.0050134137,0,0.0069572167,0,0.021666665,0,0.0010042785,0
C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.O,C=C(O)[C@H](O)[C@H](CCCCCC)C(=O)O,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.O >> C=C(O)[C@H](O)[C@H](CCCCCC)C(=O)O,rule0035_7,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.O>>C=C(O)[C@H](O)[C@H](CCCCCC)C(=O)O,0.8990135,1,0.23606879,0,0.9162404,1,0.9339977,1
C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O,C=C1OC(=O)[C@@H](CCC(C)CCC)[C@H]1O.C=C1OC(=O)[C@@H](CCCCC)[C@H]1O,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O >> C=C1OC(=O)[C@@H](CCC(C)CCC)[C@H]1O.C=C1OC(=O)[C@@H](CCCCC)[C@H]1O,rule0126_2,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O>>C=C1OC(=O)[C@@H](CCC(C)CCC)[C@H]1O.C=C1OC(=O)[C@@H](CCCCC)[C@H]1O,0.1029425,0,0.02668377,0,0.16902108,0,0.0030788118,0
C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O,C=C1OC(=O)[C@@H](CCCCC)[C@H]1O.CC=C1OC(=O)[C@@H](CCCCCC)[C@H]1O,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O >> C=C1OC(=O)[C@@H](CCCCC)[C@H]1O.CC=C1OC(=O)[C@@H](CCCCCC)[C@H]1O,rule0126_2,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O>>C=C1OC(=O)[C@@H](CCCCC)[C@H]1O.CC=C1OC(=O)[C@@H](CCCCCC)[C@H]1O,0.1750176,0,0.06821902,0,0.08315102,0,0.71091354,1
C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.O=C=O,C=C1OC(=O)[C@@H](CCCC(CC)C(=O)O)[C@H]1O,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.O=C=O >> C=C1OC(=O)[C@@H](CCCC(CC)C(=O)O)[C@H]1O,rule0023_17,C=C1OC(=O)[C@@H](CCCCCC)[C@H]1O.O=C=O>>C=C1OC(=O)[C@@H](CCCC(CC)C(=O)O)[C@H]1O,0.016454589,0,0.00017408874,0,0.00044266088,0,0.00014108676,0
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=[N+]([O-])c1ccc(O)cc1,COc1ccc([N+](=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=[N+]([O-])c1ccc(O)cc1 >> COc1ccc([N+](=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_46,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=[N+]([O-])c1ccc(O)cc1>>COc1ccc([N+](=O)[O-])cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.989268,1,0.9855568,1,0.7222998,1,0.4138625,0
