reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=CC=C1OC(=O)[C@H](CC)C1=O.O,C=CC=C1OC(O)[C@H](C(C)O)C1=O,C=CC=C1OC(=O)[C@H](CC)C1=O.O >> C=CC=C1OC(O)[C@H](C(C)O)C1=O,rule0070_6,C=CC=C1OC(=O)[C@H](CC)C1=O.O>>C=CC=C1OC(O)[C@H](C(C)O)C1=O,0.089220695,0,0.16680819,0,0.2975662,0,0.0054392647,0
C=CC=C1OC(=O)[C@H](CC)C1=O.O,C=CC(O)=C1OC(O)[C@H](CC)C1=O,C=CC=C1OC(=O)[C@H](CC)C1=O.O >> C=CC(O)=C1OC(O)[C@H](CC)C1=O,rule0070_6,C=CC=C1OC(=O)[C@H](CC)C1=O.O>>C=CC(O)=C1OC(O)[C@H](CC)C1=O,0.009659281,0,0.038947947,0,0.13898765,0,0.3852354,0
O=C=O.Oc1ccccc1,O=C(O)c1ccc(O)cc1,O=C=O.Oc1ccccc1 >> O=C(O)c1ccc(O)cc1,rule0023_09,O=C=O.Oc1ccccc1>>O=C(O)c1ccc(O)cc1,0.0065451288,0,0.0040108534,0,0.013098784,0,0.018593771,0
CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1,CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1 >> CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,rule0110_5,CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1>>CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,0.59585184,1,0.572647,1,0.71964574,1,0.24882771,0
C=CC=C1OC(=O)[C@H](CC)C1=O.O,C=CC=C1OC(O)[C@H](CCO)C1=O,C=CC=C1OC(=O)[C@H](CC)C1=O.O >> C=CC=C1OC(O)[C@H](CCO)C1=O,rule0070_6,C=CC=C1OC(=O)[C@H](CC)C1=O.O>>C=CC=C1OC(O)[C@H](CCO)C1=O,0.00017558159,0,0.63113034,1,0.013838955,0,0.0060461666,0
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C=O.Oc1ccccc1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)c1ccccc1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C=O.Oc1ccccc1 >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)c1ccccc1.O=O,rule0187_1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C=O.Oc1ccccc1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)c1ccccc1.O=O,5.0635204e-05,0,0.00020367074,0,0.0019701761,0,1.7870121e-05,0
C=CC=C1OC(=O)[C@H](CC)C1=O.C=CC=C1OC(=O)[C@H](CC)C1=O,C=CC=C1OC(=O)[C@H](C)C1=O.C=CC=C1OC(=O)[C@H](CCC)C1=O,C=CC=C1OC(=O)[C@H](CC)C1=O.C=CC=C1OC(=O)[C@H](CC)C1=O >> C=CC=C1OC(=O)[C@H](C)C1=O.C=CC=C1OC(=O)[C@H](CCC)C1=O,rule0126_2,C=CC=C1OC(=O)[C@H](CC)C1=O.C=CC=C1OC(=O)[C@H](CC)C1=O>>C=CC=C1OC(=O)[C@H](C)C1=O.C=CC=C1OC(=O)[C@H](CCC)C1=O,0.026724495,0,0.013470367,0,0.004203152,0,0.006487704,0
C=CC=C1OC(=O)[C@H](CC)C1=O.O,CC[C@H]1C(=O)OC(=CCCO)C1=O,C=CC=C1OC(=O)[C@H](CC)C1=O.O >> CC[C@H]1C(=O)OC(=CCCO)C1=O,rule0020_19,C=CC=C1OC(=O)[C@H](CC)C1=O.O>>CC[C@H]1C(=O)OC(=CCCO)C1=O,0.0038822335,0,0.47198838,0,0.16913772,0,0.35513806,0
C=CC=C1OC(=O)[C@H](CC)C1=O.O,C=C(O)C=C1OC(=O)[C@H](CC)C1O,C=CC=C1OC(=O)[C@H](CC)C1=O.O >> C=C(O)C=C1OC(=O)[C@H](CC)C1O,rule0070_6,C=CC=C1OC(=O)[C@H](CC)C1=O.O>>C=C(O)C=C1OC(=O)[C@H](CC)C1O,0.17461273,0,0.66046095,1,0.5166266,0,0.31976968,0
C=CC=C1OC(=O)[C@H](CC)C1=O,C=CCC[C@H]1C(=O)OC(=C)C1=O,C=CC=C1OC(=O)[C@H](CC)C1=O >> C=CCC[C@H]1C(=O)OC(=C)C1=O,rule0028_51,C=CC=C1OC(=O)[C@H](CC)C1=O>>C=CCC[C@H]1C(=O)OC(=C)C1=O,0.0035618064,0,0.07740902,0,0.049701523,0,0.005526594,0
