reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CC=C1OC(=O)[C@@H](CCO)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC=C1OC(=O)[C@@H](CCO)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](CCO)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC=C1OC(=O)[C@@H](CCO)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,CC=C1OC(=O)[C@@H](CCO)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CCC=C1OC(=O)[C@@H](CCO)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.6245105,1,0.96094406,1,0.12460524,0,0.23890613,0
CC[C@@H]1C(=O)OC(=CCO)C1=O.O,O=C1C(=CCO)OC(O)[C@H]1CCO,CC[C@@H]1C(=O)OC(=CCO)C1=O.O >> O=C1C(=CCO)OC(O)[C@H]1CCO,rule0070_6,CC[C@@H]1C(=O)OC(=CCO)C1=O.O>>O=C1C(=CCO)OC(O)[C@H]1CCO,0.00042619932,0,0.61421,1,0.043382764,0,0.002506257,0
CC=C1OC(O)[C@@H](CCO)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC=C1OC(OC)[C@@H](CCO)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC=C1OC(O)[C@@H](CCO)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC=C1OC(OC)[C@@H](CCO)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,CC=C1OC(O)[C@@H](CCO)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CC=C1OC(OC)[C@@H](CCO)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.39441597,0,0.99188906,1,0.12643975,0,0.6904572,1
CC=C(O)C(=O)[C@H](CC)C(=O)O.CC=C(O)C(=O)[C@H](CC)C(=O)O,CC=C(O)C(=O)[C@@](C)(CC)C(=O)O.CC=C(O)C(=O)[C@H](C)C(=O)O,CC=C(O)C(=O)[C@H](CC)C(=O)O.CC=C(O)C(=O)[C@H](CC)C(=O)O >> CC=C(O)C(=O)[C@@](C)(CC)C(=O)O.CC=C(O)C(=O)[C@H](C)C(=O)O,rule0126_2,CC=C(O)C(=O)[C@H](CC)C(=O)O.CC=C(O)C(=O)[C@H](CC)C(=O)O>>CC=C(O)C(=O)[C@@](C)(CC)C(=O)O.CC=C(O)C(=O)[C@H](C)C(=O)O,0.00019333996,0,0.051341783,0,0.00020782105,0,7.3210496e-05,0
C=C1OC(=O)[C@@H](CCC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C1OC(=O)[C@@H](C(O)CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C1OC(=O)[C@@H](CCC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C1OC(=O)[C@@H](C(O)CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,C=C1OC(=O)[C@@H](CCC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=C1OC(=O)[C@@H](C(O)CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.37522787,0,0.04662871,0,0.1779269,0,0.25916272,0
CC[C@@H]1C(=O)OC(=CCO)C1O,C=C1OC(=O)[C@@H](CC)C1(O)CO,CC[C@@H]1C(=O)OC(=CCO)C1O >> C=C1OC(=O)[C@@H](CC)C1(O)CO,rule0028_50,CC[C@@H]1C(=O)OC(=CCO)C1O>>C=C1OC(=O)[C@@H](CC)C1(O)CO,0.00850586,0,0.009844189,0,0.20616308,0,0.10757624,0
CC=C(O)C(=O)[C@H](CC)C(=O)O,CCC=C(O)C(=O)[C@H](C)C(=O)O,CC=C(O)C(=O)[C@H](CC)C(=O)O >> CCC=C(O)C(=O)[C@H](C)C(=O)O,rule0028_46,CC=C(O)C(=O)[C@H](CC)C(=O)O>>CCC=C(O)C(=O)[C@H](C)C(=O)O,0.69267064,1,0.57306963,1,0.48524854,0,0.71281636,1
CC=C1OC(=O)[C@](C)(CC)C1=O.CC=C1OC(=O)[C@](C)(CC)C1=O,CC=C1OC(=O)C(C)(C)C1=O.CC=C1OC(=O)[C@](C)(CCC)C1=O,CC=C1OC(=O)[C@](C)(CC)C1=O.CC=C1OC(=O)[C@](C)(CC)C1=O >> CC=C1OC(=O)C(C)(C)C1=O.CC=C1OC(=O)[C@](C)(CCC)C1=O,rule0126_2,CC=C1OC(=O)[C@](C)(CC)C1=O.CC=C1OC(=O)[C@](C)(CC)C1=O>>CC=C1OC(=O)C(C)(C)C1=O.CC=C1OC(=O)[C@](C)(CCC)C1=O,0.21097909,0,0.085785314,0,0.013305589,0,0.29378963,0
CC=C1OC(=O)[C@](C)(CC)C1=O,C=C1OC(=O)[C@](C)(C(C)C)C1=O,CC=C1OC(=O)[C@](C)(CC)C1=O >> C=C1OC(=O)[C@](C)(C(C)C)C1=O,rule0028_51,CC=C1OC(=O)[C@](C)(CC)C1=O>>C=C1OC(=O)[C@](C)(C(C)C)C1=O,0.5680636,0,0.75599295,1,0.7268799,1,0.0034434227,0
CC(C)=C1OC(=O)[C@@H](C)C1=O.O,CC(C)=C(O)C(=O)[C@H](C)C(=O)O,CC(C)=C1OC(=O)[C@@H](C)C1=O.O >> CC(C)=C(O)C(=O)[C@H](C)C(=O)O,rule0035_7,CC(C)=C1OC(=O)[C@@H](C)C1=O.O>>CC(C)=C(O)C(=O)[C@H](C)C(=O)O,0.9285517,1,0.9856,1,0.7605776,1,0.29915684,0
