reactants,products,reactionString,ruleName
N.Nc1cc(O)cc(CC(=O)C=C(O)C(=O)O)c1.OO,Nc1cc(O)cc(CC(N)C=C(O)C(=O)O)c1.O.O=O,N.Nc1cc(O)cc(CC(=O)C=C(O)C(=O)O)c1.OO >> Nc1cc(O)cc(CC(N)C=C(O)C(=O)O)c1.O.O=O,rule0091_05
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Nc1cc(C=C2C=C(O)C(=O)O2)cc(O)c1O,COc1cc(C=C2C=C(O)C(=O)O2)cc(N)c1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Nc1cc(C=C2C=C(O)C(=O)O2)cc(O)c1O >> COc1cc(C=C2C=C(O)C(=O)O2)cc(N)c1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_42
Nc1cccc(C=C2C=C(O)C(=O)O2)c1.O=C=O,Nc1cccc(C=C2C=C(O)C(=O)O2)c1C(=O)O,Nc1cccc(C=C2C=C(O)C(=O)O2)c1.O=C=O >> Nc1cccc(C=C2C=C(O)C(=O)O2)c1C(=O)O,rule0023_09
NC12C=C(O)C=C(C=C3C=C(O)C(=O)O3)C1O2,O.OC1=CC23N=c4oc(cc4O)=CC(=C1)C2O3,NC12C=C(O)C=C(C=C3C=C(O)C(=O)O3)C1O2 >> O.OC1=CC23N=c4oc(cc4O)=CC(=C1)C2O3,rule0146_1
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.Oc1cc2cc(c1)N=c1oc(cc1O)=C2,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.OC1=CC2=CC(O)(C=c3cc(O)c(o3)=N2)C1O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.Oc1cc2cc(c1)N=c1oc(cc1O)=C2 >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.OC1=CC2=CC(O)(C=c3cc(O)c(o3)=N2)C1O,rule0094_1
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Nc1cc(O)cc(C=C2C=C(O)C(=O)O2)c1O,CNc1cc(O)cc(C=C2C=C(O)C(=O)O2)c1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Nc1cc(O)cc(C=C2C=C(O)C(=O)O2)c1O >> CNc1cc(O)cc(C=C2C=C(O)C(=O)O2)c1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0034_37
Nc1cc(O)cc(C(O)=C2C=C(O)C(=O)O2)c1,Nc1cccc(O)c1.O=C=C1C=C(O)C(=O)O1,Nc1cc(O)cc(C(O)=C2C=C(O)C(=O)O2)c1 >> Nc1cccc(O)c1.O=C=C1C=C(O)C(=O)O1,rule0053_13
NC1=CC2(O)OC2C(C=C2C=C(O)C(=O)O2)=C1,O.Oc1cc2oc1=NC1=CC3(O)OC3C(=C1)C=2,NC1=CC2(O)OC2C(C=C2C=C(O)C(=O)O2)=C1 >> O.Oc1cc2oc1=NC1=CC3(O)OC3C(=C1)C=2,rule0146_1
NC1=CC(O)=CC2(C=C3C=C(O)C(=O)O3)OC12,O.OC1=CC23C=c4cc(O)c(o4)=NC(=C1)C2O3,NC1=CC(O)=CC2(C=C3C=C(O)C(=O)O3)OC12 >> O.OC1=CC23C=c4cc(O)c(o4)=NC(=C1)C2O3,rule0146_1
CNc1cc(O)cc(C=C2C=C(O)C(=O)O2)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1cc(O)cc(C=C2C=C(O)C(=O)O2)c1,CNc1cc(O)cc(C=C2C=C(O)C(=O)O2)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> C=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1cc(O)cc(C=C2C=C(O)C(=O)O2)c1,rule0157_2
