reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=C1C=C(OCCCC)C(=O)O1.C=C1C=C(OCCCC)C(=O)O1,C=C1C=C(OCCC)C(=O)O1.C=C1OC(=O)C(OCCCC)=C1C,C=C1C=C(OCCCC)C(=O)O1.C=C1C=C(OCCCC)C(=O)O1 >> C=C1C=C(OCCC)C(=O)O1.C=C1OC(=O)C(OCCCC)=C1C,rule0126_2,C=C1C=C(OCCCC)C(=O)O1.C=C1C=C(OCCCC)C(=O)O1>>C=C1C=C(OCCC)C(=O)O1.C=C1OC(=O)C(OCCCC)=C1C,0.8870928,1,0.39628592,0,0.030281587,0,0.6998833,1
CCCC(C(=O)O)=C1C=C(OC)C(=O)O1,COC1=CC(=C2CC(C)C2=O)OC1=O.O,CCCC(C(=O)O)=C1C=C(OC)C(=O)O1 >> COC1=CC(=C2CC(C)C2=O)OC1=O.O,rule0245_1,CCCC(C(=O)O)=C1C=C(OC)C(=O)O1>>COC1=CC(=C2CC(C)C2=O)OC1=O.O,0.38520834,0,0.25555,0,0.5163076,0,0.12857318,0
COC1=CC(=CCCCC(=O)O)OC1=O,COC1=CC(=CC(C)CC(=O)O)OC1=O,COC1=CC(=CCCCC(=O)O)OC1=O >> COC1=CC(=CC(C)CC(=O)O)OC1=O,rule0028_46,COC1=CC(=CCCCC(=O)O)OC1=O>>COC1=CC(=CC(C)CC(=O)O)OC1=O,0.62505955,1,0.3879131,0,0.72833127,1,0.029104995,0
CCCCCCC=C1C=C(OC)C(=O)O1,CC=C1C=C(OCCCCCC)C(=O)O1,CCCCCCC=C1C=C(OC)C(=O)O1 >> CC=C1C=C(OCCCCCC)C(=O)O1,rule0028_51,CCCCCCC=C1C=C(OC)C(=O)O1>>CC=C1C=C(OCCCCCC)C(=O)O1,0.6229699,1,0.5171852,0,0.29595834,0,0.34514794,0
CCCC=C1C=C(OCCCC)C(=O)O1,CCCCOC1=CC(=CC(C)C)OC1=O,CCCC=C1C=C(OCCCC)C(=O)O1 >> CCCCOC1=CC(=CC(C)C)OC1=O,rule0028_51,CCCC=C1C=C(OCCCC)C(=O)O1>>CCCCOC1=CC(=CC(C)C)OC1=O,0.79885304,1,0.882507,1,0.8365534,1,0.52619314,0
CCCCC1(O)C=C(OC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC(O)CC1(O)C=C(OC)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCCCC1(O)C=C(OC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC(O)CC1(O)C=C(OC)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,CCCCC1(O)C=C(OC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>CCC(O)CC1(O)C=C(OC)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.02307513,0,0.038942754,0,0.011982622,0,0.5310322,0
COC1=CC(=CCC(C)C)OC1=O.O,COC1=CC(=CC(O)C(C)C)OC1O,COC1=CC(=CCC(C)C)OC1=O.O >> COC1=CC(=CC(O)C(C)C)OC1O,rule0070_6,COC1=CC(=CCC(C)C)OC1=O.O>>COC1=CC(=CC(O)C(C)C)OC1O,0.0030303118,0,0.008099145,0,0.00034541322,0,0.0008342571,0
CCC(C)C=C1C=C(OC)C(=O)O1,COC1=CC(=CCC(C)C)OC1=O,CCC(C)C=C1C=C(OC)C(=O)O1 >> COC1=CC(=CCC(C)C)OC1=O,rule0028_51,CCC(C)C=C1C=C(OC)C(=O)O1>>COC1=CC(=CCC(C)C)OC1=O,0.6004484,1,0.82984924,1,0.5489199,0,0.027020494,0
CCC(O)C=C1C=C(OC)C(O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(C)(O)C=C1C=C(OC)C(O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(O)C=C1C=C(OC)C(O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(C)(O)C=C1C=C(OC)C(O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,CCC(O)C=C1C=C(OC)C(O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CCC(C)(O)C=C1C=C(OC)C(O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.42620683,0,0.83300436,1,0.012549351,0,0.53295887,0
CCCCCC=C1C=C(OC)C(=O)O1.CCCCCC=C1C=C(OC)C(=O)O1,CCCCC=C1C=C(OC)C(=O)O1.CCCCCC=C1OC(=O)C(OC)=C1C,CCCCCC=C1C=C(OC)C(=O)O1.CCCCCC=C1C=C(OC)C(=O)O1 >> CCCCC=C1C=C(OC)C(=O)O1.CCCCCC=C1OC(=O)C(OC)=C1C,rule0126_2,CCCCCC=C1C=C(OC)C(=O)O1.CCCCCC=C1C=C(OC)C(=O)O1>>CCCCC=C1C=C(OC)C(=O)O1.CCCCCC=C1OC(=O)C(OC)=C1C,0.73775536,1,0.018825436,0,0.007274738,0,0.12639117,0
CCCC=C1C=C(OCCCC)C(=O)O1,CCCCOC1=CC(=C(C)CC)OC1=O,CCCC=C1C=C(OCCCC)C(=O)O1 >> CCCCOC1=CC(=C(C)CC)OC1=O,rule0028_51,CCCC=C1C=C(OCCCC)C(=O)O1>>CCCCOC1=CC(=C(C)CC)OC1=O,0.08312012,0,0.32666883,0,0.33341113,0,0.19921498,0
CCCC(C)CC=C1C=C(OC)C(=O)O1,CCC(C)C(C)C=C1C=C(OC)C(=O)O1,CCCC(C)CC=C1C=C(OC)C(=O)O1 >> CCC(C)C(C)C=C1C=C(OC)C(=O)O1,rule0028_51,CCCC(C)CC=C1C=C(OC)C(=O)O1>>CCC(C)C(C)C=C1C=C(OC)C(=O)O1,0.55312496,0,0.37326652,0,0.56440413,0,0.114882916,0
CCCC(C(=O)O)=C1C=C(OC)C(=O)O1.CCCC(C(=O)O)=C1C=C(OC)C(=O)O1,CCC(CC)C(C(=O)O)=C1C=C(OC)C(=O)O1.COC1=CC(=C(C)C(=O)O)OC1=O,CCCC(C(=O)O)=C1C=C(OC)C(=O)O1.CCCC(C(=O)O)=C1C=C(OC)C(=O)O1 >> CCC(CC)C(C(=O)O)=C1C=C(OC)C(=O)O1.COC1=CC(=C(C)C(=O)O)OC1=O,rule0126_1,CCCC(C(=O)O)=C1C=C(OC)C(=O)O1.CCCC(C(=O)O)=C1C=C(OC)C(=O)O1>>CCC(CC)C(C(=O)O)=C1C=C(OC)C(=O)O1.COC1=CC(=C(C)C(=O)O)OC1=O,0.1581405,0,0.035010107,0,0.0006852686,0,0.006812598,0
CCCC=C1C=C(OCC)C(=O)O1,CCOC1=CC(=C(C)CC)OC1=O,CCCC=C1C=C(OCC)C(=O)O1 >> CCOC1=CC(=C(C)CC)OC1=O,rule0028_51,CCCC=C1C=C(OCC)C(=O)O1>>CCOC1=CC(=C(C)CC)OC1=O,0.13784133,0,0.3372298,0,0.2746705,0,0.19921498,0
C=C1C=C(OCCCC)C(=O)O1.C=C1C=C(OCCCC)C(=O)O1,C=C1C=C(OC)C(=O)O1.C=C1C=C(OCCC(C)CCC)C(=O)O1,C=C1C=C(OCCCC)C(=O)O1.C=C1C=C(OCCCC)C(=O)O1 >> C=C1C=C(OC)C(=O)O1.C=C1C=C(OCCC(C)CCC)C(=O)O1,rule0126_2,C=C1C=C(OCCCC)C(=O)O1.C=C1C=C(OCCCC)C(=O)O1>>C=C1C=C(OC)C(=O)O1.C=C1C=C(OCCC(C)CCC)C(=O)O1,0.9106311,1,0.20800304,0,0.06748255,0,0.062457405,0
COC1=CC(=CCC(C)C(=O)O)OC1=O,C=C1C=C(OCCC(C)C(=O)O)C(=O)O1,COC1=CC(=CCC(C)C(=O)O)OC1=O >> C=C1C=C(OCCC(C)C(=O)O)C(=O)O1,rule0028_47,COC1=CC(=CCC(C)C(=O)O)OC1=O>>C=C1C=C(OCCC(C)C(=O)O)C(=O)O1,0.48102298,0,0.5739746,1,0.43594125,0,0.13758428,0
CCC(C=C1C=C(OC)C(=O)O1)CC.O,CCC(O)(C=C1C=C(OC)C(O)O1)CC,CCC(C=C1C=C(OC)C(=O)O1)CC.O >> CCC(O)(C=C1C=C(OC)C(O)O1)CC,rule0070_6,CCC(C=C1C=C(OC)C(=O)O1)CC.O>>CCC(O)(C=C1C=C(OC)C(O)O1)CC,0.0027403294,0,0.010009076,0,0.0014015756,0,0.0010542911,0
CC=C1C=C(OC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,COC1=CC2(OC1=O)OC2C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC=C1C=C(OC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> COC1=CC2(OC1=O)OC2C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4,CC=C1C=C(OC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>COC1=CC2(OC1=O)OC2C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.11066002,0,0.40509444,0,0.5977813,1,0.023624742,0
CCCC(CC)=C1C=C(OC)C(=O)O1.CCCC(CC)=C1C=C(OC)C(=O)O1,CCC(CC)=C1C=C(OC)C(=O)O1.CCCC(CC)=C1C=C(OCC)C(=O)O1,CCCC(CC)=C1C=C(OC)C(=O)O1.CCCC(CC)=C1C=C(OC)C(=O)O1 >> CCC(CC)=C1C=C(OC)C(=O)O1.CCCC(CC)=C1C=C(OCC)C(=O)O1,rule0126_2,CCCC(CC)=C1C=C(OC)C(=O)O1.CCCC(CC)=C1C=C(OC)C(=O)O1>>CCC(CC)=C1C=C(OC)C(=O)O1.CCCC(CC)=C1C=C(OCC)C(=O)O1,0.18507965,0,0.112299584,0,0.0058396566,0,0.68057585,1
CCCC1OC12C=C(OC)C(=O)O2.CCCC1OC12C=C(OC)C(=O)O2,CCCCCC1OC12C=C(OC)C(=O)O2.COC1=CC2(OC1=O)OC2C,CCCC1OC12C=C(OC)C(=O)O2.CCCC1OC12C=C(OC)C(=O)O2 >> CCCCCC1OC12C=C(OC)C(=O)O2.COC1=CC2(OC1=O)OC2C,rule0126_2,CCCC1OC12C=C(OC)C(=O)O2.CCCC1OC12C=C(OC)C(=O)O2>>CCCCCC1OC12C=C(OC)C(=O)O2.COC1=CC2(OC1=O)OC2C,0.09496068,0,0.07087667,0,0.021309527,0,0.065816686,0
CCCCC(=O)C=C(OC)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCCCC(=O)C=C(CO)OC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCCCC(=O)C=C(OC)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCCCC(=O)C=C(CO)OC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0164_2,CCCCC(=O)C=C(OC)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>CCCCC(=O)C=C(CO)OC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.7880561,1,0.7689804,1,0.48453075,0,0.5225792,0
