reactants,products,reactionString,ruleName
COCC=C1OC(=O)[C@H](C(C)CO)C1=O,COCC(C)=C1OC(=O)[C@H](CCO)C1=O,COCC=C1OC(=O)[C@H](C(C)CO)C1=O >> COCC(C)=C1OC(=O)[C@H](CCO)C1=O,rule0028_51
COC(O)C=C1OC(=O)[C@H](C(C)C)C1=O.COC(O)C=C1OC(=O)[C@H](C(C)C)C1=O,CC[C@H]1C(=O)OC(=CC(O)OC)C1=O.COC(O)C(C)=C1OC(=O)[C@H](C(C)C)C1=O,COC(O)C=C1OC(=O)[C@H](C(C)C)C1=O.COC(O)C=C1OC(=O)[C@H](C(C)C)C1=O >> CC[C@H]1C(=O)OC(=CC(O)OC)C1=O.COC(O)C(C)=C1OC(=O)[C@H](C(C)C)C1=O,rule0126_2
CC[C@]1(C)C(=O)OC(=CCOC)C1=O.O,COCC=C1OC(O)[C@@](C)(CCO)C1=O,CC[C@]1(C)C(=O)OC(=CCOC)C1=O.O >> COCC=C1OC(O)[C@@](C)(CCO)C1=O,rule0070_6
COCC(O)=C1OC(O)[C@H](C(C)C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COCC(O)=C1OC(O)[C@H](C(C)(C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,COCC(O)=C1OC(O)[C@H](C(C)C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COCC(O)=C1OC(O)[C@H](C(C)(C)C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
COCC(O)=C1OC(=O)[C@H](C(C)C)C1O.COCC(O)=C1OC(=O)[C@H](C(C)C)C1O,CC[C@H]1C(=O)OC(=C(O)COC)C1O.COCC(O)=C1OC(=O)[C@@](C)(C(C)C)C1O,COCC(O)=C1OC(=O)[C@H](C(C)C)C1O.COCC(O)=C1OC(=O)[C@H](C(C)C)C1O >> CC[C@H]1C(=O)OC(=C(O)COC)C1O.COCC(O)=C1OC(=O)[C@@](C)(C(C)C)C1O,rule0126_2
COCC(=C1OC(=O)CC1=O)C(C)C,COCCC(C)C=C1OC(=O)CC1=O,COCC(=C1OC(=O)CC1=O)C(C)C >> COCCC(C)C=C1OC(=O)CC1=O,rule0028_50
CC[C@H]1C(=O)OC(=CCOC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC[C@H]1C(=O)OC(=CC(O)OC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC[C@H]1C(=O)OC(=CCOC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC[C@H]1C(=O)OC(=CC(O)OC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
COCC=C1OC(=O)[C@H](C(C)CO)C1=O.COCC=C1OC(=O)[C@H](C(C)CO)C1=O,CC(CO)[C@H]1C(=O)OC(=CCO)C1=O.COCC=C1OC(=O)[C@H](C(C)COC)C1=O,COCC=C1OC(=O)[C@H](C(C)CO)C1=O.COCC=C1OC(=O)[C@H](C(C)CO)C1=O >> CC(CO)[C@H]1C(=O)OC(=CCO)C1=O.COCC=C1OC(=O)[C@H](C(C)COC)C1=O,rule0001_90
COCC=C(O)C(=O)[C@H](C(=O)O)C(C)C.O,CC(C)CC(=O)O.COCC=C(O)C(=O)O,COCC=C(O)C(=O)[C@H](C(=O)O)C(C)C.O >> CC(C)CC(=O)O.COCC=C(O)C(=O)O,rule0085_2
COCC=C(O)C(=O)[C@H](C(=O)O)C(C)C.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COCC=C(O)C(=O)[C@@](C)(C(=O)O)C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,COCC=C(O)C(=O)[C@H](C(=O)O)C(C)C.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COCC=C(O)C(=O)[C@@](C)(C(=O)O)C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCC(C)[C@H]1C(=O)OC(=CCOC)C1=O.CCC(C)[C@H]1C(=O)OC(=CCOC)C1=O,CCC(C)[C@H]1C(=O)OC(=CC(C)OC)C1=O.CCC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(C)[C@H]1C(=O)OC(=CCOC)C1=O.CCC(C)[C@H]1C(=O)OC(=CCOC)C1=O >> CCC(C)[C@H]1C(=O)OC(=CC(C)OC)C1=O.CCC[C@H]1C(=O)OC(=CCOC)C1=O,rule0126_2
