starter_Canonical_SMILES,Canonical_SMILES,source_DataBase,pPotency_prediction,pPotency_std,pPotency_lower_95CI,pPotency_upper_95CI,IC50(M)_prediction,IC50(M)_lower_95CI,IC50(M)_upper_95CI
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]c(=O)c2ncn([C@@H]3OC(C(O)O)=C[C@H]3O)c2[nH]1,XanthosineOnly_gen3,5.559912201710878,0.4756225585085939,4.627691987034034,6.492132416387722,2.754785562849198e-06,3.220086837114084e-07,2.356720138666717e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1nc(C(O)O)n2[C@@H]1O[C@@H]2O[C@@H]1[C@@H]2O,AdenosineOnly_gen3,5.559598770042867,0.4713117415027041,4.635827756697567,6.483369783388167,2.7567744176873828e-06,3.285717467886919e-07,2.3129819481719243e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=C[C@H]1O[C@@H](n2cnc3c(NC(=O)CO)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.558792840258787,0.4735732810474183,4.630589209405848,6.486996471111727,2.761894974061297e-06,3.258393486202323e-07,2.3410505453212177e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@@](C)(O)[C@@H]1O,GuanosineOnly_gen3,5.558634129963349,0.4735474646675327,4.630481099214985,6.486787160711713,2.762904476345796e-06,3.259964263749033e-07,2.3416333823956637e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.557799648286506,0.4715613851857825,4.633539333322373,6.48205996325064,2.768218404416043e-06,3.295642059455669e-07,2.3252018867040976e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1nc(C(O)O)n2[C@@H]1O[C@@H]2O[C@H]2[C@H]1O,AdenosineOnly_gen3,5.557401567267265,0.4709839917053686,4.634272943524742,6.480530191009787,2.770756959354987e-06,3.307271199808252e-07,2.3212774713664823e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)C(O)[C@@H]1C[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O1,AdenosineOnly_gen3,5.555885292820504,0.4706160893276859,4.633477757738239,6.478292827902768,2.780447551048553e-06,3.324353294776762e-07,2.3255315842268345e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)[C@@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.555684107986972,0.4726277285984149,4.629333759934078,6.482034456039865,2.7817358784093057e-06,3.295835626513979e-07,2.347827796683589e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@@]1(C=O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,InosineOnly_gen3,5.555636059287985,0.4730569655739117,4.628444406763118,6.482827711812852,2.782043656171806e-06,3.2898211489862294e-07,2.352640631309342e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@H](O)[C@@H]1O,GuanosineOnly_gen3,5.554913823665925,0.4744206068944969,4.625049434152711,6.484778213179139,2.786674068888186e-06,3.275079049079632e-07,2.3711037962262694e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1nc2nc3c1ncn3[C@@H]1O[C@H](C(=O)O)[C@@H](O2)[C@H]1O,AdenosineOnly_gen3,5.554634995441267,0.4744999920409339,4.624615011041037,6.484654979841498,2.788463759748141e-06,3.276008501803875e-07,2.373476788948284e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CO[C@H]1[C@@H](O)[C@H]2O[C@@H]1C(O)Oc1nc3c(N)ncnc3n12,AdenosineOnly_gen3,5.554009398087299,0.4716516928265601,4.629572080147241,6.4784467160273564,2.792483411533677e-06,3.32317555043616e-07,2.3465397735811147e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.553883254540171,0.4721795618654782,4.628411313283833,6.479355195796509,2.7932946236020173e-06,3.316231224884736e-07,2.352819910654792e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1nc(C(O)O)n2[C@@H]1OC[C@H]2O[C@]21O,AdenosineOnly_gen3,5.5535816476878646,0.4733631708220535,4.62578983287664,6.481373462499089,2.7952351718741297e-06,3.300855687427691e-07,2.3670649086058704e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)[C@H]1O[C@@H](n2cnc3c(NC(C)(C)O)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.553573623989456,0.4726926840004038,4.627095963348665,6.480051284630247,2.795286815015176e-06,3.310920214359623e-07,2.3599567106176695e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@]1(O)[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(=O)[nH]c(NC=O)nc21,GuanosineOnly_gen3,5.552458714608184,0.4758889702034337,4.619716333009454,6.4852010962069135,2.8024720207599177e-06,3.271891577608106e-07,2.400400270257023e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(O)[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(NC=O)ncnc21,AdenosineOnly_gen3,5.551479735666177,0.474509607752377,4.621440904471519,6.481518566860836,2.808796429143157e-06,3.299753005788195e-07,2.390887247175296e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)Nc1nc2c(nc(CO)n2[C@@H]2OC[C@@]3(O)O[C@@H]23)c(=O)[nH]1,GuanosineOnly_gen3,5.551188095361922,0.4756109472341611,4.618990638782966,6.483385551940877,2.8106832441596765e-06,3.285598170795512e-07,2.4044146266027477e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.550796772181312,0.471431868404713,4.626790310108074,6.47480323425455,2.8132169654712168e-06,3.351172362913244e-07,2.3616182152848474e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CO[C@@H]1CO[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,AdenosineOnly_gen3,5.550771296041323,0.4719973781692843,4.625656434829526,6.47588615725312,2.8133819963762185e-06,3.34282654927704e-07,2.3677920887775805e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Cc1nc2c(=O)[nH]c(NC=O)nc2n1[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,GuanosineOnly_gen3,5.550719035442613,0.4758548997793038,4.6180434318751775,6.483394639010049,2.8137205635934927e-06,3.285529424479958e-07,2.409664436726817e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@]1(n2cnc3c(=O)[nH]c(NC=O)nc32)O[C@H](C=O)[C@@H](O)[C@H]1O,GuanosineOnly_gen3,5.550690356498269,0.4731780697160689,4.623261339854773,6.478119373141764,2.813906375762945e-06,3.325681287868931e-07,2.3808863225836013e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Cc1nc2c(NC=O)ncnc2n1[C@@H]1O[C@@](C)(CO)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.550675410850037,0.4737024144144325,4.622218678597749,6.4791321431023245,2.8140032141531487e-06,3.317934871431701e-07,2.386609260309965e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(n2cnc3c(NC=O)ncnc32)O[C@H](C(=O)O)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.550163819610351,0.4732087744054294,4.622674621775709,6.477653017444992,2.8173200134886298e-06,3.329254401276285e-07,2.384104998212445e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)(CO)Nc1nc2c(nc3n2[C@@H]2OC[C@@H](O3)[C@H]2O)c(=O)[nH]1,GuanosineOnly_gen3,5.5499633188123845,0.4758645221226545,4.617268855451981,6.482657782172788,2.8186209863247686e-06,3.2911086337017745e-07,2.413965975840321e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=C1Nc2nc3c(ncn3[C@@H]3O[C@H]1[C@@H](O)[C@H]3O)c(=O)[nH]2,GuanosineOnly_gen3,5.54940080362434,0.4723882243202336,4.623519883956682,6.475281723291998,2.822274139739317e-06,3.347482202682549e-07,2.3794693556423555e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(C)C(O)O[C@@H]1[C@@H]2O,AdenosineOnly_gen3,5.548735289980165,0.4734001616137505,4.6208709732172135,6.476599606743116,2.826602313103943e-06,3.3373395350358894e-07,2.394026904535093e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,NC1=Nc2nc3c(ncn3[C@@H]3O[C@H]1[C@@H](O)[C@H]3O)c(=O)[nH]2,GuanosineOnly_gen3,5.547797614400897,0.4724114575878706,4.621871157528671,6.473724071273124,2.832711760451142e-06,3.3595099270349245e-07,2.3885197817767262e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=C[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.546834133225361,0.4740250028359055,4.6177451276669865,6.475923138783736,2.8390031001845126e-06,3.342541909282198e-07,2.4113201334813243e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,OC1Oc2nc3c4nc(nc3n2[C@@H]2O[C@H]1[C@@H](O)[C@H]2O)[nH]4,GuanosineOnly_gen3,5.546650475007553,0.4742544724373033,4.617111709030438,6.476189240984668,2.840203936334646e-06,3.340494484422179e-07,2.4148396105991963e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)O[C@@H]1[C@@H]2O,AdenosineOnly_gen3,5.545429827979826,0.4712413311113875,4.621796819001507,6.4690628369581455,2.848197966414979e-06,3.395761366328639e-07,2.3889286615746624e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)O[C@@]1(C)[C@@H]2O,AdenosineOnly_gen3,5.545267260406424,0.4713865154846872,4.621349690056437,6.469184830756412,2.849264319599473e-06,3.39480762718046e-07,2.391389455456499e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@H](O)[C@@]1(C)O,GuanosineOnly_gen3,5.545093746084508,0.4736834625218636,4.616674159541655,6.47351333262736,2.8504029178593104e-06,3.361140503523478e-07,2.417273775262789e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@H](O)[C@@H]1O,GuanosineOnly_gen3,5.543460161929515,0.4714176313554607,4.619481604472812,6.467438719386218,2.861144802968522e-06,3.408484164235809e-07,2.401697995093705e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(N)OC(C)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.543391532188375,0.4700749087376795,4.622044711062523,6.464738353314226,2.8615969734453227e-06,3.4297435393378937e-07,2.3875654679452368e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)Nc1nc2c(ncn2[C@@H]2O[C@H](C=O)[C@H]3O[C@]32O)c(=O)[nH]1,GuanosineOnly_gen3,5.543187006936829,0.4743351225130459,4.61349016681126,6.472883847062399,2.8629449221279827e-06,3.366015821118652e-07,2.4350609333780297e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@]1(O)[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(=O)[nH]c(NC=O)nc21,GuanosineOnly_gen3,5.5427649174551945,0.4749513748461992,4.611860222756644,6.473669612153745,2.865728762144691e-06,3.3599312250972254e-07,2.444217094933454e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=CNc1nc2c(ncn2[C@@H]2O[C@H](C=O)[C@@H](O)[C@H]2O)c(=O)[nH]1,GuanosineOnly_gen3,5.542617020151797,0.4730867939854961,4.615366903940224,6.469867136363369,2.866704841163618e-06,3.38947834532332e-07,2.424560893769928e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=CNc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.542589487279059,0.473588276660958,4.614356465023581,6.470822509534537,2.866886586787427e-06,3.382030271123467e-07,2.4302084968539927e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Cc1nc2c(=O)[nH]c(NC=O)nc2n1[C@@H]1O[C@@](C)(CO)[C@@H](O)[C@H]1O,GuanosineOnly_gen3,5.542545936709633,0.4744339314983012,4.612655430972962,6.472436442446304,2.8671740894126844e-06,3.3694852342967657e-07,2.4397457437486494e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(nc(C(O)O)n2[C@@H]2OC[C@@]3(O)O[C@@H]23)c(=O)[nH]1,GuanosineOnly_gen3,5.542303151841438,0.4761280704057968,4.609092133846076,6.475514169836799,2.8687773819292904e-06,3.345691016038304e-07,2.459845702313011e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@]1(O)C(C)=O,AdenosineOnly_gen3,5.542153020390701,0.4736540122129794,4.613791156453261,6.47051488432814,2.8697692622779214e-06,3.384426724140314e-07,2.433373888692213e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@H]1O[C@@H](n2c[nH+]c3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,InosineOnly_gen3,5.54197180823733,0.4706519356790169,4.619494014306457,6.4644496021682025,2.870966941730133e-06,3.43202464517345e-07,2.401629368279409e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,InosineOnly_gen3,5.54197180823733,0.4706519356790169,4.619494014306457,6.4644496021682025,2.870966941730133e-06,3.43202464517345e-07,2.401629368279409e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=c1[nH]c(C(O)O)nc2c1ncn2[C@@H]1OC[C@@]2(O)O[C@@H]12,InosineOnly_gen3,5.541554119302777,0.4757724062481848,4.609040203056335,6.47406803554922,2.873729463516458e-06,3.35685022499726e-07,2.460139856102555e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)[C@]1(O)[C@@H](C)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]1O,GuanosineOnly_gen3,5.540489367140855,0.4739258594394973,4.61159468263944,6.469384051642269,2.880783579317408e-06,3.393250707823448e-07,2.44571201642452e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Cc1nc2c(=O)[nH]c(NC=O)nc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@]1(C)O,GuanosineOnly_gen3,5.54022926056988,0.4748746491461512,4.609474948243423,6.470983572896336,2.882509447828833e-06,3.380776236839968e-07,2.457678395358348e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@]1(O)[C@@H](C(=O)O)O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@@H]1O,GuanosineOnly_gen3,5.540069713151772,0.4750331591370415,4.609004721243171,6.471134705060374,2.8835685942055423e-06,3.379599949418643e-07,2.4603408574789647e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(N)Nc1nc2c(ncn2[C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)c(=O)[nH]1,GuanosineOnly_gen3,5.539775145559717,0.4735500294223321,4.611617087891946,6.467933203227488,2.885525086907672e-06,3.4046055029518495e-07,2.445585845395164e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@]1(O)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@@]1(C)O,GuanosineOnly_gen3,5.539752464670465,0.4728051783817894,4.613054315042158,6.466450614298772,2.885675786459802e-06,3.4162479626571894e-07,2.437505952607573e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1nc(C(O)O)nc2c1ncn2[C@@H]1OC[C@H]2O[C@]21O,AdenosineOnly_gen3,5.53967993113342,0.4716318210521633,4.615281561871179,6.46407830039566,2.8861577768143325e-06,3.4349601227897937e-07,2.4250373846845404e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(N)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)O)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.539629361773379,0.4721983033493979,4.614120687208559,6.465138036338199,2.8864938613271613e-06,3.426588584028536e-07,2.4315282115613324e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Cc1nc2c(=O)[nH]c(NC=O)nc2n1[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H]1O,GuanosineOnly_gen3,5.5396102057779855,0.4754437360773425,4.607740483066394,6.471479928489577,2.8866211824995173e-06,3.376914551514861e-07,2.467513383635062e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.5395810696426,0.471440061003161,4.615558550076405,6.463603589208796,2.8868148478818394e-06,3.438716803040947e-07,2.423491215845788e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(C)(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@H](O)[C@@H]1O,GuanosineOnly_gen3,5.538680054603189,0.4736561312906928,4.610314037273431,6.467046071932947,2.892810235195217e-06,3.411567182466108e-07,2.452934563288009e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)Nc1nc2c(ncn2[C@]23O[C@@H]2[C@H](O)[C@@H](C)O3)c(=O)[nH]1,GuanosineOnly_gen3,5.538219179851027,0.4732229606671007,4.61070217694351,6.465736182758544,2.895881724510727e-06,3.421872450188887e-07,2.450743294622892e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(O)[C@@H](C=O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,InosineOnly_gen3,5.538213298735165,0.4732224393547727,4.6106973175998105,6.46572927987052,2.8959209401396823e-06,3.42192683952852e-07,2.45077071627136e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(N)ncnc3n12,AdenosineOnly_gen3,5.53802932042728,0.4742168868457965,4.608564222209519,6.467494418645042,2.897147986587512e-06,3.408047046391256e-07,2.46283761401587e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.536918093841711,0.4737619642551123,4.608344643901691,6.465491543781732,2.904570392876962e-06,3.423800540990929e-07,2.4640831339829443e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(n2cnc3c(NC=O)ncnc32)O[C@H](C=O)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.536823641251258,0.4715883883284793,4.612510400127439,6.461136882375078,2.9052021624348245e-06,3.458303606868578e-07,2.4405606228015376e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Cc1nc(NC=O)c2ncn([C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H]3O)c2n1,AdenosineOnly_gen3,5.536609296164261,0.4771650632988042,4.601365772098604,6.471852820229917,2.9066363724731785e-06,3.374016326561192e-07,2.5039994428227357e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@H](O)[C@@]1(C)O,GuanosineOnly_gen3,5.536420739626222,0.4722068345052916,4.610895343995851,6.461946135256594,2.9078986134360607e-06,3.451865495319068e-07,2.449653486640782e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H]2[C@@H](O)[C@H]1OC2(C)O,AdenosineOnly_gen3,5.536145936041631,0.4723337118285707,4.610371860857633,6.461920011225629,2.9097391936604448e-06,3.452073140953735e-07,2.4526079921888903e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@]1(C)O,AdenosineOnly_gen3,5.536067725305344,0.4726944635387826,4.60958657676933,6.4625488738413575,2.910263246686434e-06,3.447078122903997e-07,2.457046769186248e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2O[C@H]2[C@@]1(O)CO,AdenosineOnly_gen3,5.535995911056563,0.4719538316183083,4.610966401084679,6.461025421028448,2.910744523005375e-06,3.459191291751303e-07,2.44925271938818e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)Nc1nc2c(nc3n2[C@@H]2O[C@H](C=O)[C@@H](O)[C@H]2O3)c(=O)[nH]1,GuanosineOnly_gen3,5.535013803563839,0.4754583678200812,4.60311540263648,6.466912204491198,2.9173342883236948e-06,3.412618930033404e-07,2.4939319403429005e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)[C@@H]1[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,AdenosineOnly_gen3,5.5339398213295565,0.4725330841310562,4.607774976432687,6.460104666226426,2.9245575955056693e-06,3.466532959374081e-07,2.467317411854132e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[n+]1cn([C@@H]2O[C@H](C=O)[C@@H](O)[C@H]2O)c2nc[nH]c(=O)c21,InosineOnly_gen3,5.532657849656755,0.4723133066014837,4.606923768717847,6.458391930595663,2.9332032015034004e-06,3.480230985946797e-07,2.472158042397628e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(O)O)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.532617745697482,0.4723958555969558,4.6067218687274485,6.458513622667515,2.9334740741441656e-06,3.479255939736496e-07,2.473307595855594e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1nc1n2[C@@H]2O[C@H](C(=O)O)[C@@H](O1)[C@H]2O,AdenosineOnly_gen3,5.532410211439932,0.4735898051446021,4.604174193356512,6.460646229523352,2.9348762145670614e-06,3.462212902221064e-07,2.487859250165057e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,NC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,InosineOnly_gen3,5.5318089114272215,0.4727285542749604,4.605260945048299,6.458356877806144,2.938942495452441e-06,3.480511893792848e-07,2.4816415674315465e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@@]1(CO)O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@H](O)[C@@]1(C)O,GuanosineOnly_gen3,5.531727917539312,0.4743040557086845,4.60209196835029,6.461363866728334,2.9394906455825573e-06,3.4564965940222615e-07,2.499815932239194e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@@]1(C=O)O[C@@H](n2cnc3c(=O)[nH]c(NC=O)nc32)[C@H](O)[C@@H]1O,GuanosineOnly_gen3,5.531726295873448,0.4740059128470055,4.602674706693318,6.460777885053579,2.939501621730621e-06,3.461163498162349e-07,2.4964639170454045e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](C=O)[C@@H]1O,AdenosineOnly_gen3,5.531481047762988,0.4708806983938519,4.608554878911038,6.454407216614937,2.941162040724233e-06,3.5123095405809415e-07,2.462890599433425e-05
