PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Standard Type,Standard Relation,Standard Value,Standard Units
167,103164873,2249,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,Unspecified,,,,Inhibition,=,-0.01,%
168,103164873,2249,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,Unspecified,,,,Inhibition,=,-0.02,%
169,103164873,2249,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,Unspecified,,,,Inhibition,=,-0.02,%
170,103164873,2249,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,Unspecified,,,,Inhibition,=,-0.01,%
171,103164874,2244,CC(=O)OC1=CC=CC=C1C(=O)O,Unspecified,,,,Inhibition,=,0.05,%
172,103164874,2244,CC(=O)OC1=CC=CC=C1C(=O)O,Unspecified,,,,Inhibition,=,0.05,%
173,103164936,2369,CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O,Unspecified,,,,Inhibition,=,-0.03,%
174,103164936,2369,CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O,Unspecified,,,,Inhibition,=,-0.03,%
175,103164944,338,C1=CC=C(C(=C1)C(=O)O)O,Unspecified,,,,Inhibition,=,0.04,%
176,103164944,338,C1=CC=C(C(=C1)C(=O)O)O,Unspecified,,,,Inhibition,=,0.04,%
177,103164944,338,C1=CC=C(C(=C1)C(=O)O)O,Unspecified,,,,Inhibition,=,0.04,%
178,103164944,338,C1=CC=C(C(=C1)C(=O)O)O,Unspecified,,,,Inhibition,=,0.04,%
179,103164951,4946,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,Unspecified,,,,Inhibition,=,0.22,%
180,103164951,4946,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,Unspecified,,,,Inhibition,=,0.22,%
181,103164952,2331,C1=CC=C(C=C1)C(=O)N,Unspecified,,,,Inhibition,=,-0.01,%
182,103164952,2331,C1=CC=C(C=C1)C(=O)N,Unspecified,,,,Inhibition,=,-0.01,%
183,103164961,4883,CC(C)NCC(COC1=CC=C(C=C1)NC(=O)C)O,Unspecified,,,,Inhibition,=,-0.05,%
184,103164961,4883,CC(C)NCC(COC1=CC=C(C=C1)NC(=O)C)O,Unspecified,,,,Inhibition,=,-0.05,%
185,103164995,407233,CC1(N=C(N=C(N1C2=CC(=CC=C2)Cl)N)N)C,Unspecified,,,,Inhibition,=,8.13,%
186,103164995,407233,CC1(N=C(N=C(N1C2=CC(=CC=C2)Cl)N)N)C,Unspecified,,,,Inhibition,=,8.13,%
187,103165007,135408753,C1=CC=C2C(=C1)C(=O)NC=N2,Unspecified,,,,Inhibition,=,0.24,%
188,103165007,135408753,C1=CC=C2C(=C1)C(=O)NC=N2,Unspecified,,,,Inhibition,=,0.24,%
189,103165035,4033,CN(CCCl)CCCl,Unspecified,,,,Inhibition,=,0.22,%
190,103165035,4033,CN(CCCl)CCCl,Unspecified,,,,Inhibition,=,0.22,%
191,103165116,5280443,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,Unspecified,,,,Inhibition,=,0.34,%
192,103165116,5280443,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,Unspecified,,,,Inhibition,=,0.34,%
193,103165167,2756,CC1=C(N=CN1)CSCCNC(=NC)NC#N,Unspecified,,,,Inhibition,=,-0.07,%
194,103165167,2756,CC1=C(N=CN1)CSCCNC(=NC)NC#N,Unspecified,,,,Inhibition,=,-0.07,%
195,103165236,4553,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2CCCCC2,Unspecified,,,,Inhibition,=,0.5,%
196,103165236,4553,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2CCCCC2,Unspecified,,,,Inhibition,=,0.5,%
197,103165247,5379,CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F,Unspecified,,,,Inhibition,=,0.15,%
198,103165247,5379,CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F,Unspecified,,,,Inhibition,=,0.09,%
199,103165247,5379,CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F,Unspecified,,,,Inhibition,=,0.09,%
200,103165247,5379,CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F,Unspecified,,,,Inhibition,=,0.15,%
201,103165259,3123920,CC(C)NCC(COC1=CC=CC=C1)O,Unspecified,,,,Inhibition,=,-0.04,%
202,103165259,3123920,CC(C)NCC(COC1=CC=CC=C1)O,Unspecified,,,,Inhibition,=,-0.04,%
203,103165295,64971,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)C(=O)O,Unspecified,,,,Inhibition,=,-0.19,%
204,103165295,64971,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)C(=O)O,Unspecified,,,,Inhibition,=,-0.19,%
205,103165320,152946,COC1=C2C(=CC(=C1N3C[C@@H]4CCCN[C@@H]4C3)F)C(=O)C(=CN2C5CC5)C(=O)O,Unspecified,,,,Inhibition,=,-0.07,%
206,103165320,152946,COC1=C2C(=CC(=C1N3C[C@@H]4CCCN[C@@H]4C3)F)C(=O)C(=CN2C5CC5)C(=O)O,Unspecified,,,,Inhibition,=,-0.07,%
207,103165376,9571107,CO/N=C/1\CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F,Unspecified,,,,Inhibition,=,0.09,%
208,103165376,9571107,CO/N=C/1\CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F,Unspecified,,,,Inhibition,=,0.09,%
209,103165510,16760703,CCCC(CCC)C(=O)[O-].[Na+],Unspecified,,,,Inhibition,=,-0.03,%
210,103165510,16760703,CCCC(CCC)C(=O)[O-].[Na+],Unspecified,,,,Inhibition,=,-0.03,%
211,103165526,1574,CC1=C(C2=C(N1)C=CC(=C2)O)CCN,Unspecified,,,,Inhibition,=,-0.05,%
212,103165526,1574,CC1=C(C2=C(N1)C=CC(=C2)O)CCN,Unspecified,,,,Inhibition,=,-0.05,%
213,103165545,337359,C1COC2=C([C@]13C(=O)NC(=O)N3)C=C(C=C2)F,Unspecified,,,,Inhibition,=,0.13,%
214,103165545,337359,C1COC2=C([C@]13C(=O)NC(=O)N3)C=C(C=C2)F,Unspecified,,,,Inhibition,=,0.13,%
215,103165561,3639,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,Unspecified,,,,Inhibition,=,-0.14,%
216,103165561,3639,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,Unspecified,,,,Inhibition,=,-0.13,%
217,103165561,3639,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,Unspecified,,,,Inhibition,=,-0.13,%
218,103165561,3639,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,Unspecified,,,,Inhibition,=,-0.14,%
219,103165562,3440,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,Unspecified,,,,Inhibition,=,-0.06,%
220,103165562,3440,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,Unspecified,,,,Inhibition,=,-0.06,%
221,103165583,457928,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)OC(=O)CC(C)(C)C(=O)O)C)C(=O)O,Unspecified,,,,Inhibition,=,0.13,%
222,103165583,457928,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)OC(=O)CC(C)(C)C(=O)O)C)C(=O)O,Unspecified,,,,Inhibition,=,0.13,%
223,103165594,4993,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,Unspecified,,,,Inhibition,=,9.02,%
224,103165594,4993,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,Unspecified,,,,Inhibition,=,0.1,%
225,103165594,4993,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,Unspecified,,,,Inhibition,=,9.02,%
226,103165594,4993,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,Unspecified,,,,Inhibition,=,0.1,%
227,103165598,53359,CN(CC(=O)O)C(=S)C1=CC=CC2=C1C=CC(=C2C(F)(F)F)OC,Unspecified,,,,Inhibition,=,0.54,%
228,103165598,53359,CN(CC(=O)O)C(=S)C1=CC=CC2=C1C=CC(=C2C(F)(F)F)OC,Unspecified,,,,Inhibition,=,-0.04,%
229,103165598,53359,CN(CC(=O)O)C(=S)C1=CC=CC2=C1C=CC(=C2C(F)(F)F)OC,Unspecified,,,,Inhibition,=,-0.04,%
230,103165598,53359,CN(CC(=O)O)C(=S)C1=CC=CC2=C1C=CC(=C2C(F)(F)F)OC,Unspecified,,,,Inhibition,=,0.54,%
231,103165609,5340,C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2,Unspecified,,,,Inhibition,=,-0.08,%
232,103165609,5340,C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2,Unspecified,,,,Inhibition,=,-0.08,%
233,103165643,5325,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,-0.04,%
234,103165643,5325,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,0.18,%
235,103165643,5325,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,-0.04,%
236,103165643,5325,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,0.18,%
237,103165644,5215,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,-0.11,%
238,103165644,5215,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,-0.11,%
239,103165674,3000715,CCCC(C)C1(C(=O)NC(=S)NC1=O)CC,Unspecified,,,,Inhibition,=,0.09,%
240,103165674,3000715,CCCC(C)C1(C(=O)NC(=S)NC1=O)CC,Unspecified,,,,Inhibition,=,0.09,%
241,103165712,1833,COC1=CC2=C(C=C1)NC=C2CCN,Unspecified,,,,Inhibition,=,-0.05,%
242,103165712,1833,COC1=CC2=C(C=C1)NC=C2CCN,Unspecified,,,,Inhibition,=,-0.05,%
243,103165713,444795,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,Unspecified,,,,Inhibition,=,-0.05,%
244,103165713,444795,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,Unspecified,,,,Inhibition,=,-0.03,%
245,103165713,444795,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,Unspecified,,,,Inhibition,=,0.1,%
246,103165713,444795,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,Unspecified,,,,Inhibition,=,-0.05,%
247,103165713,444795,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,Unspecified,,,,Inhibition,=,0.1,%
248,103165713,444795,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,Unspecified,,,,Inhibition,=,-0.03,%
249,103165719,5202,C1=CC2=C(C=C1O)C(=CN2)CCN,Unspecified,,,,Inhibition,=,-0.21,%
250,103165719,5202,C1=CC2=C(C=C1O)C(=CN2)CCN,Unspecified,,,,Inhibition,=,-0.21,%
251,103165728,3386,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,Unspecified,,,,Inhibition,=,0.26,%
252,103165728,3386,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,Unspecified,,,,Inhibition,=,0.26,%
253,103165746,2399,C1=CC=C2C(=C1)C(=CN2)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54,Unspecified,,,,Inhibition,=,4.76,%
254,103165746,2399,C1=CC=C2C(=C1)C(=CN2)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54,Unspecified,,,,Inhibition,=,4.76,%
255,103165750,5311200,C1CN(CCN1CC2=CNC3=C2C=CC=N3)C4=CC=C(C=C4)Cl,Unspecified,,,,Inhibition,=,0.9,%
256,103165750,5311200,C1CN(CCN1CC2=CNC3=C2C=CC=N3)C4=CC=C(C=C4)Cl,Unspecified,,,,Inhibition,=,0.9,%
257,103165751,5329,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,-0.08,%
258,103165751,5329,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,-0.08,%
259,103165753,2396,CN(C)CCCN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54,Unspecified,,,,Inhibition,=,4.25,%
260,103165753,2396,CN(C)CCCN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54,Unspecified,,,,Inhibition,=,6.28,%
261,103165753,2396,CN(C)CCCN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54,Unspecified,,,,Inhibition,=,6.28,%
262,103165753,2396,CN(C)CCCN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54,Unspecified,,,,Inhibition,=,4.25,%
263,103165765,135398737,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,Unspecified,,,,Inhibition,=,0,%
264,103165765,135398737,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,Unspecified,,,,Inhibition,=,0,%
265,103165769,5327,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,Unspecified,,,,Inhibition,=,-0.04,%
266,103165769,5327,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,Unspecified,,,,Inhibition,=,-0.04,%
267,103165775,7090,C1CN(NC1=O)C2=CC=CC=C2,Unspecified,,,,Inhibition,=,0.54,%
268,103165775,7090,C1CN(NC1=O)C2=CC=CC=C2,Unspecified,,,,Inhibition,=,0.54,%
269,103165831,4737,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,Unspecified,,,,Inhibition,=,-0.09,%
270,103165831,4737,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,Unspecified,,,,Inhibition,=,-0.09,%
271,103165858,237,CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC,Unspecified,,,,Inhibition,=,-0.24,%
272,103165858,237,CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC,Unspecified,,,,Inhibition,=,-0.24,%
273,103165910,4099,CCC1(C(=O)NC(=O)N(C1=O)C)CC,Unspecified,,,,Inhibition,=,-0.12,%
274,103165910,4099,CCC1(C(=O)NC(=O)N(C1=O)C)CC,Unspecified,,,,Inhibition,=,-0.12,%
275,103165982,5344,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,0.06,%
276,103165982,5344,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,-0.15,%
277,103165982,5344,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,0.06,%
278,103165982,5344,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,-0.15,%
279,103166010,5330,COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,-0.12,%
280,103166010,5330,COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Unspecified,,,,Inhibition,=,-0.12,%
281,103166017,2481,CC(C)CC1(C(=O)NC(=O)NC1=O)CC=C,Unspecified,,,,Inhibition,=,-0.07,%
282,103166017,2481,CC(C)CC1(C(=O)NC(=O)NC1=O)CC=C,Unspecified,,,,Inhibition,=,-0.07,%
283,103166018,5320,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,Unspecified,,,,Inhibition,=,-0.23,%
284,103166018,5320,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,Unspecified,,,,Inhibition,=,-0.23,%
285,103166066,2179,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,Unspecified,,,,Inhibition,=,0.06,%
286,103166066,2179,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,Unspecified,,,,Inhibition,=,0.2,%
287,103166066,2179,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,Unspecified,,,,Inhibition,=,3.04,%
288,103166066,2179,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,Unspecified,,,,Inhibition,=,3.04,%
289,103166066,2179,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,Unspecified,,,,Inhibition,=,0.06,%
290,103166066,2179,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,Unspecified,,,,Inhibition,=,0.2,%
291,103166129,3278,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,Unspecified,,,,Inhibition,=,1.95,%
292,103166129,3278,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,Unspecified,,,,Inhibition,=,1.95,%
293,103166132,5280961,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,Unspecified,,,,Inhibition,=,0.35,%
294,103166132,5280961,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,Unspecified,,,,Inhibition,=,0.02,%
295,103166132,5280961,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,Unspecified,,,,Inhibition,=,0.35,%
296,103166132,5280961,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,Unspecified,,,,Inhibition,=,0.02,%
297,103166215,1697,C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=CC=C4,Unspecified,,,,Inhibition,=,-0.12,%
298,103166215,1697,C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=CC=C4,Unspecified,,,,Inhibition,=,-0.12,%
299,103166240,6711154,C1=CC(=CC=C1NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)F)F,Unspecified,,,,Inhibition,=,0.45,%
300,103166240,6711154,C1=CC(=CC=C1NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)F)F,Unspecified,,,,Inhibition,=,0.45,%
301,103166269,6758,CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,Unspecified,,,,Inhibition,=,1.08,%
302,103166269,6758,CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,Unspecified,,,,Inhibition,=,1.08,%
303,103166276,38409,C1=CSC(=C1)C(=O)C2=C(C(=C(C=C2)OCC(=O)O)Cl)Cl,Unspecified,,,,Inhibition,=,0.06,%
304,103166276,38409,C1=CSC(=C1)C(=O)C2=C(C(=C(C=C2)OCC(=O)O)Cl)Cl,Unspecified,,,,Inhibition,=,0.06,%
305,103166320,5327723,C1=CC=C2C(=C1)C3=C4C(=C5C6=CC=CC=C6NC5=C3N2)C(=O)NC4=O,Unspecified,,,,Inhibition,=,5.3,%
306,103166320,5327723,C1=CC=C2C(=C1)C3=C4C(=C5C6=CC=CC=C6NC5=C3N2)C(=O)NC4=O,Unspecified,,,,Inhibition,=,5.3,%
307,103166322,2051,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,Unspecified,,,,Inhibition,=,-0.14,%
308,103166322,2051,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,Unspecified,,,,Inhibition,=,-0.27,%
309,103166322,2051,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,Unspecified,,,,Inhibition,=,-0.27,%
310,103166322,2051,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,Unspecified,,,,Inhibition,=,-0.14,%
311,103166445,3463,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,Unspecified,,,,Inhibition,=,0.38,%
312,103166445,3463,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,Unspecified,,,,Inhibition,=,-0.17,%
313,103166445,3463,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,Unspecified,,,,Inhibition,=,0.38,%
314,103166445,3463,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,Unspecified,,,,Inhibition,=,-0.17,%
315,103166463,896,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,Unspecified,,,,Inhibition,=,-0.11,%
316,103166463,896,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,Unspecified,,,,Inhibition,=,-0.09,%
317,103166463,896,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,Unspecified,,,,Inhibition,=,-0.09,%
318,103166463,896,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,Unspecified,,,,Inhibition,=,-0.11,%
319,103166507,5962,C(CCN)C[C@@H](C(=O)O)N,Unspecified,,,,Inhibition,=,0.01,%
320,103166507,5962,C(CCN)C[C@@H](C(=O)O)N,Unspecified,,,,Inhibition,=,0.01,%
321,103166547,214350,COC1=C(C=C(C=C1)Cl)[C@]2(C3=C(C=C(C=C3)C(F)(F)F)NC2=O)F,Unspecified,,,,Inhibition,=,-0.18,%
322,103166547,214350,COC1=C(C=C(C=C1)Cl)[C@]2(C3=C(C=C(C=C3)C(F)(F)F)NC2=O)F,Unspecified,,,,Inhibition,=,-0.18,%
323,103166621,4595,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,Unspecified,,,,Inhibition,=,0.43,%
324,103166621,4595,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,Unspecified,,,,Inhibition,=,0.43,%
325,103166710,5281708,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,Unspecified,,,,Inhibition,=,0.25,%
326,103166710,5281708,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,Unspecified,,,,Inhibition,=,-0.01,%
327,103166710,5281708,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,Unspecified,,,,Inhibition,=,-0.01,%
328,103166710,5281708,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,Unspecified,,,,Inhibition,=,0.25,%
329,103166802,461776,CC(C)C[C@@H](C(=O)O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)CNC(=O)[C@H](CC2=CC=C(C=C2)O)N,Unspecified,,,,Inhibition,=,0,%
330,103166802,461776,CC(C)C[C@@H](C(=O)O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)CNC(=O)[C@H](CC2=CC=C(C=C2)O)N,Unspecified,,,,Inhibition,=,0,%
331,103166817,39065,CC1=CC(=CC=C1)OC2=CNC(=O)N=C2,Unspecified,,,,Inhibition,=,-0.02,%
332,103166817,39065,CC1=CC(=CC=C1)OC2=CNC(=O)N=C2,Unspecified,,,,Inhibition,=,-0.02,%
333,103166960,56971,C1CN(CCN1CCCCN2C(=O)C3=CC=CC=C3S2(=O)=O)C4=NC=CC=N4,Unspecified,,,,Inhibition,=,0.16,%
334,103166960,56971,C1CN(CCN1CCCCN2C(=O)C3=CC=CC=C3S2(=O)=O)C4=NC=CC=N4,Unspecified,,,,Inhibition,=,0.16,%
335,103167026,5281605,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,Unspecified,,,,Inhibition,=,1.2,%
336,103167026,5281605,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,Unspecified,,,,Inhibition,=,0.7,%
337,103167026,5281605,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,Unspecified,,,,Inhibition,=,1.2,%
338,103167026,5281605,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,Unspecified,,,,Inhibition,=,0.7,%
339,103167027,5280343,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,Unspecified,,,,Inhibition,=,-0.25,%
340,103167027,5280343,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,Unspecified,,,,Inhibition,=,-0.25,%
341,103167043,3822,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,Unspecified,,,,Inhibition,=,-0.21,%
342,103167043,3822,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,Unspecified,,,,Inhibition,=,-0.14,%
343,103167043,3822,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,Unspecified,,,,Inhibition,=,-0.14,%
344,103167043,3822,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,Unspecified,,,,Inhibition,=,-0.21,%
345,103167089,38853,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,Unspecified,,,,Inhibition,=,-0.02,%
346,103167089,38853,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,Unspecified,,,,Inhibition,=,-0.14,%
347,103167089,38853,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,Unspecified,,,,Inhibition,=,-0.14,%
348,103167089,38853,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,Unspecified,,,,Inhibition,=,-0.02,%
349,103167143,4534,CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O,Unspecified,,,,Inhibition,=,0.18,%
350,103167143,4534,CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O,Unspecified,,,,Inhibition,=,-0.07,%
