reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O,CO[C@@H]1C(=O)OC(=C[C@@H]2CCC[C@H]2C=O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O >> CO[C@@H]1C(=O)OC(=C[C@@H]2CCC[C@H]2C=O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O>>CO[C@@H]1C(=O)OC(=C[C@@H]2CCC[C@H]2C=O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.16694364,0,0.9866166,1,0.15028916,0,0.46915796,0
C#N.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O,N#CC(N)(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O,C#N.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O >> N#CC(N)(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O,rule0393_8,C#N.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O>>N#CC(N)(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O,0.3071313,0,0.11068944,0,0.0576347,0,0.029164532,0
O=C1OC(=C[C@@H]2CCC[C@H]2CO)[C@@H](O)[C@@H]1O,O=C1OC(=C(CO)C2CCCC2)[C@@H](O)[C@@H]1O,O=C1OC(=C[C@@H]2CCC[C@H]2CO)[C@@H](O)[C@@H]1O >> O=C1OC(=C(CO)C2CCCC2)[C@@H](O)[C@@H]1O,rule0028_50,O=C1OC(=C[C@@H]2CCC[C@H]2CO)[C@@H](O)[C@@H]1O>>O=C1OC(=C(CO)C2CCCC2)[C@@H](O)[C@@H]1O,0.036781933,0,0.51336277,0,0.1589918,0,0.75718206,1
O=C1OC(=C[C@@H]2CCC[C@H]2CO)[C@@H](O)[C@@H]1O,O=C1OC(=CC2CCCC2)[C@@H](O)[C@]1(O)CO,O=C1OC(=C[C@@H]2CCC[C@H]2CO)[C@@H](O)[C@@H]1O >> O=C1OC(=CC2CCCC2)[C@@H](O)[C@]1(O)CO,rule0028_50,O=C1OC(=C[C@@H]2CCC[C@H]2CO)[C@@H](O)[C@@H]1O>>O=C1OC(=CC2CCCC2)[C@@H](O)[C@]1(O)CO,0.015748356,0,0.48438016,0,0.24438998,0,0.32631516,0
O=C1OC(=C[C@@H]2CCC[C@H]2CO)[C@@H](O)[C@@H]1O,O=C1OC(=C[C@H]2CCCC2CO)[C@@H](O)[C@@H]1O,O=C1OC(=C[C@@H]2CCC[C@H]2CO)[C@@H](O)[C@@H]1O >> O=C1OC(=C[C@H]2CCCC2CO)[C@@H](O)[C@@H]1O,rule0028_50,O=C1OC(=C[C@@H]2CCC[C@H]2CO)[C@@H](O)[C@@H]1O>>O=C1OC(=C[C@H]2CCCC2CO)[C@@H](O)[C@@H]1O,0.07062281,0,0.2120566,0,0.04844297,0,0.88803345,1
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O,NC(O)[C@@H]1C2CC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O2,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O >> NC(O)[C@@H]1C2CC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O2,rule0169_1,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O>>NC(O)[C@@H]1C2CC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O2,0.006243667,0,0.03796695,0,0.029271165,0,0.04335575,0
O=C[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O,O=C1OC2=C[C@]3(CCC[C@H]3CO)O[C@H]2[C@@H]1O,O=C[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O >> O=C1OC2=C[C@]3(CCC[C@H]3CO)O[C@H]2[C@@H]1O,rule0169_1,O=C[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O>>O=C1OC2=C[C@]3(CCC[C@H]3CO)O[C@H]2[C@@H]1O,0.0028983513,0,0.002199953,0,0.030609138,0,0.22935781,0
O=C[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O,O=C1OC2=C[C@@H]3CC(C[C@H]3CO)O[C@H]2[C@@H]1O,O=C[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O >> O=C1OC2=C[C@@H]3CC(C[C@H]3CO)O[C@H]2[C@@H]1O,rule0169_1,O=C[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O>>O=C1OC2=C[C@@H]3CC(C[C@H]3CO)O[C@H]2[C@@H]1O,0.009607179,0,0.002869757,0,0.06628553,0,0.0090158265,0
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O.O=O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O.O=O,rule0072_6,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)[C@@H]1O.O=O,0.00031328682,0,1.0095763e-05,0,0.0004347001,0,0.0005448969,0
O.O=C1OC(=CC2CCCC2)[C@@H](O)[C@@H]1O,O=C(O)[C@@H](O)[C@H](O)C(O)=CC1CCCC1,O.O=C1OC(=CC2CCCC2)[C@@H](O)[C@@H]1O >> O=C(O)[C@@H](O)[C@H](O)C(O)=CC1CCCC1,rule0035_7,O.O=C1OC(=CC2CCCC2)[C@@H](O)[C@@H]1O>>O=C(O)[C@@H](O)[C@H](O)C(O)=CC1CCCC1,0.83264446,1,0.9492166,1,0.9337614,1,0.864348,1
