reactants,products,reactionString,ruleName
C[C@H]1CC(=C[C@H]2CCCC2C(=O)O)OC1=O,C[C@H]1CC(=C[C@@H]2CCC(C(=O)O)C2)OC1=O,C[C@H]1CC(=C[C@H]2CCCC2C(=O)O)OC1=O >> C[C@H]1CC(=C[C@@H]2CCC(C(=O)O)C2)OC1=O,rule0028_50
C[C@H]1CC(=C(C(=O)O)C2CCCC2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C[C@H]1CC(=C(CO)C2CCCC2)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@H]1CC(=C(C(=O)O)C2CCCC2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C[C@H]1CC(=C(CO)C2CCCC2)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0164_2
C[C@H]1CC(=C[C@H]2CCC(C(=O)O)C2)OC1=O,C[C@H]1CC(=C[C@H]2CCC3C(O)OC32)OC1=O,C[C@H]1CC(=C[C@H]2CCC(C(=O)O)C2)OC1=O >> C[C@H]1CC(=C[C@H]2CCC3C(O)OC32)OC1=O,rule0169_1
O=C(O)C[C@H]1CC(=CC2CCCC2)OC1=O,C[C@H]1CC(=CC2CCC(C(=O)O)C2)OC1=O,O=C(O)C[C@H]1CC(=CC2CCCC2)OC1=O >> C[C@H]1CC(=CC2CCC(C(=O)O)C2)OC1=O,rule0028_50
C[C@H]1CC(=C[C@@H]2CC3C[C@H]2C(O)O3)OC1=O.O,C[C@@H](CC(O)=C[C@@H]1CC2C[C@H]1C(O)O2)C(=O)O,C[C@H]1CC(=C[C@@H]2CC3C[C@H]2C(O)O3)OC1=O.O >> C[C@@H](CC(O)=C[C@@H]1CC2C[C@H]1C(O)O2)C(=O)O,rule0035_7
C[C@@H]1C(=O)OC(=CC2CCCC2)C1C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@@H]1C(=O)OC(=CC2CCCC2)C1C=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C[C@@H]1C(=O)OC(=CC2CCCC2)C1C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> C[C@@H]1C(=O)OC(=CC2CCCC2)C1C=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_62
C[C@@H](CC(O)=C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,C[C@H](CC(O)=C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,C[C@@H](CC(O)=C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O >> C[C@H](CC(O)=C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,rule0449_1
C[C@H]1CC(=CC2(C(=O)O)CCCC2)OC1=O,C[C@H]1CC(=C(C(=O)O)C2CCCC2)OC1=O,C[C@H]1CC(=CC2(C(=O)O)CCCC2)OC1=O >> C[C@H]1CC(=C(C(=O)O)C2CCCC2)OC1=O,rule0028_50
O=C(O)C[C@H]1CC(=CC2CCCC2)OC1=O,C[C@H]1CC(=CC2CCCC2C(=O)O)OC1=O,O=C(O)C[C@H]1CC(=CC2CCCC2)OC1=O >> C[C@H]1CC(=CC2CCCC2C(=O)O)OC1=O,rule0028_50
C[C@]1(C(=O)O)CC(=CC2CCCC2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C[C@]1(C=O)CC(=CC2CCCC2)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@]1(C(=O)O)CC(=CC2CCCC2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C[C@]1(C=O)CC(=CC2CCCC2)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_41
