reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C[C@H](N)C(N)=O,C[C@@H]1[NH+]=C1N.O,C[C@H](N)C(N)=O >> C[C@@H]1[NH+]=C1N.O,rule0339_1,C[C@H](N)C(N)=O>>C[C@@H]1[NH+]=C1N.O,0.6623928,1,0.9266946,1,0.75217617,1,0.9039409,1
C[C@H](N)C(=O)O.C[C@H](N)C(=O)O,C[C@H](NC(O)(O)[C@H](C)N)C(=O)O,C[C@H](N)C(=O)O.C[C@H](N)C(=O)O >> C[C@H](NC(O)(O)[C@H](C)N)C(=O)O,rule0483_3,C[C@H](N)C(=O)O.C[C@H](N)C(=O)O>>C[C@H](NC(O)(O)[C@H](C)N)C(=O)O,0.009254818,0,0.00048013174,0,0.055736735,0,0.78998196,1
C=CC[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O,C[C@@H]1C=C2OC(=O)[C@H](CC=COC(O)NC1)C2=O,C=CC[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O >> C[C@@H]1C=C2OC(=O)[C@H](CC=COC(O)NC1)C2=O,rule0169_1,C=CC[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O>>C[C@@H]1C=C2OC(=O)[C@H](CC=COC(O)NC1)C2=O,0.1918503,0,0.19114019,0,0.111798406,0,6.885402e-05,0
CCN.CCN,C.NCCCN,CCN.CCN >> C.NCCCN,rule0126_2,CCN.CCN>>C.NCCCN,0.29997438,0,0.36668888,0,0.004319138,0,0.8038483,1
C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O.C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O,C=CC[C@H]1C(=O)OC(=CCC=O)C1=O.C=CC[C@H]1C(=O)OC(=C[C@H](C=O)CC)C1=O,C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O.C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O >> C=CC[C@H]1C(=O)OC(=CCC=O)C1=O.C=CC[C@H]1C(=O)OC(=C[C@H](C=O)CC)C1=O,rule0126_2,C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O.C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O>>C=CC[C@H]1C(=O)OC(=CCC=O)C1=O.C=CC[C@H]1C(=O)OC(=C[C@H](C=O)CC)C1=O,0.0012529203,0,0.0006759546,0,0.033251386,0,0.90311724,1
C=CC[C@H]1C(=O)OC(=C[C@@H](C)CN)C1=O.O,C=C(O)C[C@@H]1C(=O)C(=C[C@@H](C)CN)OC1O,C=CC[C@H]1C(=O)OC(=C[C@@H](C)CN)C1=O.O >> C=C(O)C[C@@H]1C(=O)C(=C[C@@H](C)CN)OC1O,rule0070_6,C=CC[C@H]1C(=O)OC(=C[C@@H](C)CN)C1=O.O>>C=C(O)C[C@@H]1C(=O)C(=C[C@@H](C)CN)OC1O,0.18050793,0,0.07402905,0,0.025395233,0,0.015055911,0
C=CC[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O,C=CC[C@H]1C(=O)OC(=C[C@@H]2CNC(O)OC2)C1=O,C=CC[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O >> C=CC[C@H]1C(=O)OC(=C[C@@H]2CNC(O)OC2)C1=O,rule0169_1,C=CC[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O>>C=CC[C@H]1C(=O)OC(=C[C@@H]2CNC(O)OC2)C1=O,0.04074696,0,0.029332189,0,0.044916686,0,0.0039405134,0
C[C@H](N)C(=O)O,N[C@H]1CC1=O.O,C[C@H](N)C(=O)O >> N[C@H]1CC1=O.O,rule0245_1,C[C@H](N)C(=O)O>>N[C@H]1CC1=O.O,0.8769707,1,0.34884098,0,0.68724805,1,0.9348803,1
C=CC[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O,C=CC[C@](C)(C=C1OC(=O)CC1=O)CNC(=O)O,C=CC[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O >> C=CC[C@](C)(C=C1OC(=O)CC1=O)CNC(=O)O,rule0028_51,C=CC[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O>>C=CC[C@](C)(C=C1OC(=O)CC1=O)CNC(=O)O,0.63928944,1,0.23386593,0,0.044801485,0,0.02997241,0
C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O.C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O,C=CC[C@H]1C(=O)OC(=CCC)C1=O.C[C@@H](C=O)C=C1OC(=O)[C@H](CC=CC=O)C1=O,C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O.C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O >> C=CC[C@H]1C(=O)OC(=CCC)C1=O.C[C@@H](C=O)C=C1OC(=O)[C@H](CC=CC=O)C1=O,rule0126_2,C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O.C=CC[C@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O>>C=CC[C@H]1C(=O)OC(=CCC)C1=O.C[C@@H](C=O)C=C1OC(=O)[C@H](CC=CC=O)C1=O,0.003328003,0,0.012104285,0,0.042241946,0,0.23810312,0
