reactants,products,reactionString,ruleName
CCC=C(O)[C@H](O)[C@@H](O)C(=O)O,CCC=C(O)[C@@H]1OC(=O)[C@@H]1O.O,CCC=C(O)[C@H](O)[C@@H](O)C(=O)O >> CCC=C(O)[C@@H]1OC(=O)[C@@H]1O.O,rule0032_01
CCC=C1OC(=O)[C@H](OC)[C@H]1O.O,CCC=C(O)[C@H](O)[C@@H](OC)C(=O)O,CCC=C1OC(=O)[C@H](OC)[C@H]1O.O >> CCC=C(O)[C@H](O)[C@@H](OC)C(=O)O,rule0035_7
CC=C1OC(=O)[C@@](C)(O)[C@H]1O.O,CC(O)=C1OC(O)[C@@](C)(O)[C@H]1O,CC=C1OC(=O)[C@@](C)(O)[C@H]1O.O >> CC(O)=C1OC(O)[C@@](C)(O)[C@H]1O,rule0070_6
CCC=C1OC(=O)[C@H](O)[C@@]1(O)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC=C1OC(=O)[C@H](O)[C@@]1(O)C(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C1OC(=O)[C@H](O)[C@@]1(O)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC=C1OC(=O)[C@H](O)[C@@]1(O)C(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCC=C1OC(=O)[C@H](O)[C@@]1(O)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC=C1OC(=O)[C@H](O)[C@@]1(O)CCO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C1OC(=O)[C@H](O)[C@@]1(O)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC=C1OC(=O)[C@H](O)[C@@]1(O)CCO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCCC=C1OC(=O)[C@H](O)[C@H]1O.CCCC=C1OC(=O)[C@H](O)[C@H]1O,C=C1OC(=O)[C@H](O)[C@H]1O.CCCC(C=C1OC(=O)[C@H](O)[C@H]1O)CC,CCCC=C1OC(=O)[C@H](O)[C@H]1O.CCCC=C1OC(=O)[C@H](O)[C@H]1O >> C=C1OC(=O)[C@H](O)[C@H]1O.CCCC(C=C1OC(=O)[C@H](O)[C@H]1O)CC,rule0126_2
Cl.O=C1OC(=CCCO)[C@H](O)[C@H]1O,O.O=C1OC(=CCCCl)[C@H](O)[C@H]1O,Cl.O=C1OC(=CCCO)[C@H](O)[C@H]1O >> O.O=C1OC(=CCCCl)[C@H](O)[C@H]1O,rule0183_6
CC=C1OC(=O)[C@H](O)[C@]1(C)O.CC=C1OC(=O)[C@H](O)[C@]1(C)O,C=C1OC(=O)[C@H](O)[C@]1(C)O.CC=C1OC(=O)[C@H](O)[C@@]1(O)CC,CC=C1OC(=O)[C@H](O)[C@]1(C)O.CC=C1OC(=O)[C@H](O)[C@]1(C)O >> C=C1OC(=O)[C@H](O)[C@]1(C)O.CC=C1OC(=O)[C@H](O)[C@@]1(O)CC,rule0126_2
CCC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O.CCC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O,CCC=C1OC(=O)[C@H](OC(C)=O)[C@]1(C)O.CCC=C1OC(=O)[C@H](OC=O)[C@H]1O,CCC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O.CCC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O >> CCC=C1OC(=O)[C@H](OC(C)=O)[C@]1(C)O.CCC=C1OC(=O)[C@H](OC=O)[C@H]1O,rule0126_2
CCC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O.CCC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O,CC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O.CCCC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O,CCC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O.CCC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O >> CC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O.CCCC=C1OC(=O)[C@H](OC(C)=O)[C@H]1O,rule0126_2
