reactants,products,reactionString,ruleName
C[C@H](C=C1OC(=O)C(O)C1=O)CNC(O)[C@H](C)N,C[C@H](N)C[C@H](C=C1OC(=O)C(O)C1=O)CNCO,C[C@H](C=C1OC(=O)C(O)C1=O)CNC(O)[C@H](C)N >> C[C@H](N)C[C@H](C=C1OC(=O)C(O)C1=O)CNCO,rule0028_51
CCCNC(=O)[C@@H](N)CC=C1OC(=O)C(O)C1=O,CCNC(=O)[C@@H](N)C(C)C=C1OC(=O)C(O)C1=O,CCCNC(=O)[C@@H](N)CC=C1OC(=O)C(O)C1=O >> CCNC(=O)[C@@H](N)C(C)C=C1OC(=O)C(O)C1=O,rule0028_51
C[C@H](C=C1OC(=O)C(=O)C1=O)CNC(=O)[C@H](C)N,CCC(C=C1OC(=O)C(=O)C1=O)NC(=O)[C@H](C)N,C[C@H](C=C1OC(=O)C(=O)C1=O)CNC(=O)[C@H](C)N >> CCC(C=C1OC(=O)C(=O)C1=O)NC(=O)[C@H](C)N,rule0028_51
CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(=O)CN.CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(=O)CN,CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(=O)C(C)N.C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN,CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(=O)CN.CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(=O)CN >> CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(=O)C(C)N.C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN,rule0126_2
C=C1OC(=O)C(O)([C@@H](C)CNC(=O)[C@H](C)N)C1=O.O=P(O)(O)O,C=C1OC(=O)C(O)([C@@H](C)CN)C1=O.C[C@H](N)C(=O)OP(=O)(O)O,C=C1OC(=O)C(O)([C@@H](C)CNC(=O)[C@H](C)N)C1=O.O=P(O)(O)O >> C=C1OC(=O)C(O)([C@@H](C)CN)C1=O.C[C@H](N)C(=O)OP(=O)(O)O,rule0099_4
C[C@H](C=C1OC(=O)C(O)([C@H](C)N)C1=O)CNC=O.C[C@H](C=C1OC(=O)C(O)([C@H](C)N)C1=O)CNC=O,CC[C@H](C=C1OC(=O)C(O)([C@H](C)N)C1=O)CNC=O.C[C@H](N)C1(O)C(=O)OC(=CCCNC=O)C1=O,C[C@H](C=C1OC(=O)C(O)([C@H](C)N)C1=O)CNC=O.C[C@H](C=C1OC(=O)C(O)([C@H](C)N)C1=O)CNC=O >> CC[C@H](C=C1OC(=O)C(O)([C@H](C)N)C1=O)CNC=O.C[C@H](N)C1(O)C(=O)OC(=CCCNC=O)C1=O,rule0126_2
C[C@H](N)C[C@H](C=C1OC(=O)C(O)C1=O)CNC=O,C[C@H](N)[C@](C)(C=C1OC(=O)C(O)C1=O)CNC=O,C[C@H](N)C[C@H](C=C1OC(=O)C(O)C1=O)CNC=O >> C[C@H](N)[C@](C)(C=C1OC(=O)C(O)C1=O)CNC=O,rule0028_51
C[C@H](N)C(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC=O,C[C@H](C=C1OC(=O)C(O)([C@H](C)N)C1=O)CNC=O,C[C@H](N)C(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC=O >> C[C@H](C=C1OC(=O)C(O)([C@H](C)N)C1=O)CNC=O,rule0028_51
CC[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N,C[C@H](N)CC[C@H](C=C1OC(=O)C(O)C1=O)CNC=O,CC[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N >> C[C@H](N)CC[C@H](C=C1OC(=O)C(O)C1=O)CNC=O,rule0028_51
C[C@H](C=C1OC(=O)C(O)C1=O)CNC(O)[C@H](C)N.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(O)[C@H](C)N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@H](C=C1OC(=O)C(O)C1=O)CNC(O)[C@H](C)N.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(O)[C@H](C)N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN.CC[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN,CC[C@H](C=C1OC(=O)C(C)(O)C1=O)CNC(=O)CN.C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN,CC[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN.CC[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN >> CC[C@H](C=C1OC(=O)C(C)(O)C1=O)CNC(=O)CN.C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN,rule0126_2
C[C@H](C=C1OC(=O)C(O)C1=O)CNC1=[NH+][C@H]1C.O,C[C@@H]1[NH+]=C1NC[C@@H](C=C1OC(O)C(O)C1=O)CO,C[C@H](C=C1OC(=O)C(O)C1=O)CNC1=[NH+][C@H]1C.O >> C[C@@H]1[NH+]=C1NC[C@@H](C=C1OC(O)C(O)C1=O)CO,rule0070_6
CCCNC(=O)[C@@](C)(N)C=C1OC(=O)C(O)C1=O,CC(C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N,CCCNC(=O)[C@@](C)(N)C=C1OC(=O)C(O)C1=O >> CC(C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N,rule0028_51
CN[C@@H](C)C(=O)NC[C@H](C)C=C1OC(=O)C(O)C1=O,CC[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CNC,CN[C@@H](C)C(=O)NC[C@H](C)C=C1OC(=O)C(O)C1=O >> CC[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CNC,rule0028_51
C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)C(O1)C2=O.C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)C(O1)C2=O,C[C@H](N)C(C)(O)NC[C@H](C)C1=C2OC(=O)C(O1)C2=O.C[C@H](N)C(O)NCCC1=C2OC(=O)C(O1)C2=O,C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)C(O1)C2=O.C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)C(O1)C2=O >> C[C@H](N)C(C)(O)NC[C@H](C)C1=C2OC(=O)C(O1)C2=O.C[C@H](N)C(O)NCCC1=C2OC(=O)C(O1)C2=O,rule0126_2
C[C@H](C=C1OC(=O)C(O)C1=O)CNC(N)[C@H](C)N.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(NC(N)[C@H](C)N)[C@H](C)C=C1OC(=O)C(O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@H](C=C1OC(=O)C(O)C1=O)CNC(N)[C@H](C)N.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(NC(N)[C@H](C)N)[C@H](C)C=C1OC(=O)C(O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN,C[C@@H](CNC(O)CN)C1=C2OC(=O)C(O1)C2=O,C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN >> C[C@@H](CNC(O)CN)C1=C2OC(=O)C(O1)C2=O,rule0169_1
CNC(=O)[C@@](C)(N)[C@H](C)C=C1OC(=O)C(O)C1=O,CCC(=C1OC(=O)C(O)C1=O)[C@](C)(N)C(=O)NC,CNC(=O)[C@@](C)(N)[C@H](C)C=C1OC(=O)C(O)C1=O >> CCC(=C1OC(=O)C(O)C1=O)[C@](C)(N)C(=O)NC,rule0028_48
C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N,C[C@@H]1C=C2OC(=O)C(O[C@](C)(N)C(O)NC1)C2=O,C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N >> C[C@@H]1C=C2OC(=O)C(O[C@](C)(N)C(O)NC1)C2=O,rule0169_1
CC(NC(=O)CN)[C@H](C)C=C1OC(=O)C(O)C1=O.CC(NC(=O)CN)[C@H](C)C=C1OC(=O)C(O)C1=O,CC(N)C(=O)NC(C)[C@H](C)C=C1OC(=O)C(O)C1=O.C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN,CC(NC(=O)CN)[C@H](C)C=C1OC(=O)C(O)C1=O.CC(NC(=O)CN)[C@H](C)C=C1OC(=O)C(O)C1=O >> CC(N)C(=O)NC(C)[C@H](C)C=C1OC(=O)C(O)C1=O.C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN,rule0126_2
C[C@@H](CNC(=O)[C@H](C)N)CC1OC(=O)C(O)C1=O,CC(C)(N)C(=O)NCCCC1OC(=O)C(O)C1=O,C[C@@H](CNC(=O)[C@H](C)N)CC1OC(=O)C(O)C1=O >> CC(C)(N)C(=O)NCCCC1OC(=O)C(O)C1=O,rule0028_51
C[C@H](N)C(NC=O)[C@H](C)C=C1OC(=O)C(O)C1=O,C[C@H](N)C[C@H](C=C1OC(=O)C(O)C1=O)CNC=O,C[C@H](N)C(NC=O)[C@H](C)C=C1OC(=O)C(O)C1=O >> C[C@H](N)C[C@H](C=C1OC(=O)C(O)C1=O)CNC=O,rule0028_51
C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CCN,CC(CN)C(=O)NCCC=C1OC(=O)C(O)C1=O,C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CCN >> CC(CN)C(=O)NCCC=C1OC(=O)C(O)C1=O,rule0028_51
C[C@H](C=C1OC(=O)C(=O)C1=O)CNC(=O)[C@H](C)N.C[C@H](C=C1OC(=O)C(=O)C1=O)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)NCC(C)(C)C=C1OC(=O)C(=O)C1=O.C[C@H](N)C(=O)NCCC=C1OC(=O)C(=O)C1=O,C[C@H](C=C1OC(=O)C(=O)C1=O)CNC(=O)[C@H](C)N.C[C@H](C=C1OC(=O)C(=O)C1=O)CNC(=O)[C@H](C)N >> C[C@H](N)C(=O)NCC(C)(C)C=C1OC(=O)C(=O)C1=O.C[C@H](N)C(=O)NCCC=C1OC(=O)C(=O)C1=O,rule0126_2
CC[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N,CCCCNC(=O)[C@@](C)(N)C=C1OC(=O)C(O)C1=O,CC[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N >> CCCCNC(=O)[C@@](C)(N)C=C1OC(=O)C(O)C1=O,rule0028_51
COC1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,COC1C(=O)OC(=C[C@@H](C)CN2C(=O)[C@@H]2C)C1=O.N,COC1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O >> COC1C(=O)OC(=C[C@@H](C)CN2C(=O)[C@@H]2C)C1=O.N,rule0803_2
C[C@H](N)C(=O)O.O=S(O)O,N[C@@H](CS(=O)O)C(=O)O.O,C[C@H](N)C(=O)O.O=S(O)O >> N[C@@H](CS(=O)O)C(=O)O.O,rule0336_1
C[C@H](C=C1OC(=O)C(C)(O)C1=O)CNC(=O)CN.C[C@H](C=C1OC(=O)C(C)(O)C1=O)CNC(=O)CN,CC(NC(=O)CN)[C@H](C)C=C1OC(=O)C(C)(O)C1=O.CC1(O)C(=O)OC(=CCCNC(=O)CN)C1=O,C[C@H](C=C1OC(=O)C(C)(O)C1=O)CNC(=O)CN.C[C@H](C=C1OC(=O)C(C)(O)C1=O)CNC(=O)CN >> CC(NC(=O)CN)[C@H](C)C=C1OC(=O)C(C)(O)C1=O.CC1(O)C(=O)OC(=CCCNC(=O)CN)C1=O,rule0126_2
C[C@H](N)C(=O)OP(=O)(O)O.C[C@H](N)C(=O)OP(=O)(O)O,C[C@H](N)C[C@H](N)C(=O)OP(=O)(O)O.O=COP(=O)(O)O,C[C@H](N)C(=O)OP(=O)(O)O.C[C@H](N)C(=O)OP(=O)(O)O >> C[C@H](N)C[C@H](N)C(=O)OP(=O)(O)O.O=COP(=O)(O)O,rule0126_1
C[C@H](N)C(N)=O.N.OO,C[C@H](N)C(N)N.O.O=O,C[C@H](N)C(N)=O.N.OO >> C[C@H](N)C(N)N.O.O=O,rule0091_14
CC(C)(C=C1OC(=O)C(O)C1=O)CNC(=O)CN,CC(C)(C=C1OC(=O)C(O)C1=O)C(CN)NC=O,CC(C)(C=C1OC(=O)C(O)C1=O)CNC(=O)CN >> CC(C)(C=C1OC(=O)C(O)C1=O)C(CN)NC=O,rule0028_51
C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN.O=P(O)(O)O,C[C@H](C=C1OC(=O)C(O)C1=O)CN.NCC(=O)OP(=O)(O)O,C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN.O=P(O)(O)O >> C[C@H](C=C1OC(=O)C(O)C1=O)CN.NCC(=O)OP(=O)(O)O,rule0099_4
CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(=O)CN.CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(=O)CN,CC[C@@H](CNC(=O)CN)C(C)=C1OC(=O)C(O)C1=O.C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN,CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(=O)CN.CC(=C1OC(=O)C(O)C1=O)[C@@H](C)CNC(=O)CN >> CC[C@@H](CNC(=O)CN)C(C)=C1OC(=O)C(O)C1=O.C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)CN,rule0126_2
CNC(=O)[C@@](C)(N)[C@H](C)C=C1OC(=O)C(O)C1=O,CC[C@@](N)(CC=C1OC(=O)C(O)C1=O)C(=O)NC,CNC(=O)[C@@](C)(N)[C@H](C)C=C1OC(=O)C(O)C1=O >> CC[C@@](N)(CC=C1OC(=O)C(O)C1=O)C(=O)NC,rule0028_48
CC(NC(=O)[C@H](C)N)[C@H](C)C=C1OC(=O)C(O)C1=O,CC1NC(=O)[C@H](C)N=C2C(=C[C@H]1C)OC(=O)C2O.O,CC(NC(=O)[C@H](C)N)[C@H](C)C=C1OC(=O)C(O)C1=O >> CC1NC(=O)[C@H](C)N=C2C(=C[C@H]1C)OC(=O)C2O.O,rule0146_1
CC(CC=C1OC(=O)C(O)C1=O)NC(=O)[C@H](C)N,CCNC(=O)[C@@](C)(N)CC=C1OC(=O)C(O)C1=O,CC(CC=C1OC(=O)C(O)C1=O)NC(=O)[C@H](C)N >> CCNC(=O)[C@@](C)(N)CC=C1OC(=O)C(O)C1=O,rule0028_51
C[C@H](C=C1OC(=O)C(O)C1=O)CNC(N)[C@H](C)N.O.O=O,C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N.N.OO,C[C@H](C=C1OC(=O)C(O)C1=O)CNC(N)[C@H](C)N.O.O=O >> C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N.N.OO,rule0092_4
C[C@H](C=C1OC(=O)C(O)C1=O)CNC(N)[C@H](C)N,CC(C)(N)C(N)NCCC=C1OC(=O)C(O)C1=O,C[C@H](C=C1OC(=O)C(O)C1=O)CNC(N)[C@H](C)N >> CC(C)(N)C(N)NCCC=C1OC(=O)C(O)C1=O,rule0028_51
C[C@H](C=C1OC(=O)C(O)C1=O)CN(C)C(=O)[C@H](C)N,CCN(C[C@H](C)C=C1OC(=O)C(O)C1=O)C(=O)CN,C[C@H](C=C1OC(=O)C(O)C1=O)CN(C)C(=O)[C@H](C)N >> CCN(C[C@H](C)C=C1OC(=O)C(O)C1=O)C(=O)CN,rule0028_51
C[C@H](N)[C@](C)(C=C1OC(=O)C(O)C1=O)CNC=O,CC(=O)NC[C@@](C)(C=C1OC(=O)C(O)C1=O)CN,C[C@H](N)[C@](C)(C=C1OC(=O)C(O)C1=O)CNC=O >> CC(=O)NC[C@@](C)(C=C1OC(=O)C(O)C1=O)CN,rule0028_51
C[C@H](N)C(NC=O)[C@H](C)C=C1OC(=O)C(O)C1=O.C[C@H](N)C(NC=O)[C@H](C)C=C1OC(=O)C(O)C1=O,CC(=C1OC(=O)C(O)C1=O)[C@@H](C)C(NC=O)[C@H](C)N.C[C@H](C=C1OC(=O)C(O)C1=O)C(CN)NC=O,C[C@H](N)C(NC=O)[C@H](C)C=C1OC(=O)C(O)C1=O.C[C@H](N)C(NC=O)[C@H](C)C=C1OC(=O)C(O)C1=O >> CC(=C1OC(=O)C(O)C1=O)[C@@H](C)C(NC=O)[C@H](C)N.C[C@H](C=C1OC(=O)C(O)C1=O)C(CN)NC=O,rule0126_2
C[C@H](C=C1OC(=O)C(O)C1=O)CN(C)C(=O)[C@H](C)N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C[C@H](C=C1OC(=O)C(O)C1=O)CN(C)C(=O)[C@H](C)N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C[C@H](C=C1OC(=O)C(O)C1=O)CNC(=O)[C@H](C)N.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0033_13
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.C[C@H](N)C(N)=O,CC(=O)NC(=O)[C@H](C)N.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.C[C@H](N)C(N)=O >> CC(=O)NC(=O)[C@H](C)N.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0042_09
CCC=C1OC(=O)C(O)(CNC(=O)[C@H](C)N)C1=O.OO,CCC=C1OC(=O)C(O)(CNC(O)[C@H](C)N)C1=O.O=O,CCC=C1OC(=O)C(O)(CNC(=O)[C@H](C)N)C1=O.OO >> CCC=C1OC(=O)C(O)(CNC(O)[C@H](C)N)C1=O.O=O,rule0078_14
C[C@H](N)[C@](C)(C=C1OC(=O)C(O)C1=O)CNC=O,C[C@H](CNC=O)[C@@H](N)CC=C1OC(=O)C(O)C1=O,C[C@H](N)[C@](C)(C=C1OC(=O)C(O)C1=O)CNC=O >> C[C@H](CNC=O)[C@@H](N)CC=C1OC(=O)C(O)C1=O,rule0028_51
