reactants,products,reactionString,ruleName
CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O,CC1CCCC1C=C1OC(=O)[C@H](C)C1=O,CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O >> CC1CCCC1C=C1OC(=O)[C@H](C)C1=O,rule0028_51
CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O,CCC1CCC(C=C2OC(=O)CC2=O)C1,CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O >> CCC1CCC(C=C2OC(=O)CC2=O)C1,rule0028_51
CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O,CC(=C1OC(=O)[C@H](C)C1=O)C1CCCC1,CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O >> CC(=C1OC(=O)[C@H](C)C1=O)C1CCCC1,rule0028_51
CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O,CC1(C)C(=O)OC(=CC2CCCC2)C1=O,CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O >> CC1(C)C(=O)OC(=CC2CCCC2)C1=O,rule0028_51
CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O.O,O=C1C(=CC2CCCC2)OC(O)[C@@H]1CCO,CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O.O >> O=C1C(=CC2CCCC2)OC(O)[C@@H]1CCO,rule0070_6
CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O.O,O=C1OC(=CC2CCCC2)C(O)[C@H]1CCO,CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O.O >> O=C1OC(=CC2CCCC2)C(O)[C@H]1CCO,rule0070_6
CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O,CCC1CCCC1C=C1OC(=O)CC1=O,CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O >> CCC1CCCC1C=C1OC(=O)CC1=O,rule0028_51
CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O.O,CC[C@@H](C(=O)O)C(=O)C(O)=CC1CCCC1,CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O.O >> CC[C@@H](C(=O)O)C(=O)C(O)=CC1CCCC1,rule0035_7
CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O.O,CC(O)[C@H]1C(=O)OC(=CC2CCCC2)C1O,CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O.O >> CC(O)[C@H]1C(=O)OC(=CC2CCCC2)C1O,rule0070_6
CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=CC2CCCC2)C(=O)[C@H]1CCO,CC[C@H]1C(=O)OC(=CC2CCCC2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=CC2CCCC2)C(=O)[C@H]1CCO,rule0004_13
