reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C1OC(=O)[C@H](CCCCCC)[C@@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>C=C1OC(=O)[C@H](CCCCCC)[C@@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.97891104,1,0.71401227,1,0.08889679,0,0.40192613,0
C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O,C=C1OC(=O)[C@H](CCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCC)[C@@]1(C)O,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O >> C=C1OC(=O)[C@H](CCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCC)[C@@]1(C)O,rule0126_2,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O>>C=C1OC(=O)[C@H](CCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCC)[C@@]1(C)O,0.110286646,0,0.025882665,0,0.0147908265,0,0.026931323,0
CCCCCC[C@H]1C(=O)OC(=Cc2ccccc2)[C@H]1O.O,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.Oc1ccccc1,CCCCCC[C@H]1C(=O)OC(=Cc2ccccc2)[C@H]1O.O >> C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.Oc1ccccc1,rule0085_1,CCCCCC[C@H]1C(=O)OC(=Cc2ccccc2)[C@H]1O.O>>C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.Oc1ccccc1,0.0542017,0,0.6355631,1,0.74707514,1,0.10425511,0
O=C=O.Oc1ccccc1,O=C(O)c1ccc(O)cc1,O=C=O.Oc1ccccc1 >> O=C(O)c1ccc(O)cc1,rule0023_09,O=C=O.Oc1ccccc1>>O=C(O)c1ccc(O)cc1,0.0065451288,0,0.0040108534,0,0.013098784,0,0.018593771,0
CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1,CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1 >> CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,rule0110_5,CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1>>CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,0.59585184,1,0.572647,1,0.71964574,1,0.24882771,0
C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O,C=C1OC(=O)[C@H](C(CC)CCC)[C@@H]1O,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O >> C=C1OC(=O)[C@H](C(CC)CCC)[C@@H]1O,rule0028_51,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O>>C=C1OC(=O)[C@H](C(CC)CCC)[C@@H]1O,0.105830476,0,0.011626433,0,0.25858167,0,4.2057036e-05,0
C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O,C=C1OC(=O)[C@H](CCCC(C)C)[C@@H]1O,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O >> C=C1OC(=O)[C@H](CCCC(C)C)[C@@H]1O,rule0028_51,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O>>C=C1OC(=O)[C@H](CCCC(C)C)[C@@H]1O,0.719042,1,0.3159969,0,0.47261766,0,0.008220392,0
C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C1OC(=O)[C@H](CC(C)CCCC)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C1OC(=O)[C@H](CC(C)CCCC)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>C=C1OC(=O)[C@H](CC(C)CCCC)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.990733,1,0.93595856,1,0.1250441,0,0.0015854065,0
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C=O.Oc1ccccc1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)c1ccccc1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C=O.Oc1ccccc1 >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)c1ccccc1.O=O,rule0187_1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C=O.Oc1ccccc1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)c1ccccc1.O=O,5.0635204e-05,0,0.00020367074,0,0.0019701761,0,1.7870121e-05,0
C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O,C=C1OC(=O)[C@H](CCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCCC)[C@@H]1O,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O >> C=C1OC(=O)[C@H](CCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCCC)[C@@H]1O,rule0126_2,C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCC)[C@@H]1O>>C=C1OC(=O)[C@H](CCCCC)[C@@H]1O.C=C1OC(=O)[C@H](CCCCCCC)[C@@H]1O,0.25364414,0,0.023888536,0,0.1221608,0,0.5415859,0
