reactants,products,reactionString,ruleName
CC(O)[C@H](C=C1C[C@H](C(C)C)C(=O)O1)C(N)O,C=C1C[C@](C(C)C)([C@@H](C(C)O)C(N)O)C(=O)O1,CC(O)[C@H](C=C1C[C@H](C(C)C)C(=O)O1)C(N)O >> C=C1C[C@](C(C)C)([C@@H](C(C)O)C(N)O)C(=O)O1,rule0028_51
N.NC(=O)O,NC(N)=O.O,N.NC(=O)O >> NC(N)=O.O,rule0055_2
CC[C@H](C=C1C[C@H](C(C)CO)C(=O)O1)C(N)=O,CC(CO)[C@]1(C)CC(=C[C@@H](C)C(N)=O)OC1=O,CC[C@H](C=C1C[C@H](C(C)CO)C(=O)O1)C(N)=O >> CC(CO)[C@]1(C)CC(=C[C@@H](C)C(N)=O)OC1=O,rule0028_51
CC(C)CC[C@H](C=C1CCC(=O)O1)C(N)=O.OO,CC(C)CC[C@H](C=C1CCC(=O)O1)C(N)O.O=O,CC(C)CC[C@H](C=C1CCC(=O)O1)C(N)=O.OO >> CC(C)CC[C@H](C=C1CCC(=O)O1)C(N)O.O=O,rule0078_10
CC[C@H](CC1C[C@H](C(C)C)C(=O)O1)C(N)=O,CC[C@@H](C#N)CC1C[C@H](C(C)C)C(=O)O1.O,CC[C@H](CC1C[C@H](C(C)C)C(=O)O1)C(N)=O >> CC[C@@H](C#N)CC1C[C@H](C(C)C)C(=O)O1.O,rule0241_3
CC(C)[C@H]1CC(=C[C@H](C(N)=O)C(C)O)OC1O,CC1OC(C)(C)[C@H]2CC(=C[C@@H]1C(N)O)OC2O,CC(C)[C@H]1CC(=C[C@H](C(N)=O)C(C)O)OC1O >> CC1OC(C)(C)[C@H]2CC(=C[C@@H]1C(N)O)OC2O,rule0169_1
CC[C@H](C=C(O)C[C@@H](C(=O)O)C(C)C)C(N)=O,CC[C@H](C=C(O)C[C@H]1C(=O)OCC1C)C(N)O,CC[C@H](C=C(O)C[C@@H](C(=O)O)C(C)C)C(N)=O >> CC[C@H](C=C(O)C[C@H]1C(=O)OCC1C)C(N)O,rule0169_1
CC[C@H](CC1C[C@H](C(C)C)C(=O)O1)C(N)=O,CC(CCC1C[C@H](C(C)C)C(=O)O1)C(N)=O,CC[C@H](CC1C[C@H](C(C)C)C(=O)O1)C(N)=O >> CC(CCC1C[C@H](C(C)C)C(=O)O1)C(N)=O,rule0028_51
CC(C=C1C[C@H](C(C)C)C(=O)O1)CC(N)=O.O,CC(C=C1C[C@H](C(C)(C)O)C(=O)O1)CC(N)O,CC(C=C1C[C@H](C(C)C)C(=O)O1)CC(N)=O.O >> CC(C=C1C[C@H](C(C)(C)O)C(=O)O1)CC(N)O,rule0070_6
CC[C@@]1(C(C)C)CC(=CCC(N)=O)OC1=O,C=C1C[C@@](CC)(C(C)(C)CC(N)=O)C(=O)O1,CC[C@@]1(C(C)C)CC(=CCC(N)=O)OC1=O >> C=C1C[C@@](CC)(C(C)(C)CC(N)=O)C(=O)O1,rule0028_51
CC[C@H](C=C1C[C@H](C(C)(C)O)C(=O)O1)C(N)=O.O,CC[C@H](C=C1C[C@H](C(C)(O)CO)C(O)O1)C(N)=O,CC[C@H](C=C1C[C@H](C(C)(C)O)C(=O)O1)C(N)=O.O >> CC[C@H](C=C1C[C@H](C(C)(O)CO)C(O)O1)C(N)=O,rule0070_6
CC(C)[C@H]1CC(=C[C@@H](CCO)C(N)O)OC1=O.O,CC(C)[C@H]1CC(=C[C@@H](CCO)C(O)O)OC1=O.N,CC(C)[C@H]1CC(=C[C@@H](CCO)C(N)O)OC1=O.O >> CC(C)[C@H]1CC(=C[C@@H](CCO)C(O)O)OC1=O.N,rule0056_18
CC[C@H](C=C1C[C@H](C(C)C)C(=O)O1)OC(N)=O,CC[C@H](C=C1OC(=O)CC1C(C)C)OC(N)=O,CC[C@H](C=C1C[C@H](C(C)C)C(=O)O1)OC(N)=O >> CC[C@H](C=C1OC(=O)CC1C(C)C)OC(N)=O,rule0028_51
CC[C@H](C=C(O)C[C@@H](C(=O)O)C(C)C)C(N)=O,C=C(O)C[C@@H](C(=O)O)C(C)C[C@@H](CC)C(N)=O,CC[C@H](C=C(O)C[C@@H](C(=O)O)C(C)C)C(N)=O >> C=C(O)C[C@@H](C(=O)O)C(C)C[C@@H](CC)C(N)=O,rule0028_51
CC[C@H]1CC(=C[C@H](C(N)=O)C(C)C)OC1=O,C=C1C[C@H](CC[C@H](C(N)=O)C(C)C)C(=O)O1,CC[C@H]1CC(=C[C@H](C(N)=O)C(C)C)OC1=O >> C=C1C[C@H](CC[C@H](C(N)=O)C(C)C)C(=O)O1,rule0028_51
CC[C@H]1CC(=C(C)[C@@H](CC)C(N)=O)OC1=O,CCCC[C@H]1CC(=C(C)CC(N)=O)OC1=O,CC[C@H]1CC(=C(C)[C@@H](CC)C(N)=O)OC1=O >> CCCC[C@H]1CC(=C(C)CC(N)=O)OC1=O,rule0028_51
CC[C@H](C=C1C[C@H](C(C)(C)O)C(=O)O1)C(N)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,CC[C@H](C=C1C[C@H](C(C)(C)O)C(=O)O1)C(=O)O.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,CC[C@H](C=C1C[C@H](C(C)(C)O)C(=O)O1)C(N)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O >> CC[C@H](C=C1C[C@H](C(C)(C)O)C(=O)O1)C(=O)O.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,rule0385_2
CCC(C)[C@H]1CC(=C[C@@H](C)C(N)=O)OC1=O.O,CCC(C)[C@H]1CC(=C[C@@](C)(O)C(N)=O)OC1O,CCC(C)[C@H]1CC(=C[C@@H](C)C(N)=O)OC1=O.O >> CCC(C)[C@H]1CC(=C[C@@](C)(O)C(N)=O)OC1O,rule0070_6
CC[C@H]1CC(=C[C@](C)(CC)C(N)=O)OC1=O,CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1C,CC[C@H]1CC(=C[C@](C)(CC)C(N)=O)OC1=O >> CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1C,rule0028_51
CC[C@@]1(C(C)C)CC(=CCC(N)=O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC[C@@]1(C(C)C)CC(=C=CC(N)=O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC[C@@]1(C(C)C)CC(=CCC(N)=O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1 >> CC[C@@]1(C(C)C)CC(=C=CC(N)=O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0018_76
CC[C@H](C(O)=C1C[C@H](C(C)C)C(=O)O1)C(N)O,CC(C)[C@H]1CC(=C(O)[C@@H](C)C(C)(N)O)OC1=O,CC[C@H](C(O)=C1C[C@H](C(C)C)C(=O)O1)C(N)O >> CC(C)[C@H]1CC(=C(O)[C@@H](C)C(C)(N)O)OC1=O,rule0028_51
CC[C@H](C=C1C[C@H](C(C)C)C(=O)O1)C(N)N,C=C1C[C@H](C(C)(C)[C@@H](CC)C(N)N)C(=O)O1,CC[C@H](C=C1C[C@H](C(C)C)C(=O)O1)C(N)N >> C=C1C[C@H](C(C)(C)[C@@H](CC)C(N)N)C(=O)O1,rule0028_51
