reactants,products,reactionString,ruleName
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C[C@H](C(=O)O)C(O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C[C@H](C(=O)O)C(O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0003_151
C#N.C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@H](C(=O)O)C(O)(C#N)C(O)=Cc1c[nH]c(Cl)c1Cl,C#N.C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@H](C(=O)O)C(O)(C#N)C(O)=Cc1c[nH]c(Cl)c1Cl,rule0393_7
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@H]1C(=O)C(O)=Cc2c([nH]c(Cl)c2Cl)OC1O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@H]1C(=O)C(O)=Cc2c([nH]c(Cl)c2Cl)OC1O,rule0169_1
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@H]1C(=O)C(O)=C(c2c[nH]c(Cl)c2Cl)OC1O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@H]1C(=O)C(O)=C(c2c[nH]c(Cl)c2Cl)OC1O,rule0169_1
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.OO,C[C@@H](C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl)C(O)O.O=O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.OO >> C[C@@H](C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl)C(O)O.O=O,rule0078_14
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@@H]1C(=O)OC(c2c[nH]c(Cl)c2Cl)=C(O)C1O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@@H]1C(=O)OC(c2c[nH]c(Cl)c2Cl)=C(O)C1O,rule0169_1
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@@H]1C(=O)Oc2[nH]c(Cl)c(Cl)c2C=C(O)C1O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@@H]1C(=O)Oc2[nH]c(Cl)c(Cl)c2C=C(O)C1O,rule0169_1
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@@]1(C(=O)C(O)=Cc2c[nH]c(Cl)c2Cl)OC1O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@@]1(C(=O)C(O)=Cc2c[nH]c(Cl)c2Cl)OC1O,rule0169_1
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)[C@@H](CO)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)[C@@H](CO)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,rule0004_13
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,CC(=C(O)C(=O)[C@H](C)C(=O)O)c1c[nH]c(Cl)c1Cl.O=C(O)CC(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> CC(=C(O)C(=O)[C@H](C)C(=O)O)c1c[nH]c(Cl)c1Cl.O=C(O)CC(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,rule0126_2
