"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3233954";"";"None";"391.49";"1";"5.41";"9i";"CCC(CC)c1nc2c(N3CCCC(C#N)C3)ncc(-c3cccc(F)c3)c2[nH]1";"DIZ";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3243435";"Antibacterial activity against Bacillus cereus NCIM 2155 assessed as diameter of growth inhibition zone at 500 ug/ml after 20 hrs by agar disc diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3232991";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";""
"CHEMBL3233955";"";"None";"466.38";"0";"5.00";"9j";"Cn1cc(-c2cnc(N3CCC(C#N)CC3)c3nc(Cc4ccc(Cl)cc4Cl)[nH]c23)cn1";"DIZ";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3243435";"Antibacterial activity against Bacillus cereus NCIM 2155 assessed as diameter of growth inhibition zone at 500 ug/ml after 20 hrs by agar disc diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3232991";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";""
"CHEMBL418445";"";"None";"417.37";"1";"-0.89";"10c";"NC1C(OCc2cc(O)c3c(c2O)C(=O)c2ccccc2C3=O)OC(O)C(O)C1O";"MIC";"'='";"50.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL651225";"Compound was tested for antibacterial activity against Bacillus cereus WSU-60";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1123433";"1";"Scientific Literature";"J Med Chem";"1986";"None";"";"";"";"50.0"
"CHEMBL127277";"";"None";"327.34";"0";"3.69";"16";"O=C1NC(O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21";"MIC";"'='";"6.25";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL652708";"Antimicrobial activity on Bacillus cereus";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1129573";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"6.25"
"CHEMBL187899";"";"None";"348.45";"0";"3.51";"6d";"Cc1ccc2nc(N3CCOCC3)nc(-c3ccc(N(C)C)cc3)c2c1";"Growth Inhibition";"'='";"19.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL838335";"Ability to inhibit growth of Bacillus cereus MTCC 1272 was determined";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1137910";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"19.0"
"CHEMBL131962";"";"None";"355.32";"0";"1.48";"49i";"CC1(N)CN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)C1";"MIC";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL648547";"Minimum inhibitory concentration (MIC) preventing growth of Bacillus cereus";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1126625";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";"1.0"
"CHEMBL2332007";"";"None";"654.81";"2";"7.79";"6c";"COc1c(OCCCCn2cccn2)cc2oc3cc(OCCCCn4cccn4)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C";"MIC";"'>'";"50.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3756582";"Antibacterial activity against clinical isolates of Bacillus cereus ATCC 11778 after 24 hrs by broth microdilution assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3751813";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"50.0"
"CHEMBL3752553";"";"None";"812.92";"2";"8.59";"3";"COc1c(OCCCCN2C(=O)c3ccccc3C2=O)cc2oc3cc(OCCCCN4C(=O)c5ccccc5C4=O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C";"MIC";"'>'";"50.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3756582";"Antibacterial activity against clinical isolates of Bacillus cereus ATCC 11778 after 24 hrs by broth microdilution assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3751813";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"50.0"
"CHEMBL166488";"";"None";"346.39";"0";"1.53";"36e";"NC1CN(c2cc3c(cc2F)c(=O)c2c(=O)[nH]sc2n3C2CC2)C1";"MIC";"'='";"0.06";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL648547";"Minimum inhibitory concentration (MIC) preventing growth of Bacillus cereus";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1126625";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";"0.06"
"CHEMBL373496";"GRAMICIDIN S";"2.0";"1141.47";"None";"None";"1";"CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O";"MIC";"'='";"8.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL2148517";"Antibacterial activity against Bacillus cereus ATCC 11778 after 24 hrs by broth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2146376";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"8.0"
"CHEMBL4750867";"";"None";"457.45";"0";"3.22";"5j";"Cc1ccccc1-n1cc(COc2ccc([N+](=O)[O-])cc2/C=N/NC(=O)c2ccncc2)nn1";"IZ";"'='";"12.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL4675661";"Antibacterial activity against Bacillus cereus assessed as diameter of inhibition zone at 1 mg/ml incubated for 24 hrs by agar well diffusion assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4673231";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"Dose = 1.0 mg/ml | TIME = 24.0 hr";"";"";"12.0"
"CHEMBL4790468";"";"None";"485.50";"0";"3.84";"5m";"Cc1cc(C)c(-n2cc(COc3ccc([N+](=O)[O-])cc3/C=N/NC(=O)c3ccncc3)nn2)c(C)c1";"DIZ";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4675661";"Antibacterial activity against Bacillus cereus assessed as diameter of inhibition zone at 1 mg/ml incubated for 24 hrs by agar well diffusion assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4673231";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"Dose = 1.0 mg/ml | TIME = 24.0 hr";"";"";""
"CHEMBL1440";"TETRACYCLINE";"4.0";"444.44";"1";"-0.21";"Tetracycline";"CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12";"IZ";"'='";"32.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL4675661";"Antibacterial activity against Bacillus cereus assessed as diameter of inhibition zone at 1 mg/ml incubated for 24 hrs by agar well diffusion assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4673231";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"Dose = 1.0 mg/ml | TIME = 24.0 hr";"";"";"32.0"
"CHEMBL1652212";"";"None";"405.35";"1";"5.43";"30";"S=c1n(CN2CCCC2)nc(-c2cccc(Cl)c2)n1-c1ccc(Cl)cc1";"MBC";"'>'";"1000.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1663170";"Antimicrobial activity against Bacillus cereus ATCC 10876 assessed as >99.9 % reduction in CFU after 18 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1649393";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"1000.0"
"CHEMBL1652185";"";"None";"335.82";"0";"2.98";"3";"COc1ccc(NC(=S)NNC(=O)c2cccc(Cl)c2)cc1";"MIC";"'='";"125.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1663161";"Antimicrobial activity against Bacillus cereus ATCC 10876 after 18 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1649393";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"125.0"
"CHEMBL1652201";"";"None";"322.22";"0";"4.90";"19";"S=c1[nH]nc(-c2cccc(Cl)c2)n1-c1ccc(Cl)cc1";"MIC";"'='";"125.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1663161";"Antimicrobial activity against Bacillus cereus ATCC 10876 after 18 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1649393";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"125.0"
"CHEMBL1652199";"";"None";"413.67";"0";"4.85";"17";"S=c1[nH]nc(-c2cccc(Cl)c2)n1-c1ccc(I)cc1";"MIC";"'='";"250.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1663161";"Antimicrobial activity against Bacillus cereus ATCC 10876 after 18 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1649393";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"250.0"
"CHEMBL370100";"REBECCAMYCIN";"None";"570.39";"1";"3.25";"1 (Rebeccamycin)";"CO[C@H]1[C@H](O)[C@@H](O)[C@H](n2c3c(Cl)cccc3c3c4c(c5c6cccc(Cl)c6[nH]c5c32)C(=O)NC4=O)O[C@@H]1CO";"Inhibition zone";"'='";"9.0";"mM";"";"";"";"UO_0000063";"";"";"";"";"0";"CHEMBL652701";"In Vitro growth inhibitory effect of compounds against Gram-Positive Bacteria Bacillus cereus ATCC 14579";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1131383";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";"";"9.0"
"CHEMBL2282231";"";"None";"386.28";"0";"1.27";"5d";"O=C(CCl)N1CCN(CCN2C(=O)C(Cl)C2c2ccc(O)cc2)CC1";"MIC";"'='";"9.37";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3076598";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition by broth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3045546";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"9.37"
"CHEMBL251280";"ALPHA-HUMULONE";"None";"204.36";"1";"5.04";"alpha-humulone";"C/C1=C\CC/C(C)=C/CC(C)(C)/C=C/C1";"GI";"'='";"40.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3083715";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 64.76 mg/l after 72 hr by spectrophotometry";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3046951";"1";"Scientific Literature";"J Agric Food Chem";"2004";"None";"";"";"";"40.1"
"CHEMBL2282538";"";"None";"430.47";"1";"5.72";"8a";"N#Cc1c(-c2ccccc2)cc(-c2ccc(Nc3cc(=O)oc4ccccc34)cc2)nc1N";"MIC";"'='";"50.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3077837";"Antimicrobial activity against Bacillus cereus MTCC 430 assessed as growth inhibition after 24 hr by agar streak dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3045446";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"50.0"
"CHEMBL2282532";"";"None";"451.44";"1";"5.15";"7f";"Nc1nc(-c2ccc(Nc3cc(=O)oc4ccccc34)cc2)cc(-c2ccc([N+](=O)[O-])cc2)n1";"MIC";"'='";"100.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3077837";"Antimicrobial activity against Bacillus cereus MTCC 430 assessed as growth inhibition after 24 hr by agar streak dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3045446";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"100.0"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Ciprofloxacin";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"MIC";"'='";"360.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2317382";"Antimicrobial activity against Bacillus cereus ATCC 10876 by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2311311";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";"";"0.36"
"CHEMBL2313962";"";"None";"639.20";"2";"6.58";"3k";"CCCCCCn1c(-c2cccc(Cl)c2)nn(CN2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)c1=S";"MIC";"'='";"770.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2317382";"Antimicrobial activity against Bacillus cereus ATCC 10876 by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2311311";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";"";"0.77"
"CHEMBL259975";"";"None";"446.84";"1";"5.14";"5b";"O=c1oc2ccccc2c(O)c1C(c1ccccc1Cl)c1c(O)c2ccccc2oc1=O";"MIC";"'='";"3120.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4157754";"Antibacterial activity against Bacillus cereus MTCC 430 after 18 hrs by TTC staining based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4152354";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"3.12"
"CHEMBL4166010";"";"None";"348.75";"0";"0.78";"4a";"Cc1[nH][nH]c(=O)c1C(c1ccc(Cl)cc1)C1C(=O)NC(=O)NC1=O";"MIC";"'='";"1560.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4157754";"Antibacterial activity against Bacillus cereus MTCC 430 after 18 hrs by TTC staining based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4152354";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"1.56"
"CHEMBL4160648";"";"None";"370.39";"0";"3.81";"102a";"Oc1ncnc2c1N=c1c(c3c(c4ccccc14)=Nc1ccccc1S3)O2";"MIC";"'='";"66.1";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4140030";"Antibacterial activity against Bacillus cereus";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4138122";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"0.0661"
"CHEMBL3586268";"";"None";"318.46";"0";"4.02";"8, Vitexolide E";"C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1C[C@@H](O)C1=CC(=O)OC1";"MIC";"'<='";"188000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3587322";"Antibacterial activity against Bacillus cereus CIP 6624 after 18 hrs by agar dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3585281";"1";"Scientific Literature";"J Nat Prod";"2015";"None";"";"";"";"188.0"
"CHEMBL3586269";"";"None";"350.46";"0";"2.55";"9";"CC1(C)CCC[C@]2(C)[C@@H]1CC[C@]1(CO)O[C@@H](C3=CC(=O)OC3O)C[C@H]12";"MIC";"'='";"46000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3587324";"Antibacterial activity against Bacillus cereus N258 after 18 hrs by agar dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3585281";"1";"Scientific Literature";"J Nat Prod";"2015";"None";"";"";"";"46.0"
"CHEMBL4";"OFLOXACIN";"4.0";"361.37";"0";"1.54";"OF";"CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23";"MIC";"'='";"700.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3587324";"Antibacterial activity against Bacillus cereus N258 after 18 hrs by agar dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3585281";"1";"Scientific Literature";"J Nat Prod";"2015";"None";"";"";"";"0.7"
"CHEMBL575363";"";"None";"490.59";"1";"7.06";"6d";"O=C(/C=C/c1cccs1)c1ccc(Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)cc1";"IZ";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1037024";"Antimicrobial activity against Bacillus cereus at 1 umol/spot after 18 hrs by TLC-bioautographic method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1154716";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";"";""
"CHEMBL516018";"";"None";"359.86";"1";"6.06";"4c";"O=C1CCCC2=C1C(c1ccc(Cl)cc1)c1ccc3ccccc3c1N2";"IZ";"'='";"13.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL977175";"Antimicrobial activity against Bacillus cereus NCIM 2155 at 1000 ug/disk after 24 hrs by disk diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1138564";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";"";"13.0"
"CHEMBL4250379";"";"None";"491.47";"1";"6.20";"17";"O=C1N/C(=N\c2nnc(C34CC5CC(CC(C5)C3)C4)s2)S/C1=C/c1c(Cl)cccc1Cl";"MIC";"'='";"40.7";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4235961";"Antibacterial activity against Bacillus cereus after 24 hrs by INT dye based microdilution assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4229530";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"4.07"
"CHEMBL500696";"PICFELTARRACEMIN VI";"None";"616.79";"1";"3.46";"3, picfeltarracemin VI";"CC(C)C1=CC(=O)[C@](C)([C@H]2[C@H](O)C[C@@]3(C)[C@@H]4CC=C5[C@@H](CC[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)C5(C)C)[C@]4(C)C(=O)C[C@]23C)O1";"MIC";"'>'";"100.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1014161";"Antibacterial activity against Bacillus cereus";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1150903";"1";"Scientific Literature";"J Nat Prod";"1998";"None";"";"";"";"100.0"
"CHEMBL463747";"";"None";"228.32";"0";"0.23";"6";"CSCC[C@@H]1NC(=O)[C@@H]2CCCN2C1=O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1028402";"Antibacterial activity against Bacillus cereus after 2 days by disk assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1158204";"1";"Scientific Literature";"J Nat Prod";"1996";"None";"";"";"";""
"CHEMBL465547";"";"None";"376.41";"0";"0.87";"6";"C=C[C@]1(C)C[C@H](OC(=O)C(=C)[C@@H](O)CO)[C@H]2C(=C)C(=O)O[C@@H]2[C@H]1C(=C)C=O";"MIC";"'='";"1.25";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1008614";"Antimicrobial activity against Bacillus cereus isolates by microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1158815";"1";"Scientific Literature";"J Nat Prod";"2005";"None";"";"";"";"1.25"
"CHEMBL463504";"";"None";"328.41";"0";"4.17";"1";"C=C1CC[C@H]2[C@@]3(C)CCC[C@]2(C(=O)OC3)[C@H]1CC(=O)c1ccoc1";"IZ";"'='";"13.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL1026713";"Antimicrobial activity against Bacillus cereus by disk diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1159202";"1";"Scientific Literature";"J Nat Prod";"1998";"None";"";"";"";"13.0"
"CHEMBL520253";"";"None";"486.62";"1";"5.13";"8{5,9}";"CC(C)NC(=O)[C@H](C)[C@H]1CC[C@@H](C[C@@H](C)n2cc(C#Cc3ccc(Oc4ccccc4)cc3)nn2)O1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL983878";"Antibacterial activity against Bacillus cereus at 1 mM by almar blue dye reduction assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1155099";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";""
"CHEMBL504432";"";"None";"555.72";"1";"4.29";"8{3,13}";"C[C@H](C[C@@H]1CC[C@H]([C@@H](C)C(=O)N2CCN(CC3CCCO3)CC2)O1)n1cc(C#Cc2cccc3ccccc23)nn1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL983878";"Antibacterial activity against Bacillus cereus at 1 mM by almar blue dye reduction assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1155099";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";""
"CHEMBL480144";"";"None";"451.53";"0";"3.34";"8{1,14}";"C[C@H](C[C@@H]1CC[C@H]([C@@H](C)C(=O)N2CCCC2)O1)n1cc(C#Cc2ccccc2[N+](=O)[O-])nn1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL983878";"Antibacterial activity against Bacillus cereus at 1 mM by almar blue dye reduction assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1155099";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";""
