Canonical_SMILES,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
O=C(O)c1ccccc1O,138.122,1.0903999999999998,2,2,4.0,0.6102585058580265,0,57.53,0,0,0,0.03964021,0.5465117,0.80940676,0.031910248,0.021814913,0.19639784,0.021337915,0.02971122,0.015504157,0.1087202,0.0010808532,0.32987094,0.11686651,0.4491768,0.95558816,0.004371348,0.020862684,0.039596904,0.0022111512,0.02041866,0.06680499,0.008507202,0.16226146,0.003701958,0.06017361,0.0051586377,0.008823504,0.01566829,0.008925986,0.39784798,0.031080345,-4.781301,31.10709,-0.28513488,-21.840313,-10.551025,2.1243396,-0.71191436,62.335552,-1.5842911,-1.2238687,7.592267135325132,32.75922671353251,17.10017574692443,61.37082601054482,63.44463971880493,61.37082601054482,22.601054481546576,36.063268892794376,47.59226713532514,25.869947275922677,37.188049209138846,10.54481546572935,36.37961335676626,52.72407732864675,41.6871704745167,26.643233743409493,68.8224956063269,42.21441124780317,22.530755711775047,31.21265377855888,16.520210896309315,18.383128295254835,80.91388400702988,55.11423550087874,52.68892794376099,31.282952548330407,25.026362038664324,42.1792618629174,59.050966608084366,19.82425307557118,54.90333919156415,36.37961335676626,55.39543057996485,20.632688927943764,24.67486818980668,31.599297012302287,38.91036906854131,38.52372583479789,39.92970123022848,28.22495606326889,33.5676625659051,18.523725834797894,60.94903339191565,49.66608084358524,24.007029876977157,1.6871704745166962,66.29173989455185,29.841827768014063,20.984182776801408,38.31282952548331,76.4499121265378,24.28822495606327
CC(=O)Oc1ccccc1,136.14999999999998,1.6119,2,0,4.0,0.4327747976813635,0,26.3,0,1,0,0.09606983,0.9905095,0.94075906,0.69618195,0.24019651,0.27465898,0.023804242,0.17550598,0.012548554,0.31720525,0.0011924577,0.14387004,0.015896771,0.3956031,0.99999696,0.0014562075,0.0093714595,0.009456266,0.0024481607,0.0042957175,0.0977822,0.0036682598,0.9824934,0.004722796,0.01582918,0.0022911963,0.005935767,0.0069463877,0.0018554917,0.6777428,0.04678115,-4.004525,108.8892,52.998627,2.469298,-3.9396381,1.8449357,1.6543806,56.147484,-1.5074005,-1.8791912,7.240773286467488,39.29701230228471,17.10017574692443,11.63444639718805,63.44463971880493,37.46924428822496,22.601054481546576,12.9701230228471,47.59226713532514,66.52021089630932,37.188049209138846,26.5377855887522,96.62565905096662,93.286467486819,87.2407732864675,68.92794376098419,83.72583479789104,44.147627416520216,64.60456942003516,27.838312829525485,39.0158172231986,19.191564147627417,44.18277680140598,10.650263620386644,49.45518453427066,95.4657293497364,8.506151142355009,16.801405975395433,38.62917398945519,21.0896309314587,15.711775043936733,55.50087873462215,40.24604569420036,94.0597539543058,26.502636203866437,7.065026362038665,25.83479789103691,30.931458699472763,32.16168717047452,9.52548330404218,70.47451669595783,23.47978910369069,98.13708260105447,90.72056239015818,70.82601054481547,26.256590509666083,95.21968365553604,15.92267135325132,55.95782073813709,32.86467486818981,77.29349736379613,18.488576449912127
CCN[P@@](=O)(Oc1ccc(C(=O)OCC(CC)CC)cc1)OP(=O)(O)O,409.31200000000007,3.485300000000003,6,3,4.0,0.3711214850520596,1,131.39,0,1,2,0.032065403,0.5327188,0.71021956,0.3762606,0.48402333,0.32821235,0.36678675,0.118058026,0.39643154,0.36188686,0.114245966,0.444588,0.20886874,0.522195,0.7601126,0.01216196,0.047553852,0.09109519,0.09309067,0.11628882,0.26197293,0.1334498,0.33347932,0.21042971,0.21603575,0.019512903,0.032835826,0.1841276,0.047742594,0.37305215,0.39392442,-5.62209,17.40301,53.49865,11.683337,-14.287168,2.9647489,1.8620603,88.65483,-1.8443779,2.1249175,67.55711775043937,69.06854130052724,72.46045694200352,78.20738137082601,63.44463971880493,29.420035149384887,55.32513181019333,81.792618629174,47.59226713532514,66.52021089630932,95.07908611599298,8.576449912126538,35.21968365553603,34.62214411247803,76.02811950790861,84.42882249560634,90.43936731107206,84.49912126537787,52.30228471001758,81.61687170474518,42.56590509666081,59.92970123022848,90.36906854130054,70.896309314587,56.41476274165203,21.40597539543058,52.68892794376099,75.18453427065027,70.33391915641477,74.09490333919157,88.33040421792619,88.47100175746925,91.1072056239016,27.55711775043937,63.16344463971881,63.58523725834799,63.79613356766257,63.47978910369069,72.72407732864676,59.507908611599305,30.509666080843587,57.32864674868191,21.15992970123023,33.95430579964851,71.14235500878735,43.05799648506152,39.29701230228471,80.42179261862918,59.43760984182777,67.27592267135326,73.21616871704745,56.30931458699473
CCC(CC)c1cccc(O[P@](=O)(N[C@@H](C)C(=O)OC)OP(=O)(O)O)c1,409.31200000000007,3.337500000000002,6,3,4.0,0.3931482029713531,2,131.39,0,1,2,0.074659444,0.44004363,0.64797556,0.2877986,0.53989005,0.30512205,0.4133296,0.11670606,0.45775992,0.43152612,0.31477374,0.45056757,0.20797661,0.52120465,0.7044498,0.027845424,0.05468474,0.09318494,0.18158269,0.1322309,0.25054342,0.19235484,0.33136958,0.27359703,0.33071375,0.035337493,0.0778222,0.22147122,0.094841234,0.42439348,0.4852733,-5.833389,5.145547,40.57528,16.740957,-15.498449,2.9466805,1.4675019,86.35258,-1.8288091,0.34531817,67.55711775043937,66.4323374340949,72.46045694200352,78.20738137082601,63.44463971880493,32.337434094903344,69.84182776801407,81.792618629174,47.59226713532514,66.52021089630932,95.07908611599298,20.70298769771529,28.26010544815466,26.748681898066785,72.02108963093147,86.60808435852374,88.04920913884008,86.18629173989456,52.02108963093146,83.83128295254834,48.822495606326896,74.97363796133568,90.7908611599297,70.86115992970123,56.344463971880494,19.82425307557118,73.70826010544816,79.7188049209139,70.50966608084359,84.63971880492092,89.56063268892795,87.69771528998243,94.20035149384888,27.346221441124783,67.20562390158173,72.86467486818981,72.12653778558875,80.07029876977154,75.07908611599298,72.40773286467487,37.4340949033392,61.93321616871705,16.871704745166962,19.71880492091389,62.108963093145874,52.4780316344464,32.196836555360285,79.7188049209139,53.04042179261863,63.30404217926187,73.28646748681899,38.66432337434095
O=C(O)c1ccc(O)cc1,138.122,1.0903999999999998,2,2,4.0,0.6102585058580265,0,57.53,0,0,0,0.05432279,0.29730168,0.65525925,0.04405245,0.029339228,0.113972805,0.033160437,0.014022621,0.018078525,0.09501132,0.0017245658,0.24637036,0.1210178,0.4820799,0.92088187,0.005588001,0.0313383,0.07615838,0.0034630843,0.07048308,0.14266184,0.008772612,0.08159581,0.004364828,0.1287978,0.012027581,0.015211071,0.048422914,0.018995767,0.47675744,0.03344224,-4.92356,37.256653,1.8184685,-20.18365,-12.160321,1.9431984,-0.6830795,62.357887,-1.7034667,-1.4648474,7.592267135325132,32.75922671353251,17.10017574692443,61.37082601054482,63.44463971880493,61.37082601054482,22.601054481546576,36.063268892794376,47.59226713532514,25.869947275922677,37.188049209138846,14.481546572934976,19.15641476274165,27.521968365553604,45.41300527240774,31.634446397188054,42.42530755711776,49.27943760984184,14.83304042179262,33.53251318101933,14.657293497363796,21.54657293497364,67.90861159929702,55.92267135325133,54.833040421792624,27.94376098418278,30.439367311072058,58.38312829525484,68.29525483304043,25.13181019332162,81.65202108963094,72.72407732864676,56.09841827768015,16.30931458699473,25.9402460456942,50.474516695957824,55.21968365553603,49.2091388400703,54.41124780316345,40.73813708260106,43.93673110720563,19.507908611599294,50.896309314587,54.833040421792624,26.04569420035149,2.0386643233743413,53.919156414762746,20.84358523725835,21.33567662565905,38.34797891036907,74.90333919156416,22.1792618629174
O=CC=CC=CC(=O)O,126.11099999999998,0.3822999999999999,2,1,4.0,0.3376664518610825,0,54.370000000000005,0,3,1,0.541715,0.6346763,0.55934334,0.008256191,0.015814634,0.08896297,0.010012074,0.014711037,0.00594662,0.16047312,0.00060401455,0.376103,0.10312279,0.3142361,0.541469,0.04024058,0.0131296115,0.010618029,0.0017198769,0.032750778,0.037270717,0.032208133,0.102785565,0.0010577808,0.32330617,0.03577469,0.06241102,0.005376025,0.06321247,0.79601943,0.012506139,-4.886518,5.6970224,-16.612116,-5.8208375,-11.463524,2.0081124,-1.6974643,48.555183,-1.4488266,-2.6098378,5.6942003514938495,25.97539543057997,17.10017574692443,36.59050966608085,63.44463971880493,24.92091388400703,22.601054481546576,34.235500878734626,47.59226713532514,96.62565905096662,83.09314586994728,82.14411247803164,43.09314586994728,20.210896309314588,28.857644991212656,22.35500878734622,33.77855887521969,31.84534270650264,15.008787346221444,18.066783831282955,22.671353251318106,15.043936731107207,85.51845342706504,51.59929701230229,44.21792618629174,16.168717047451672,80.52724077328648,26.22144112478032,40.28119507908612,16.660808435852374,65.72934973637962,11.036906854130054,74.30579964850615,17.504393673110723,14.727592267135329,72.44288224956064,72.40773286467487,76.62565905096662,29.490333919156416,64.04217926186293,84.60456942003516,7.557117750439368,53.53251318101934,20.52724077328647,10.755711775043938,12.688927943760984,59.19156414762743,24.007029876977157,10.720562390158172,26.959578207381373,78.06678383128296,12.302284710017576
CCC(CC)COC(=O)C(C)(C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,423.33900000000006,3.6304000000000025,6,3,4.0,0.3605218523881857,1,131.39,0,1,2,0.017203042,0.4715878,0.6738681,0.15423846,0.4064861,0.28540018,0.28030103,0.09017186,0.3348472,0.35014373,0.15952964,0.39918476,0.13530615,0.42209682,0.72868663,0.01048563,0.037892845,0.029590469,0.06393683,0.09070629,0.23720613,0.11986375,0.32842287,0.22563171,0.19625501,0.007043718,0.026902389,0.11211133,0.022830931,0.424053,0.39630938,-5.6153283,18.949013,52.37513,9.836113,-13.651998,2.9020889,1.9639685,90.232925,-1.8927803,1.0858488,70.68541300527241,71.45869947275924,72.46045694200352,78.20738137082601,63.44463971880493,27.90861159929701,55.32513181019333,81.792618629174,47.59226713532514,66.52021089630932,95.07908611599298,4.6045694200351495,30.861159929701238,29.736379613356767,61.86291739894553,81.44112478031636,85.3427065026362,80.1054481546573,44.49912126537786,79.08611599297014,41.6871704745167,64.4639718804921,87.55711775043937,59.43760984182777,51.10720562390159,20.316344463971884,48.57644991212654,66.95957820738138,55.36028119507909,68.40070298769773,85.48330404217927,86.60808435852374,89.9121265377856,27.205623901581724,63.93673110720563,60.94903339191565,44.00702987697716,60.21089630931459,65.79964850615114,44.78031634446398,37.4340949033392,57.39894551845343,21.33567662565905,35.99297012302285,70.33391915641477,39.64850615114236,43.69068541300528,77.68014059753955,61.75746924428823,69.84182776801407,72.68892794376099,46.67838312829526
O=CC=CC=C(O)C=O,126.11099999999998,0.3822999999999998,3,1,4.0,0.257248116422452,0,54.37,0,4,1,0.7037817,0.7156235,0.59223145,0.030152906,0.03028191,0.10771157,0.01563825,0.02567702,0.011345938,0.2235688,0.002210299,0.4020508,0.10654964,0.3203233,0.76173764,0.07599695,0.013163336,0.021618148,0.004081034,0.047538392,0.047124486,0.055422585,0.25840038,0.0019010181,0.46579337,0.059216104,0.13563325,0.014451666,0.11820541,0.86599815,0.02273188,-4.7543516,13.88194,-19.653706,-13.399893,-11.307289,2.2308884,-1.2672545,29.388922,-0.36621022,-3.828011,5.6942003514938495,25.97539543057997,32.653778558875224,36.59050966608085,63.44463971880493,15.92267135325132,22.601054481546576,33.936731107205624,47.59226713532514,99.27943760984184,83.09314586994728,91.35325131810194,49.701230228471005,21.89806678383129,41.30052724077329,31.985940246045697,39.64850615114236,37.85588752196837,20.77328646748682,26.643233743409493,29.876977152899823,22.7768014059754,87.76801405975397,52.54833040421793,44.60456942003516,21.441124780316347,88.33040421792619,26.256590509666083,50.26362038664324,26.99472759226714,74.0597539543058,18.769771528998245,81.47627416520211,24.67486818980668,19.121265377855888,81.65202108963094,79.36731107205624,87.90861159929702,39.29701230228471,75.64147627416521,91.63444639718806,14.200351493848858,62.636203866432346,30.052724077328648,8.506151142355009,4.850615114235501,60.63268892794377,36.80140597539543,14.657293497363796,14.481546572934976,91.31810193321616,6.256590509666081
CCC(C)(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,423.33900000000006,3.6304000000000025,6,3,4.0,0.3605218523881857,2,131.39,0,1,2,0.05939301,0.6014779,0.57982177,0.24029091,0.31957,0.17201154,0.1742313,0.14040303,0.56134325,0.35257643,0.16511202,0.3751621,0.21971667,0.24233055,0.5921333,0.0160783,0.043771915,0.03686279,0.07618612,0.11304388,0.27085397,0.070892975,0.31545907,0.20198879,0.22669479,0.010457622,0.036402695,0.08764887,0.03349201,0.56110775,0.5009545,-5.646271,14.775281,54.86564,13.273108,-14.012807,2.9465022,1.9833853,88.50606,-1.7130133,1.5069269,70.68541300527241,71.45869947275924,72.46045694200352,78.20738137082601,63.44463971880493,27.90861159929701,69.84182776801407,81.792618629174,47.59226713532514,66.52021089630932,95.07908611599298,16.203866432337435,40.35149384885765,20.91388400702988,68.78734622144113,75.43057996485062,63.05799648506152,73.53251318101934,58.76977152899825,86.92442882249561,41.792618629174,65.02636203866433,85.4481546572935,72.23198594024605,38.62917398945519,17.082601054481547,60.56239015817224,72.58347978910369,58.06678383128296,70.86115992970123,87.76801405975397,89.06854130052724,84.32337434094904,26.818980667838314,62.31985940246047,64.81546572934974,52.12653778558876,65.58875219683657,62.636203866432346,52.513181019332166,55.36028119507909,62.84710017574693,20.597539543058,31.142355008787348,72.05623901581723,46.08084358523726,41.335676625659055,79.7188049209139,62.17926186291741,67.06502636203867,74.83304042179263,51.45869947275923
CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1CC=C(C)C)OP(=O)(O)O,477.4310000000002,4.749000000000005,6,3,4.0,0.2091868294113611,2,131.39,0,2,2,0.06219422,0.5600848,0.6027514,0.40088946,0.4624075,0.24016905,0.3063285,0.20427182,0.6579461,0.53137964,0.3179976,0.42562038,0.21320018,0.31215757,0.72646654,0.01680511,0.035751734,0.06618018,0.17760876,0.14008085,0.25820374,0.1589924,0.48004776,0.38094726,0.3506308,0.017137224,0.082922384,0.26115802,0.07285674,0.5618384,0.69047695,-5.649598,20.098772,67.0855,18.5375,-13.715967,2.847405,2.541885,94.22046,-2.1408837,1.9805691,79.85940246045695,86.5377855887522,72.46045694200352,78.20738137082601,63.44463971880493,12.16168717047452,69.84182776801407,81.792618629174,47.59226713532514,87.9261862917399,95.07908611599298,16.836555360281196,37.4340949033392,22.917398945518457,77.25834797891038,83.72583479789104,77.99648506151144,81.51142355008788,68.43585237258348,88.89279437609842,59.22671353251319,75.07908611599298,89.34973637961336,71.56414762741653,44.11247803163445,20.246045694200355,61.6871704745167,64.56942003514939,66.6432337434095,84.39367311072057,90.72056239015818,88.2249560632689,92.5834797891037,33.25131810193322,72.89982425307558,74.41124780316345,61.75746924428823,80.84358523725835,77.18804920913885,67.06502636203867,55.43057996485062,71.52899824253076,20.45694200351494,37.50439367311073,79.08611599297014,55.7469244288225,43.30404217926187,74.76274165202109,71.84534270650265,77.01230228471002,68.57644991212655,55.07908611599297
CCC(CC[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O)COC=O,409.3120000000001,3.240300000000003,6,3,4.0,0.3317561778392856,3,131.39,0,2,2,0.06261963,0.62743753,0.67311037,0.22441006,0.3985291,0.2751291,0.24923778,0.09410105,0.3973444,0.31308395,0.13277164,0.4592278,0.22646964,0.4339214,0.669098,0.015836144,0.04086172,0.047904044,0.0518016,0.070423245,0.22225031,0.10954319,0.27089533,0.17239165,0.18382476,0.014073695,0.027005274,0.055168964,0.034380913,0.49989063,0.38027692,-5.7662177,13.708463,44.85371,3.8653672,-14.581575,2.8995106,1.5078663,85.317764,-1.8155231,0.82561,67.55711775043937,64.88576449912127,72.46045694200352,78.20738137082601,63.44463971880493,24.28822495606327,76.60808435852373,81.792618629174,47.59226713532514,87.9261862917399,95.07908611599298,16.906854130052725,42.39015817223199,29.595782073813712,67.5219683655536,80.94903339191565,83.90158172231986,78.55887521968366,45.4481546572935,81.65202108963094,38.80492091388401,62.07381370826011,91.42355008787348,72.79437609841828,51.880492091388405,18.875219683655537,60.24604569420036,69.98242530755712,61.968365553602816,64.11247803163445,81.65202108963094,85.51845342706504,89.10369068541301,25.20210896309315,59.92970123022848,59.613356766256594,58.03163444639719,60.281195079086125,56.06326889279438,52.86467486818981,46.4323374340949,56.52021089630932,18.066783831282955,29.876977152899823,65.23725834797892,28.927943760984185,37.609841827768015,77.60984182776802,53.5676625659051,61.6871704745167,73.60281195079087,44.07732864674868
CC(C)=CCOc1ccccc1,162.232,3.031600000000002,1,0,4.0,0.6206040374649066,0,9.23,0,1,0,0.08489545,0.9928945,0.8684031,0.95483434,0.7538987,0.17535816,0.1332347,0.34219545,0.17990936,0.4879046,0.021518055,0.081173874,0.019713297,0.19295254,0.9999994,0.0007582213,0.007850693,0.02881133,0.015386535,0.01224806,0.120372795,0.004189863,0.99139434,0.038132958,0.031693608,0.0025831824,0.01883512,0.050219286,0.0028007138,0.778937,0.33481202,-4.241931,151.81854,104.80559,12.346209,-2.0475283,1.6825683,3.2221687,83.11194,-3.7850776,1.4960485,11.56414762741652,61.58172231985941,6.854130052724078,11.63444639718805,63.44463971880493,62.98769771528999,22.601054481546576,5.62390158172232,47.59226713532514,66.52021089630932,37.188049209138846,23.83128295254833,98.0316344463972,68.18980667838314,97.39894551845344,93.32161687170476,64.00702987697716,70.08787346221442,79.5079086115993,70.12302284710019,54.48154657293498,41.0896309314587,24.710017574692444,12.759226713532517,33.32161687170475,98.38312829525483,3.760984182776802,13.04042179261863,54.692442882249566,46.60808435852373,41.23022847100176,66.46748681898067,42.39015817223199,98.06678383128296,43.3743409490334,17.258347978910372,28.049209138840077,53.67311072056239,54.97363796133568,13.321616871704746,82.81195079086116,53.18101933216169,94.51669595782074,97.71528998242532,90.86115992970124,44.3585237258348,97.01230228471005,9.806678383128297,83.58523725834799,59.12126537785589,36.66080843585237,51.45869947275923
CCC(CC)COC1O[P@](=O)(Oc2ccccc2)N[C@H]1C,313.334,3.960700000000002,4,1,4.0,0.772162068625318,3,56.790000000000006,0,1,2,0.7143151,0.9267827,0.8842758,0.11331271,0.3405531,0.20948835,0.08043026,0.3697618,0.083822586,0.72309786,0.32651573,0.14057353,0.18522148,0.49100953,0.9996418,0.010798407,0.027159046,0.062348593,0.06861996,0.018338645,0.10963001,0.027924549,0.9532404,0.43388185,0.19742274,0.017092943,0.033876803,0.12247546,0.02746043,0.5779911,0.63584936,-4.9591866,51.661522,82.16127,33.23584,-7.2884994,3.4347427,3.2898471,84.12822,-3.5735474,4.9344726,44.88576449912127,76.66080843585237,48.55887521968366,36.59050966608085,63.44463971880493,85.27240773286468,76.60808435852373,35.430579964850615,47.59226713532514,66.52021089630932,95.07908611599298,91.63444639718806,73.14586994727593,73.14586994727593,57.57469244288225,77.01230228471002,72.16168717047452,62.636203866432346,81.15992970123024,57.08260105448155,84.00702987697716,75.46572934973639,43.23374340949034,67.80316344463972,55.149384885764505,64.81546572934974,49.3145869947276,52.23198594024605,65.76449912126539,69.06854130052724,52.4780316344464,61.47627416520211,72.61862917398946,80.24604569420036,75.00878734622145,61.05448154657294,61.6871704745167,64.11247803163445,67.02987697715291,48.506151142355016,57.57469244288225,69.3145869947276,48.154657293497365,65.20210896309315,85.23725834797892,70.86115992970123,87.27592267135326,93.53251318101934,84.9560632688928,60.45694200351495,40.73813708260106,73.95430579964851
O=C(O)c1cccc(O)c1,138.122,1.0903999999999998,2,2,4.0,0.6102585058580265,0,57.53,0,0,0,0.053732775,0.5098125,0.76288605,0.04464689,0.022540169,0.1579964,0.022834197,0.027658701,0.01786314,0.108305946,0.0012251951,0.30656967,0.12843564,0.44587907,0.94496554,0.0055472017,0.024726111,0.062141787,0.0026132804,0.027325949,0.082633704,0.0069940584,0.14505129,0.0036348284,0.08044394,0.0065434226,0.011290254,0.023873303,0.011743882,0.43973112,0.030532226,-4.8793097,37.03948,-0.38819808,-19.064774,-11.477935,1.906051,-0.7726295,59.051758,-1.3465346,-1.0458642,7.592267135325132,32.75922671353251,17.10017574692443,61.37082601054482,63.44463971880493,61.37082601054482,22.601054481546576,36.063268892794376,47.59226713532514,25.869947275922677,37.188049209138846,14.340949033391915,33.5676625659051,43.12829525483304,45.659050966608085,27.205623901581724,58.840070298769774,43.33919156414763,21.79261862917399,33.427065026362044,16.449912126537786,19.40246045694201,77.89103690685414,57.57469244288225,52.4780316344464,30.40421792618629,30.333919156414765,48.85764499121266,65.72934973637962,21.47627416520211,61.58172231985941,46.85413005272408,51.77504393673111,19.507908611599294,24.49912126537786,38.69947275922672,42.91739894551846,43.33919156414763,44.71001757469244,32.79437609841828,39.19156414762742,18.383128295254835,53.95430579964851,54.76274165202109,23.90158172231986,2.3550087873462218,59.08611599297013,19.226713532513184,20.14059753954306,35.50087873462215,79.43760984182778,25.13181019332162
CCC(CC)COC1=[N+]([P@@](=O)(Oc2ccccc2)OP(=O)(O)O)[C@H]1C,392.30500000000006,3.548700000000004,5,2,4.0,0.6193332986508907,2,105.3,0,1,3,0.03399696,0.41611466,0.4454515,0.17101479,0.26410335,0.08560888,0.118038535,0.084560566,0.46958047,0.19053856,0.10036955,0.32840535,0.07089589,0.21262327,0.32586855,0.008724751,0.0526434,0.029590493,0.046464648,0.07305823,0.22458982,0.024522174,0.14304093,0.10468805,0.15767232,0.0055528777,0.016242743,0.047953665,0.0155492965,0.46101308,0.41088945,-5.6881638,13.272298,50.058846,2.9988742,-14.100482,2.9611602,1.8675339,88.906746,-1.9263687,0.049548723,63.76098418277681,70.08787346221442,61.880492091388405,61.37082601054482,63.44463971880493,62.81195079086117,69.84182776801407,71.0017574692443,47.59226713532514,66.52021089630932,98.89279437609842,9.068541300527242,26.78383128295255,14.376098418277682,63.12829525483305,71.28295254833041,32.37258347978911,68.04920913884007,43.02284710017575,84.18277680140598,25.69420035149385,58.277680140597546,80.597539543058,40.80843585237259,35.85237258347979,12.72407732864675,43.30404217926187,78.34797891036908,55.36028119507909,62.17926186291741,82.07381370826012,85.83479789103691,70.7908611599297,19.47275922671353,53.42706502636205,55.71177504393673,40.0,50.86115992970124,54.30579964850616,37.11775043936731,41.968365553602816,58.13708260105449,19.75395430579965,29.455184534270654,68.64674868189807,27.205623901581724,40.73813708260106,80.28119507908612,59.57820738137083,67.59226713532514,72.47803163444641,35.39543057996485
CCC(CC)C(OC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O)C(=O)O,453.3210000000001,2.6935,7,4,4.0,0.2710815694524096,3,168.69,0,1,2,0.009954336,0.24634643,0.5940095,0.02866501,0.20933643,0.15153249,0.18324189,0.007989102,0.09545769,0.10365327,0.021480834,0.36539382,0.13969864,0.51785076,0.27294502,0.0038883947,0.03209755,0.0077362256,0.008595829,0.047553483,0.18664369,0.021951381,0.020775069,0.03256625,0.077309415,0.0044605504,0.0058466205,0.004591,0.009793034,0.24754699,0.07735236,-6.2356696,2.6542225,41.797947,12.793949,-18.268835,2.9385552,0.24817613,82.69796,-1.6514177,-1.1467774,76.30931458699473,56.27416520210897,79.85940246045695,86.90685413005274,63.44463971880493,17.188049209138843,76.60808435852373,88.6115992970123,47.59226713532514,66.52021089630932,95.07908611599298,2.776801405975396,15.465729349736382,22.073813708260108,40.87873462214412,66.29173989455185,56.41476274165203,74.41124780316345,11.775043936731109,59.68365553602813,15.992970123022848,41.0896309314587,84.39367311072057,60.24604569420036,56.27416520210897,11.493848857644991,21.968365553602816,59.40246045694201,34.692442882249566,37.78558875219684,74.09490333919157,81.75746924428823,69.59578207381371,10.087873462214413,41.86291739894552,37.46924428822496,36.871704745166966,30.65026362038665,27.732864674868196,29.525483304042183,15.325131810193325,28.752196836555363,10.896309314586995,16.977152899824254,62.98769771528999,45.13181019332162,20.84358523725835,79.33216168717048,33.98945518453427,58.840070298769774,75.53602811950792,24.67486818980668
