Canonical_SMILES,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
CCOCCC(COCC)OP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,423.4030000000001,0.1942000000000007,9,3,4.0,0.26292356400082,3,155.36,0,2,0,0.17274448,0.2751916,0.8156813,4.8187696e-05,0.004732739,0.09680883,0.0028319382,0.022538994,0.0026311376,0.2582118,0.009428979,0.09456377,0.1540792,0.5962604,0.8284589,0.0129155535,0.050910495,0.0013010188,0.005772875,0.007699831,0.07519059,0.0047238423,0.11893501,0.02875627,0.05203352,0.003368421,0.005586152,0.001972117,0.021877345,0.2783567,0.0681835,-5.630729,27.018494,11.506033,13.34862,-19.684132,1.994042,-0.79656374,7.619696,-0.28667587,5.409713,70.68541300527241,24.710017574692444,88.08435852372584,78.20738137082601,63.44463971880493,16.520210896309315,76.60808435852373,86.57293497363797,47.59226713532514,87.9261862917399,37.188049209138846,41.72231985940246,17.363796133567664,54.23550087873463,5.799648506151143,8.154657293497365,36.30931458699473,16.906854130052725,18.910369068541304,8.224956063268893,33.391915641476274,34.059753954305805,28.435852372583483,62.81195079086117,60.38664323374341,23.44463971880492,54.13005272407733,77.50439367311073,10.86115992970123,31.810193321616875,28.22495606326889,42.601054481546576,44.42882249560633,18.242530755711776,41.195079086116,28.330404217926187,31.810193321616875,29.630931458699475,18.4182776801406,43.93673110720563,18.523725834797894,27.521968365553604,20.878734622144115,45.41300527240774,35.36028119507909,46.1511423550088,17.504393673110723,23.304042179261867,19.894551845342708,4.182776801405976,91.81019332161688,76.09841827768015
CCOCC(COCC)COP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,423.4030000000001,0.0517000000000008,9,3,4.0,0.3295319346750323,2,155.36,0,1,0,0.16663991,0.26578033,0.8395649,1.7208775e-05,0.0036633224,0.074703544,0.0020797017,0.022229439,0.0017826825,0.28135973,0.009558918,0.0731837,0.14641368,0.5507514,0.85511935,0.010362468,0.047663175,0.000653808,0.0036042328,0.0057748216,0.06156368,0.0036661334,0.15062377,0.02674162,0.043330528,0.0023534861,0.0041009756,0.0011756961,0.015848171,0.25049144,0.06602779,-5.6028614,29.223291,14.488703,11.48419,-19.814827,2.0819259,-0.6479875,12.174213,-0.62207395,4.969693,70.68541300527241,23.163444639718808,88.08435852372584,78.20738137082601,63.44463971880493,24.11247803163445,69.84182776801407,86.57293497363797,47.59226713532514,66.52021089630932,37.188049209138846,40.597539543058,16.590509666080845,60.140597539543066,4.393673110720563,6.221441124780317,29.244288224956065,14.024604569420037,18.699472759226715,5.729349736379614,36.02811950790861,34.27065026362039,22.88224956063269,61.51142355008788,57.644991212653785,24.28822495606327,48.40070298769772,75.2548330404218,7.275922671353252,25.69420035149385,21.441124780316347,32.09138840070299,40.24604569420036,19.68365553602812,40.45694200351494,23.65553602811951,26.256590509666083,24.28822495606327,14.165202108963094,37.644991212653785,15.53602811950791,27.381370826010546,21.687170474516694,47.7328646748682,38.840070298769774,42.63620386643234,17.398945518453427,27.521968365553604,21.72231985940246,5.413005272407734,88.26010544815466,74.1652021089631
Nc1ccn(C[C@@H](CO)OCP(=O)(O)OC(CC=O)CC=O)c(=O)n1,377.2900000000001,-1.0908999999999995,9,3,4.0,0.3000856850091705,2,171.03999999999996,0,2,1,0.6164085,0.37240058,0.5804637,4.447127e-05,0.0024074812,0.059466995,0.00077352487,0.0056180516,0.0025759682,0.13150847,0.0007810492,0.24862728,0.12850565,0.49114126,0.38009313,0.01604161,0.022345802,0.000757048,0.0015164927,0.0067887,0.09106072,0.0013571896,0.014411946,0.0017885523,0.058016695,0.0036309927,0.0059858277,0.00021866076,0.042899754,0.6148317,0.011965324,-5.9204955,8.809931,3.6155388,-3.5631378,-21.068731,2.2142563,-1.0219185,14.8299885,-0.6440814,-1.2190713,60.105448154657296,14.235500878734625,88.08435852372584,78.20738137082601,63.44463971880493,20.14059753954306,69.84182776801407,88.7170474516696,47.59226713532514,87.9261862917399,83.09314586994728,86.78383128295256,23.40949033391916,20.91388400702988,5.659050966608085,4.358523725834798,25.026362038664324,6.608084358523726,9.84182776801406,8.189806678383128,19.64850615114236,16.62565905096661,68.29525483304043,57.57469244288225,55.149384885764505,13.49736379613357,60.56239015817224,44.81546572934974,7.768014059753955,15.079086115992972,24.850615114235502,51.52899824253076,22.7768014059754,8.787346221441126,18.594024604569423,30.790861159929705,33.286467486818985,31.142355008787348,4.956063268892795,57.57469244288225,62.67135325131811,7.311072056239016,15.430579964850615,24.21792618629174,27.838312829525485,16.449912126537786,14.727592267135329,35.746924428822496,17.188049209138843,6.432337434094904,87.90861159929702,24.393673110720563
COCCC=O,88.106,0.2218,2,0,4.0,0.3641808721304532,0,26.3,0,2,1,0.47520608,0.9899376,0.9608216,0.059088208,0.008946102,0.19497475,0.00079062127,0.18136294,0.00076578255,0.29862085,0.000108431195,0.31902286,0.024392845,0.2212811,0.99991894,0.0036233936,0.0048068343,0.0016196228,0.00057973457,0.0011474818,0.022569954,0.0018408035,0.9674605,0.0002717777,0.0139032975,0.0019270026,0.0053183567,0.00034073432,0.0020091408,0.726182,0.010441608,-3.8826408,70.98674,-7.2460837,4.549035,-5.406405,1.3056936,-0.37805524,15.353925,0.649516,0.48520947,3.19859402460457,24.850615114235502,17.10017574692443,11.63444639718805,63.44463971880493,28.54130052724077,22.601054481546576,12.9701230228471,47.59226713532514,87.9261862917399,83.09314586994728,76.80140597539544,96.48506151142357,98.17223198594026,48.7170474516696,14.235500878734625,68.47100175746925,6.748681898066785,65.4481546572935,2.0035149384885766,37.39894551845343,5.448154657293498,79.29701230228471,15.500878734622145,36.66080843585237,75.64147627416521,20.808435852372583,5.377855887521969,12.899824253075572,7.170474516695959,2.81195079086116,2.2144112478031635,26.572934973637963,85.94024604569421,5.518453427065027,5.553602811950792,23.550087873462218,29.314586994727595,6.221441124780317,10.017574692442883,75.88752196836556,6.1862917398945525,99.2267135325132,75.07908611599298,16.906854130052725,30.298769771529003,92.33743409490334,2.49560632688928,25.06151142355009,6.71353251318102,98.31282952548332,39.85940246045695
CCCCCOCCCOP(=O)(O)CO[C@H](CCl)Cn1ccc(N)nc1=O,425.85000000000014,2.2059,7,2,4.0,0.248639730342552,2,125.9,0,3,1,0.34618753,0.5550531,0.7842107,0.001679387,0.09582628,0.19230056,0.063298866,0.08485972,0.016144494,0.5158559,0.21738127,0.16256887,0.19564645,0.70411503,0.9536217,0.05113705,0.07169558,0.0122567685,0.0729,0.028324584,0.107711695,0.05104517,0.5324702,0.3208132,0.25454676,0.031193227,0.040788617,0.06310096,0.09863959,0.386666,0.26968274,-5.4135847,41.61647,37.568935,11.034167,-16.488333,2.6054192,0.7885364,46.1354,-1.9519771,7.079428,71.21265377855889,47.557117750439375,79.85940246045695,61.37082601054482,63.44463971880493,15.079086115992972,69.84182776801407,80.73813708260106,47.59226713532514,96.62565905096662,83.09314586994728,64.9560632688928,37.04745166959579,47.48681898066784,16.766256590509666,50.966608084358526,68.18980667838314,58.76977152899825,43.12829525483304,31.880492091388405,57.71528998242531,68.92794376098419,49.42003514938489,69.38488576449913,66.15114235500879,31.177504393673114,84.07732864674868,85.97539543057998,42.63620386643234,69.94727592267137,62.31985940246047,60.56239015817224,80.28119507908612,35.465729349736385,69.73637961335677,66.92442882249561,70.36906854130054,68.08435852372584,58.13708260105449,72.86467486818981,32.02108963093146,48.189806678383135,26.115992970123024,58.20738137082601,60.105448154657296,42.00351493848858,27.31107205623902,60.45694200351495,42.74165202108964,25.096660808435853,72.05623901581723,82.46045694200352
CCCOCCCOP(=O)(O)CO[C@H](CO)C(CCOCCC)n1ccc(N)nc1=O,465.4840000000003,1.5369999999999997,9,3,4.0,0.2146299833123501,3,155.36,0,2,0,0.081718296,0.27131376,0.8179161,5.5247667e-05,0.02459851,0.106867805,0.022955934,0.031179737,0.0023429187,0.40631858,0.14474365,0.060296215,0.10835079,0.65886366,0.9051691,0.017264228,0.07587154,0.0015599559,0.02173728,0.0104010645,0.05941219,0.011602436,0.30462575,0.20809281,0.11502832,0.0059162104,0.008065844,0.014712257,0.023006145,0.18558171,0.13688102,-5.5656323,43.375145,30.533209,17.892614,-19.31438,2.1299474,0.15817294,31.213043,-1.1819217,9.138582,78.06678383128296,38.03163444639719,88.08435852372584,78.20738137082601,63.44463971880493,12.618629173989456,76.60808435852373,86.57293497363797,47.59226713532514,87.9261862917399,37.188049209138846,23.19859402460457,16.977152899824254,54.692442882249566,5.975395430579965,28.365553602811957,39.43760984182777,43.44463971880492,23.2688927943761,7.381370826010546,46.74868189806679,63.30404217926187,18.910369068541304,52.829525483304046,63.30404217926187,26.572934973637963,62.31985940246047,87.02987697715291,12.618629173989456,51.35325131810194,36.8365553602812,30.298769771529003,60.281195079086125,26.502636203866437,62.95254833040423,47.94376098418278,41.0896309314587,36.66080843585237,39.43760984182777,44.88576449912127,9.91212653778559,35.922671353251324,22.31985940246046,59.29701230228471,54.833040421792624,54.51669595782074,18.137082601054484,30.228471001757477,33.18101933216169,15.465729349736382,81.51142355008788,87.94376098418279
CCCCOC[C@](CO)(Cn1ccc(N)nc1=O)OCP(=O)(O)OCC,393.3770000000002,0.5692999999999999,8,3,4.0,0.3231575249753008,2,146.13,0,2,0,0.16892143,0.35113484,0.7850443,0.00016577457,0.031075746,0.10790465,0.024730701,0.03723707,0.0049660364,0.32564464,0.099919364,0.08322291,0.17505491,0.5861729,0.9238288,0.018616904,0.071693495,0.0034968767,0.013985077,0.009641843,0.07889031,0.0067336806,0.20620418,0.082250684,0.08007957,0.005648681,0.00917276,0.005924338,0.025276199,0.25598675,0.11827649,-5.4360976,44.503227,28.76032,3.1045003,-17.929356,2.1482255,0.100646876,29.669855,-1.2139221,3.9196243,64.14762741652022,27.662565905096663,84.51669595782074,78.20738137082601,63.44463971880493,23.19859402460457,69.84182776801407,85.07908611599298,47.59226713532514,87.9261862917399,37.188049209138846,41.01933216168717,22.24956063268893,47.66256590509666,8.084358523725836,32.37258347978911,39.71880492091389,44.78031634446398,25.553602811950796,15.500878734622145,39.85940246045695,58.17223198594025,25.4481546572935,66.32688927943761,59.57820738137083,28.08435852372584,64.14762741652022,85.97539543057998,22.073813708260108,45.13181019332162,34.516695957820744,44.60456942003516,51.03690685413006,22.49560632688928,50.72056239015818,38.62917398945519,40.24604569420036,39.472759226713535,30.333919156414765,46.67838312829526,16.098418277680143,33.427065026362044,25.553602811950796,60.07029876977153,53.25131810193322,27.416520210896312,21.86291739894552,31.353251318101936,32.37258347978911,14.622144112478033,81.26537785588754,68.96309314586995
C[C@](CO)(Cn1ccc(N)nc1=O)OCP(=O)(O)OP(=O)(O)O,373.195,-1.1547000000000005,8,5,4.0,0.3450142631440906,2,194.43,0,1,1,0.025986994,0.17844519,0.16224115,7.4582735e-05,0.018352292,0.01715566,0.008628927,0.0011555154,0.016080253,0.02305014,0.0007098123,0.19088969,0.14703494,0.25253052,0.017879207,0.0041391337,0.045967624,0.001821704,0.0015487022,0.0159511,0.13920993,0.00053561525,0.00062967074,0.002110476,0.039517593,0.0010303544,0.0020642334,0.00029218005,0.008260851,0.20682397,0.010395221,-6.7807527,-4.6308584,9.314413,20.050564,-26.20403,1.8742993,-1.3494775,34.49352,-0.63802135,2.3425727,59.367311072056246,13.602811950790862,84.51669595782074,91.493848857645,63.44463971880493,25.69420035149385,69.84182776801407,91.63444639718806,47.59226713532514,66.52021089630932,83.09314586994728,6.994727592267136,12.231985940246046,6.467486818980668,6.502636203866433,24.11247803163445,11.599297012302284,29.490333919156416,4.92091388400703,31.84534270650264,4.6045694200351495,15.992970123022848,56.66080843585237,61.61687170474517,39.57820738137083,5.342706502636204,23.72583479789104,74.1652021089631,13.637961335676628,15.289982425307558,48.40070298769772,72.12653778558875,13.145869947275925,3.4797891036906856,19.859402460456945,21.54657293497364,15.782073813708262,14.973637961335678,5.834797891036907,26.713532513181026,12.02108963093146,6.1862917398945525,7.100175746924429,11.915641476274166,32.72407732864675,57.89103690685413,8.260105448154658,17.539543057996486,13.848857644991211,17.363796133567664,87.97891036906854,58.06678383128296
CC(C)CCCOCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,421.43100000000015,1.2053999999999994,8,3,4.0,0.2807393725984091,2,146.13,0,2,0,0.16014707,0.30406752,0.7946517,0.0004412691,0.028460613,0.12892258,0.019345436,0.058146365,0.012914114,0.36385188,0.0797493,0.13476714,0.22957507,0.58579206,0.85403264,0.023083922,0.061318554,0.0040477775,0.021449063,0.020621639,0.109856606,0.018065281,0.25976616,0.15906954,0.12666371,0.009911837,0.015373099,0.014422829,0.04163317,0.30719692,0.19673692,-5.524615,46.52604,35.059364,10.85903,-17.925676,2.16494,0.5171601,41.382317,-1.6215827,7.7587028,70.33391915641477,34.27065026362039,84.51669595782074,78.20738137082601,63.44463971880493,17.891036906854133,69.84182776801407,85.07908611599298,47.59226713532514,87.9261862917399,37.188049209138846,39.36731107205624,19.578207381370827,49.560632688927946,10.509666080843584,31.036906854130056,49.06854130052725,40.77328646748682,33.21616871704745,28.365553602811957,42.70650263620387,54.93848857644992,41.61687170474517,73.04042179261863,59.57820738137083,24.28822495606327,69.66608084358525,82.63620386643234,24.14762741652021,51.10720562390159,55.11423550087874,61.546572934973646,66.36203866432338,24.67486818980668,58.91036906854131,50.19332161687171,50.86115992970124,49.38488576449912,39.22671353251319,56.94200351493849,22.1792618629174,42.00351493848858,23.33919156414763,61.26537785588753,58.24253075571178,41.86291739894552,21.968365553602816,32.61862917398946,38.80492091388401,21.40597539543058,76.02811950790861,84.60456942003516
CCCCC(CCC)OCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,449.4850000000002,2.1281,8,3,4.0,0.2403161370128865,3,146.13,0,2,0,0.120183006,0.3426854,0.77849185,0.0005312762,0.052805804,0.14840245,0.05083952,0.0729333,0.01518828,0.4588607,0.22220278,0.11249429,0.22264798,0.6202399,0.8949975,0.02781625,0.08037607,0.0067703947,0.040566973,0.021227095,0.096531965,0.03055507,0.38523608,0.3468031,0.17702986,0.012323078,0.02054659,0.036904,0.045902498,0.2625255,0.30900496,-5.47937,54.85155,49.941063,12.339838,-17.691635,2.3347082,1.1170044,52.98042,-2.2108512,8.848302,75.50087873462215,46.5377855887522,84.51669595782074,78.20738137082601,63.44463971880493,14.340949033391915,76.60808435852373,85.07908611599298,47.59226713532514,87.9261862917399,37.188049209138846,32.02108963093146,21.82776801405976,46.36203866432338,11.24780316344464,40.80843585237259,55.43057996485062,55.57117750439368,38.91036906854131,30.861159929701238,51.24780316344464,69.20913884007031,34.235500878734626,72.61862917398946,61.47627416520211,26.08084358523726,73.70826010544816,88.04920913884008,32.4780316344464,60.00000000000001,55.99297012302285,55.04393673110721,73.67311072056239,29.455184534270654,71.17750439367312,58.418277680140605,55.88752196836556,55.67662565905097,50.75571177504394,58.840070298769774,16.695957820738137,51.00175746924429,24.253075571177508,67.31107205623903,68.6115992970123,44.3585237258348,23.09314586994728,42.95254833040422,47.27592267135326,30.615114235500883,67.38137082601055,87.31107205623903
CCCC(OCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O)C(=O)O,437.3860000000002,0.0225000000000011,9,4,4.0,0.2142192368104024,3,183.43,0,2,0,0.12870143,0.124556646,0.679695,2.1031434e-05,0.00256486,0.050073802,0.001719342,0.0028040768,0.0015776834,0.075202145,0.0006517504,0.117924094,0.14864692,0.6927924,0.30761695,0.0068517774,0.03996619,0.0006529567,0.001463417,0.0062471274,0.087850995,0.0012599576,0.0057565775,0.004721679,0.027996156,0.001956438,0.0019924135,0.00028332486,0.018577665,0.25944862,0.0097388495,-6.2072616,22.320557,12.162732,-11.950093,-23.40555,1.6421776,-1.545861,25.232224,-1.2222164,0.53579986,73.49736379613357,22.987697715289983,88.08435852372584,86.90685413005274,63.44463971880493,12.618629173989456,76.60808435852373,90.43936731107206,47.59226713532514,87.9261862917399,37.188049209138846,33.708260105448154,9.349736379613358,30.474516695957824,4.639718804920914,4.534270650263621,22.601054481546576,12.33743409490334,6.924428822495607,4.885764499121266,12.302284710017576,15.360281195079088,36.30931458699473,61.82776801405976,65.23725834797892,12.302284710017576,36.344463971880494,69.3145869947276,7.275922671353252,14.551845342706503,23.09314586994728,49.94727592267136,21.968365553602816,6.643233743409491,26.502636203866437,15.079086115992972,23.65553602811951,14.51669595782074,5.729349736379614,40.24604569420036,16.379613356766257,5.62390158172232,11.282952548330403,40.73813708260106,36.13356766256591,6.151142355008788,11.282952548330403,8.717047451669597,11.915641476274166,12.16168717047452,81.23022847100177,40.28119507908612
CCCOCCCOP(=O)(O)CO[C@H](CO)C(COCCC)n1ccc(N)nc1=O,451.4570000000003,1.1468999999999998,9,3,4.0,0.2318760431436817,3,155.36,0,2,0,0.092060916,0.25629103,0.8078753,4.999489e-05,0.027585391,0.10217967,0.02159917,0.025433507,0.0018963594,0.38463706,0.13124223,0.063604556,0.10653895,0.702244,0.8766519,0.016699746,0.07088317,0.0015277487,0.024007976,0.010192771,0.060945176,0.01038611,0.25857762,0.17542672,0.114691734,0.005651454,0.008016548,0.015758187,0.024859548,0.1797018,0.11971779,-5.5791006,40.74203,28.157053,12.084811,-19.473598,2.14076,0.012797451,27.861588,-1.0320569,7.1035223,75.92267135325133,33.391915641476274,88.08435852372584,78.20738137082601,63.44463971880493,13.778558875219684,76.60808435852373,86.57293497363797,47.59226713532514,87.9261862917399,37.188049209138846,25.72934973637961,15.92267135325132,52.40773286467487,5.834797891036907,30.65026362038665,38.03163444639719,42.49560632688928,20.70298769771529,6.256590509666081,44.67486818980668,61.792618629174,20.246045694200355,52.54833040421793,66.08084358523726,25.342706502636204,61.546572934973646,85.83479789103691,12.548330404217928,52.89982425307558,36.344463971880494,31.564147627416524,58.59402460456943,24.67486818980668,60.07029876977153,47.838312829525485,40.24604569420036,36.59050966608085,40.0,46.36203866432338,9.666080843585238,33.49736379613357,22.1792618629174,57.4340949033392,52.5834797891037,43.90158172231986,17.680140597539545,30.826010544815468,30.755711775043935,13.884007029876978,82.95254833040423,82.53075571177506
Nc1ccn(C[C@H](O)COP(=O)(O)O)c(=O)n1,265.162,-1.7042999999999997,6,4,4.0,0.4600177323961463,1,147.89999999999998,0,1,0,0.056661826,0.38081875,0.3574095,0.0007314113,0.02754278,0.051707905,0.011696205,0.0069854544,0.03159806,0.05824848,0.0014774373,0.26647913,0.25303966,0.30424517,0.18592146,0.010473761,0.0443159,0.007779462,0.004082419,0.0212474,0.12597479,0.0016549496,0.0059713717,0.0034525462,0.05673846,0.0033884202,0.006904506,0.0017374472,0.019778762,0.28044224,0.027825952,-6.3781815,4.9427032,-2.5084739,6.3757963,-23.512531,1.595931,-1.0766866,19.125097,-0.45044264,1.2923825,30.931458699472763,10.755711775043938,72.46045694200352,86.90685413005274,63.44463971880493,41.44112478031635,55.32513181019333,85.37785588752197,47.59226713532514,66.52021089630932,37.188049209138846,15.254833040421794,24.077328646748683,11.00175746924429,12.442882249560634,30.615114235500883,22.95254833040422,34.20035149384886,11.212653778558876,41.792618629174,9.771528998242532,20.738137082601057,72.16168717047452,75.32513181019333,43.44463971880492,9.701230228471005,48.57644991212654,73.11072056239017,34.76274165202109,26.99472759226714,55.99297012302285,68.2249560632689,24.99121265377856,6.71353251318102,24.18277680140598,30.474516695957824,31.95079086115993,33.708260105448154,17.293497363796135,41.93321616871705,18.875219683655537,17.188049209138843,9.560632688927944,19.543057996485064,21.61687170474517,33.708260105448154,11.07205623901582,7.451669595782074,16.590509666080845,8.506151142355009,90.26362038664324,49.3145869947276
CCCOC[C@](CO)(Cn1ccc(N)nc1=O)OCP(=O)(O)OCC,379.35000000000014,0.1792000000000001,8,3,4.0,0.3416829624310869,2,146.13,0,2,0,0.1942021,0.3352769,0.79347503,6.864329e-05,0.013093677,0.09075228,0.008094567,0.025401404,0.0028171767,0.26646885,0.03497626,0.08193196,0.15493721,0.56232893,0.89939344,0.014352931,0.059779804,0.0018735025,0.007376875,0.0072146803,0.072901815,0.0037661095,0.13642237,0.030989602,0.054474324,0.0037130495,0.006211487,0.00247824,0.019825086,0.27056617,0.06758137,-5.452132,40.316032,21.73627,2.8455129,-18.168873,2.0631657,-0.2678931,21.927319,-0.87307245,3.168272,60.52724077328647,24.42882249560633,84.51669595782074,78.20738137082601,63.44463971880493,25.20210896309315,69.84182776801407,85.07908611599298,47.59226713532514,87.9261862917399,37.188049209138846,45.79964850615114,21.265377855887525,49.38488576449912,6.502636203866433,19.613356766256597,34.20035149384886,28.78734622144113,20.70298769771529,8.787346221441126,34.55184534270651,45.62390158172232,24.9560632688928,62.98769771528999,58.277680140597546,26.22144112478032,57.71528998242531,81.86291739894553,13.954305799648507,35.50087873462215,26.432337434094904,41.335676625659055,40.421792618629176,19.121265377855888,41.72231985940246,29.525483304042183,33.743409490333924,31.564147627416524,20.84358523725835,41.968365553602816,17.574692442882252,27.521968365553604,24.9560632688928,57.25834797891037,46.4323374340949,26.818980667838314,21.0896309314587,26.432337434094904,26.432337434094904,10.193321616871703,85.23725834797892,64.07732864674868
