reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=C1C=C(C(C)CC(C)CC)C(=O)O1,C=C1C=C(CCCC(C)CC)C(=O)O1,C=C1C=C(C(C)CC(C)CC)C(=O)O1 >> C=C1C=C(CCCC(C)CC)C(=O)O1,rule0028_51,C=C1C=C(C(C)CC(C)CC)C(=O)O1>>C=C1C=C(CCCC(C)CC)C(=O)O1,0.97359765,1,0.98959327,1,0.8463461,1,0.91058266,1
CCC1=CC(=C(C)C(C)CC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCC1=CC(C(C)C(C)CC)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CCC1=CC(=C(C)C(C)CC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCC1=CC(C(C)C(C)CC)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,CCC1=CC(=C(C)C(C)CC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>CCC1=CC(C(C)C(C)CC)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,0.95471597,1,0.89611715,1,0.902924,1,0.897962,1
C=C1C=C(C(C)CC(C)CC)C(=O)O1,C=C1OC(=O)C(C(C)CCC)=C1CC,C=C1C=C(C(C)CC(C)CC)C(=O)O1 >> C=C1OC(=O)C(C(C)CCC)=C1CC,rule0028_51,C=C1C=C(C(C)CC(C)CC)C(=O)O1>>C=C1OC(=O)C(C(C)CCC)=C1CC,0.97881305,1,0.9556254,1,0.5487957,0,0.14208321,0
CC(C)CC=C1C=C(C(C)C)C(=O)O1,CCC1=CC(=C(C)CC(C)C)OC1=O,CC(C)CC=C1C=C(C(C)C)C(=O)O1 >> CCC1=CC(=C(C)CC(C)C)OC1=O,rule0028_51,CC(C)CC=C1C=C(C(C)C)C(=O)O1>>CCC1=CC(=C(C)CC(C)C)OC1=O,0.12620187,0,0.070273906,0,0.6870535,1,0.028197581,0
C=C1OC(=O)C(C(C)C)=C1C(C)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C1OC(=O)C(C(C)(C)O)=C1C(C)CC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C1OC(=O)C(C(C)C)=C1C(C)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C1OC(=O)C(C(C)(C)O)=C1C(C)CC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,C=C1OC(=O)C(C(C)C)=C1C(C)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=C1OC(=O)C(C(C)(C)O)=C1C(C)CC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.24528398,0,0.48727366,0,0.45436567,0,0.025393419,0
CC1=C(C(C)C)C(=O)OC1=CC(C)C,CCC1=C(C)C(=C(C)C(C)C)OC1=O,CC1=C(C(C)C)C(=O)OC1=CC(C)C >> CCC1=C(C)C(=C(C)C(C)C)OC1=O,rule0028_51,CC1=C(C(C)C)C(=O)OC1=CC(C)C>>CCC1=C(C)C(=C(C)C(C)C)OC1=O,0.40414098,0,0.9080973,1,0.6384159,1,0.035330173,0
CCC=C1C=C(C(C)CCC)C(=O)O1,CCCC=C1C=C(C(C)CC)C(=O)O1,CCC=C1C=C(C(C)CCC)C(=O)O1 >> CCCC=C1C=C(C(C)CC)C(=O)O1,rule0028_51,CCC=C1C=C(C(C)CCC)C(=O)O1>>CCCC=C1C=C(C(C)CC)C(=O)O1,0.3262104,0,0.02031171,0,0.4838309,0,0.03453116,0
CCC(C)CC(=O)C=C(C(=O)O)C(C)C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CCC(C)=CC(=O)C=C(C(=O)O)C(C)C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCC(C)CC(=O)C=C(C(=O)O)C(C)C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1 >> CCC(C)=CC(=O)C=C(C(=O)O)C(C)C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0018_71,CCC(C)CC(=O)C=C(C(=O)O)C(C)C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1>>CCC(C)=CC(=O)C=C(C(=O)O)C(C)C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,0.0057468885,0,0.013769336,0,0.007445645,0,0.025492089,0
C=C1C=C(C(C)(C)C(C)CC)C(=O)O1,CCC=C1C=C(C(C)(C)CC)C(=O)O1,C=C1C=C(C(C)(C)C(C)CC)C(=O)O1 >> CCC=C1C=C(C(C)(C)CC)C(=O)O1,rule0028_51,C=C1C=C(C(C)(C)C(C)CC)C(=O)O1>>CCC=C1C=C(C(C)(C)CC)C(=O)O1,0.92318785,1,0.9300505,1,0.86235,1,0.68951696,1
CCCC1=CC(=CC(C)CC)OC1=O,CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCCC1=CC(=CC(C)CC)OC1=O >> CCC(C)C=C1C=C(C(C)C)C(=O)O1,rule0028_51,CCCC1=CC(=CC(C)CC)OC1=O>>CCC(C)C=C1C=C(C(C)C)C(=O)O1,0.4830562,0,0.7001864,1,0.52700084,0,0.6358817,0
