"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5205032";"";"None";"588.56";"2";"2.06";"1; GS-5734";"CCC(CC)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1";"Ratio";"'='";"2.6";"";"";"";"";"";"";"";"";"";"0";"CHEMBL5108761";"Potency index, ratio of EC50 of GS-441524 to EC50 of test compound for antiviral activity against SARS-CoV infected in HAE cells assessed as reduction in viral replication at MOI of 0.5 preincubated for 3 hrs followed by virus removal measured after 48 hrs by Hoechst 33258 staining based assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"HAE";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5107958";"1";"Scientific Literature";"ACS Med Chem Lett";"2022";"None";"TIME = 51.0 hr";"";"";"2.6"
"CHEMBL201212";"";"None";"437.51";"0";"2.22";"6a";"CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)N(C)C)C(=O)CF";"EC50";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL862233";"Inhibitory activity against SARS coronavirus FFMI replication in Caco-2 cells";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Caco-2";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1149375";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307519";"";"";"";"2.4"
"CHEMBL397154";"";"None";"625.76";"2";"0.67";"4";"CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)OC(C)(C)C)C(C)C";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL898908";"Antiviral activity against SARS coronavirus";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1137503";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"100.0"
"CHEMBL269277";"BETULINIC ACID";"1.0";"456.71";"1";"7.09";"13";"C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12";"Inhibition";"'<'";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894323";"Inhibition of SARS coronavirus-induced cytopathogenicity in Vero E6 cells at 20 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
"CHEMBL486795";"";"None";"222.37";"0";"3.78";"12";"CC1=C[C@@H]2[C@@H](CC1)[C@](C)(O)CC[C@H]2C(C)C";"Inhibition";"'<'";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894323";"Inhibition of SARS coronavirus-induced cytopathogenicity in Vero E6 cells at 20 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
"CHEMBL242247";"";"None";"568.62";"2";"5.05";"17";"COc1cc(C2c3cc(OC(=O)c4ccccc4)c(OC)cc3C[C@@H](CO)[C@@H]2CO)ccc1OC(=O)c1ccccc1";"Inhibition";"'<'";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894322";"Inhibition of SARS coronavirus-induced cytopathogenicity in Vero E6 cells at 10 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
"CHEMBL486795";"";"None";"222.37";"0";"3.78";"12";"CC1=C[C@@H]2[C@@H](CC1)[C@](C)(O)CC[C@H]2C(C)C";"Inhibition";"'='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894322";"Inhibition of SARS coronavirus-induced cytopathogenicity in Vero E6 cells at 10 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
"CHEMBL465159";"PINUSOLIDIC ACID";"None";"332.44";"0";"4.11";"9";"C=C1CC[C@@H]2[C@](C)(CCC[C@]2(C)C(=O)O)[C@H]1CCC1=CCOC1=O";"Inhibition";"'<'";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894322";"Inhibition of SARS coronavirus-induced cytopathogenicity in Vero E6 cells at 10 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
"CHEMBL242436";"";"None";"384.52";"1";"5.39";"8";"CC(=O)Oc1cc2c(cc1C(C)C)C=C[C@H]1C(C)(C)[C@@H](OC(C)=O)CC[C@]21C";"Inhibition";"'='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894322";"Inhibition of SARS coronavirus-induced cytopathogenicity in Vero E6 cells at 10 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
"CHEMBL243330";"CRYPTOJAPONOL";"None";"330.47";"1";"5.19";"4";"COc1c(C(C)C)cc2c(c1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2=O";"Inhibition";"'<'";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894322";"Inhibition of SARS coronavirus-induced cytopathogenicity in Vero E6 cells at 10 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
"CHEMBL1448";"NICLOSAMIDE";"4.0";"327.12";"0";"3.86";"SID11111533";"O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O";"Inhibition";"'='";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894320";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 1 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"50.0"
"CHEMBL180920";"MAGNOLOL";"None";"266.34";"0";"4.22";"19";"C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1";"Activity";"";"";"";"";"";"Not Evaluated";"";"";"";"";"";"0";"CHEMBL894320";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 1 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL16901";"HONOKIOL";"None";"266.34";"0";"4.22";"18";"C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1";"Activity";"";"";"";"";"";"Not Evaluated";"";"";"";"";"";"0";"CHEMBL894320";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 1 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL202429";"";"None";"381.40";"0";"0.80";"6d";"CN(C)C(=O)CCC(NC(=O)CNC(=O)OCc1ccccc1)C(=O)CF";"EC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL862233";"Inhibitory activity against SARS coronavirus FFMI replication in Caco-2 cells";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Caco-2";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1149375";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307519";"";"";"";"100.0"
"CHEMBL204499";"";"None";"240.22";"0";"-2.43";"17a";"NC(=O)c1ncn([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)n1";"EC50";"'='";"21000.0";"nM";"4.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL861925";"Antiviral activity against SARS coronavirus";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148631";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"21.0"
"CHEMBL1713";"CHLORPROMAZINE HYDROCHLORIDE";"4.0";"355.33";"0";"4.89";"Chlorpromazine Hydrochloride";"CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl";"Weight loss";"'='";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4303833";"Reduction of weight loss in SARS-CoV (MA15) infected mice after 4 days";"F";"BAO_0000218";"organism-based format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL4303087";"52";"SARS-CoV-2 Screening Data";"";"2020";"None";"DOSE = 20.0 ug";"";"";"10.0"
"CHEMBL1713";"CHLORPROMAZINE HYDROCHLORIDE";"4.0";"355.33";"0";"4.89";"Chlorpromazine Hydrochloride";"CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl";"Weight loss";"'='";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4303833";"Reduction of weight loss in SARS-CoV (MA15) infected mice after 4 days";"F";"BAO_0000218";"organism-based format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL4303087";"52";"SARS-CoV-2 Screening Data";"";"2020";"None";"DOSE = 200.0 ug";"";"";"5.0"
"CHEMBL4544781";"";"None";"301.25";"0";"-1.07";"2c";"Nc1ncnc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H](CO)C1(F)F";"FC";"'='";"1.5";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4361032";"Antiviral activity against SARS-CoV Frankfurt1 infected in African green monkey Vero E6 cells assessed as log reduction in viral titre at >0.3 uM measured at 48 hrs post infection by plaque assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL4359835";"1";"Scientific Literature";"J Med Chem";"2019";"CHEMBL4295411";"";"";"";"1.5"
"CHEMBL388704";"";"None";"268.70";"0";"0.64";"10";"OCC1CC(n2cnc3c(Cl)ncnc32)C1CO";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL887577";"Antiviral activity against SARS-CoV Frankfurt1 in Vero E6 cells by plaque reduction assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307520";"";"";"";"300.0"
"CHEMBL244381";"";"None";"346.82";"0";"2.70";"9";"OCC(CCn1cnc2c(Cl)ncnc21)COCc1ccccc1";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL887577";"Antiviral activity against SARS-CoV Frankfurt1 in Vero E6 cells by plaque reduction assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307520";"";"";"";"300.0"
"CHEMBL388931";"";"None";"298.32";"0";"-0.84";"4";"CSc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL887577";"Antiviral activity against SARS-CoV Frankfurt1 in Vero E6 cells by plaque reduction assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307520";"";"";"";"300.0"
"CHEMBL52606";"COLFORSIN";"2.0";"410.51";"0";"1.52";"10";"C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1";"Activity";"";"";"";"";"";"Not Evaluated";"";"";"";"";"";"0";"CHEMBL894320";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 1 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL242491";"";"None";"314.43";"0";"4.31";"7";"CC(C)C1=C(O)C(=O)C2=C(C=C[C@H]3C(C)(C)CCC[C@]23C)C1=O";"Activity";"";"";"";"";"";"Not Evaluated";"";"";"";"";"";"0";"CHEMBL894320";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 1 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL428568";"";"None";"284.44";"1";"5.48";"2";"CC(C)c1ccc2c(c1)C(=O)C[C@H]1C(C)(C)CCC[C@]21C";"Inhibition";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL894320";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 1 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL230006";"ENOXOLONE";"2.0";"470.69";"1";"6.41";"18beta-glycyrrhetinic acid";"CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12";"Activity";"";"";"";"";"";"Not Evaluated";"";"";"";"";"";"0";"CHEMBL894321";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 3.3 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL180920";"MAGNOLOL";"None";"266.34";"0";"4.22";"19";"C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1";"Inhibition";"'='";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894321";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 3.3 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"50.0"
"CHEMBL242247";"";"None";"568.62";"2";"5.05";"17";"COc1cc(C2c3cc(OC(=O)c4ccccc4)c(OC)cc3C[C@@H](CO)[C@@H]2CO)ccc1OC(=O)c1ccccc1";"Inhibition";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL894321";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 3.3 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL243330";"CRYPTOJAPONOL";"None";"330.47";"1";"5.19";"4";"COc1c(C(C)C)cc2c(c1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2=O";"Inhibition";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL894321";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 3.3 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL431525";"BETUNOLIC ACID";"None";"454.70";"1";"7.30";"14";"C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12";"EC50";"'='";"630.0";"nM";"6.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL894319";"Antiviral activity against SARS coronavirus in Vero E6 cells assessed as inhibition of viral replication by ELISA";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"0.63"
"CHEMBL225599";"";"None";"262.27";"0";"-0.72";"1, 9-deazaneplanocin";"Nc1ncnc2c([C@@H]3C=C(CO)[C@@H](O)[C@H]3O)c[nH]c12";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL917349";"Antiviral activity against SARS coronavirus";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144551";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";""
"CHEMBL8771";"NEOPLANOCIN A";"None";"263.26";"0";"-1.40";"neplanocin A";"Nc1ncnc2c1ncn2[C@@H]1C=C(CO)[C@@H](O)[C@H]1O";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL917349";"Antiviral activity against SARS coronavirus";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144551";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";""
"CHEMBL225046";"";"None";"239.23";"0";"-1.91";"3";"Nc1nc(=O)c([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)c[nH]1";"EC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL917349";"Antiviral activity against SARS coronavirus";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144551";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"100.0"
"CHEMBL16901";"HONOKIOL";"None";"266.34";"0";"4.22";"18";"C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1";"EC50";"'='";"6500.0";"nM";"5.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL894319";"Antiviral activity against SARS coronavirus in Vero E6 cells assessed as inhibition of viral replication by ELISA";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"6.5"
"CHEMBL395263";"SAVININ";"None";"352.34";"0";"2.94";"16";"O=C1OC[C@H](Cc2ccc3c(c2)OCO3)/C1=C\c1ccc2c(c1)OCO2";"EC50";"'='";"1130.0";"nM";"5.95";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL894319";"Antiviral activity against SARS coronavirus in Vero E6 cells assessed as inhibition of viral replication by ELISA";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"1.13"
"CHEMBL242491";"";"None";"314.43";"0";"4.31";"7";"CC(C)C1=C(O)C(=O)C2=C(C=C[C@H]3C(C)(C)CCC[C@]23C)C1=O";"EC50";"'='";"5550.0";"nM";"5.26";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL894319";"Antiviral activity against SARS coronavirus in Vero E6 cells assessed as inhibition of viral replication by ELISA";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"5.55"
"CHEMBL197308";"FERRUGINOL";"None";"286.46";"1";"5.55";"1";"CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2";"Inhibition";"'='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894321";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 3.3 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
"CHEMBL431525";"BETUNOLIC ACID";"None";"454.70";"1";"7.30";"14";"C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12";"Inhibition";"'<'";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894323";"Inhibition of SARS coronavirus-induced cytopathogenicity in Vero E6 cells at 20 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
