reactants,products,reactionString,ruleName
CCC=CC[C@@H]1C(=O)OC(=CCC)C1=O,CC=CC[C@@H]1C(=O)OC(=C(C)CC)C1=O,CCC=CC[C@@H]1C(=O)OC(=CCC)C1=O >> CC=CC[C@@H]1C(=O)OC(=C(C)CC)C1=O,rule0028_51
C=CC[C@@]1(C)C(=O)OC(=CCCC)C1=O.O,C=C(O)C[C@@]1(C)C(=O)OC(=CCCC)C1O,C=CC[C@@]1(C)C(=O)OC(=CCCC)C1=O.O >> C=C(O)C[C@@]1(C)C(=O)OC(=CCCC)C1O,rule0070_6
C=CCC(C=C1OC(=O)[C@@H](C)C1=O)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CCC(O)(C=C1OC(=O)[C@@H](C)C1=O)CC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCC(C=C1OC(=O)[C@@H](C)C1=O)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CCC(O)(C=C1OC(=O)[C@@H](C)C1=O)CC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C=CC[C@H](C(=O)O)C(=O)C(O)=CC(C)CC,C=CC[C@@H](CC(C=C(O)C=O)CC)C(=O)O,C=CC[C@H](C(=O)O)C(=O)C(O)=CC(C)CC >> C=CC[C@@H](CC(C=C(O)C=O)CC)C(=O)O,rule0028_46
C=CC[C@H]1C(=O)C(=C(O)C(C)CC)OC1O,C=CC(C(C)CC)[C@H]1C(=O)C(=CO)OC1O,C=CC[C@H]1C(=O)C(=C(O)C(C)CC)OC1O >> C=CC(C(C)CC)[C@H]1C(=O)C(=CO)OC1O,rule0028_51
C=CC[C@H]1C(=O)C(=CC(CC)CO)OC1O,C=CC[C@H]1C(=O)C(=C(CC)CCO)OC1O,C=CC[C@H]1C(=O)C(=CC(CC)CO)OC1O >> C=CC[C@H]1C(=O)C(=C(CC)CCO)OC1O,rule0028_51
C=CC[C@H]1C(=O)C(=CC(C)CCO)OC1O,C=CC[C@H]1C(=O)C(=C)OC1(O)C(C)CCO,C=CC[C@H]1C(=O)C(=CC(C)CCO)OC1O >> C=CC[C@H]1C(=O)C(=C)OC1(O)C(C)CCO,rule0028_51
C=CC[C@H]1C(=O)C(=CC(C)CCO)OC1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)C[C@H]1C(=O)C(=CC(C)CCO)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@H]1C(=O)C(=CC(C)CCO)OC1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(O)C[C@H]1C(=O)C(=CC(C)CCO)OC1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C=CCC(=C1OC(=O)CC1=O)C(C)CC,C=CC(C=C1OC(=O)CC1=O)C(C)CC,C=CCC(=C1OC(=O)CC1=O)C(C)CC >> C=CC(C=C1OC(=O)CC1=O)C(C)CC,rule0028_51
C=CC[C@@H]1C(=O)OC(=CC(C)CCO)C1O,C=C(CO)C[C@@H]1C(=O)OC(=CC(C)C)C1O,C=CC[C@@H]1C(=O)OC(=CC(C)CCO)C1O >> C=C(CO)C[C@@H]1C(=O)OC(=CC(C)C)C1O,rule0028_50
C=CC[C@H](C(=O)O)C(=O)C(O)=CC(C)CC,C=CC[C@@](C)(C(=O)O)C(=O)C(O)=CCCC,C=CC[C@H](C(=O)O)C(=O)C(O)=CC(C)CC >> C=CC[C@@](C)(C(=O)O)C(=O)C(O)=CCCC,rule0028_51
C=CC[C@@H]1C(=O)OC(=CC(C)(C)C)C1=O.O,C=CC[C@@H]1C(=O)OC(=CC(C)(C)CO)C1O,C=CC[C@@H]1C(=O)OC(=CC(C)(C)C)C1=O.O >> C=CC[C@@H]1C(=O)OC(=CC(C)(C)CO)C1O,rule0070_6
C=C1OC(=O)[C@@H](CC(=C)C(C)CC)C1=O,C=C(C[C@@H]1C(=O)OC(=CC)C1=O)C(C)C,C=C1OC(=O)[C@@H](CC(=C)C(C)CC)C1=O >> C=C(C[C@@H]1C(=O)OC(=CC)C1=O)C(C)C,rule0028_51
CC=CC[C@@H]1C(=O)OC(=CCCC)C1=O,CC=CC(C=C1OC(=O)[C@@H](C)C1=O)CC,CC=CC[C@@H]1C(=O)OC(=CCCC)C1=O >> CC=CC(C=C1OC(=O)[C@@H](C)C1=O)CC,rule0028_51
C=CC[C@@]1(C)C(=O)OC(=CC(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C)C=C1OC(=O)[C@](C)(CC2CO2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@@]1(C)C(=O)OC(=CC(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C)C=C1OC(=O)[C@](C)(CC2CO2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4
CC=CC[C@@H]1C(=O)OC(=CC(C)C)C1=O,CC=C(C)C[C@@H]1C(=O)OC(=CCC)C1=O,CC=CC[C@@H]1C(=O)OC(=CC(C)C)C1=O >> CC=C(C)C[C@@H]1C(=O)OC(=CCC)C1=O,rule0028_51
C=CC(CC)[C@@H]1C(=O)OC(=CCC)C1=O,C=CC(CC)C(C)C=C1OC(=O)CC1=O,C=CC(CC)[C@@H]1C(=O)OC(=CCC)C1=O >> C=CC(CC)C(C)C=C1OC(=O)CC1=O,rule0028_51
C=CCC(C)(C=C1OC(=O)CC1=O)CC,C=C(C)C(C)(C=C1OC(=O)CC1=O)CC,C=CCC(C)(C=C1OC(=O)CC1=O)CC >> C=C(C)C(C)(C=C1OC(=O)CC1=O)CC,rule0028_51
C=CC[C@@H]1C(=O)OC(=CC(CC)CO)C1O.O,C=C(O)C[C@@H]1C(O)OC(=CC(CC)CO)C1O,C=CC[C@@H]1C(=O)OC(=CC(CC)CO)C1O.O >> C=C(O)C[C@@H]1C(O)OC(=CC(CC)CO)C1O,rule0070_6
C=C[C@@H]1C(=O)OC(=CC(C)CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C[C@@H]1C(=O)OC(=CC(C)(O)CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C[C@@H]1C(=O)OC(=CC(C)CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C[C@@H]1C(=O)OC(=CC(C)(O)CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C=CC[C@H]1C(=O)C(=C(O)C(C)CC)OC1O,CCC(C)C=CC[C@H]1C(=O)C(=CO)OC1O,C=CC[C@H]1C(=O)C(=C(O)C(C)CC)OC1O >> CCC(C)C=CC[C@H]1C(=O)C(=CO)OC1O,rule0028_51
C=C[C@@H]1C(=O)OC(=CC(C)CC)C1=O,C=C[C@@]1(C)C(=O)OC(=CC(C)C)C1=O,C=C[C@@H]1C(=O)OC(=CC(C)CC)C1=O >> C=C[C@@]1(C)C(=O)OC(=CC(C)C)C1=O,rule0028_51
C=CCC(C=C1OC(=O)[C@@H](C)C1=O)CC,C=CCC(CCC)=C1OC(=O)[C@@H](C)C1=O,C=CCC(C=C1OC(=O)[C@@H](C)C1=O)CC >> C=CCC(CCC)=C1OC(=O)[C@@H](C)C1=O,rule0028_51
